FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5459694862365723,0.3216376304626465,0.5807486772537231,0.36408624053001404,0.5970432758331299,0.428322434425354,0.5109100937843323,0.36940306425094604,0.5066418051719666,0.42677217721939087,0.5878535509109497,0.4097899794578552,0.501526951789856,0.46627554297447205,0.5722628831863403,0.48849010467529297,0.5259541273117065,0.4897722899913788,0.5732529163360596,0.556965708732605,0.5411145091056824,0.5656500458717346,0.5669175386428833,0.6398079991340637,0.5406575202941895,0.6443183422088623
1,0.5476944446563721,0.32107383012771606,0.575916051864624,0.3623623251914978,0.5982473492622375,0.4254598021507263,0.5153380632400513,0.3689025342464447,0.5096100568771362,0.4264582097530365,0.5882214903831482,0.409743070602417,0.5103669166564941,0.4684435725212097,0.5751177072525024,0.48719388246536255,0.5295149087905884,0.4878423810005188,0.5732671618461609,0.5546333193778992,0.537952184677124,0.5626033544540405,0.5659687519073486,0.6377401351928711,0.5426740646362305,0.6430350542068481
2,0.5470645427703857,0.32137635350227356,0.5803676843643188,0.363289475440979,0.5971008539199829,0.4256631135940552,0.5144948363304138,0.3701268434524536,0.5085877180099487,0.42731088399887085,0.5881555080413818,0.40948280692100525,0.5034422874450684,0.4660772979259491,0.5738648176193237,0.48635897040367126,0.5292285680770874,0.48715829849243164,0.5726132392883301,0.5552559494972229,0.5357428789138794,0.5619621276855469,0.5660037994384766,0.6386639475822449,0.5410199165344238,0.6435548663139343
3,0.5441715717315674,0.32042017579078674,0.5810515880584717,0.3621312379837036,0.5971905589103699,0.4243701100349426,0.5131897926330566,0.36992204189300537,0.5074498057365417,0.426632821559906,0.5875120162963867,0.4087679982185364,0.5074421763420105,0.4681716561317444,0.5739058256149292,0.4868343472480774,0.5292015671730042,0.4875221848487854,0.5690394639968872,0.5569474697113037,0.5405523180961609,0.5643227100372314,0.5662559866905212,0.6384247541427612,0.5417318344116211,0.6431719064712524
4,0.5442073941230774,0.32057350873947144,0.5817914009094238,0.36242085695266724,0.5970287322998047,0.42515110969543457,0.5124983787536621,0.3695067763328552,0.5066788196563721,0.42550167441368103,0.5874885320663452,0.4102606773376465,0.5058260560035706,0.46769189834594727,0.5731960535049438,0.4870893359184265,0.5284217596054077,0.4876994490623474,0.5714097619056702,0.5554542541503906,0.5397279262542725,0.5641300082206726,0.5661888122558594,0.6378213167190552,0.5413253307342529,0.6427320241928101
5,0.5443832278251648,0.3208562135696411,0.5816043615341187,0.36214420199394226,0.5970110893249512,0.4250788688659668,0.5119664669036865,0.3687595725059509,0.5073144435882568,0.4245834946632385,0.5878733992576599,0.41106098890304565,0.5064483284950256,0.4693114459514618,0.5729343295097351,0.48688754439353943,0.5278282165527344,0.4872530400753021,0.5719494819641113,0.5543100833892822,0.5393581390380859,0.5634992122650146,0.5660104155540466,0.63653564453125,0.5408841371536255,0.6420639157295227
6,0.5445783138275146,0.320880651473999,0.581771969795227,0.3619533181190491,0.597048282623291,0.42512351274490356,0.5119532346725464,0.3683517873287201,0.5075012445449829,0.42346400022506714,0.5878064632415771,0.41049373149871826,0.5060287714004517,0.4687299430370331,0.5728901624679565,0.4866715371608734,0.5276845693588257,0.48698747158050537,0.5720917582511902,0.5541969537734985,0.539787769317627,0.5632431507110596,0.5661409497261047,0.6361308097839355,0.5412256717681885,0.6419793963432312
7,0.544940710067749,0.321017861366272,0.5817235708236694,0.3619428277015686,0.5970357656478882,0.4251548647880554,0.5125391483306885,0.3685551881790161,0.507731556892395,0.42339885234832764,0.5878076553344727,0.41032227873802185,0.5057787895202637,0.4686379134654999,0.5730587244033813,0.48693522810935974,0.5280765295028687,0.4872913956642151,0.572041928768158,0.5544422268867493,0.539975643157959,0.5635516047477722,0.5661128759384155,0.6362172365188599,0.5413981080055237,0.6419475078582764
8,0.5448372960090637,0.3211059868335724,0.5818914175033569,0.3615342378616333,0.5969464778900146,0.42518186569213867,0.5121132731437683,0.3679381310939789,0.5074023008346558,0.42218419909477234,0.5878670811653137,0.4105250835418701,0.5050927400588989,0.46809983253479004,0.5727255940437317,0.4867030382156372,0.527675986289978,0.4869932532310486,0.5718279480934143,0.5545036792755127,0.5398645401000977,0.5634615421295166,0.5662431716918945,0.6362574696540833,0.5415078401565552,0.6419200897216797
9,0.5449168086051941,0.3211096525192261,0.581990659236908,0.36172300577163696,0.5970495939254761,0.4252544045448303,0.5123955011367798,0.3682289123535156,0.507079005241394,0.4230557382106781,0.5879442691802979,0.4102625548839569,0.5044696927070618,0.4677717685699463,0.5729029774665833,0.4871082305908203,0.5278176069259644,0.4873131513595581,0.5720029473304749,0.5548372268676758,0.5397961735725403,0.5639320015907288,0.5662069320678711,0.6364843845367432,0.5414226055145264,0.6420632600784302
10,0.5450063347816467,0.3210987448692322,0.5820876955986023,0.3619065284729004,0.5969809293746948,0.4254104495048523,0.5126930475234985,0.368276447057724,0.506960928440094,0.4228973984718323,0.5877088904380798,0.4103566110134125,0.5040862560272217,0.46719372272491455,0.5726053714752197,0.48693400621414185,0.527621865272522,0.4870331287384033,0.5716711282730103,0.5548359155654907,0.5396547317504883,0.5636540651321411,0.5663701891899109,0.6365853548049927,0.5411802530288696,0.6419637799263
11,0.54476398229599,0.3206489086151123,0.5821778774261475,0.3615192174911499,0.5971620082855225,0.4250447750091553,0.5123118162155151,0.3677438199520111,0.5066797137260437,0.42236635088920593,0.5878533124923706,0.41031986474990845,0.5039239525794983,0.4663558602333069,0.572710394859314,0.4866602420806885,0.5275448560714722,0.4867827892303467,0.5716549158096313,0.554767906665802,0.5397360920906067,0.563469409942627,0.5663453340530396,0.6365141868591309,0.541279673576355,0.6419276595115662
12,0.5425260663032532,0.32120153307914734,0.5768142938613892,0.36172670125961304,0.5966626405715942,0.42639216780662537,0.5110900402069092,0.3671266436576843,0.5084036588668823,0.42663395404815674,0.5891677737236023,0.3889967203140259,0.49943411350250244,0.4757177531719208,0.5746194124221802,0.4906052052974701,0.5251386165618896,0.4909836947917938,0.5806121826171875,0.5583580136299133,0.540264368057251,0.5665063858032227,0.5710921287536621,0.6432116031646729,0.5401540994644165,0.6451227068901062
13,0.5429166555404663,0.3219200670719147,0.5767572522163391,0.3623349666595459,0.5971393585205078,0.4267493188381195,0.511535108089447,0.3664557933807373,0.5095343589782715,0.42489179968833923,0.5880504846572876,0.4044325351715088,0.502444863319397,0.4729982018470764,0.5759900808334351,0.4913973808288574,0.5259175300598145,0.49166953563690186,0.580217182636261,0.5591694116592407,0.5416984558105469,0.5678201913833618,0.5696560144424438,0.6434491276741028,0.5397101640701294,0.6450092196464539
14,0.5426223874092102,0.3218320906162262,0.5764926075935364,0.3621940314769745,0.596518874168396,0.4266813397407532,0.5114388465881348,0.36674368381500244,0.5091637372970581,0.42511671781539917,0.5870472192764282,0.4043574035167694,0.5013719797134399,0.4733724594116211,0.5747655630111694,0.4906376004219055,0.5252431631088257,0.49103260040283203,0.5788360834121704,0.5582007765769958,0.5407854318618774,0.5667638182640076,0.5695019960403442,0.6430912017822266,0.5395714044570923,0.6450138092041016
