FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5742946863174438,0.3616679906845093,0.6128869652748108,0.4157087802886963,0.6250088214874268,0.47179144620895386,0.5452606678009033,0.41660022735595703,0.5421552062034607,0.47248169779777527,0.6323575377464294,0.539241373538971,0.540306568145752,0.5338876843452454,0.6045175790786743,0.5402141809463501,0.5546112060546875,0.537002444267273,0.6102699637413025,0.6488574147224426,0.5485432147979736,0.6400878429412842,0.6135213971138,0.7437179088592529,0.5368279814720154,0.7468054294586182
1,0.5748214721679688,0.3616006076335907,0.6134886741638184,0.4141000509262085,0.6276154518127441,0.46949970722198486,0.5446585416793823,0.4151953160762787,0.5416511297225952,0.47262483835220337,0.6329443454742432,0.5378710627555847,0.5393367409706116,0.5369457006454468,0.6057286262512207,0.5409797430038452,0.5549764037132263,0.5379329919815063,0.611217200756073,0.6474347710609436,0.5486196875572205,0.6404329538345337,0.614299476146698,0.7431475520133972,0.5358848571777344,0.7468485832214355
2,0.5743046998977661,0.3614693880081177,0.6133164763450623,0.4145389795303345,0.6266835927963257,0.47074198722839355,0.5444197654724121,0.41595134139060974,0.5417936444282532,0.47239264845848083,0.6314750909805298,0.5402169227600098,0.539411187171936,0.5358031988143921,0.5941113233566284,0.5393005013465881,0.5554831624031067,0.5377222299575806,0.6115440726280212,0.647899329662323,0.5417030453681946,0.6406987309455872,0.6143697500228882,0.7434350252151489,0.536392092704773,0.7479421496391296
3,0.5740962624549866,0.36207813024520874,0.613883376121521,0.41533729434013367,0.6286170482635498,0.47137874364852905,0.5448856353759766,0.41694411635398865,0.5412774682044983,0.4725651443004608,0.6333010196685791,0.5390466451644897,0.5388956665992737,0.5364713668823242,0.594618558883667,0.5409120321273804,0.5551881790161133,0.5393977165222168,0.6120429039001465,0.6489253044128418,0.5490723848342896,0.6420168280601501,0.6148359775543213,0.7435817718505859,0.536740779876709,0.7478524446487427
4,0.5738100409507751,0.3619496524333954,0.6135038733482361,0.4146808981895447,0.6269442439079285,0.47094178199768066,0.544959306716919,0.41727834939956665,0.5418165922164917,0.4732862710952759,0.63230961561203,0.538398027420044,0.5395657420158386,0.5332791209220886,0.59438157081604,0.5405311584472656,0.555505633354187,0.5393276214599609,0.6119587421417236,0.6485273838043213,0.5427865982055664,0.6413881778717041,0.6147063970565796,0.7438384890556335,0.5369409322738647,0.747963547706604
5,0.5737029314041138,0.36184200644493103,0.6135877370834351,0.4151536226272583,0.626693844795227,0.47239169478416443,0.5455343723297119,0.4171636700630188,0.5423566102981567,0.47391170263290405,0.6313565969467163,0.5386881828308105,0.5401046276092529,0.5338506102561951,0.6055421829223633,0.5415442585945129,0.555894672870636,0.5387880802154541,0.6114310026168823,0.6483947038650513,0.5426706075668335,0.6411210298538208,0.6144118309020996,0.7433769702911377,0.5369682312011719,0.7476667761802673
6,0.5741276144981384,0.36206862330436707,0.6137915253639221,0.41503748297691345,0.6264547109603882,0.4714009165763855,0.5453439950942993,0.4169510304927826,0.5419486165046692,0.4739634692668915,0.6318200826644897,0.5391418933868408,0.5400556921958923,0.5340181589126587,0.6058613657951355,0.5414615273475647,0.555589497089386,0.5388120412826538,0.6115941405296326,0.6483591198921204,0.5492101907730103,0.6415782570838928,0.6147927045822144,0.7432112097740173,0.5368096232414246,0.7477184534072876
7,0.5740252733230591,0.36188048124313354,0.6134561896324158,0.4149657189846039,0.6272238492965698,0.4718872904777527,0.5453035235404968,0.41673240065574646,0.5424500703811646,0.47380897402763367,0.6318973302841187,0.5389227867126465,0.5405573844909668,0.5334652066230774,0.6057420969009399,0.5414462089538574,0.555765688419342,0.5387095212936401,0.6120206117630005,0.648725152015686,0.5425417423248291,0.6412114500999451,0.6148210167884827,0.7436172366142273,0.5367122888565063,0.7479429244995117
8,0.5753488540649414,0.3621531128883362,0.6139248013496399,0.4149041175842285,0.6269994378089905,0.47248873114585876,0.5458483099937439,0.4162905216217041,0.5428510308265686,0.4735816419124603,0.6326344013214111,0.5395470857620239,0.5408451557159424,0.5338491797447205,0.5944391489028931,0.5395243763923645,0.5560545921325684,0.5382696986198425,0.6119867563247681,0.6479231119155884,0.5427727103233337,0.640954315662384,0.6146936416625977,0.7435137629508972,0.5367393493652344,0.7476853728294373
9,0.5751367807388306,0.3620257079601288,0.6137782335281372,0.4151633679866791,0.6270737648010254,0.47180992364883423,0.5454641580581665,0.4162663221359253,0.5430079698562622,0.4729648232460022,0.6334461569786072,0.5408090949058533,0.5410348176956177,0.5342977046966553,0.5946441888809204,0.5392093062400818,0.5552224516868591,0.5379554629325867,0.6115666627883911,0.6490232348442078,0.5481300354003906,0.6417021751403809,0.6140804290771484,0.7437979578971863,0.5367130041122437,0.7470792531967163
