FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.534210205078125,0.36426064372062683,0.5631392598152161,0.41782963275909424,0.5987827777862549,0.4133880138397217,0.49721866846084595,0.41081905364990234,0.4580559730529785,0.408053457736969,0.6209279298782349,0.3963364064693451,0.4380570352077484,0.3973648250102997,0.5480958819389343,0.5222150683403015,0.5017721652984619,0.5207201242446899,0.5649028420448303,0.6324202418327332,0.49540624022483826,0.6283413171768188,0.5617187023162842,0.7299956679344177,0.4872336983680725,0.7389258742332458
1,0.5334214568138123,0.3612339496612549,0.5615001916885376,0.41615748405456543,0.6062557697296143,0.40118083357810974,0.49701711535453796,0.4123304784297943,0.4510253667831421,0.38954830169677734,0.6209690570831299,0.3852936029434204,0.4230343997478485,0.3725295066833496,0.5445840954780579,0.5249569416046143,0.49775123596191406,0.5244107842445374,0.5637071132659912,0.6338504552841187,0.4928220212459564,0.6319255232810974,0.5597627758979797,0.7292200922966003,0.4836422801017761,0.7389626502990723
2,0.5387544631958008,0.36162278056144714,0.565221905708313,0.4156099259853363,0.6085560917854309,0.4031418561935425,0.4963647723197937,0.4079476296901703,0.450615257024765,0.3831656575202942,0.6241858005523682,0.36473697423934937,0.42770931124687195,0.3552051782608032,0.5429256558418274,0.5183370113372803,0.49905622005462646,0.5166268944740295,0.5594580173492432,0.6319772005081177,0.4936005473136902,0.6288105845451355,0.5616125464439392,0.7308589816093445,0.4848061501979828,0.7367284297943115
3,0.5335464477539062,0.3646772503852844,0.5589457154273987,0.4111303687095642,0.6016210913658142,0.39507871866226196,0.49915367364883423,0.40943464636802673,0.4517974555492401,0.376778781414032,0.6228111386299133,0.35068151354789734,0.4191938042640686,0.3371133804321289,0.5428898334503174,0.520678699016571,0.4978542923927307,0.5211055874824524,0.5590494871139526,0.6305850744247437,0.4937523305416107,0.6288354396820068,0.5617349743843079,0.7293710112571716,0.48527607321739197,0.7356752157211304
4,0.5341072082519531,0.36311179399490356,0.5591719150543213,0.4076758027076721,0.6087758541107178,0.3792642056941986,0.49892860651016235,0.404840350151062,0.4521142840385437,0.367053359746933,0.6231706142425537,0.33314937353134155,0.4175286293029785,0.3185911774635315,0.5428910851478577,0.5210375189781189,0.4969566762447357,0.5210680961608887,0.5596621036529541,0.6330068111419678,0.49069222807884216,0.628043532371521,0.5604098439216614,0.7314153909683228,0.48366039991378784,0.7368779182434082
5,0.5356241464614868,0.3613296449184418,0.5631289482116699,0.40039414167404175,0.6053999066352844,0.3836234211921692,0.5021865367889404,0.40136727690696716,0.4561469554901123,0.3647213578224182,0.6259523034095764,0.32485872507095337,0.42250508069992065,0.3103833794593811,0.5453362464904785,0.5197842717170715,0.49881264567375183,0.519895076751709,0.5600215196609497,0.6322155594825745,0.49195656180381775,0.6261029243469238,0.5566880702972412,0.7305278182029724,0.48054957389831543,0.7381654977798462
6,0.5300259590148926,0.3693180978298187,0.5585386753082275,0.40353041887283325,0.5963276624679565,0.3736342191696167,0.5013728141784668,0.4043983221054077,0.48489686846733093,0.37631675601005554,0.615147054195404,0.3124960660934448,0.4396042227745056,0.29153212904930115,0.5405452251434326,0.5226786732673645,0.49620842933654785,0.5218216776847839,0.5562489032745361,0.6325358748435974,0.4897025525569916,0.6271587610244751,0.5560788512229919,0.7317266464233398,0.4804721474647522,0.7373470067977905
7,0.5308244228363037,0.36825019121170044,0.5580371618270874,0.3995843529701233,0.5944868326187134,0.3606904447078705,0.4955829083919525,0.40015125274658203,0.48633360862731934,0.36354896426200867,0.6110578775405884,0.29396483302116394,0.44421979784965515,0.28703150153160095,0.540030837059021,0.5222805142402649,0.4960748851299286,0.5212552547454834,0.5572519302368164,0.6339783668518066,0.490587055683136,0.6283794641494751,0.5598204135894775,0.7340394258499146,0.48104211688041687,0.7376857995986938
8,0.531166136264801,0.3672846555709839,0.5611081719398499,0.3964713513851166,0.596432626247406,0.3550187945365906,0.5028258562088013,0.4011293351650238,0.4896402359008789,0.3593481779098511,0.6125113368034363,0.2825084328651428,0.43935856223106384,0.2775842547416687,0.540765106678009,0.521126389503479,0.4966389536857605,0.5194108486175537,0.5551834106445312,0.6361862421035767,0.4910286068916321,0.6306197643280029,0.5549156665802002,0.7358812689781189,0.48139774799346924,0.7384955883026123
9,0.5312925577163696,0.3641122579574585,0.5624617338180542,0.38894328474998474,0.5845301747322083,0.34039556980133057,0.5009908080101013,0.39696675539016724,0.4892197549343109,0.3280923366546631,0.6036350131034851,0.2638973593711853,0.4579108953475952,0.2633015513420105,0.5417633056640625,0.5182006359100342,0.496504008769989,0.5182778239250183,0.5551756620407104,0.6339137554168701,0.49219200015068054,0.6278814077377319,0.5593342185020447,0.7358393669128418,0.481407105922699,0.7383477687835693
