FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5379633903503418,0.28319472074508667,0.5872694849967957,0.3232404887676239,0.6653134226799011,0.33737561106681824,0.502934455871582,0.32069817185401917,0.4570017457008362,0.3378787636756897,0.6038333177566528,0.3070852756500244,0.5138394832611084,0.30419450998306274,0.5604721307754517,0.48263150453567505,0.5019526481628418,0.48228025436401367,0.563164472579956,0.5838149785995483,0.5057574510574341,0.591918408870697,0.5645281672477722,0.659760594367981,0.49209973216056824,0.6859042644500732
1,0.539017915725708,0.2868232727050781,0.5831868648529053,0.3241772949695587,0.6630435585975647,0.3360881507396698,0.5013773441314697,0.32266125082969666,0.45951563119888306,0.3341025710105896,0.6058745980262756,0.30816394090652466,0.5121265649795532,0.3068739175796509,0.5587402582168579,0.47620484232902527,0.5048802495002747,0.4762505888938904,0.558297336101532,0.5771481394767761,0.5096911787986755,0.5892921686172485,0.5649360418319702,0.6596536636352539,0.487874835729599,0.6857069730758667
2,0.537903368473053,0.28434669971466064,0.583520770072937,0.3240430951118469,0.6629931926727295,0.3353831171989441,0.5043644309043884,0.3246598243713379,0.4606878161430359,0.3334544897079468,0.6120343804359436,0.31662437319755554,0.5105993151664734,0.3073185682296753,0.5599735975265503,0.47656092047691345,0.504729151725769,0.4744453430175781,0.5543311834335327,0.5792251229286194,0.5028871297836304,0.5872700810432434,0.5642428994178772,0.6594948768615723,0.4911343455314636,0.6835800409317017
3,0.5385181903839111,0.2850823402404785,0.5828346610069275,0.3251481056213379,0.6637185215950012,0.33483192324638367,0.5037316679954529,0.3258478045463562,0.45596426725387573,0.33645927906036377,0.6049027442932129,0.3072096109390259,0.5093194246292114,0.3079760670661926,0.56075519323349,0.4749283790588379,0.5061745643615723,0.4742463231086731,0.5566394329071045,0.5776202082633972,0.5070476531982422,0.5826806426048279,0.5658564567565918,0.6602169275283813,0.49114736914634705,0.6845216751098633
4,0.5385385155677795,0.28546854853630066,0.5858978033065796,0.32434672117233276,0.6647247076034546,0.33694136142730713,0.5029284954071045,0.32401180267333984,0.4570896029472351,0.3339614272117615,0.6107014417648315,0.3162912130355835,0.5099982023239136,0.3071533739566803,0.5608797073364258,0.4774135947227478,0.5068883895874023,0.4764516353607178,0.5607867240905762,0.5758618712425232,0.5044493675231934,0.5877745151519775,0.565876841545105,0.6598441004753113,0.4926706552505493,0.6857795715332031
5,0.5382864475250244,0.2842055857181549,0.5876675248146057,0.3230491876602173,0.6702741980552673,0.3387856185436249,0.5011007189750671,0.32223576307296753,0.4606553912162781,0.3360453248023987,0.6044934391975403,0.30763810873031616,0.5110348463058472,0.306658536195755,0.5606581568717957,0.4799535870552063,0.5061154961585999,0.4787495732307434,0.5603048801422119,0.5797235369682312,0.5047220587730408,0.5902591347694397,0.5651179552078247,0.6595540046691895,0.49347805976867676,0.6844496130943298
6,0.5395791530609131,0.28436416387557983,0.5872223377227783,0.32294556498527527,0.6691906452178955,0.33753877878189087,0.5026030540466309,0.3218381404876709,0.46117016673088074,0.335737407207489,0.6047279238700867,0.30704113841056824,0.5131254196166992,0.3061065077781677,0.5604476928710938,0.48029935359954834,0.5060746669769287,0.4792957901954651,0.559555172920227,0.5806455612182617,0.5053967237472534,0.5906782150268555,0.5646548271179199,0.6598770022392273,0.4934321641921997,0.6856759786605835
7,0.5389078855514526,0.2844952940940857,0.5847409963607788,0.32353895902633667,0.6630016565322876,0.33708807826042175,0.5034099817276001,0.3229752480983734,0.4595388174057007,0.33503293991088867,0.6046962141990662,0.3075706660747528,0.5111701488494873,0.30676040053367615,0.5601009130477905,0.47849521040916443,0.5066201686859131,0.4774022102355957,0.5596758127212524,0.5786072015762329,0.5048548579216003,0.5890862345695496,0.5648368000984192,0.6601447463035583,0.49223023653030396,0.6851948499679565
8,0.5390399694442749,0.28493523597717285,0.5847424268722534,0.32420262694358826,0.6636059880256653,0.3361606001853943,0.5041419267654419,0.32376137375831604,0.4588509798049927,0.337316632270813,0.6046382188796997,0.3064403533935547,0.5125546455383301,0.30661773681640625,0.5602854490280151,0.47930440306663513,0.5069430470466614,0.4779931306838989,0.5594598054885864,0.5793190002441406,0.5047496557235718,0.5889720916748047,0.5652120113372803,0.6589445471763611,0.49192219972610474,0.6838890314102173
9,0.53926020860672,0.2856627106666565,0.5861920714378357,0.32661473751068115,0.6698410511016846,0.3363391160964966,0.505120575428009,0.32597243785858154,0.4595552384853363,0.3369383215904236,0.6042404174804688,0.3047783672809601,0.513258695602417,0.3053227365016937,0.5600239038467407,0.4814401865005493,0.507188618183136,0.4801139533519745,0.5635320544242859,0.5837942957878113,0.5056594014167786,0.5901015996932983,0.5639113187789917,0.6589733362197876,0.49221786856651306,0.6842219233512878
10,0.5398048162460327,0.2862432301044464,0.5866344571113586,0.32733282446861267,0.6640278100967407,0.3367643356323242,0.5061900615692139,0.32687392830848694,0.4600008428096771,0.3371402621269226,0.6040017604827881,0.30419063568115234,0.5138494372367859,0.30499687790870667,0.5606014132499695,0.4815171957015991,0.507522463798523,0.4802650809288025,0.5595856308937073,0.5804675817489624,0.5063259601593018,0.5904134511947632,0.5643107295036316,0.6582116484642029,0.4931873679161072,0.6838614344596863
11,0.5410679578781128,0.28643906116485596,0.586624026298523,0.3270459771156311,0.6706806421279907,0.3363354206085205,0.5090209245681763,0.32718390226364136,0.4605529308319092,0.3364327549934387,0.6037588715553284,0.3041841685771942,0.5132937431335449,0.30470824241638184,0.56053626537323,0.4811241626739502,0.5075129270553589,0.47981876134872437,0.55970299243927,0.5799511075019836,0.5067741274833679,0.5901029109954834,0.5648564696311951,0.6571785807609558,0.4934771955013275,0.6836830377578735
12,0.5391800999641418,0.28776395320892334,0.584984540939331,0.32404810190200806,0.6660059690475464,0.33615800738334656,0.4977115988731384,0.3240814805030823,0.45879265666007996,0.3333481550216675,0.6001643538475037,0.30273890495300293,0.5164317488670349,0.3041911721229553,0.5593668222427368,0.48665672540664673,0.5034457445144653,0.4868806004524231,0.5598729252815247,0.5855745077133179,0.5125392079353333,0.5989695191383362,0.5629538297653198,0.6611312627792358,0.4867181181907654,0.686587929725647
13,0.539526104927063,0.28752413392066956,0.5856581926345825,0.3235488533973694,0.6657121777534485,0.3362313508987427,0.4987804889678955,0.32460954785346985,0.459227055311203,0.3335322141647339,0.6003273129463196,0.3018828332424164,0.516994833946228,0.3038425147533417,0.559411883354187,0.48774242401123047,0.5041550397872925,0.4877094626426697,0.5584838390350342,0.5873662233352661,0.5124635696411133,0.6007893085479736,0.5609096884727478,0.661403477191925,0.487798273563385,0.6877198219299316
14,0.539451003074646,0.28706175088882446,0.5857551693916321,0.3241328299045563,0.6654600501060486,0.3364865183830261,0.4999086558818817,0.32563549280166626,0.4597829580307007,0.33292391896247864,0.6006675362586975,0.302244633436203,0.516534686088562,0.30372723937034607,0.5598716139793396,0.48777341842651367,0.504779040813446,0.4877359867095947,0.5584026575088501,0.5870403051376343,0.5123959183692932,0.599611759185791,0.5615510940551758,0.6613166928291321,0.48922085762023926,0.6878330111503601
15,0.5395530462265015,0.2866513133049011,0.5852800607681274,0.3230506181716919,0.6657133102416992,0.33651003241539,0.49995896220207214,0.3242565095424652,0.4602740705013275,0.3328045606613159,0.6015220284461975,0.3031034767627716,0.5172251462936401,0.3032364845275879,0.5602462887763977,0.48788589239120483,0.5049721002578735,0.48785075545310974,0.5580288171768188,0.5878505706787109,0.5119266510009766,0.6009798645973206,0.5619922876358032,0.6607574820518494,0.48900091648101807,0.6884137988090515
16,0.5399774312973022,0.2863345146179199,0.5849652290344238,0.32382652163505554,0.6655529737472534,0.3356632590293884,0.5014584064483643,0.32560819387435913,0.4656117558479309,0.3298643231391907,0.6014628410339355,0.3026804029941559,0.522883415222168,0.2938540577888489,0.5603038668632507,0.4881431758403778,0.5054098963737488,0.4880816340446472,0.5578072667121887,0.5883095264434814,0.5117313861846924,0.6012391448020935,0.5613376498222351,0.6605083346366882,0.48787614703178406,0.6881041526794434
17,0.5397215485572815,0.28607869148254395,0.5851793885231018,0.32320892810821533,0.6659250855445862,0.3356608748435974,0.5023978352546692,0.32451415061950684,0.4661598801612854,0.3295571804046631,0.6018165349960327,0.30297526717185974,0.52312171459198,0.2939612865447998,0.5607702136039734,0.4879686236381531,0.5060413479804993,0.48774582147598267,0.557765007019043,0.5878198146820068,0.5119870901107788,0.6007049679756165,0.5611780285835266,0.6604783535003662,0.4885018467903137,0.6882520914077759
18,0.5397847890853882,0.28649580478668213,0.5846842527389526,0.32352882623672485,0.6657938361167908,0.33574676513671875,0.5016836524009705,0.32498860359191895,0.4607505798339844,0.33108168840408325,0.6018466353416443,0.30292463302612305,0.5231645107269287,0.2938295900821686,0.5603163242340088,0.4879690408706665,0.5053079128265381,0.487739622592926,0.5578334927558899,0.5877755284309387,0.5120836496353149,0.60092693567276,0.5610926151275635,0.6604401469230652,0.4885886609554291,0.6885640621185303
19,0.5395011901855469,0.2866336703300476,0.584837794303894,0.3232513666152954,0.6660411357879639,0.3362308144569397,0.5008838176727295,0.3245566487312317,0.46020305156707764,0.33140742778778076,0.6017042398452759,0.3031485080718994,0.5228606462478638,0.29401925206184387,0.5600417852401733,0.4882420301437378,0.5045269131660461,0.48806485533714294,0.5579395890235901,0.5883578062057495,0.5119032859802246,0.601640522480011,0.5610049962997437,0.6611654758453369,0.4880753755569458,0.6879746317863464
20,0.5390392541885376,0.2865813970565796,0.5853685140609741,0.3221015930175781,0.6660416126251221,0.3365750312805176,0.4988918900489807,0.3234654366970062,0.46039992570877075,0.3312913775444031,0.6010743379592896,0.30292531847953796,0.5184656381607056,0.3037109375,0.5597894191741943,0.48798108100891113,0.5040059685707092,0.48786425590515137,0.5570242404937744,0.5885478854179382,0.5115582942962646,0.6006024479866028,0.5600967407226562,0.661204993724823,0.48717570304870605,0.6874465346336365
21,0.5377358198165894,0.28688549995422363,0.5848203301429749,0.323122501373291,0.6652102470397949,0.33662551641464233,0.49678725004196167,0.3240652084350586,0.46005696058273315,0.33154430985450745,0.6006167531013489,0.30241528153419495,0.5226159691810608,0.2942200303077698,0.5595811605453491,0.48852548003196716,0.5037534236907959,0.488558828830719,0.557453989982605,0.5880119800567627,0.5114527344703674,0.5998527407646179,0.5604011416435242,0.6614925861358643,0.4871567487716675,0.6872972249984741
