FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5203893184661865,0.2783810496330261,0.5616393089294434,0.32800477743148804,0.608146607875824,0.37677282094955444,0.47930631041526794,0.31783679127693176,0.44159337878227234,0.34883421659469604,0.5834890604019165,0.32408690452575684,0.4788644313812256,0.3061094284057617,0.548659086227417,0.468903124332428,0.4956711232662201,0.4707554578781128,0.5504103302955627,0.5686342716217041,0.501178503036499,0.5689862370491028,0.5534031391143799,0.6620829701423645,0.498978853225708,0.6637279391288757
1,0.5202527046203613,0.27663272619247437,0.5628966689109802,0.3287767767906189,0.6092124581336975,0.37626808881759644,0.47848087549209595,0.3148326277732849,0.4436533451080322,0.3432505130767822,0.5837603211402893,0.3222891390323639,0.48491689562797546,0.3025387227535248,0.5507631897926331,0.46744784712791443,0.4993759095668793,0.46961459517478943,0.5518161058425903,0.5652784705162048,0.501614511013031,0.5640808939933777,0.55439293384552,0.6621922254562378,0.4988323450088501,0.6615821719169617
2,0.5205912590026855,0.2762889862060547,0.5596425533294678,0.32603272795677185,0.6038863062858582,0.36717677116394043,0.4813465476036072,0.3146134614944458,0.4477219581604004,0.336523175239563,0.5826254487037659,0.31844857335090637,0.48722121119499207,0.29674190282821655,0.5498991012573242,0.46295177936553955,0.5004295110702515,0.46609121561050415,0.553878664970398,0.5657764673233032,0.5015805959701538,0.5646085143089294,0.554923415184021,0.6620739102363586,0.500134289264679,0.6626212000846863
3,0.5196002125740051,0.2788242995738983,0.5597158670425415,0.33030417561531067,0.6075786352157593,0.36973637342453003,0.47759103775024414,0.3158988058567047,0.4436075687408447,0.3385269343852997,0.582007646560669,0.3199140131473541,0.48864421248435974,0.30005398392677307,0.5488470792770386,0.46592575311660767,0.4979984760284424,0.46880751848220825,0.5518165826797485,0.5662235021591187,0.4988813102245331,0.5659846067428589,0.5535113215446472,0.6617293357849121,0.49853914976119995,0.6611954569816589
4,0.5200563669204712,0.27896085381507874,0.5620320439338684,0.3302746117115021,0.6094075441360474,0.3690780997276306,0.4778780937194824,0.3174126148223877,0.44244489073753357,0.3376065492630005,0.5814282894134521,0.3203553259372711,0.49069029092788696,0.2975899577140808,0.548278272151947,0.46844133734703064,0.4960094690322876,0.4708583354949951,0.5499845147132874,0.5687467455863953,0.4990658760070801,0.5685108304023743,0.5539217591285706,0.6606005430221558,0.49820560216903687,0.6607506275177002
5,0.5181845426559448,0.2784212827682495,0.5611408948898315,0.3285183310508728,0.609197735786438,0.36284542083740234,0.4803711771965027,0.31856173276901245,0.4451953172683716,0.33520424365997314,0.5717520713806152,0.30797886848449707,0.49354633688926697,0.29497867822647095,0.5485823154449463,0.46837231516838074,0.4982322156429291,0.47091925144195557,0.5508056282997131,0.5689120292663574,0.5004678964614868,0.5678017139434814,0.553006649017334,0.660311758518219,0.4986421465873718,0.6615146398544312
6,0.5176351070404053,0.2806141674518585,0.5552095174789429,0.32742026448249817,0.6080893874168396,0.35950160026550293,0.4788512587547302,0.32361918687820435,0.4409266710281372,0.33267706632614136,0.5750483274459839,0.30626174807548523,0.49535226821899414,0.29150357842445374,0.5467115044593811,0.4750698208808899,0.49617183208465576,0.47766348719596863,0.553215742111206,0.5705611705780029,0.5012601613998413,0.5725813508033752,0.5531955361366272,0.6580643653869629,0.4983178973197937,0.6617140769958496
7,0.5161473751068115,0.28023484349250793,0.5557215213775635,0.32797619700431824,0.6146864891052246,0.3587532639503479,0.481440007686615,0.32687538862228394,0.43848130106925964,0.33267173171043396,0.5757867693901062,0.3058543801307678,0.49049168825149536,0.29159432649612427,0.5458646416664124,0.4729611575603485,0.4974603056907654,0.47588202357292175,0.5496936440467834,0.5709180235862732,0.4999043941497803,0.5718193054199219,0.5533851385116577,0.6596692800521851,0.4980499744415283,0.6617276668548584
8,0.5195136666297913,0.28070759773254395,0.5559048652648926,0.33037954568862915,0.615937352180481,0.3558390140533447,0.475962370634079,0.32451313734054565,0.43245041370391846,0.329379677772522,0.579601526260376,0.3071761429309845,0.4932957887649536,0.2910715341567993,0.5435198545455933,0.4807356595993042,0.49534809589385986,0.48043930530548096,0.5488276481628418,0.5739831924438477,0.5031787753105164,0.5753731727600098,0.550966739654541,0.6582056283950806,0.5001886487007141,0.6606940031051636
9,0.5242321491241455,0.2792286276817322,0.5690082907676697,0.32780858874320984,0.616495668888092,0.3507046401500702,0.47880810499191284,0.3203873634338379,0.4350280463695526,0.33443236351013184,0.5642052292823792,0.2982368469238281,0.4924923777580261,0.29120224714279175,0.5459075570106506,0.47510480880737305,0.4957870841026306,0.47738635540008545,0.5491220355033875,0.5735596418380737,0.5125104784965515,0.5762975215911865,0.5512957572937012,0.6579980850219727,0.49995481967926025,0.661536693572998
10,0.5224538445472717,0.2818889319896698,0.5615590810775757,0.3296731114387512,0.6148659586906433,0.3461325764656067,0.4782533347606659,0.3267298936843872,0.4312940835952759,0.3294411301612854,0.5669858455657959,0.2927094101905823,0.492648720741272,0.28885674476623535,0.544945478439331,0.4776703119277954,0.4965733289718628,0.4775697588920593,0.5495851039886475,0.5740728378295898,0.5004281997680664,0.5758427381515503,0.5511608123779297,0.6608326435089111,0.4989650249481201,0.6626231670379639
11,0.5209586024284363,0.2833246886730194,0.5601403117179871,0.32491612434387207,0.617328405380249,0.3423904776573181,0.47849175333976746,0.32600516080856323,0.42490094900131226,0.32941555976867676,0.5573145151138306,0.29651427268981934,0.4915876090526581,0.2898460030555725,0.543778657913208,0.47197768092155457,0.49548155069351196,0.4754219055175781,0.5493874549865723,0.5726217031478882,0.49848949909210205,0.5736494064331055,0.550910472869873,0.6602453589439392,0.49657803773880005,0.6614741086959839
12,0.5225439071655273,0.2749747037887573,0.5629634261131287,0.3099636733531952,0.6181451082229614,0.3341301679611206,0.47955000400543213,0.3142687678337097,0.42868518829345703,0.31884101033210754,0.5967922210693359,0.31728601455688477,0.48345085978507996,0.2988848090171814,0.5505777597427368,0.46452051401138306,0.4973161220550537,0.46755704283714294,0.5565037131309509,0.5666566491127014,0.5098342299461365,0.5682487487792969,0.5512396097183228,0.6627281904220581,0.4997580051422119,0.6655505299568176
13,0.5243254899978638,0.2749299108982086,0.5655153393745422,0.3139213025569916,0.6202557682991028,0.33477336168289185,0.48113545775413513,0.3163272738456726,0.42735397815704346,0.32196640968322754,0.5934297442436218,0.31270885467529297,0.48511606454849243,0.2963672876358032,0.5537120699882507,0.46530717611312866,0.49915000796318054,0.4683849811553955,0.559017539024353,0.567244827747345,0.5001727342605591,0.5686479210853577,0.5537155866622925,0.6622654795646667,0.4994218349456787,0.6668538451194763
14,0.5235836505889893,0.27432912588119507,0.564045786857605,0.31263065338134766,0.6186904311180115,0.33446964621543884,0.4829973578453064,0.31538212299346924,0.42889147996902466,0.3203863501548767,0.5867087244987488,0.30935338139533997,0.4899007976055145,0.2907629609107971,0.5544114112854004,0.46489211916923523,0.5010242462158203,0.46807560324668884,0.559821367263794,0.5666854381561279,0.5022510886192322,0.5662051439285278,0.554442286491394,0.6608790159225464,0.49957990646362305,0.6642779111862183
15,0.5243149995803833,0.27595826983451843,0.5662987232208252,0.3141322135925293,0.6189807653427124,0.33611759543418884,0.48265647888183594,0.31530165672302246,0.4295281767845154,0.3174435794353485,0.5868672728538513,0.3090352714061737,0.49253425002098083,0.2905474305152893,0.5561147332191467,0.4671207070350647,0.49456536769866943,0.47010302543640137,0.5605302453041077,0.5685326457023621,0.5028172731399536,0.5689942240715027,0.5551025867462158,0.6614047288894653,0.4997011423110962,0.6652010679244995
16,0.5239738821983337,0.2767559885978699,0.5658869743347168,0.3154619634151459,0.6204355955123901,0.33665627241134644,0.48241230845451355,0.31649595499038696,0.42844146490097046,0.3213281035423279,0.586862325668335,0.3038744330406189,0.4929547905921936,0.28888607025146484,0.555754542350769,0.4686208963394165,0.5015470385551453,0.47123146057128906,0.5588390827178955,0.5700970888137817,0.502097487449646,0.5706700682640076,0.5544151067733765,0.6617057919502258,0.499439001083374,0.664675235748291
17,0.5251760482788086,0.2775401473045349,0.5652815699577332,0.31728988885879517,0.6223996877670288,0.33755141496658325,0.48253804445266724,0.316749632358551,0.42774319648742676,0.3206118047237396,0.5868140459060669,0.30307239294052124,0.4940442442893982,0.2883557081222534,0.5537177920341492,0.4691009521484375,0.4994971454143524,0.4718528687953949,0.5583972930908203,0.5704389810562134,0.5100546479225159,0.571997880935669,0.5544676780700684,0.6618834733963013,0.49991536140441895,0.6644535064697266
18,0.5245646238327026,0.2737635374069214,0.565318763256073,0.3124622702598572,0.6169686317443848,0.33641207218170166,0.4769105613231659,0.3070092797279358,0.4307171702384949,0.3174869418144226,0.5945479869842529,0.3234251141548157,0.49058282375335693,0.2918958067893982,0.5543924570083618,0.4634582996368408,0.5004141330718994,0.46565279364585876,0.5599285364151001,0.5666885375976562,0.5011388063430786,0.5662424564361572,0.5552560091018677,0.6619484424591064,0.4997718334197998,0.6644624471664429
19,0.5245269536972046,0.27358129620552063,0.5635133981704712,0.3127772808074951,0.6177539825439453,0.33658429980278015,0.48256146907806396,0.31196117401123047,0.42898985743522644,0.3206431269645691,0.5909263491630554,0.30824288725852966,0.4909507632255554,0.29026591777801514,0.5535088777542114,0.4622144401073456,0.5000327825546265,0.46502387523651123,0.5596297383308411,0.5679219961166382,0.5013207197189331,0.5671162009239197,0.5550317764282227,0.6610418558120728,0.4999355971813202,0.6634978652000427
20,0.522394061088562,0.27303624153137207,0.5633878707885742,0.311612069606781,0.6184759736061096,0.33541831374168396,0.4791015386581421,0.30844274163246155,0.4313991069793701,0.3210730254650116,0.5889556407928467,0.3064708709716797,0.4921846091747284,0.29036790132522583,0.5553749203681946,0.4607316255569458,0.5014899969100952,0.46406373381614685,0.5589531660079956,0.5677916407585144,0.5024696588516235,0.5662874579429626,0.5545394420623779,0.6613739728927612,0.5002830028533936,0.6631028652191162
21,0.5239703059196472,0.274216890335083,0.561663031578064,0.31203189492225647,0.6181966066360474,0.3362787663936615,0.48009511828422546,0.309975802898407,0.43126580119132996,0.32123002409935,0.5904378890991211,0.30672740936279297,0.497591108083725,0.2888047993183136,0.554084837436676,0.46089431643486023,0.49652785062789917,0.4639597535133362,0.5586018562316895,0.5684309601783752,0.5055135488510132,0.5657691955566406,0.5538917779922485,0.6618722081184387,0.5010049939155579,0.6627930402755737
22,0.5229061841964722,0.2766680121421814,0.55937659740448,0.3130197525024414,0.6159585118293762,0.3352659344673157,0.4810347557067871,0.31199073791503906,0.43307000398635864,0.3209664225578308,0.5883889198303223,0.3045542240142822,0.49803265929222107,0.2881060540676117,0.5542236566543579,0.46133455634117126,0.49937719106674194,0.46486708521842957,0.5585108995437622,0.5725231766700745,0.5082840323448181,0.5693838596343994,0.5540401935577393,0.6628198027610779,0.501251220703125,0.6596970558166504
23,0.5211618542671204,0.27353745698928833,0.5595481991767883,0.3105209469795227,0.6169689893722534,0.3345503807067871,0.4835696816444397,0.3162896931171417,0.4315795600414276,0.32192158699035645,0.590652346611023,0.303713858127594,0.49417853355407715,0.2886860966682434,0.5538830161094666,0.4591387212276459,0.49805718660354614,0.4631478786468506,0.556956946849823,0.5704939961433411,0.5066770911216736,0.5668925642967224,0.5538437366485596,0.6614327430725098,0.5014230012893677,0.6620051264762878
24,0.520891010761261,0.27787521481513977,0.557133674621582,0.31769245862960815,0.6161646842956543,0.3374093770980835,0.4775770306587219,0.32040536403656006,0.43365776538848877,0.3212200403213501,0.5665766000747681,0.29766151309013367,0.4967437982559204,0.2868448495864868,0.5548191666603088,0.4732801616191864,0.4974570870399475,0.47670289874076843,0.5631173253059387,0.5781996250152588,0.5084224939346313,0.5837881565093994,0.5506426095962524,0.6646990776062012,0.5050230026245117,0.6636508703231812
25,0.5201496481895447,0.2770487070083618,0.5560653209686279,0.3179987072944641,0.6198058128356934,0.335863322019577,0.478272408246994,0.3211576044559479,0.43542301654815674,0.3194630444049835,0.5632008910179138,0.2983607053756714,0.49686598777770996,0.28695905208587646,0.5548980236053467,0.4732929468154907,0.497283935546875,0.47660475969314575,0.5661012530326843,0.5788625478744507,0.5069360733032227,0.5810301899909973,0.5513143539428711,0.6625840663909912,0.5034612417221069,0.6652724742889404
26,0.521573543548584,0.2791737914085388,0.556665301322937,0.3207654356956482,0.6149206161499023,0.33461904525756836,0.4778001010417938,0.3225247859954834,0.4332525134086609,0.32082805037498474,0.5463840365409851,0.2917061448097229,0.5014251470565796,0.2869262993335724,0.5527768135070801,0.47941136360168457,0.49758097529411316,0.4801580309867859,0.5633355975151062,0.582360029220581,0.5075575709342957,0.5855565071105957,0.5512727499008179,0.6626931428909302,0.5061244964599609,0.6641685962677002
27,0.5210062861442566,0.28188183903694153,0.5580877661705017,0.32200509309768677,0.6145964860916138,0.3346048593521118,0.47708117961883545,0.3235267996788025,0.430331289768219,0.3246653974056244,0.5608224868774414,0.3018963634967804,0.4916246831417084,0.2904494106769562,0.5497380495071411,0.4712023138999939,0.4941282868385315,0.4744527339935303,0.5612029433250427,0.5711950659751892,0.5017849802970886,0.575190007686615,0.550887942314148,0.6622925400733948,0.50096595287323,0.6621978282928467
28,0.5192461013793945,0.2865365147590637,0.5604113340377808,0.3284726142883301,0.6187392473220825,0.33597826957702637,0.47756800055503845,0.3317689597606659,0.4267289340496063,0.3237566649913788,0.5585492849349976,0.30033066868782043,0.48324745893478394,0.289964497089386,0.5517805218696594,0.47187137603759766,0.4953579604625702,0.47600802779197693,0.5594638586044312,0.5708896517753601,0.5016345977783203,0.5745062232017517,0.550674319267273,0.6612792015075684,0.5005929470062256,0.6610295176506042
29,0.5206994414329529,0.2894744277000427,0.5634506940841675,0.3295672833919525,0.6177845001220703,0.33541738986968994,0.47711002826690674,0.32929688692092896,0.4238464832305908,0.32127660512924194,0.5462418794631958,0.289785772562027,0.48525744676589966,0.28691738843917847,0.5510514378547668,0.47446608543395996,0.4969330430030823,0.47754526138305664,0.5604909658432007,0.572799801826477,0.5042930841445923,0.5762773156166077,0.5496946573257446,0.66031813621521,0.5017549991607666,0.6602329015731812
30,0.5150079131126404,0.2779626250267029,0.5552821159362793,0.3182905912399292,0.6137259602546692,0.3349153995513916,0.4778396487236023,0.31789064407348633,0.42829716205596924,0.315815806388855,0.5405833721160889,0.28771907091140747,0.49103349447250366,0.28722378611564636,0.5527446269989014,0.46994197368621826,0.49820661544799805,0.474023699760437,0.5594120025634766,0.5722190141677856,0.5065891742706299,0.5787022113800049,0.5486143827438354,0.658950924873352,0.5034233331680298,0.661264181137085
31,0.5131846070289612,0.27738624811172485,0.546892523765564,0.32420116662979126,0.6056312322616577,0.33557769656181335,0.483020156621933,0.32250115275382996,0.43367934226989746,0.3185749351978302,0.526233434677124,0.28701502084732056,0.4941937327384949,0.285703182220459,0.5456674695014954,0.46595102548599243,0.502954363822937,0.47071632742881775,0.5470036268234253,0.574451744556427,0.5159115195274353,0.5819803476333618,0.5440970063209534,0.6581268310546875,0.5082107186317444,0.6580525040626526
32,0.5138787627220154,0.28187084197998047,0.5373821258544922,0.3252977728843689,0.6073076725006104,0.33512160181999207,0.485805481672287,0.32323765754699707,0.42048007249832153,0.32096272706985474,0.5266679525375366,0.28757554292678833,0.4933715760707855,0.28793439269065857,0.5333995223045349,0.4629034399986267,0.5041110515594482,0.4669966399669647,0.5398929119110107,0.5706990957260132,0.5075382590293884,0.5735348463058472,0.5441427230834961,0.6610320210456848,0.5074973106384277,0.6604571342468262
33,0.5121905207633972,0.2772757411003113,0.5501999855041504,0.3205069303512573,0.6080745458602905,0.3359733819961548,0.4671606421470642,0.3183896541595459,0.42052215337753296,0.3191058933734894,0.5544099807739258,0.30189868807792664,0.4653449058532715,0.2932036221027374,0.5402307510375977,0.4656326174736023,0.48687899112701416,0.47005128860473633,0.5529960989952087,0.5716782808303833,0.5051365494728088,0.5718383193016052,0.5484256744384766,0.6544165015220642,0.4994545578956604,0.6585264801979065
34,0.504821240901947,0.28069353103637695,0.5456944704055786,0.3234459161758423,0.6027839779853821,0.33474546670913696,0.46287497878074646,0.31961891055107117,0.4061916470527649,0.32317501306533813,0.5500361323356628,0.29819393157958984,0.44359228014945984,0.30150076746940613,0.5378122329711914,0.4642024040222168,0.48164212703704834,0.46783357858657837,0.5542800426483154,0.5713755488395691,0.5009256601333618,0.5719279050827026,0.5470285415649414,0.658166766166687,0.497904509305954,0.6603541970252991
