FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5456698536872864,0.32083702087402344,0.5781431198120117,0.3574622571468353,0.6010578870773315,0.42142149806022644,0.5111069679260254,0.36392924189567566,0.5059133172035217,0.4200909733772278,0.5884777307510376,0.40909144282341003,0.4950912892818451,0.4607722759246826,0.5722724795341492,0.48249566555023193,0.5230339765548706,0.4816153645515442,0.5653396248817444,0.5595058798789978,0.5297959446907043,0.5571635961532593,0.5658609867095947,0.63739013671875,0.5384743809700012,0.6391007900238037
1,0.543822169303894,0.31951242685317993,0.5768544673919678,0.35618647933006287,0.6001695394515991,0.42149949073791504,0.5100342035293579,0.36272192001342773,0.5066499710083008,0.4204322099685669,0.588767409324646,0.409018874168396,0.49671316146850586,0.46262332797050476,0.5732007622718811,0.4832211434841156,0.5221750140190125,0.48246920108795166,0.5694056749343872,0.5578923225402832,0.5320281982421875,0.5581159591674805,0.5687156915664673,0.6366344690322876,0.5404685139656067,0.6419838070869446
2,0.5438990592956543,0.3205558657646179,0.5770173668861389,0.3579391837120056,0.5997273325920105,0.42284834384918213,0.5091608762741089,0.3634595572948456,0.5050534009933472,0.42177078127861023,0.5892211198806763,0.407760351896286,0.496924489736557,0.46098941564559937,0.5715120434761047,0.48356330394744873,0.5206292271614075,0.483305424451828,0.5663180947303772,0.5538474917411804,0.5309146642684937,0.5597873330116272,0.5672314167022705,0.636076807975769,0.5405548810958862,0.6412933468818665
3,0.5446591377258301,0.3210649788379669,0.5763997435569763,0.35789749026298523,0.5997384190559387,0.4225314259529114,0.5105703473091125,0.36386847496032715,0.5068076252937317,0.42002829909324646,0.5904443860054016,0.4087345600128174,0.4985373020172119,0.464241623878479,0.5722861289978027,0.48245081305503845,0.5226634740829468,0.4818067252635956,0.5677175521850586,0.5584509372711182,0.5316261053085327,0.557196319103241,0.5683026313781738,0.6370661854743958,0.5401468276977539,0.6410635113716125
4,0.544655442237854,0.3212010860443115,0.5767947435379028,0.3567776083946228,0.6003180742263794,0.42157095670700073,0.5093604326248169,0.3630611300468445,0.5053392052650452,0.4197903871536255,0.5903186202049255,0.40674781799316406,0.49686142802238464,0.46404027938842773,0.5720433592796326,0.4825633466243744,0.5219701528549194,0.4823949337005615,0.5679004192352295,0.5592420101165771,0.5310075283050537,0.5584946274757385,0.5688718557357788,0.6379859447479248,0.5399317145347595,0.6424165964126587
5,0.5444101095199585,0.3209586441516876,0.5770524144172668,0.3567619025707245,0.6004868745803833,0.42129212617874146,0.5092398524284363,0.3622034788131714,0.5055240392684937,0.4190061092376709,0.5902239680290222,0.40710151195526123,0.4976400136947632,0.463981956243515,0.5721907615661621,0.4830136001110077,0.5216344594955444,0.48265835642814636,0.5686661601066589,0.5596057772636414,0.531089186668396,0.5593986511230469,0.5688615441322327,0.6373993158340454,0.5397617816925049,0.6421059370040894
6,0.5441771745681763,0.3209958076477051,0.5767563581466675,0.35693976283073425,0.6002122163772583,0.42146310210227966,0.5093050599098206,0.362776517868042,0.5056366920471191,0.4195006787776947,0.5900593996047974,0.4072614908218384,0.4972262382507324,0.4646480083465576,0.5720115303993225,0.4830721616744995,0.5215942859649658,0.48277291655540466,0.5677660703659058,0.559339165687561,0.5304579734802246,0.5590218305587769,0.5685017704963684,0.6370899677276611,0.539496898651123,0.6419018507003784
7,0.5435234308242798,0.3207736313343048,0.576789140701294,0.3565976619720459,0.6004726886749268,0.4204261004924774,0.5090486407279968,0.36292028427124023,0.5055892467498779,0.4198128879070282,0.5897623300552368,0.4070708155632019,0.49661025404930115,0.4652104079723358,0.5719892978668213,0.4833323657512665,0.5214942693710327,0.48315495252609253,0.5679600238800049,0.5596925020217896,0.5308646559715271,0.5595941543579102,0.5684019327163696,0.6367992758750916,0.539527416229248,0.6418986320495605
8,0.5440000295639038,0.32075971364974976,0.5766515135765076,0.35649245977401733,0.6003166437149048,0.42062148451805115,0.5088678598403931,0.36222168803215027,0.5058954954147339,0.4192827641963959,0.5898172855377197,0.4077190160751343,0.49737870693206787,0.46445542573928833,0.5719493627548218,0.48317015171051025,0.5214924812316895,0.48276934027671814,0.56871497631073,0.5597305297851562,0.5312254428863525,0.559685468673706,0.5686420202255249,0.6370759606361389,0.5397207736968994,0.6420981884002686
9,0.5439347624778748,0.3206471800804138,0.5766482949256897,0.3557896018028259,0.6001215577125549,0.420097678899765,0.5087612867355347,0.36177653074264526,0.5060639381408691,0.4186159074306488,0.5895532369613647,0.40703922510147095,0.49698135256767273,0.46528419852256775,0.5717092752456665,0.48291119933128357,0.5214959383010864,0.482753723859787,0.5685449838638306,0.5600138902664185,0.5315168499946594,0.5599546432495117,0.5687228441238403,0.6375202536582947,0.5398236513137817,0.6423213481903076
