FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5430092811584473,0.31669795513153076,0.5740801095962524,0.3517349362373352,0.5974143743515015,0.39827126264572144,0.5016852021217346,0.3501986265182495,0.5036813020706177,0.39366501569747925,0.5816519260406494,0.3714149594306946,0.5444996953010559,0.3734521269798279,0.5709022283554077,0.4782788157463074,0.5208410620689392,0.4794251620769501,0.5740921497344971,0.5579298734664917,0.5410571098327637,0.5639346837997437,0.5607578158378601,0.65253746509552,0.5393023490905762,0.6495800018310547
1,0.5439338684082031,0.31518077850341797,0.5793212652206421,0.3506568670272827,0.5976985692977905,0.3974679112434387,0.5026770830154419,0.3498176336288452,0.5043608546257019,0.3957301378250122,0.5832917094230652,0.37357544898986816,0.5568826198577881,0.374703586101532,0.5715081095695496,0.476218581199646,0.5231492519378662,0.477031409740448,0.5739293098449707,0.5568976402282715,0.5414491295814514,0.5599502325057983,0.5601177215576172,0.6503450870513916,0.5392980575561523,0.6486878991127014
2,0.5438090562820435,0.3153148889541626,0.5776364207267761,0.3506430983543396,0.5961655378341675,0.39508116245269775,0.5102139711380005,0.3542725741863251,0.5041080713272095,0.3950032889842987,0.5827576518058777,0.3728649318218231,0.5573381185531616,0.3740442395210266,0.5691325664520264,0.4738340973854065,0.5220713019371033,0.4729919135570526,0.5726954340934753,0.5562514066696167,0.5401315093040466,0.5567619800567627,0.5605108737945557,0.6470455527305603,0.5392168760299683,0.64760822057724
3,0.5431352257728577,0.31572526693344116,0.5771735906600952,0.351969838142395,0.594761848449707,0.3924318552017212,0.5026831030845642,0.35102760791778564,0.5028437376022339,0.398013174533844,0.581555962562561,0.3699929714202881,0.5559613704681396,0.3711535930633545,0.5657006502151489,0.4756928086280823,0.5185014009475708,0.4769767224788666,0.5684629678726196,0.5602502226829529,0.5370553731918335,0.5636537075042725,0.558684766292572,0.6524192094802856,0.5375807285308838,0.6509891748428345
4,0.5430077910423279,0.31593284010887146,0.5770407319068909,0.35108011960983276,0.5945701003074646,0.39239799976348877,0.503413736820221,0.35007041692733765,0.5041042566299438,0.39624810218811035,0.5810169577598572,0.37121737003326416,0.555670976638794,0.37219059467315674,0.5667399764060974,0.47488391399383545,0.520431399345398,0.47604840993881226,0.5717511177062988,0.5585976243019104,0.5397372245788574,0.5621750354766846,0.5604161620140076,0.6498575210571289,0.5393867492675781,0.6490433216094971
5,0.5430865287780762,0.3155253231525421,0.5774483680725098,0.3505764901638031,0.5952309370040894,0.39160245656967163,0.5094953775405884,0.3546966314315796,0.5035062432289124,0.39617666602134705,0.5812193751335144,0.37143513560295105,0.5554385185241699,0.3722955882549286,0.565822958946228,0.47455164790153503,0.5189838409423828,0.4757383465766907,0.5705375671386719,0.5592706203460693,0.5388293266296387,0.5633071660995483,0.5597652792930603,0.651161789894104,0.5387312173843384,0.6500352621078491
6,0.5432332754135132,0.3161712884902954,0.5771496295928955,0.3516092300415039,0.5947491526603699,0.3932148218154907,0.5032302141189575,0.3500199019908905,0.5038262605667114,0.3963813781738281,0.5811383724212646,0.3717782199382782,0.5555846691131592,0.3727499842643738,0.56583172082901,0.4750186800956726,0.5190751552581787,0.47614356875419617,0.5710923075675964,0.5592453479766846,0.5387585163116455,0.5629549026489258,0.559826135635376,0.6511998176574707,0.5387078523635864,0.6499156951904297
7,0.5432012677192688,0.3164043426513672,0.5774576663970947,0.35172468423843384,0.5952078104019165,0.3929179310798645,0.5030975937843323,0.350350558757782,0.5038467645645142,0.396688312292099,0.581068217754364,0.37148845195770264,0.5550979375839233,0.37243589758872986,0.5660611391067505,0.47543710470199585,0.5188807249069214,0.4765060842037201,0.570580005645752,0.5592929720878601,0.5382389426231384,0.5629549026489258,0.5597480535507202,0.6511005163192749,0.5382949709892273,0.6499480605125427
8,0.5436248779296875,0.3162022531032562,0.5773860812187195,0.3521765172481537,0.5954462289810181,0.3930633068084717,0.5032005310058594,0.35051605105400085,0.5038626194000244,0.3964563310146332,0.5811340808868408,0.37122830748558044,0.5548140406608582,0.3722188472747803,0.5660021901130676,0.47572046518325806,0.5184048414230347,0.47670528292655945,0.5708737969398499,0.5595226287841797,0.5380767583847046,0.5633738040924072,0.5596027374267578,0.6518454551696777,0.5381208658218384,0.6502925753593445
9,0.5441426634788513,0.31616488099098206,0.5779727697372437,0.35226625204086304,0.5955862998962402,0.3941476047039032,0.5035861730575562,0.35069534182548523,0.5042511224746704,0.39646875858306885,0.581379771232605,0.3709021508693695,0.5545181035995483,0.37192386388778687,0.5665472745895386,0.4761856198310852,0.518621563911438,0.4771765470504761,0.5711483359336853,0.5593862533569336,0.5382190346717834,0.5635616183280945,0.5597930550575256,0.6514905691146851,0.5379630923271179,0.6503252387046814
10,0.543988823890686,0.3162219524383545,0.5779691934585571,0.35252225399017334,0.5954811573028564,0.3939751386642456,0.5037485957145691,0.35062918066978455,0.5042557120323181,0.3967278003692627,0.5811499357223511,0.3707447052001953,0.5541173815727234,0.37167155742645264,0.5665135383605957,0.4763769805431366,0.5187164545059204,0.4773762822151184,0.5709302425384521,0.5593950748443604,0.5381993055343628,0.5635002255439758,0.559849739074707,0.6511003375053406,0.5379092693328857,0.6501798629760742
