FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5516358613967896,0.3226756453514099,0.5823726654052734,0.3646279573440552,0.6006276607513428,0.40985196828842163,0.5139250755310059,0.36353182792663574,0.500840425491333,0.41548022627830505,0.5973002910614014,0.3680306077003479,0.49717003107070923,0.4605942666530609,0.574703574180603,0.4827902913093567,0.5297069549560547,0.4850194454193115,0.5854607820510864,0.5574698448181152,0.5421503782272339,0.5618778467178345,0.5725783109664917,0.6406915783882141,0.537596583366394,0.6447159051895142
1,0.5515679121017456,0.3202325701713562,0.5813628435134888,0.3611236810684204,0.606013298034668,0.40648800134658813,0.5166878700256348,0.36162030696868896,0.5039799213409424,0.4084472060203552,0.5992951989173889,0.36980852484703064,0.4958842992782593,0.458097904920578,0.5745207667350769,0.47853827476501465,0.5303753614425659,0.48075637221336365,0.5859329700469971,0.5564576983451843,0.538425087928772,0.5608484745025635,0.5725664496421814,0.6413276195526123,0.5377418994903564,0.6451082825660706
2,0.5517148971557617,0.31950920820236206,0.5813220739364624,0.36146876215934753,0.6068249344825745,0.4068683087825775,0.5177525877952576,0.36444950103759766,0.5005325675010681,0.4164426028728485,0.6011096239089966,0.37625187635421753,0.4940744638442993,0.46039074659347534,0.5740662217140198,0.48057109117507935,0.5298797488212585,0.48315107822418213,0.582991898059845,0.5577888488769531,0.5414047241210938,0.5636049509048462,0.5729434490203857,0.6428060531616211,0.5409274101257324,0.6433301568031311
3,0.5512158274650574,0.31999850273132324,0.580219030380249,0.3611867129802704,0.606963038444519,0.4058905243873596,0.5167940855026245,0.36442896723747253,0.4998351037502289,0.41526156663894653,0.602270245552063,0.37537288665771484,0.48954981565475464,0.45702487230300903,0.5819477438926697,0.48321959376335144,0.529560387134552,0.48309260606765747,0.5819815397262573,0.5598268508911133,0.5423720479011536,0.5667040348052979,0.5728641152381897,0.6445502638816833,0.5403721928596497,0.6444036960601807
4,0.5535140037536621,0.32100343704223633,0.5819438695907593,0.3628791272640228,0.6071251034736633,0.406126469373703,0.5168441534042358,0.36411842703819275,0.5003622174263,0.41516074538230896,0.6016241312026978,0.37610146403312683,0.4932973086833954,0.45802435278892517,0.5823752880096436,0.4826551675796509,0.5296521186828613,0.482453316450119,0.5823293924331665,0.5578712821006775,0.5372402667999268,0.5650272965431213,0.5725762248039246,0.6430554389953613,0.5409168004989624,0.6442124843597412
5,0.5533807873725891,0.32084378600120544,0.5824025273323059,0.36265963315963745,0.6069033145904541,0.4060513973236084,0.5162736177444458,0.36283212900161743,0.5027992129325867,0.4112972617149353,0.602213978767395,0.3772914409637451,0.5002891421318054,0.45962998270988464,0.5814298391342163,0.4815918803215027,0.5282490253448486,0.48130008578300476,0.5805631279945374,0.5574671030044556,0.5410789847373962,0.5644775629043579,0.5723567605018616,0.6431673765182495,0.5403896570205688,0.6440675258636475
6,0.5533759593963623,0.32120510935783386,0.5820447206497192,0.3632904291152954,0.6067550182342529,0.40686914324760437,0.5170495510101318,0.36402496695518494,0.5014355182647705,0.41508540511131287,0.6017805337905884,0.37565767765045166,0.5012243390083313,0.45933765172958374,0.5813753604888916,0.48227810859680176,0.5287121534347534,0.48226362466812134,0.5814604759216309,0.5575189590454102,0.5414233207702637,0.5648629665374756,0.5723724365234375,0.6425508260726929,0.5405822992324829,0.6439107656478882
7,0.5535911321640015,0.3213890492916107,0.5821325778961182,0.36399707198143005,0.606548011302948,0.40758591890335083,0.5166520476341248,0.36398598551750183,0.501345157623291,0.4149641692638397,0.6018842458724976,0.376178115606308,0.5010854005813599,0.4589512348175049,0.5815641283988953,0.4819740951061249,0.5290038585662842,0.48177847266197205,0.5814541578292847,0.5570215582847595,0.5418520569801331,0.5645610690116882,0.5718696117401123,0.6415508985519409,0.5407900810241699,0.6432671546936035
8,0.5541117787361145,0.3212902545928955,0.5830388069152832,0.3643437325954437,0.606540322303772,0.4075794816017151,0.516994833946228,0.36375391483306885,0.5034484267234802,0.41177237033843994,0.6015836596488953,0.3753178119659424,0.5008223056793213,0.4582178592681885,0.5815942287445068,0.4817788004875183,0.5287585258483887,0.4815777540206909,0.5810805559158325,0.5567954778671265,0.5417771339416504,0.5643223524093628,0.5719786286354065,0.6416865587234497,0.540651798248291,0.6432554721832275
9,0.5544930696487427,0.32107070088386536,0.5830385684967041,0.3640836477279663,0.6066880226135254,0.4074370563030243,0.5171623229980469,0.3639792203903198,0.5034383535385132,0.4121752977371216,0.6017650365829468,0.37527841329574585,0.5010936856269836,0.4582984447479248,0.5816164016723633,0.48187240958213806,0.5287601351737976,0.4816354215145111,0.5812150239944458,0.5570304989814758,0.5415491461753845,0.5642790794372559,0.5721431374549866,0.6417308449745178,0.5404680967330933,0.6432353258132935
10,0.5544880628585815,0.32103702425956726,0.5831785202026367,0.36433565616607666,0.6066767573356628,0.40749892592430115,0.5173130631446838,0.36367878317832947,0.5034968256950378,0.4116063714027405,0.6015580296516418,0.37528425455093384,0.500751793384552,0.4575631320476532,0.5818994045257568,0.4816274046897888,0.5289589166641235,0.48131364583969116,0.5815787315368652,0.556711733341217,0.5419178009033203,0.5640389919281006,0.5723507404327393,0.641486644744873,0.5406850576400757,0.6430484056472778
11,0.5542836785316467,0.3213192820549011,0.5831875801086426,0.3647182881832123,0.6063789129257202,0.4078061580657959,0.5171884894371033,0.3639962375164032,0.5032092332839966,0.41171562671661377,0.6013431549072266,0.3746396005153656,0.5006483197212219,0.45773762464523315,0.5814723968505859,0.4817894399166107,0.5286898612976074,0.48154565691947937,0.5812506675720215,0.5568389892578125,0.5416017770767212,0.5644086003303528,0.5722129344940186,0.6416885852813721,0.5405482649803162,0.6432695388793945
12,0.5508440136909485,0.32228755950927734,0.5823069214820862,0.3638901710510254,0.606537938117981,0.40989673137664795,0.5141032934188843,0.36428961157798767,0.502156138420105,0.4199817180633545,0.5990497469902039,0.36211031675338745,0.4985542893409729,0.4650791585445404,0.580718457698822,0.4866163730621338,0.5256799459457397,0.48804771900177,0.5860069990158081,0.5569750666618347,0.5395215749740601,0.5620590448379517,0.5866223573684692,0.6523576974868774,0.5394675135612488,0.6454219222068787
13,0.5508373975753784,0.3224673271179199,0.5839301347732544,0.3651505410671234,0.606275737285614,0.41047167778015137,0.5145705342292786,0.36351102590560913,0.5014982223510742,0.4158315062522888,0.5992234349250793,0.3655364215373993,0.4981529414653778,0.46296772360801697,0.5811074376106262,0.48563152551651,0.5263165235519409,0.48695284128189087,0.5848007202148438,0.5548820495605469,0.5386056303977966,0.5595595836639404,0.5756806135177612,0.6454089879989624,0.534736156463623,0.6433152556419373
14,0.5506325960159302,0.32143133878707886,0.5832467675209045,0.36304137110710144,0.6064753532409668,0.41035279631614685,0.514076828956604,0.363004207611084,0.5024044513702393,0.4160345792770386,0.5991010665893555,0.3680006265640259,0.496438592672348,0.4627186954021454,0.580491304397583,0.4849023222923279,0.52554851770401,0.48596853017807007,0.5847315788269043,0.5555607080459595,0.5381759405136108,0.560692310333252,0.5764026641845703,0.647099494934082,0.533970296382904,0.6437925100326538
15,0.5508394241333008,0.32191479206085205,0.5835787653923035,0.3631136417388916,0.6066027283668518,0.4100685715675354,0.514480710029602,0.36304089426994324,0.502578854560852,0.4154375195503235,0.5990831255912781,0.3677794933319092,0.49845635890960693,0.46268194913864136,0.5805878639221191,0.4845525920391083,0.5258527994155884,0.485725462436676,0.5846875905990601,0.5551642179489136,0.5380018949508667,0.5599725246429443,0.576277494430542,0.6466041803359985,0.534048855304718,0.6435681581497192
16,0.5509018898010254,0.3217874765396118,0.5839511156082153,0.3629899024963379,0.606640100479126,0.4103061556816101,0.5145468711853027,0.3631260097026825,0.5024799108505249,0.4160648286342621,0.5991827845573425,0.3678604066371918,0.49848008155822754,0.4628850817680359,0.5807876586914062,0.48477765917778015,0.5257798433303833,0.4860072731971741,0.584617018699646,0.5552462339401245,0.5379840135574341,0.5602902173995972,0.5762999057769775,0.6465805172920227,0.5341081619262695,0.6436360478401184
17,0.5512163043022156,0.32168257236480713,0.5841536521911621,0.3634204566478729,0.6066756844520569,0.4109130799770355,0.5144861936569214,0.36306998133659363,0.5024329423904419,0.4161796569824219,0.5993442535400391,0.36831745505332947,0.4983712434768677,0.4626016616821289,0.581002950668335,0.48488694429397583,0.5258948802947998,0.4860645532608032,0.5849939584732056,0.5554787516593933,0.5381733179092407,0.5604732036590576,0.5762078166007996,0.6468096971511841,0.5343689322471619,0.6438100934028625
