FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5908675193786621,0.35855382680892944,0.6212177872657776,0.412588894367218,0.632758617401123,0.46822601556777954,0.5543462634086609,0.4124411344528198,0.5478287935256958,0.4725809693336487,0.6367626190185547,0.5358476042747498,0.5395519733428955,0.5301564931869507,0.6002851724624634,0.5369827151298523,0.5562351942062378,0.5355685949325562,0.6196470260620117,0.6435474157333374,0.5610193014144897,0.6449190974235535,0.6169605851173401,0.7431321144104004,0.5508767366409302,0.74538254737854
1,0.5911620259284973,0.3586992621421814,0.6202648878097534,0.4127661883831024,0.6329807043075562,0.4691925644874573,0.5544391870498657,0.41167205572128296,0.5479648113250732,0.4714010953903198,0.6359515190124512,0.5354434251785278,0.5407842397689819,0.5299980640411377,0.5990797281265259,0.536853551864624,0.5554512143135071,0.5351928472518921,0.6196950674057007,0.6434549689292908,0.558632493019104,0.6446051001548767,0.6219995021820068,0.7427736520767212,0.5497676730155945,0.7457184195518494
2,0.589197039604187,0.3582784831523895,0.6195916533470154,0.41272398829460144,0.6318177580833435,0.46953853964805603,0.5534650087356567,0.4121720492839813,0.5472142100334167,0.4712188243865967,0.6356326341629028,0.5353378057479858,0.5402715802192688,0.530568540096283,0.5994678735733032,0.5374329686164856,0.5551741123199463,0.5359825491905212,0.6190631985664368,0.6444872617721558,0.5575639009475708,0.64521723985672,0.62209153175354,0.743198573589325,0.548919141292572,0.7451341152191162
3,0.5895774364471436,0.35820436477661133,0.6197632551193237,0.41211313009262085,0.6338552832603455,0.4685839116573334,0.5541978478431702,0.4129125475883484,0.5478895902633667,0.47296151518821716,0.636171817779541,0.5353796482086182,0.5406566858291626,0.5309164524078369,0.5995824337005615,0.5372248888015747,0.5554919242858887,0.5359237790107727,0.6193038821220398,0.6437744498252869,0.5573436617851257,0.6455121040344238,0.6214051842689514,0.7432658076286316,0.5491903424263,0.745471179485321
4,0.5898008942604065,0.35848701000213623,0.6201093792915344,0.4126625657081604,0.6320056915283203,0.4689513146877289,0.5542356967926025,0.4127514362335205,0.548506498336792,0.47285065054893494,0.6357595324516296,0.5359894037246704,0.5406376123428345,0.5318582057952881,0.6008515954017639,0.5375523567199707,0.556702733039856,0.5358355045318604,0.6193322539329529,0.6445043087005615,0.5587501525878906,0.6458361744880676,0.6219218373298645,0.7436820268630981,0.5494604110717773,0.7456249594688416
5,0.5898870229721069,0.35853832960128784,0.6185014247894287,0.41240817308425903,0.631668746471405,0.4689924418926239,0.5539846420288086,0.4121570587158203,0.5479684472084045,0.47170767188072205,0.6351054906845093,0.5357506275177002,0.539925217628479,0.5320268869400024,0.6005985140800476,0.5357211828231812,0.5565692186355591,0.5339094400405884,0.619113564491272,0.6431667804718018,0.5583402514457703,0.644855797290802,0.6168431043624878,0.743325412273407,0.5493990778923035,0.7461298704147339
6,0.5910294651985168,0.35857364535331726,0.6189029216766357,0.4123995900154114,0.6320022344589233,0.46987447142601013,0.5544334650039673,0.4128535985946655,0.5486068725585938,0.4724896550178528,0.6350164413452148,0.5365869402885437,0.5400387048721313,0.5331361293792725,0.6014417409896851,0.5365353226661682,0.5573550462722778,0.5346311330795288,0.619228184223175,0.643006443977356,0.5595377087593079,0.6451111435890198,0.6165290474891663,0.7433314323425293,0.5497974157333374,0.7464820742607117
7,0.590192973613739,0.3586288392543793,0.618641197681427,0.41231974959373474,0.6321879625320435,0.4699975252151489,0.5539966821670532,0.41210389137268066,0.5482363104820251,0.4715545177459717,0.6346063017845154,0.537196159362793,0.5397258400917053,0.5332080721855164,0.6011489629745483,0.5355203151702881,0.5570565462112427,0.5337281823158264,0.6190888285636902,0.6421270370483398,0.5599368810653687,0.6442043781280518,0.6168397665023804,0.7432321310043335,0.5494245290756226,0.7465328574180603
8,0.5901200175285339,0.3585650622844696,0.6192666888237,0.4126536548137665,0.6328598260879517,0.47032320499420166,0.5541863441467285,0.41238757967948914,0.5480603575706482,0.47195613384246826,0.6344496011734009,0.5370421409606934,0.5395193099975586,0.5332252383232117,0.6010409593582153,0.5354201793670654,0.5569480657577515,0.5335667133331299,0.6191500425338745,0.6417344212532043,0.559402346611023,0.6441289782524109,0.6162655353546143,0.7434639930725098,0.5492062568664551,0.7464509010314941
9,0.5900121927261353,0.35854798555374146,0.6192312240600586,0.4123075008392334,0.6325296759605408,0.4697152376174927,0.5541181564331055,0.4121243953704834,0.5478900671005249,0.4715855121612549,0.6344994902610779,0.5368085503578186,0.5396723747253418,0.5331854224205017,0.6009450554847717,0.5349324345588684,0.5567376613616943,0.5333014726638794,0.6190657615661621,0.6416991949081421,0.5597785711288452,0.6440622806549072,0.6218501925468445,0.7433366179466248,0.5493119955062866,0.7464988231658936
