FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.48646706342697144,0.27562904357910156,0.5130448341369629,0.295593798160553,0.5226304531097412,0.335215300321579,0.46793732047080994,0.29743972420692444,0.4621213674545288,0.3259640336036682,0.5105811953544617,0.36677393317222595,0.4786369502544403,0.36465662717819214,0.5120435357093811,0.3761264681816101,0.4896199703216553,0.44114571809768677,0.5264996290206909,0.5699828267097473,0.5000436902046204,0.569505512714386,0.5185538530349731,0.668181300163269,0.4901549816131592,0.6609224677085876
1,0.4869840741157532,0.27785688638687134,0.5132004022598267,0.3008389472961426,0.5240995287895203,0.3361973166465759,0.4682125747203827,0.3014194965362549,0.4628099203109741,0.3249192237854004,0.5141092538833618,0.3653073012828827,0.47916001081466675,0.36387503147125244,0.5188685655593872,0.4524894654750824,0.49217280745506287,0.44971686601638794,0.5294095873832703,0.5749887228012085,0.5012632608413696,0.5727301239967346,0.5228383541107178,0.6666159629821777,0.48864269256591797,0.6600620150566101
2,0.4889528751373291,0.27848929166793823,0.5140656232833862,0.30342888832092285,0.5259534120559692,0.33761900663375854,0.470553457736969,0.3038102090358734,0.46386635303497314,0.32611435651779175,0.5142670273780823,0.36655089259147644,0.47907623648643494,0.3665767312049866,0.5214241743087769,0.45332393050193787,0.4924654960632324,0.4522550702095032,0.5292631387710571,0.5759347081184387,0.4998341500759125,0.5733045935630798,0.5255733728408813,0.6701831817626953,0.484264075756073,0.662808895111084
3,0.4891592264175415,0.27853983640670776,0.5151160359382629,0.30471545457839966,0.5267332196235657,0.3375738263130188,0.471238374710083,0.3047393560409546,0.4650898575782776,0.3272876739501953,0.5164542198181152,0.3679586350917816,0.4797942042350769,0.36808425188064575,0.5196642875671387,0.4543161392211914,0.49250537157058716,0.45280468463897705,0.5283578634262085,0.578434944152832,0.49982309341430664,0.5750682353973389,0.5248329043388367,0.6693010330200195,0.4845750331878662,0.6618258953094482
4,0.4878871440887451,0.27774447202682495,0.5133750438690186,0.3019293248653412,0.525320291519165,0.336238831281662,0.46894365549087524,0.30255287885665894,0.4627545475959778,0.325704962015152,0.5140196084976196,0.366750568151474,0.4789162576198578,0.3660455644130707,0.5171268582344055,0.4526883363723755,0.4910988509654999,0.4510360360145569,0.5273898839950562,0.576967179775238,0.49942296743392944,0.5730829834938049,0.5227258205413818,0.6696778535842896,0.4840763807296753,0.6622454524040222
5,0.48832497000694275,0.27736547589302063,0.5133626461029053,0.30140137672424316,0.5259498953819275,0.33550554513931274,0.4683239459991455,0.3015008568763733,0.4629039168357849,0.3247130513191223,0.5142133235931396,0.365093469619751,0.4788508415222168,0.36450493335723877,0.5186045169830322,0.45331496000289917,0.4922524392604828,0.4510405659675598,0.52834153175354,0.5766585469245911,0.49993932247161865,0.5731056928634644,0.523505687713623,0.6683957576751709,0.48662686347961426,0.6610543727874756
6,0.4882522225379944,0.27762600779533386,0.5138869881629944,0.30205559730529785,0.5263994336128235,0.3361836373806,0.4688067138195038,0.3023099899291992,0.46314889192581177,0.32520467042922974,0.5147696137428284,0.36566054821014404,0.478756844997406,0.3650372624397278,0.518244206905365,0.452706515789032,0.49158424139022827,0.4513806700706482,0.5272902250289917,0.5755131840705872,0.50001060962677,0.572189450263977,0.522301197052002,0.6680965423583984,0.48650985956192017,0.6610152721405029
7,0.48823440074920654,0.2787044048309326,0.5151817798614502,0.3040466904640198,0.526077389717102,0.33742308616638184,0.4691242575645447,0.30350422859191895,0.46362268924713135,0.32693517208099365,0.5154601335525513,0.36735111474990845,0.47909900546073914,0.36704951524734497,0.5174022316932678,0.45240944623947144,0.49126875400543213,0.4512699246406555,0.5270897150039673,0.5762550234794617,0.4996684491634369,0.5730785131454468,0.5220973491668701,0.6676855087280273,0.4858981966972351,0.6608048677444458
8,0.48792192339897156,0.2791374623775482,0.5145134925842285,0.303829163312912,0.525185227394104,0.33673936128616333,0.46896690130233765,0.30364149808883667,0.4634126126766205,0.3266177177429199,0.5143352746963501,0.36646768450737,0.47912296652793884,0.36602482199668884,0.5165164470672607,0.4527359902858734,0.49123460054397583,0.4512205719947815,0.5263679027557373,0.5762057304382324,0.49979740381240845,0.5732594132423401,0.5214576721191406,0.6674820780754089,0.48660239577293396,0.6608090400695801
9,0.4882296919822693,0.2792740762233734,0.515312135219574,0.30512264370918274,0.5264147520065308,0.3378990590572357,0.4695656895637512,0.30469998717308044,0.46380898356437683,0.32720932364463806,0.5145345330238342,0.3670479953289032,0.47867441177368164,0.36676204204559326,0.5180929899215698,0.45337557792663574,0.49103158712387085,0.4524756669998169,0.5271668434143066,0.5770233869552612,0.49973422288894653,0.5739232301712036,0.5226662755012512,0.6681702136993408,0.48652350902557373,0.661234974861145
