FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.5261431932449341,0.36252641677856445,0.5587398409843445,0.41448110342025757,0.574083685874939,0.47579389810562134,0.48858320713043213,0.414577454328537,0.4716860055923462,0.4764152467250824,0.57630455493927,0.5350840091705322,0.44998276233673096,0.5259144902229309,0.539026141166687,0.5387036800384521,0.49315136671066284,0.5371137857437134,0.54686439037323,0.6464347839355469,0.4951225221157074,0.6467515826225281,0.5508791208267212,0.7418400645256042,0.481179416179657,0.7462222576141357
1,0.5279942154884338,0.36301857233047485,0.5598907470703125,0.4146411418914795,0.5754820108413696,0.4753186106681824,0.4903494119644165,0.41470789909362793,0.47389721870422363,0.4750813841819763,0.5788375735282898,0.5350388288497925,0.4527624845504761,0.5276515483856201,0.5386085510253906,0.538179874420166,0.492520809173584,0.5361618995666504,0.5475798845291138,0.6464183330535889,0.49462270736694336,0.6458296775817871,0.5497899651527405,0.742897629737854,0.4797588586807251,0.7461620569229126
2,0.5302534103393555,0.3639030456542969,0.5590637922286987,0.4146234691143036,0.5739669799804688,0.47710737586021423,0.4905353784561157,0.41604721546173096,0.4744590222835541,0.4763270318508148,0.5803059935569763,0.5342870950698853,0.4567742943763733,0.5287283658981323,0.5391826629638672,0.5379301309585571,0.49384281039237976,0.5364711284637451,0.5480954051017761,0.6458699703216553,0.49491995573043823,0.6461456418037415,0.5504698157310486,0.7422702312469482,0.48122820258140564,0.7470564842224121
3,0.5302150249481201,0.3630312383174896,0.5594297647476196,0.411871075630188,0.5740802884101868,0.4762508273124695,0.49001237750053406,0.41446274518966675,0.4749714136123657,0.4749163091182709,0.5772989392280579,0.5331571102142334,0.45836779475212097,0.5257388949394226,0.5397126078605652,0.5354120135307312,0.49400073289871216,0.5341241359710693,0.5500535368919373,0.6421188116073608,0.49502837657928467,0.6422964930534363,0.5500858426094055,0.7415587306022644,0.48120975494384766,0.7462347745895386
4,0.5284527540206909,0.3621409833431244,0.5580402612686157,0.41330763697624207,0.5735971927642822,0.47388267517089844,0.4942396283149719,0.41869258880615234,0.4697204828262329,0.47431284189224243,0.580524206161499,0.536092221736908,0.45240435004234314,0.5229765176773071,0.5372565984725952,0.5342710018157959,0.49725067615509033,0.534987211227417,0.5463718771934509,0.6445396542549133,0.4949747920036316,0.6417719125747681,0.5493401288986206,0.7425594329833984,0.48057878017425537,0.7466045618057251
5,0.529181957244873,0.3634070158004761,0.5583468675613403,0.4150354564189911,0.5710012316703796,0.4718484878540039,0.4906427562236786,0.41453108191490173,0.47355973720550537,0.4736776351928711,0.5792862772941589,0.5381332635879517,0.4561130702495575,0.526522159576416,0.5372244119644165,0.5366851687431335,0.49357661604881287,0.5365718603134155,0.5471488237380981,0.6475334167480469,0.49282509088516235,0.6409178972244263,0.549932062625885,0.7427011728286743,0.48039162158966064,0.7457939982414246
6,0.5256770849227905,0.36333295702934265,0.5572040677070618,0.4151572585105896,0.5782864093780518,0.4670231342315674,0.4953475594520569,0.41776663064956665,0.46383607387542725,0.466383695602417,0.5826340913772583,0.5313336253166199,0.43264633417129517,0.5059956312179565,0.5362425446510315,0.5333794355392456,0.49677902460098267,0.5334101915359497,0.5427436828613281,0.645309567451477,0.4949098229408264,0.6435168385505676,0.5491466522216797,0.7407091856002808,0.4813196659088135,0.7443009614944458
7,0.5243912935256958,0.36394771933555603,0.5563911199569702,0.4151235818862915,0.5775782465934753,0.4746565818786621,0.493418425321579,0.416470468044281,0.4626365602016449,0.4656016528606415,0.580080509185791,0.5261098742485046,0.4265480041503906,0.5020848512649536,0.5350048542022705,0.5288623571395874,0.49530935287475586,0.5291408896446228,0.5420787334442139,0.6389208436012268,0.49472635984420776,0.6379303932189941,0.5481795072555542,0.7399205565452576,0.4805493950843811,0.7430624961853027
8,0.5236309766769409,0.3652817904949188,0.5585190653800964,0.4110400676727295,0.5873903036117554,0.4723051190376282,0.4958890378475189,0.41552281379699707,0.45747658610343933,0.45935970544815063,0.5909011363983154,0.504767656326294,0.4248669743537903,0.4866466522216797,0.5473454594612122,0.5223724842071533,0.49726876616477966,0.5199888944625854,0.5524077415466309,0.6322733163833618,0.4954392910003662,0.6273486018180847,0.5533099174499512,0.7346415519714355,0.4825308918952942,0.742055356502533
9,0.5232102870941162,0.3665322959423065,0.5566490292549133,0.41174638271331787,0.5881643295288086,0.47372564673423767,0.4938868284225464,0.413371741771698,0.4569096565246582,0.4531881809234619,0.5887635946273804,0.4971984624862671,0.4165075719356537,0.48518192768096924,0.5436990261077881,0.5226120948791504,0.4937860667705536,0.5196699500083923,0.548015832901001,0.634872555732727,0.49434494972229004,0.6326746344566345,0.5522524118423462,0.7372424006462097,0.48260003328323364,0.7411329746246338
10,0.5217157602310181,0.3630875051021576,0.5626553893089294,0.41170966625213623,0.5928332805633545,0.45033693313598633,0.4949994683265686,0.41323161125183105,0.4643101394176483,0.44865068793296814,0.6037898063659668,0.4355721175670624,0.41824373602867126,0.44872796535491943,0.5437182188034058,0.5204089283943176,0.4955440163612366,0.521170437335968,0.5508010387420654,0.6361070275306702,0.4949135184288025,0.6316035985946655,0.5502946376800537,0.7394468188285828,0.4828305244445801,0.7406675815582275
