frame_id,timestamp,joint,x,y,z,confidence
30,1.0010000000000001,right_hip,0.3482389081448316,0.7559115740418433,0.0,0.21710512042045593
30,1.0010000000000001,left_knee,0.8152157218456267,0.7662101967930792,0.0,0.11473523825407028
30,1.0010000000000001,right_knee,0.13644570112228394,0.6860164999961853,0.0,0.12212654203176498
30,1.0010000000000001,left_ankle,0.33474600315093994,0.612524151802063,0.0,0.10650908946990967
30,1.0010000000000001,right_ankle,0.1066962241604924,0.6311228159070014,0.0,0.045545849949121475
31,1.0343666666666667,nose,0.5378831085722714,0.4438259399209251,0.0,0.6074696779251099
31,1.0343666666666667,left_eye,0.5755851716315583,0.40425088861830905,0.0,0.8383769989013672
31,1.0343666666666667,right_eye,0.49335208512430706,0.4069442396409983,0.0,0.788664698600769
31,1.0343666666666667,left_ear,0.6227757326220315,0.4521905082733112,0.0,0.6725764274597168
31,1.0343666666666667,right_ear,0.43510581937645004,0.45121059271209185,0.0,0.5993343591690063
31,1.0343666666666667,left_shoulder,0.7463818799623163,0.6592369045840313,0.0,0.6059994697570801
31,1.0343666666666667,right_shoulder,0.33039135960606913,0.6068353081211109,0.0,0.5730822086334229
31,1.0343666666666667,left_elbow,0.8279182274606566,0.7694468310701473,0.0,0.19570598006248474
31,1.0343666666666667,right_elbow,0.16693769160149458,0.7575130796255822,0.0,0.349641889333725
31,1.0343666666666667,left_wrist,0.8507000207901001,0.7740861177444458,0.0,0.0837259516119957
31,1.0343666666666667,right_wrist,0.11248846778772496,0.6509408467754728,0.0,0.28029754757881165
31,1.0343666666666667,left_hip,0.6966022849082947,0.8520631790161133,0.0,0.10097253322601318
31,1.0343666666666667,right_hip,0.34765618247300384,0.7588840203416346,0.0,0.23705579340457916
31,1.0343666666666667,left_knee,0.8225015983819961,0.7669952619731425,0.0,0.23553019762039185
31,1.0343666666666667,right_knee,0.13205783069133759,0.681317925453186,0.0,0.1404675394296646
31,1.0343666666666667,left_ankle,0.49220341444015503,0.7462174296379089,0.0,0.022152617573738098
31,1.0343666666666667,right_ankle,0.10361376296803354,0.636330614298582,0.0,0.22750324010849
32,1.0677333333333334,nose,0.5434629420452066,0.443681732554404,0.0,0.5802444815635681
32,1.0677333333333334,left_eye,0.5809230760098582,0.4038982053744148,0.0,0.805148184299469
32,1.0677333333333334,right_eye,0.4987776128844392,0.4063746920757862,0.0,0.8648490905761719
32,1.0677333333333334,left_ear,0.6283625954407839,0.45170689113830265,0.0,0.674932599067688
32,1.0677333333333334,right_ear,0.439962131987511,0.4507941605325433,0.0,0.4946421682834625
32,1.0677333333333334,left_shoulder,0.7505186505931435,0.6598388648250327,0.0,0.5883248448371887
32,1.0677333333333334,right_shoulder,0.3335649635345511,0.6062037544573606,0.0,0.5694824457168579
32,1.0677333333333334,left_elbow,0.8279182274606566,0.7694468310701473,0.0,0.19268399477005005
32,1.0677333333333334,right_elbow,0.16713156237469687,0.7573940868254014,0.0,0.39564570784568787
32,1.0677333333333334,left_wrist,0.8535687923431396,0.7727143168449402,0.0,0.07781793177127838
32,1.0677333333333334,right_wrist,0.11283639595559791,0.6484303672732417,0.0,0.282098650932312
32,1.0677333333333334,left_hip,0.6980401277542114,0.8308738470077515,0.0,0.10786642879247665
32,1.0677333333333334,right_hip,0.34179468196389073,0.7519994491192101,0.0,0.2025168240070343
32,1.0677333333333334,left_knee,0.8277035822558403,0.7679506437045334,0.0,0.2520584166049957
32,1.0677333333333334,right_knee,0.1495821624994278,0.6610627174377441,0.0,0.15810760855674744
32,1.0677333333333334,left_ankle,0.3272552788257599,0.6023807525634766,0.0,0.13402904570102692
32,1.0677333333333334,right_ankle,0.10200784428842365,0.6383080789119003,0.0,0.23982398211956024
33,1.1011,nose,0.54684028724918,0.44377931556842487,0.0,0.6150515079498291
33,1.1011,left_eye,0.5843269972754279,0.40408809801967394,0.0,0.8227012157440186
33,1.1011,right_eye,0.5022097720580478,0.4062777930571,0.0,0.8385892510414124
33,1.1011,left_ear,0.6322914953840644,0.4515306327891977,0.0,0.6385497450828552
33,1.1011,right_ear,0.44372559810414824,0.45030196618766827,0.0,0.5193025469779968
33,1.1011,left_shoulder,0.753285572476434,0.6602752573642172,0.0,0.5799393653869629
33,1.1011,right_shoulder,0.33591332794880274,0.6055780607449693,0.0,0.5842239856719971
33,1.1011,left_elbow,0.8304339261478899,0.7717380511620975,0.0,0.20530571043491364
33,1.1011,right_elbow,0.17098771039631566,0.7579050263318277,0.0,0.3268436789512634
33,1.1011,left_wrist,0.8527758121490479,0.7723256945610046,0.0,0.08316919207572937
33,1.1011,right_wrist,0.11293826245224564,0.6482195039326998,0.0,0.2866431474685669
33,1.1011,left_hip,0.6974525451660156,0.8302943110466003,0.0,0.10524053126573563
33,1.1011,right_hip,0.3371802595181256,0.7474098821179747,0.0,0.20999957621097565
33,1.1011,left_knee,0.8314866452476977,0.7685887622081635,0.0,0.24531160295009613
33,1.1011,right_knee,0.13070547580718994,0.6598057746887207,0.0,0.15075059235095978
33,1.1011,left_ankle,0.41266167163848877,0.7381552457809448,0.0,0.06691937893629074
33,1.1011,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.22030754387378693
34,1.1344666666666667,nose,0.5495826382444546,0.4443034203968369,0.0,0.6893643736839294
34,1.1344666666666667,left_eye,0.5870727702107957,0.40474507286868505,0.0,0.7864894270896912
34,1.1344666666666667,right_eye,0.5050846920126701,0.40636647958073535,0.0,0.7863326668739319
34,1.1344666666666667,left_ear,0.6358880338141331,0.45511955439118956,0.0,0.5396365523338318
34,1.1344666666666667,right_ear,0.446497603826865,0.4511458722572711,0.0,0.4830329418182373
34,1.1344666666666667,left_shoulder,0.7550189275374741,0.6607080834256734,0.0,0.5622331500053406
34,1.1344666666666667,right_shoulder,0.33721726669032154,0.6042687863698977,0.0,0.6033122539520264
34,1.1344666666666667,left_elbow,0.8326601354418897,0.7735792449614938,0.0,0.222492977976799
34,1.1344666666666667,right_elbow,0.1669639677086534,0.7566040238129098,0.0,0.4954083561897278
34,1.1344666666666667,left_wrist,0.7085656523704529,0.5988835096359253,0.0,0.017836512997746468
34,1.1344666666666667,right_wrist,0.11293493876923384,0.6495534982099669,0.0,0.2326555699110031
34,1.1344666666666667,left_hip,0.6289159059524536,0.8211030960083008,0.0,0.06417083740234375
34,1.1344666666666667,right_hip,0.33389054724038564,0.7458708121168292,0.0,0.2285235971212387
34,1.1344666666666667,left_knee,0.8343495269957303,0.7693344041775045,0.0,0.22775232791900635
34,1.1344666666666667,right_knee,0.13274376094341278,0.7041103839874268,0.0,0.14373964071273804
34,1.1344666666666667,left_ankle,0.4105721116065979,0.7396699786186218,0.0,0.07220610976219177
34,1.1344666666666667,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.17418596148490906
35,1.1678333333333333,nose,0.5500773693426819,0.44604874357435564,0.0,0.7420504093170166
35,1.1678333333333333,left_eye,0.5876244706798446,0.4066726153324585,0.0,0.7351171374320984
35,1.1678333333333333,right_eye,0.5061453988154547,0.40812503946780626,0.0,0.5862221121788025
35,1.1678333333333333,left_ear,0.6382665649998491,0.45621460967608185,0.0,0.6957950592041016
35,1.1678333333333333,right_ear,0.44912768423676597,0.45166432097304166,0.0,0.5329064130783081
35,1.1678333333333333,left_shoulder,0.7591583336573354,0.6634664809706795,0.0,0.6608021855354309
35,1.1678333333333333,right_shoulder,0.3400360194167608,0.6031474808269703,0.0,0.4793804883956909
35,1.1678333333333333,left_elbow,0.8338408090369991,0.7742380654862597,0.0,0.2104436755180359
35,1.1678333333333333,right_elbow,0.16585019739422632,0.7560787912478943,0.0,0.4657664895057678
35,1.1678333333333333,left_wrist,0.7055628299713135,0.6026803851127625,0.0,0.015447279438376427
35,1.1678333333333333,right_wrist,0.1228609742626397,0.655363031632719,0.0,0.20091702044010162
35,1.1678333333333333,left_hip,0.6794834136962891,0.8383567333221436,0.0,0.0965467020869255
35,1.1678333333333333,right_hip,0.33389054724038564,0.7458708121168292,0.0,0.15816302597522736
35,1.1678333333333333,left_knee,0.8332702913125537,0.7689304728854958,0.0,0.21697577834129333
35,1.1678333333333333,right_knee,0.14539051055908203,0.7372481822967529,0.0,0.10937001556158066
35,1.1678333333333333,left_ankle,0.43008968234062195,0.7439597845077515,0.0,0.06719133257865906
35,1.1678333333333333,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.040658023208379745
36,1.2012,nose,0.5498847359133819,0.44659211231666224,0.0,0.7353144288063049
36,1.2012,left_eye,0.5875565272591706,0.4070678780139862,0.0,0.7176392674446106
36,1.2012,right_eye,0.5058116840322685,0.40980782267522436,0.0,0.5992676615715027
36,1.2012,left_ear,0.6382871817711804,0.4570793708696318,0.0,0.7011764645576477
36,1.2012,right_ear,0.44933553451383185,0.453580672187843,0.0,0.4132249057292938
36,1.2012,left_shoulder,0.7568868720160978,0.6616087926628282,0.0,0.581757664680481
36,1.2012,right_shoulder,0.339221383444943,0.6078580019463872,0.0,0.6126589179039001
36,1.2012,left_elbow,0.8344373437154256,0.7748945940768472,0.0,0.2592054009437561
36,1.2012,right_elbow,0.16419400332736375,0.757874115446173,0.0,0.47382885217666626
36,1.2012,left_wrist,0.8498646020889282,0.7706693410873413,0.0,0.0891573429107666
36,1.2012,right_wrist,0.12787661833896175,0.6655127941418809,0.0,0.20143122971057892
36,1.2012,left_hip,0.6984159350395203,0.8371118903160095,0.0,0.09916392713785172
36,1.2012,right_hip,0.33389054724038564,0.7458708121168292,0.0,0.15639010071754456
36,1.2012,left_knee,0.8350634255774942,0.7685664679293318,0.0,0.28961122035980225
36,1.2012,right_knee,0.1406671553850174,0.7402739524841309,0.0,0.08580416440963745
36,1.2012,left_ankle,0.416314959526062,0.7479010820388794,0.0,0.04317963123321533
36,1.2012,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.030108431354165077
37,1.2345666666666666,nose,0.5494152601161739,0.4472198505737204,0.0,0.7425820231437683
37,1.2345666666666666,left_eye,0.5870501839533981,0.4073903919024234,0.0,0.6793416738510132
37,1.2345666666666666,right_eye,0.5055126914282551,0.4107419402395699,0.0,0.537225604057312
37,1.2345666666666666,left_ear,0.6369489576235084,0.4577321609232869,0.0,0.6924849152565002
37,1.2345666666666666,right_ear,0.4478979005402212,0.453055354208019,0.0,0.6181774735450745
37,1.2345666666666666,left_shoulder,0.7586712287405074,0.6647921166063808,0.0,0.6483852863311768
37,1.2345666666666666,right_shoulder,0.33729107948018566,0.6065221367590469,0.0,0.5579392910003662
37,1.2345666666666666,left_elbow,0.8337064676157209,0.7743481032515591,0.0,0.3289068937301636
37,1.2345666666666666,right_elbow,0.16035912822541776,0.7584348270269969,0.0,0.43590378761291504
37,1.2345666666666666,left_wrist,0.704505443572998,0.6282034516334534,0.0,0.016299236565828323
37,1.2345666666666666,right_wrist,0.12787661833896175,0.6655127941418809,0.0,0.027514005079865456
37,1.2345666666666666,left_hip,0.6467612981796265,0.8228339552879333,0.0,0.08258873224258423
37,1.2345666666666666,right_hip,0.33389054724038564,0.7458708121168292,0.0,0.17615914344787598
37,1.2345666666666666,left_knee,0.8338514164226938,0.768848249314143,0.0,0.237959623336792
37,1.2345666666666666,right_knee,0.14186444878578186,0.7221366763114929,0.0,0.09639762341976166
37,1.2345666666666666,left_ankle,0.49441760778427124,0.7583485841751099,0.0,0.04447851702570915
37,1.2345666666666666,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.046922534704208374
38,1.2679333333333334,nose,0.5478125420132676,0.4475341691252065,0.0,0.6065590381622314
38,1.2679333333333334,left_eye,0.5854947756122426,0.40749221568644795,0.0,0.4769280254840851
38,1.2679333333333334,right_eye,0.5034498560657041,0.4113944814301043,0.0,0.5725182890892029
38,1.2679333333333334,left_ear,0.6341822367976375,0.4585169156652522,0.0,0.6367039680480957
38,1.2679333333333334,right_ear,0.445609434027485,0.45252265788633295,0.0,0.649861216545105
38,1.2679333333333334,left_shoulder,0.7527752491411822,0.6631049188841406,0.0,0.552341103553772
38,1.2679333333333334,right_shoulder,0.33533572594634115,0.6048083500880985,0.0,0.5352352857589722
38,1.2679333333333334,left_elbow,0.8334104503065447,0.7722204072004077,0.0,0.42430731654167175
38,1.2679333333333334,right_elbow,0.15695706381003088,0.7585855508129713,0.0,0.41780850291252136
38,1.2679333333333334,left_wrist,0.8364691138267517,0.7650009393692017,0.0,0.09412570297718048
38,1.2679333333333334,right_wrist,0.12787661833896175,0.6655127941418809,0.0,0.02748199924826622
38,1.2679333333333334,left_hip,0.6581953763961792,0.8115970492362976,0.0,0.1314958930015564
38,1.2679333333333334,right_hip,0.33904781234187525,0.754130143289901,0.0,0.2314736545085907
38,1.2679333333333334,left_knee,0.8342921333110711,0.7684233489618097,0.0,0.34594154357910156
38,1.2679333333333334,right_knee,0.15719787776470184,0.7223662734031677,0.0,0.1183118000626564
38,1.2679333333333334,left_ankle,0.4537467658519745,0.7494083642959595,0.0,0.053106147795915604
38,1.2679333333333334,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.04573961719870567
39,1.3013000000000001,nose,0.5440190161112526,0.44867097115253707,0.0,0.7432665824890137
39,1.3013000000000001,left_eye,0.5823859466387443,0.40858916906256004,0.0,0.690696120262146
39,1.3013000000000001,right_eye,0.5003068528335249,0.4121953787393924,0.0,0.6252284646034241
39,1.3013000000000001,left_ear,0.6300928985525357,0.4565913339637997,0.0,0.6885820031166077
39,1.3013000000000001,right_ear,0.44412177851330076,0.4513281740771042,0.0,0.7051296234130859
39,1.3013000000000001,left_shoulder,0.7418367545608758,0.6567146908251759,0.0,0.6114162802696228
39,1.3013000000000001,right_shoulder,0.33767391650098555,0.5979905622972341,0.0,0.6292757391929626
39,1.3013000000000001,left_elbow,0.8305026649841735,0.7661295473484061,0.0,0.33754003047943115
39,1.3013000000000001,right_elbow,0.15495189688126265,0.7587938575939975,0.0,0.34639468789100647
39,1.3013000000000001,left_wrist,0.7696899175643921,0.7089722156524658,0.0,0.13905450701713562
39,1.3013000000000001,right_wrist,0.12787661833896175,0.6655127941418809,0.0,0.18606522679328918
39,1.3013000000000001,left_hip,0.6363205313682556,0.8028533458709717,0.0,0.21815018355846405
39,1.3013000000000001,right_hip,0.3484874646300658,0.7708187707817514,0.0,0.33634835481643677
39,1.3013000000000001,left_knee,0.8313430565215614,0.7643140526701784,0.0,0.26549533009529114
39,1.3013000000000001,right_knee,0.1498071253299713,0.7559720873832703,0.0,0.09181363135576248
39,1.3013000000000001,left_ankle,0.9294564723968506,0.7352582216262817,0.0,0.18878889083862305
39,1.3013000000000001,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.11037459969520569
40,1.3346666666666667,nose,0.5397420989861592,0.44944852931315404,0.0,0.7304170727729797
40,1.3346666666666667,left_eye,0.578561459510677,0.4100936872503853,0.0,0.6430790424346924
40,1.3346666666666667,right_eye,0.49636925133393894,0.41355908705704303,0.0,0.7076001763343811
40,1.3346666666666667,left_ear,0.6264721906994215,0.4574224354950882,0.0,0.7049672603607178
40,1.3346666666666667,right_ear,0.44111098086209677,0.45309201683783673,0.0,0.5286668539047241
40,1.3346666666666667,left_shoulder,0.7328989999058699,0.6514034302737137,0.0,0.5936731100082397
40,1.3346666666666667,right_shoulder,0.3412931689198076,0.5989600766143505,0.0,0.482551634311676
40,1.3346666666666667,left_elbow,0.8156404983586418,0.7644697803194824,0.0,0.3050210177898407
40,1.3346666666666667,right_elbow,0.158063260347287,0.7611473270553002,0.0,0.3680376708507538
40,1.3346666666666667,left_wrist,0.7975603938102722,0.7425660490989685,0.0,0.340116024017334
40,1.3346666666666667,right_wrist,0.15914187449548398,0.6884494381342714,0.0,0.2547876238822937
40,1.3346666666666667,left_hip,0.6347235977649688,0.8055746436119079,0.0,0.21052370965480804
40,1.3346666666666667,right_hip,0.3484874646300658,0.7708187707817514,0.0,0.19575591385364532
40,1.3346666666666667,left_knee,0.8313430565215614,0.7643140526701784,0.0,0.1304359883069992
40,1.3346666666666667,right_knee,0.13466350734233856,0.7615009546279907,0.0,0.07530519366264343
40,1.3346666666666667,left_ankle,0.7930412292480469,0.7351784110069275,0.0,0.145856112241745
40,1.3346666666666667,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.030901990830898285
41,1.3680333333333334,nose,0.5346891609006477,0.45081967353930363,0.0,0.5929039120674133
41,1.3680333333333334,left_eye,0.5738290311598847,0.4117636954704113,0.0,0.5297368764877319
41,1.3680333333333334,right_eye,0.491761633859363,0.41520849124331294,0.0,0.5987480282783508
41,1.3680333333333334,left_ear,0.6212595989078384,0.4588592858602413,0.0,0.6502331495285034
41,1.3680333333333334,right_ear,0.4365220394210031,0.4560476210150013,0.0,0.6707413792610168
41,1.3680333333333334,left_shoulder,0.7241671788289148,0.6457435749167277,0.0,0.5173694491386414
41,1.3680333333333334,right_shoulder,0.3455128967764657,0.604083282143763,0.0,0.5265073180198669
41,1.3680333333333334,left_elbow,0.8156404983586418,0.7644697803194824,0.0,0.1962084025144577
41,1.3680333333333334,right_elbow,0.1632863356088083,0.7657813775349015,0.0,0.31938666105270386
41,1.3680333333333334,left_wrist,0.7904060661792754,0.7235784232616425,0.0,0.29019370675086975
41,1.3680333333333334,right_wrist,0.1965406729065739,0.7027117997443745,0.0,0.2615795135498047
41,1.3680333333333334,left_hip,0.6347235977649688,0.8055746436119079,0.0,0.16461828351020813
41,1.3680333333333334,right_hip,0.3611372904285003,0.7778619831789704,0.0,0.2794671654701233
41,1.3680333333333334,left_knee,0.7974501264425343,0.764271567311172,0.0,0.3040691614151001
41,1.3680333333333334,right_knee,0.17279987037181854,0.6939811110496521,0.0,0.08631192892789841
41,1.3680333333333334,left_ankle,0.756901204586029,0.6652848720550537,0.0,0.15527397394180298
41,1.3680333333333334,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.07395074516534805
42,1.4014,nose,0.5297822285713103,0.4539416568286936,0.0,0.49130406975746155
42,1.4014,left_eye,0.5681102646582175,0.41412050854597793,0.0,0.7022776007652283
42,1.4014,right_eye,0.48676694668769904,0.41728385864712114,0.0,0.8138675689697266
42,1.4014,left_ear,0.615204485539503,0.4604138163768118,0.0,0.5774753093719482
42,1.4014,right_ear,0.431851320319693,0.45828110640277686,0.0,0.7374231219291687
42,1.4014,left_shoulder,0.7128742710069614,0.6404715064700297,0.0,0.6309492588043213
42,1.4014,right_shoulder,0.34793212413806485,0.609889787111306,0.0,0.5441442728042603
42,1.4014,left_elbow,0.8139399453113917,0.7648945773199054,0.0,0.2771977186203003
42,1.4014,right_elbow,0.1632863356088083,0.7657813775349015,0.0,0.18988049030303955
42,1.4014,left_wrist,0.7819138473272322,0.6948785811662673,0.0,0.2041223794221878
42,1.4014,right_wrist,0.2227551296649728,0.695052740278368,0.0,0.23520518839359283
42,1.4014,left_hip,0.6347235977649688,0.8055746436119079,0.0,0.1501084417104721
42,1.4014,right_hip,0.3661608743084417,0.7811836395852187,0.0,0.24363157153129578
42,1.4014,left_knee,0.7974501264425343,0.764271567311172,0.0,0.09963591396808624
42,1.4014,right_knee,0.16766153275966644,0.6702171564102173,0.0,0.06864139437675476
42,1.4014,left_ankle,0.7483465075492859,0.6259363889694214,0.0,0.09762539714574814
42,1.4014,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.038904819637537
43,1.4347666666666667,nose,0.5241356442684871,0.45696752426677983,0.0,0.6634423136711121
43,1.4347666666666667,left_eye,0.5624066612357888,0.4167423817714454,0.0,0.8661211133003235
43,1.4347666666666667,right_eye,0.4818569090585713,0.41857435112508257,0.0,0.8835068941116333
43,1.4347666666666667,left_ear,0.60918320278201,0.46243339375952935,0.0,0.7197421789169312
43,1.4347666666666667,right_ear,0.4263221184386059,0.4590231196634089,0.0,0.565706729888916
43,1.4347666666666667,left_shoulder,0.7033624671619195,0.642849574334929,0.0,0.6628699898719788
43,1.4347666666666667,right_shoulder,0.3430431383849495,0.6162625244970488,0.0,0.5756365656852722
43,1.4347666666666667,left_elbow,0.8101115519679893,0.7675232934145526,0.0,0.24795542657375336
43,1.4347666666666667,right_elbow,0.17995138082803652,0.7702345672712572,0.0,0.26124393939971924
43,1.4347666666666667,left_wrist,0.7942260895371436,0.7121626636385917,0.0,0.5709128975868225
43,1.4347666666666667,right_wrist,0.23662976907778255,0.683383951695529,0.0,0.21624848246574402
43,1.4347666666666667,left_hip,0.6347235977649688,0.8055746436119079,0.0,0.1110319271683693
43,1.4347666666666667,right_hip,0.363129350859827,0.783053985827634,0.0,0.2674863040447235
43,1.4347666666666667,left_knee,0.7828049608700034,0.7658292661432414,0.0,0.20157046616077423
43,1.4347666666666667,right_knee,0.21921323239803314,0.7698733806610107,0.0,0.16287356615066528
43,1.4347666666666667,left_ankle,0.8258392214775085,0.7507315874099731,0.0,0.15202116966247559
43,1.4347666666666667,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.04380767047405243
44,1.4681333333333333,nose,0.5195434893389999,0.46025084565438656,0.0,0.7614511847496033
44,1.4681333333333333,left_eye,0.557616914795289,0.4199364017685533,0.0,0.8486720323562622
44,1.4681333333333333,right_eye,0.4779867417250636,0.42170160476087015,0.0,0.7927284836769104
44,1.4681333333333333,left_ear,0.6029923572332804,0.464307937198977,0.0,0.6763919591903687
44,1.4681333333333333,right_ear,0.42178240338775225,0.4618299525565386,0.0,0.5626299977302551
44,1.4681333333333333,left_shoulder,0.6942649499480665,0.6445085355572469,0.0,0.5850396752357483
44,1.4681333333333333,right_shoulder,0.3402164149881322,0.6200891876420137,0.0,0.5870327353477478
44,1.4681333333333333,left_elbow,0.8083805348887161,0.7668537411125379,0.0,0.383476585149765
44,1.4681333333333333,right_elbow,0.1839041846963858,0.773662989976614,0.0,0.3534716069698334
44,1.4681333333333333,left_wrist,0.8003279423654078,0.7243712415993213,0.0,0.43073534965515137
44,1.4681333333333333,right_wrist,0.22827127268872588,0.694936973927654,0.0,0.3039461374282837
44,1.4681333333333333,left_hip,0.6347235977649688,0.8055746436119079,0.0,0.14084377884864807
44,1.4681333333333333,right_hip,0.3629560434055669,0.7879882157995586,0.0,0.3019648790359497
44,1.4681333333333333,left_knee,0.7828049608700034,0.7658292661432414,0.0,0.1803150326013565
44,1.4681333333333333,right_knee,0.19654759764671326,0.7696441411972046,0.0,0.1943952590227127
44,1.4681333333333333,left_ankle,0.8161546587944031,0.7488994598388672,0.0,0.10430323332548141
44,1.4681333333333333,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.04139906167984009
45,1.5015,nose,0.5145672166004103,0.4632810828809984,0.0,0.654915452003479
45,1.5015,left_eye,0.5520040987337774,0.4227923514314687,0.0,0.6802736520767212
45,1.5015,right_eye,0.47382195399643917,0.42478372379742996,0.0,0.5991224050521851
45,1.5015,left_ear,0.596277661118289,0.46561783772892773,0.0,0.560640275478363
45,1.5015,right_ear,0.41803828124075026,0.463176316530559,0.0,0.6494860649108887
45,1.5015,left_shoulder,0.6866918753716665,0.642129328275998,0.0,0.7245808243751526
45,1.5015,right_shoulder,0.34014279226667116,0.622248826517714,0.0,0.5162180066108704
45,1.5015,left_elbow,0.8022984499225895,0.7659940063081496,0.0,0.4555862843990326
45,1.5015,right_elbow,0.19013317292741605,0.7718541065353417,0.0,0.5976375937461853
45,1.5015,left_wrist,0.798000504489541,0.7240572303026914,0.0,0.2665560841560364
45,1.5015,right_wrist,0.22827127268872588,0.694936973927654,0.0,0.19825907051563263
45,1.5015,left_hip,0.6347235977649688,0.8055746436119079,0.0,0.18488247692584991
45,1.5015,right_hip,0.36661575776960853,0.7885674030391373,0.0,0.24883875250816345
45,1.5015,left_knee,0.7828049608700034,0.7658292661432414,0.0,0.1723705530166626
45,1.5015,right_knee,0.20013338327407837,0.7644028067588806,0.0,0.14397135376930237
45,1.5015,left_ankle,0.793167233467102,0.7285321950912476,0.0,0.10145067423582077
45,1.5015,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.024065572768449783
46,1.5348666666666666,nose,0.5092873178480093,0.46683213456546596,0.0,0.6238654255867004
46,1.5348666666666666,left_eye,0.5462993441903196,0.42585941089269885,0.0,0.8071762919425964
46,1.5348666666666666,right_eye,0.4682546131264106,0.42870462543986293,0.0,0.5865458846092224
46,1.5348666666666666,left_ear,0.5913792658799549,0.4679778770161759,0.0,0.5082034468650818
46,1.5348666666666666,right_ear,0.41432530751534524,0.46668053126110376,0.0,0.6322736740112305
46,1.5348666666666666,left_shoulder,0.6794480528228801,0.6413153951343851,0.0,0.7383002042770386
46,1.5348666666666666,right_shoulder,0.3410666863733977,0.6232401894190281,0.0,0.5564358830451965
46,1.5348666666666666,left_elbow,0.7955126329405025,0.7648881333456058,0.0,0.4531913697719574
46,1.5348666666666666,right_elbow,0.19203003899324106,0.7697090712834183,0.0,0.3420839309692383
46,1.5348666666666666,left_wrist,0.7971051682443022,0.7187524905446171,0.0,0.3806743621826172
46,1.5348666666666666,right_wrist,0.22612293147716273,0.6984030903923173,0.0,0.413754940032959
46,1.5348666666666666,left_hip,0.6243058103322983,0.8032460963726044,0.0,0.28035902976989746
46,1.5348666666666666,right_hip,0.3698359417899299,0.7887227270569005,0.0,0.3685261011123657
46,1.5348666666666666,left_knee,0.7828049608700034,0.7658292661432414,0.0,0.1861487478017807
46,1.5348666666666666,right_knee,0.20251992344856262,0.7589022517204285,0.0,0.14596334099769592
46,1.5348666666666666,left_ankle,0.27977675199508667,0.7212874293327332,0.0,0.06950344890356064
46,1.5348666666666666,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.05512271076440811
47,1.5682333333333334,nose,0.5042964182089386,0.4708732122267557,0.0,0.5483598709106445
47,1.5682333333333334,left_eye,0.5410407822547874,0.42921342703853205,0.0,0.6329955458641052
47,1.5682333333333334,right_eye,0.4629350275512193,0.43190762822881773,0.0,0.770919680595398
47,1.5682333333333334,left_ear,0.5874341355033281,0.4683406024065776,0.0,0.7305338382720947
47,1.5682333333333334,right_ear,0.4097880169699168,0.4701024832232954,0.0,0.5926313996315002
47,1.5682333333333334,left_shoulder,0.6721547734792357,0.6402391693476706,0.0,0.6475052237510681
47,1.5682333333333334,right_shoulder,0.34118244215151816,0.6253783520719269,0.0,0.6116036772727966
47,1.5682333333333334,left_elbow,0.7872082764804402,0.7643404185940755,0.0,0.3517044484615326
47,1.5682333333333334,right_elbow,0.1952238178178441,0.7702340091620036,0.0,0.27946630120277405
47,1.5682333333333334,left_wrist,0.7942282204416811,0.7161369651009738,0.0,0.4740322232246399
47,1.5682333333333334,right_wrist,0.22375787107717338,0.69857776473794,0.0,0.44790196418762207
47,1.5682333333333334,left_hip,0.6219281852841377,0.8021921445131301,0.0,0.30170607566833496
47,1.5682333333333334,right_hip,0.37681100880987384,0.7903091364598194,0.0,0.32624396681785583
47,1.5682333333333334,left_knee,0.7828049608700034,0.7658292661432414,0.0,0.1776641607284546
47,1.5682333333333334,right_knee,0.20209592580795288,0.7620090842247009,0.0,0.13018476963043213
47,1.5682333333333334,left_ankle,0.7292348146438599,0.7136398553848267,0.0,0.062109120190143585
47,1.5682333333333334,right_ankle,0.10063529960065334,0.6391608154842257,0.0,0.04756258800625801
48,1.6016000000000001,nose,0.5002422425402633,0.47383858937618045,0.0,0.6251609921455383
48,1.6016000000000001,left_eye,0.5375362782530948,0.4318858839790812,0.0,0.7239083051681519
48,1.6016000000000001,right_eye,0.4584415773054915,0.4341371237987161,0.0,0.7981701493263245
48,1.6016000000000001,left_ear,0.5843307950484051,0.46956251047263686,0.0,0.7418835759162903
48,1.6016000000000001,right_ear,0.4049691231513722,0.4733056951893283,0.0,0.6153785586357117
48,1.6016000000000001,left_shoulder,0.6637382730284063,0.6390988937058755,0.0,0.7868500351905823
48,1.6016000000000001,right_shoulder,0.3399153571825306,0.6269279948535165,0.0,0.677659809589386
