FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.008710991575306217,0.71546,0.052811680277898225,-0.15739160816800368,0.52921,-0.03218878592444268,-0.2319834027231535,0.75617,-0.14074980087015107,0.1629303472898671,0.51742,0.02156619688316185,0.28335524475686785,0.73628,-0.058281302051133806,-0.18893826489994284,1.0143,-0.19137622019623812,0.27104486244275205,0.97144,-0.1248909273862181,-0.06972832441872064,-0.002945,-0.048454326563864725,0.08321508775754735,-0.002822,-0.021991958928292213,-0.1283772420122576,-0.47055,-0.03151830804986589,0.11749656516729458,-0.4681,0.03293136586732619,-0.1685199253878832,-0.83673,0.008348656913675912,0.12837625239296616,-0.83787,0.07016527040165563
1,-0.008745017621589924,0.71544,0.05265336657610871,-0.1568367167737474,0.52907,-0.03222599533965316,-0.23156092384218152,0.75615,-0.14153334193169964,0.16273886856996608,0.51768,0.021385197159888347,0.28337258553224753,0.7363,-0.05855240958977712,-0.18857866891785038,1.0147,-0.19237901166492088,0.27144799068119624,0.97025,-0.1252767869764435,-0.06972763223024867,-0.002938,-0.04847552847121098,0.0832074898936108,-0.002761,-0.02205828593986066,-0.1283499552059769,-0.47054,-0.03150029610374673,0.11748880086789645,-0.46803,0.03291781169251337,-0.16851749431339588,-0.83674,0.00833486960513374,0.12835268610940034,-0.8378,0.07024133373236693
2,-0.008738100545347632,0.71539,0.052406822149977716,-0.15730116150982618,0.52928,-0.03287449752710413,-0.231107435848391,0.75588,-0.1426079198206811,0.16277801332092506,0.51769,0.021278371655104322,0.2834356696893376,0.73535,-0.058967765327818895,-0.18843696843722835,1.0129,-0.1939888628921439,0.2722165913297407,0.96797,-0.1260653001615311,-0.06959870051364957,-0.002908,-0.048181675425532,0.0833454579077489,-0.002595,-0.02218424159505243,-0.12841122718648343,-0.47051,-0.031383156253973865,0.11748450953205168,-0.46786,0.03288456136264031,-0.16854235004518925,-0.8368,0.0083030703504724,0.12842286223174182,-0.83722,0.07041922221387462
3,-0.00871084499417002,0.71538,0.05220041930375218,-0.15755309205411933,0.52926,-0.03328853496605398,-0.23102931821082792,0.75482,-0.1432237100728787,0.16271699068340298,0.51745,0.021106158886385357,0.28359897110350546,0.73365,-0.05937560432562412,-0.18828820181756467,1.0131,-0.19477497261277704,0.2734532851099179,0.96448,-0.12662911617236355,-0.06954298046635099,-0.0029,-0.04823277607454005,0.08340552637220526,-0.002673,-0.022208174408883168,-0.1284134846127931,-0.47048,-0.031370353753184706,0.11742877025084351,-0.46796,0.0327975606009747,-0.16858092398301827,-0.8367,0.00834907090829903,0.12832358712653616,-0.83685,0.0705215376745167
4,-0.008724123379372685,0.71537,0.05210872042433476,-0.15686824147963013,0.52804,-0.033141376240108815,-0.2311000152777024,0.75417,-0.14339864413112735,0.16457688279970598,0.5163,0.022651604555347545,0.2837303969477894,0.7341,-0.05989060650761393,-0.1880936437314167,1.0133,-0.19536007700612446,0.2740475946405046,0.96327,-0.12688987694750783,-0.06940233141432532,-0.002995,-0.048241484930049094,0.08361101591742298,-0.002768,-0.022083598942573716,-0.1284160893354581,-0.47056,-0.03135558163688952,0.11736419895496132,-0.46806,0.03293341179805479,-0.16871170510318848,-0.83695,0.008918004382975141,0.12815128183333951,-0.83685,0.0707500893884381
5,-0.008489888196955104,0.71432,0.05107976275789857,-0.155839031445555,0.52754,-0.03275884427313211,-0.23130359236615153,0.75286,-0.1451810740369185,0.16400688758163848,0.51597,0.02196824414430503,0.2841936831505131,0.73378,-0.06090557739112037,-0.18794911322753222,1.0133,-0.19744667973147656,0.2760111894641992,0.96041,-0.12817847904604704,-0.06931979323244346,-0.003139,-0.048312227057043106,0.08370218663959128,-0.002805,-0.022145710933519972,-0.12818385316240227,-0.47071,-0.031348141211875534,0.11747309862092255,-0.46809,0.03289168815064075,-0.16842335831018218,-0.83713,0.009183102717490794,0.12816410775609988,-0.83697,0.07050458685137312
6,-0.00847894355328469,0.71424,0.05105224522212722,-0.15555187436358245,0.52687,-0.03271734957138581,-0.23129093830774589,0.75268,-0.145828715816613,0.1645038543955379,0.51559,0.02237471675824434,0.2841901861445728,0.73377,-0.06105850799940219,-0.18813694176805634,1.0134,-0.19845460851832836,0.2769235396261732,0.95936,-0.1283425436124407,-0.06931730267240442,-0.003188,-0.048314834183946796,0.08367208121082581,-0.003022,-0.022021044726555743,-0.12815564824663636,-0.47077,-0.031392923828219794,0.11737355013034544,-0.46829,0.03311072946643258,-0.16839517922062616,-0.83684,0.009368817388186991,0.1278253290805863,-0.83756,0.07041032652558728
7,-0.008391117827027322,0.71442,0.05068085372813824,-0.15696074073826094,0.52712,-0.033883716382599266,-0.23126089538918662,0.75249,-0.14640221160826664,0.16360371304224328,0.51508,0.021605726157463735,0.2842776050889231,0.73382,-0.06143911005952363,-0.1881405830283186,1.0125,-0.19964329970666272,0.27679432490724787,0.96058,-0.12858872150830675,-0.06921816577221172,-0.003414,-0.04857761141853949,0.08396822712597916,-0.003263,-0.02232422552564762,-0.128158971604399,-0.47096,-0.031546839244254644,0.11748736181387823,-0.4685,0.03298356067823584,-0.16841204535242393,-0.83673,0.008888592926504551,0.1281205737159253,-0.83772,0.07029077902329829
8,-0.008333925686784514,0.71427,0.05038529483536991,-0.15699107751693284,0.52684,-0.03417236959990303,-0.2312077073944007,0.75207,-0.14716455735476924,0.16360497844808383,0.51464,0.02154096197949429,0.2844571296945979,0.7336,-0.061823779938715274,-0.18811061223692024,1.0122,-0.20073467578834261,0.2773387991946671,0.96015,-0.12896996650871903,-0.06917090461702191,-0.003516,-0.048638327011348306,0.08408088997053609,-0.00338,-0.022381532448932186,-0.12810521636412905,-0.47106,-0.031563761836949616,0.1174970362432307,-0.46861,0.03298628196776552,-0.16838255098843044,-0.83671,0.008951672895532926,0.12810417687624073,-0.83778,0.07026859471243772
9,-0.008262018511559515,0.71413,0.0500984231599623,-0.157036421949868,0.52665,-0.03449108559009146,-0.2311771177050985,0.75166,-0.1479715048567224,0.16361730746869818,0.51433,0.021471040629030422,0.2846494045282263,0.73341,-0.062165584544233085,-0.1880875873726286,1.012,-0.20178665955990202,0.2778485198041659,0.95949,-0.12932687672187093,-0.06913476656215761,-0.003636,-0.04870506561330118,0.08416899210681937,-0.003511,-0.022432000395019955,-0.1280511138275038,-0.47117,-0.03158265404515061,0.11751707969464627,-0.46873,0.03298778531581283,-0.1683464579936856,-0.83669,0.008977330169946843,0.12811094915516974,-0.83786,0.07023018721007025
