FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
23,-0.0010839729610779487,0.73918,0.0013619205629007529,-0.13315568790962692,0.52946,0.03350018564596359,-0.22473636720698284,0.77805,0.025441575316952306,0.14276050931635847,0.4998,-0.03097264637924755,0.21198053736704423,0.75371,-0.07129313695987272,-0.26399646878735417,1.0159,0.02478707711303538,0.256834239876705,1.0001,-0.10704200631506838,-0.07888458420336313,0.026097,-0.0320081108324517,0.06097933150559923,0.027318,-0.062166397049613804,-0.12764367874792204,-0.33887,-0.043043840450141924,0.10888597364965213,-0.33535,-0.07583292339984829,-0.13055820193486511,-0.71345,-0.017476310581326444,0.1316881994900346,-0.69332,-0.061460133388017084
24,-0.00154831671913141,0.73967,0.0012853903443149656,-0.13318046973043643,0.5297,0.03341722866098121,-0.2237859159669388,0.7787,0.025303432491229412,0.14273116277433276,0.49977,-0.031139078889506615,0.2120795390868784,0.75362,-0.07130754735438039,-0.26196714235059926,1.0202,0.024951181388079797,0.2568814205286106,0.99986,-0.10723513318032996,-0.07887328264638258,0.026388,-0.032047674386511155,0.06095699278047058,0.027581,-0.06232188010772506,-0.12746385849831174,-0.33841,-0.043118195529525144,0.10900819435669684,-0.33496,-0.07577324007915068,-0.13042844044519686,-0.71314,-0.017489036766893028,0.1317992328027247,-0.69314,-0.06134872152386853
25,-0.0019564050599211007,0.7401,0.0011593391399910185,-0.13321462855283994,0.52995,0.033281092057336176,-0.22282526935300928,0.77929,0.025165522799235868,0.14268246737360216,0.49973,-0.031300068820706316,0.21214899657412228,0.75352,-0.07131674830355803,-0.2596419523806015,1.0244,0.02495040458568645,0.25692098648690875,1.0003,-0.10724109429968362,-0.078834404068079,0.026678,-0.03210936276587949,0.06100700648029314,0.02784,-0.062475904877908495,-0.12730373440376166,-0.33801,-0.04318907764535504,0.10908980721637737,-0.33455,-0.07571350448561748,-0.1302938168065539,-0.71285,-0.01747418833537526,0.13188925468591717,-0.69296,-0.061356471397834456
26,-0.00229937471366991,0.74047,0.0009822041163299097,-0.1332282728478917,0.53019,0.033088536005204484,-0.22178383003551358,0.77993,0.024737171135326298,0.14262791780342776,0.49981,-0.03143667169181007,0.21218273240536364,0.75353,-0.07147094912615783,-0.2571175692599016,1.0285,0.02469720336150842,0.25693964075290304,1.0005,-0.10725047610975504,-0.07877976856572723,0.026967,-0.0321738295160905,0.061060785762950084,0.028125,-0.0626316090485556,-0.1271430893646786,-0.33759,-0.04325700533792588,0.1091180121321433,-0.33398,-0.07566872186927322,-0.13015780398248966,-0.71259,-0.0174514614418334,0.13197116497335615,-0.69277,-0.061352636712493594
27,-0.002423196101717009,0.74048,0.0007694736204857785,-0.13323822066261565,0.5302,0.032974531439584426,-0.2210345096861589,0.78017,0.024206998508681965,0.14263325102833854,0.49981,-0.031464013175165055,0.21225141960509003,0.75353,-0.07177245711708634,-0.25463215724198296,1.0321,0.024338161440299374,0.25695551664805455,1.0005,-0.10727561484387463,-0.07872403649723515,0.026985,-0.03220904224875349,0.061131468404392396,0.028145,-0.062702967048799,-0.1270905995302492,-0.33749,-0.04330484692320036,0.10912044320663064,-0.33359,-0.07565493456073104,-0.13013463486387608,-0.71256,-0.017435238250326494,0.13201073093165427,-0.69272,-0.06135859783184726
28,-0.0024998037989325105,0.74048,0.0005423255174178947,-0.13325801655486966,0.53021,0.032862263355741037,-0.2204739653806693,0.78035,0.023585214718620497,0.1426302990093182,0.49981,-0.03148075490696626,0.21221554834329687,0.75353,-0.07209106856160358,-0.25245689777647273,1.0357,0.02400537583708274,0.25695263854001815,1.0005,-0.10740711281531956,-0.0786802957699569,0.027005,-0.03224315601103748,0.061179959522258055,0.028162,-0.06273893385972434,-0.1270477841251723,-0.33739,-0.043349967218945185,0.10912443711471698,-0.33318,-0.07563228398241176,-0.13011957734101595,-0.71255,-0.017407430499512804,0.1320358840912061,-0.69268,-0.06144629799470093
29,-0.0025539153320968083,0.74054,0.0001720972878369927,-0.1332634993855711,0.53022,0.032715993268000926,-0.22003638624353197,0.78053,0.022841937853151008,0.14262682604576488,0.49985,-0.03150045106202651,0.21218900421450082,0.75368,-0.07241437091115653,-0.25057219444550455,1.039,0.023579632540908446,0.257060221147719,1.0005,-0.10789114791995588,-0.0786377134986093,0.027028,-0.03227808093289682,0.0612216735527173,0.028185,-0.06277878282034875,-0.12700531601645068,-0.33727,-0.043397057130195996,0.10913103574546831,-0.33276,-0.07559486128779729,-0.1300720235665451,-0.71251,-0.0173680904622279,0.13208529812703437,-0.69263,-0.061453995595831264
30,-0.002618096055327089,0.74061,-0.0002725124677528257,-0.1332195681804443,0.53022,0.03256202557913048,-0.21968297482014326,0.78068,0.022082023801551498,0.14265150812938054,0.49985,-0.03153323512444085,0.21239806948512013,0.7537,-0.07284115857805995,-0.2489535628560273,1.0423,0.023199789444951206,0.25739671300306716,0.99967,-0.10903495613433639,-0.07860335698564117,0.027052,-0.03231358628484086,0.06125747873665847,0.028208,-0.06281758989190715,-0.12697651624516787,-0.33715,-0.04346407633023641,0.10907906685557192,-0.33235,-0.07554406527926377,-0.13004178474124406,-0.71246,-0.017369360676545865,0.13211501600780237,-0.69259,-0.06145822023340826
31,-0.0026847649343576963,0.74066,-0.0007369920265805551,-0.1331835749228933,0.53022,0.03242062725731984,-0.21939455589997603,0.78083,0.021299045177009583,0.14263523506927675,0.49985,-0.031567936529525636,0.21268321491612163,0.75371,-0.07341235126286866,-0.24837498318244733,1.0425,0.022853052424545096,0.2578768083337001,0.99886,-0.11017057643774086,-0.07858226683668218,0.027074,-0.03234370613903851,0.061286390266328546,0.02823,-0.06285518142622187,-0.12693752109999962,-0.33703,-0.04353086239654747,0.10906544838673003,-0.33195,-0.07550612404435501,-0.13000581552608004,-0.71243,-0.017338132235014413,0.13214456024039276,-0.69254,-0.06146342967873827
32,-0.0027571828167451207,0.74119,-0.0015162555573007609,-0.1331631360903484,0.53079,0.03207583999809439,-0.2192805759197343,0.78146,0.020217826621811746,0.14260427582505517,0.50036,-0.031801102833260174,0.2129979027958906,0.75402,-0.0743918774433899,-0.24812878481184011,1.0432,0.022003392279363303,0.258513998261233,0.99913,-0.11208531244989779,-0.0785879900138291,0.027665,-0.03242799282389054,0.06128785095849507,0.028789,-0.0629447965275073,-0.12690837403236147,-0.33643,-0.04359591198108188,0.1090656220349077,-0.3314,-0.075505139236602,-0.1299750058876491,-0.71195,-0.01727857750237498,0.1321711524539628,-0.69197,-0.061485380855869486
33,-0.0027771655417774465,0.74172,-0.002366705844325395,-0.1331056122425896,0.5314,0.031653433787274726,-0.219353114557048,0.78211,0.019057799403985946,0.14256723889461517,0.50089,-0.03206873740835014,0.21344140822963267,0.75438,-0.07567742165898159,-0.24827559321677545,1.0439,0.020882861917329167,0.25921449051116174,0.99913,-0.11473520954370914,-0.07859266889767132,0.028256,-0.03252363333855871,0.06128850049108624,0.029364,-0.06303325317286203,-0.12690477728922736,-0.33593,-0.04363310154196698,0.10907425457519415,-0.33129,-0.07551376937264975,-0.12994268328421607,-0.71145,-0.017268030023656792,0.13219010414771548,-0.69141,-0.061550663574133246
34,-0.0027547420478785593,0.74225,-0.003235803184628175,-0.13295588478013545,0.53212,0.03094771239253949,-0.2195217527637725,0.78275,0.017871053788770647,0.14244434585342391,0.50189,-0.03270811077378442,0.21416346224744784,0.75488,-0.0771684572036139,-0.24856414840328392,1.0445,0.018900857905138714,0.26004521532669483,0.99891,-0.11745274892352639,-0.07857382655806722,0.028909,-0.032635606398882355,0.06130253295455125,0.029953,-0.06313219300290586,-0.12690170149062624,-0.33546,-0.04367324552611114,0.10906921877804181,-0.33129,-0.07554232879748711,-0.1299221188882675,-0.71094,-0.017266578948445067,0.13218268714467268,-0.69126,-0.061535139783814405
35,-0.0027594527298152086,0.7428,-0.004350926410767642,-0.13281920675721626,0.53292,0.02993763312928789,-0.21975191229398797,0.78331,0.01627781570529065,0.14228602858398856,0.50297,-0.03354838492083319,0.21495038320508067,0.75546,-0.07898266650974099,-0.24895490845545432,1.0451,0.016224045886780347,0.2610545929393685,0.99894,-0.12059679056368211,-0.07852897243497778,0.029614,-0.032761304877957795,0.06134135926001925,0.030565,-0.06323448922963837,-0.12688327074140657,-0.3351,-0.04374148266763392,0.10921190414384128,-0.33129,-0.0755969354489745,-0.12989344289656546,-0.7104,-0.01727671243254014,0.13217608851392135,-0.69107,-0.06157256247842886
36,-0.0028352047503272223,0.74336,-0.005730734597215435,-0.13273953342134578,0.53373,0.02894979044973245,-0.22001285742024743,0.78382,0.014452396125829142,0.14211612675524643,0.50434,-0.03439677066363541,0.21566881286972892,0.7563,-0.08107013383091119,-0.2494413246111322,1.0456,0.012831978033170169,0.2624003867125836,0.99898,-0.12517300822895716,-0.07848643522374968,0.03032,-0.03288862567618392,0.061407931426510555,0.031182,-0.06332340012125831,-0.12683504820043495,-0.33476,-0.043928700686377414,0.10950042458502528,-0.33129,-0.07586104897573716,-0.12982415905749928,-0.70991,-0.01728689818947079,0.13217035812405833,-0.69091,-0.06160506113427827
37,-0.002965677584952609,0.74393,-0.0072653931388541974,-0.13268905702171038,0.53452,0.027969126831013044,-0.22033366129920504,0.78427,0.012345088395276774,0.14188348984959256,0.50569,-0.03525541847859087,0.2163164697726958,0.75703,-0.08327103490457155,-0.2501828005459471,1.046,0.009029972978190581,0.2636250034516429,1.0004,-0.12939987631802924,-0.07843967097070591,0.031024,-0.03300349126997622,0.0614842825680255,0.031791,-0.06333381660767962,-0.12674666484564834,-0.33451,-0.04423368164085928,0.10982082059609317,-0.33129,-0.07623232568668437,-0.1297448534927253,-0.7095,-0.01729783562042511,0.132083932984,-0.69091,-0.061634500821197445
38,-0.0031768259358637176,0.74452,-0.008935094122236408,-0.1326915914010373,0.53529,0.027033350374309074,-0.22091384033553138,0.78465,0.010033720556570137,0.1415950121417138,0.50696,-0.03654593062965998,0.21698379700451306,0.75768,-0.08570590622882568,-0.25114145691478057,1.0463,0.004860092048656138,0.2648803559181493,1.0006,-0.13345243343481816,-0.07838955032097347,0.031726,-0.03309356302176554,0.06157227775439891,0.032366,-0.06334730167998597,-0.12666267256390026,-0.33436,-0.04462115331286479,0.1102044468023959,-0.33166,-0.07682088318925975,-0.1296576099803755,-0.70909,-0.017321342418439235,0.13198800706276692,-0.69092,-0.06166023441083394
39,-0.0034449501229591698,0.74518,-0.010789710637932954,-0.13275738180180902,0.53599,0.026084357422192835,-0.22164070042956652,0.78465,0.0073511847406490735,0.14135594846966335,0.50802,-0.037844140381859424,0.21759714547928583,0.75808,-0.08821655547722618,-0.25232897801413323,1.0463,0.0001984826014166663,0.26601401040596684,0.99973,-0.1371585953986631,-0.07832716013617837,0.032335,-0.03310253324145253,0.061674407545669836,0.032791,-0.0633612482112736,-0.12650706510579246,-0.33436,-0.04512076448065554,0.11062143571737473,-0.3322,-0.07779610841698142,-0.12957574956153345,-0.70874,-0.017375378256796734,0.13185301030155877,-0.69096,-0.06190754974489818
40,-0.00367202602144166,0.74515,-0.012895267461276455,-0.1327770574821281,0.53599,0.025108955521639022,-0.22249853933433647,0.78464,0.004271357405640976,0.1412137786969281,0.50801,-0.03899595145826059,0.21813962145518345,0.75804,-0.09095637952551355,-0.2536939399410287,1.0463,-0.004835979031978292,0.26704556154913917,0.99958,-0.14104070027089669,-0.0782409609171333,0.032335,-0.03311468620965052,0.06183967919575952,0.032788,-0.06337414323654045,-0.12646631122028346,-0.33436,-0.04575345328316109,0.11107600476589059,-0.33287,-0.0790764954600787,-0.12953124754327675,-0.70874,-0.017468520998709776,0.13155238078888914,-0.69109,-0.06246075033791308
