FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
38,0.000567,0.72542,0.02715036,-0.157332,0.5213504999999999,0.02778786,-0.2679285,0.7459874999999999,-0.00925854,0.15786750000000002,0.499282,0.0351441,0.26372850000000003,0.7300939999999999,0.01899342,-0.31992450000000006,0.947093,-0.04924560000000001,0.3183495,0.9465705,-0.022689900000000002,-0.07326060000000001,0.03928535,-0.02442696,0.0782292,0.035597449999999996,-0.02363442,-0.12488700000000001,-0.3622065,-0.0514692,0.1188915,-0.3946395,-0.0269382,-0.1257585,-0.6940605,-0.050045280000000004,0.1253175,-0.718637,-0.0679218
39,0.0005019,0.7248594999999999,0.028443720000000002,-0.157143,0.521455,0.0290751,-0.2665845,0.7442584999999999,-0.0080427,0.1579935,0.499282,0.03586932,0.2636235,0.7281939999999999,0.0211854,-0.31854899999999997,0.946846,-0.048535680000000005,0.31870650000000006,0.945915,-0.020302080000000004,-0.0730212,0.03856715,-0.0233835,0.07848435,0.03490965,-0.02262156,-0.12468749999999999,-0.363755,-0.05192922,0.118923,-0.39552299999999996,-0.02749614,-0.1257375,-0.696445,-0.05149062,0.125034,-0.720214,-0.06848076
40,0.00046515,0.7248025,0.02918424,-0.15684900000000002,0.521455,0.03005124,-0.264999,0.742919,-0.00751128,0.1580985,0.499282,0.0373983,0.26385450000000005,0.7276809999999999,0.02273886,-0.31708949999999997,0.9467035,-0.04846632,0.319263,0.9456395,-0.01866906,-0.07266525,0.03848355,-0.02204832,0.0788382,0.0348517,-0.02124252,-0.12458250000000001,-0.364876,-0.052443300000000005,0.1189545,-0.395656,-0.02816424,-0.1258005,-0.6988295,-0.05329296,0.12488700000000001,-0.7206889999999999,-0.06918149999999999
41,0.0007413000000000001,0.724755,0.02985438,-0.1561245,0.521455,0.03076626,-0.2629515,0.74195,-0.00719406,0.1583085,0.499681,0.0391782,0.264936,0.727263,0.024300480000000003,-0.3145485,0.9465799999999999,-0.04834698,0.32097450000000005,0.945364,-0.01715538,-0.07234605000000001,0.0383876,-0.02018988,0.0792057,0.0347928,-0.0193953,-0.124488,-0.36624399999999996,-0.05307468,0.11902800000000001,-0.39577,-0.02934132,-0.1263045,-0.7012234999999999,-0.05494638,0.12376350000000001,-0.7213729999999999,-0.06992712000000001
42,0.0010395,0.7242799999999999,0.03043068,-0.1553685,0.5214264999999999,0.03159348,-0.260505,0.7409335,-0.0070788000000000005,0.1584975,0.49989949999999994,0.04108560000000001,0.26619600000000004,0.7269209999999999,0.0258417,-0.3117975,0.9462094999999999,-0.04821642,0.322938,0.9451075,-0.0158712,-0.07198170000000001,0.03806365,-0.01810908,0.0794808,0.034470749999999994,-0.01734,-0.12439350000000002,-0.3681345,-0.053742780000000004,0.119196,-0.39589349999999995,-0.03069078,-0.12698700000000002,-0.7040734999999999,-0.05672016,0.12256650000000001,-0.721981,-0.07051362
43,0.0014742000000000002,0.7242799999999999,0.03096822,-0.15460200000000002,0.5221674999999999,0.03244926,-0.257901,0.7398505,-0.006955380000000001,0.158718,0.5011439999999999,0.04298586,0.267813,0.7266265000000001,0.027278880000000002,-0.3090045,0.9462094999999999,-0.04855914,0.3252795,0.9449744999999999,-0.01483386,-0.07161735000000001,0.0380285,-0.015790620000000002,0.0797517,0.034483099999999996,-0.015038880000000001,-0.1243095,-0.37031949999999997,-0.0544629,0.1193535,-0.39589349999999995,-0.03216774,-0.127722,-0.7068665,-0.058826460000000004,0.121212,-0.7226839999999999,-0.0710685
44,0.00200655,0.7242799999999999,0.03131196,-0.153825,0.522595,0.0333387,-0.255801,0.738777,-0.00685644,0.158928,0.5012485,0.0444771,0.26949300000000004,0.726332,0.02843148,-0.3061905,0.9462094999999999,-0.049336380000000006,0.32785200000000003,0.9446324999999999,-0.014236140000000001,-0.07140735,0.037976249999999996,-0.01331406,0.0799323,0.034439399999999995,-0.01256028,-0.1242675,-0.372723,-0.05527278,0.119511,-0.39596,-0.03378546,-0.1284675,-0.7094029999999999,-0.060445200000000004,0.11991,-0.72352,-0.07167234
45,0.0027426000000000004,0.7242799999999999,0.03136092,-0.153174,0.522595,0.0338283,-0.25397400000000003,0.7379125,-0.00691764,0.1591905,0.5011439999999999,0.04570722,0.271488,0.725857,0.028985340000000002,-0.30326100000000006,0.9462094999999999,-0.050829660000000006,0.3306765,0.9435589999999999,-0.01410252,-0.07140945,0.037917349999999996,-0.010570260000000001,0.08004990000000001,0.03439855,-0.00975528,-0.124215,-0.37431899999999996,-0.056315220000000006,0.11967900000000001,-0.39626399999999995,-0.035614320000000005,-0.129108,-0.71117,-0.06224244,0.11886,-0.724223,-0.07214052
46,0.0035920500000000003,0.7238429999999999,0.031400700000000004,-0.15246,0.522595,0.03409758,-0.2522625,0.737086,-0.00713694,0.15952650000000002,0.5010775,0.04666908,0.2736405,0.7249734999999999,0.029290319999999998,-0.300279,0.94601,-0.05278398,0.33369000000000004,0.94202,-0.01396074,-0.07155014999999999,0.0378537,-0.007752,0.0801549,0.03438715,-0.00667488,-0.124152,-0.375516,-0.057524940000000004,0.11991,-0.39648249999999996,-0.0376635,-0.129822,-0.7128515,-0.06434874,0.11789400000000001,-0.7250019999999999,-0.07253322
47,0.004565400000000001,0.7230449999999999,0.0314466,-0.1516725,0.522595,0.034398479999999995,-0.250488,0.7361835,-0.00818346,0.1600305,0.50103,0.04821744,0.27597150000000004,0.7238904999999999,0.0295341,-0.297171,0.945649,-0.05523708,0.33689250000000004,0.9370895,-0.01379856,-0.07170030000000001,0.03763995,-0.00475422,0.08022,0.034196199999999996,-0.0033711,-0.1241415,-0.375991,-0.058854000000000004,0.12018300000000001,-0.396568,-0.039957480000000004,-0.130515,-0.714495,-0.0664581,0.11683349999999999,-0.7257619999999999,-0.07292592
