FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0046351743659553205,0.72624,0.043874665167921115,-0.15624062539156683,0.53537,0.025931863146563313,-0.2695833179226593,0.75847,-0.06673114413683015,0.1732533578589322,0.51482,-0.03062946019120769,0.2624564926768648,0.72988,-0.15451248348194646,-0.24420246365087697,1.0221,-0.13805200739881365,0.23864342395135668,0.94155,-0.22218549256144748,-0.0842231277597951,-0.002183,-0.020965317630726024,0.07398705737473914,-0.003486,-0.049755617311285166,-0.13559150526513755,-0.46422,0.013005805201300392,0.12188264126058873,-0.4646,0.002251506904859906,-0.15946065350115887,-0.81583,0.06473959175792933,0.14082330235104623,-0.81411,0.0336535634212161
1,0.004675099641802304,0.72629,0.04378436028240243,-0.15599797924696557,0.53423,0.023967890934817396,-0.2703496593610712,0.7584,-0.06710373077074609,0.17325688069108242,0.51491,-0.03055189351244908,0.2626361134520876,0.72966,-0.15481832065612317,-0.2442805812884401,1.0216,-0.13866779765101125,0.23876395626139868,0.93939,-0.22248091084496416,-0.08408965296012805,-0.00234,-0.021020331064120445,0.07412187149123062,-0.003635,-0.04986062280635385,-0.13539506465906812,-0.46435,0.01296812114250797,0.12194515282072592,-0.46474,0.002202913645561768,-0.15950096392076457,-0.81561,0.06468374312257258,0.1408811494527734,-0.81415,0.03340575358924456
2,0.004700483530844761,0.72621,0.04370372742199751,-0.1561933761801461,0.53382,0.02441460789051042,-0.2708843336557343,0.75795,-0.06714145872625085,0.1732316758791108,0.5145,-0.030925187923676295,0.2627016010736321,0.7295,-0.1550227989469622,-0.2446309721332933,1.0208,-0.1392152702584018,0.23899222256875513,0.93817,-0.2226836286116395,-0.08403021479435328,-0.002437,-0.021046043015608647,0.07412790171309078,-0.003698,-0.049901287735031,-0.13540595462566424,-0.46444,0.012963948777766564,0.12199022565211252,-0.4648,0.0021705958506061246,-0.15943602128614007,-0.81565,0.0646489371718166,0.14088484593310127,-0.81443,0.03348430507575618
3,0.004772056051323704,0.72614,0.043481929373511294,-0.15633797702736865,0.53319,0.023249009505567086,-0.27234698644836136,0.75623,-0.06743188394592042,0.17339557036497263,0.51465,-0.031032274792638283,0.2627926612782447,0.72943,-0.1558308880751751,-0.24697174413833,1.0166,-0.1400515037308463,0.23960991759943828,0.93601,-0.22396028551506708,-0.0838378029191191,-0.002854,-0.021688210961140694,0.0743835551843375,-0.004117,-0.05042666312714553,-0.13542736322011414,-0.46446,0.012784946900447697,0.12218597166547128,-0.46512,0.0021289725608016584,-0.15929125214220857,-0.81546,0.06460614821336537,0.14112271275882632,-0.81437,0.03339362225919486
4,0.004885114277009934,0.72619,0.04319595238561773,-0.15682812347756508,0.53336,0.02334863609518971,-0.2732002000603806,0.75555,-0.06795162092965829,0.17320746308760832,0.51413,-0.03135044401208381,0.26281882871682966,0.72909,-0.15654630072893366,-0.2471507219732619,1.0166,-0.14020272189973843,0.23982902685432947,0.93485,-0.2249635756697188,-0.0838226192124395,-0.002967,-0.021734551602606567,0.07433689609738069,-0.004274,-0.05065096856534165,-0.13537561784699234,-0.46443,0.012675295560462804,0.12221516860170632,-0.46522,0.0021217934999656213,-0.15914511963906564,-0.81522,0.06434074042989778,0.1410791270662319,-0.8142,0.0331464355131888
5,0.004967498044623721,0.72623,0.043127608294185056,-0.15683276924505687,0.53241,0.021767420608026618,-0.27365202191573257,0.75436,-0.06809534640070086,0.1732774673455951,0.51469,-0.031126193250961973,0.2627974201223797,0.72908,-0.15672530260625256,-0.24727524997521316,1.0167,-0.14033307824492358,0.23998083987873853,0.93446,-0.22525435532103533,-0.08378102174884494,-0.002985,-0.021769302876288234,0.0743892741734228,-0.004277,-0.05072823781634182,-0.1353124615627414,-0.46447,0.012572771008478353,0.12225607387682891,-0.46513,0.0020658403189376916,-0.15925699536643423,-0.81503,0.0644549018140246,0.1410950029613835,-0.81419,0.03312129677906919
6,0.0049936287992124375,0.72623,0.04309152251215634,-0.15665558311196728,0.53163,0.02064154802454269,-0.2739289097128357,0.75421,-0.06816837480486893,0.17321889982494734,0.51475,-0.03111281993704292,0.26273029218860655,0.72883,-0.15722117944631198,-0.24755320727141517,1.0166,-0.1410456368330327,0.24003248373084368,0.93356,-0.2258828717587995,-0.08363943294918574,-0.003201,-0.021853163545323656,0.07454952204755363,-0.004417,-0.05085600564811707,-0.13531055143278706,-0.46456,0.012583603893761489,0.12225862873089703,-0.46506,0.002022741911534509,-0.15922134940523852,-0.81502,0.06431153387670795,0.14104301002910014,-0.81405,0.033344719550944785
7,0.004944407645471417,0.72606,0.042962103510366015,-0.15717945825811344,0.53194,0.022507871638295242,-0.27415132363457134,0.75422,-0.06839316814867205,0.1731166967431083,0.51428,-0.0314045038928283,0.2627477050911472,0.72877,-0.15746795219769494,-0.24753232140532114,1.0166,-0.14127271342935538,0.23864633230593796,0.93551,-0.22643048862051202,-0.08365363425235102,-0.003236,-0.02178973387570125,0.07451725892967227,-0.004505,-0.05087773330847371,-0.13530621022834538,-0.46461,0.012608224087586793,0.12230206481770076,-0.46504,0.002096317086445476,-0.1593667134046869,-0.81554,0.06446612465154387,0.14115833467763506,-0.81388,0.03342288108522028
8,0.004945713923369859,0.72596,0.04273340219065392,-0.15734759599504608,0.53168,0.022302955310446123,-0.27449422178157495,0.75379,-0.06866779673564266,0.17308618453243582,0.5142,-0.03151995953366008,0.2627101213899643,0.72858,-0.15796903848308438,-0.247664342105122,1.0165,-0.1416759137949605,0.2385184275099813,0.93543,-0.22727104817412574,-0.08362054795370083,-0.003341,-0.021855478052946315,0.07454913209531751,-0.00459,-0.05096763381632408,-0.13528981338866083,-0.46464,0.012586039776726224,0.12233178269846878,-0.46509,0.002092092448868481,-0.15935274763948964,-0.81547,0.06443015303214113,0.14118718431751473,-0.81383,0.033413732408878224
9,0.004914583435209284,0.72585,0.04248198840283216,-0.15755807806111954,0.5314,0.022088243177902474,-0.274782670095598,0.7534,-0.06892156349890627,0.17305601961811867,0.5141,-0.03163344555898583,0.2626597874608279,0.7284,-0.1584272594948,-0.24785832937814006,1.0161,-0.14220019324135053,0.23840384375510815,0.93465,-0.2280936480544559,-0.08358786362848027,-0.003455,-0.021946537016727354,0.07459611986513583,-0.004683,-0.051023644078665005,-0.13526994358542288,-0.46469,0.012583551620925894,0.12237134865676695,-0.46514,0.0020861313295148128,-0.1593384345779371,-0.81552,0.06439615102824442,0.14118028825900494,-0.8138,0.033432210622456104
10,0.00487673534519399,0.72571,0.042215512283672874,-0.1577353194142748,0.53121,0.02194687308654044,-0.27504331065880727,0.75314,-0.06919038778502999,0.17302151349935987,0.514,-0.031771551778136904,0.26260134193593804,0.72821,-0.15887389594720885,-0.24803202564058094,1.0158,-0.14283974746767855,0.23820873889821728,0.93386,-0.2289122041581028,-0.08355402084732903,-0.003581,-0.022036784820933047,0.07463939913343279,-0.004807,-0.051071892445846506,-0.13526009550789278,-0.46474,0.012581815139149228,0.12239295494178151,-0.46518,0.0020934912512446113,-0.15932290597914084,-0.81555,0.06436904267861879,0.14118306662984761,-0.81378,0.033447967546504295
11,0.004833908539339344,0.72557,0.041926559234371975,-0.1579376400159979,0.5311,0.02177844691838836,-0.2752923666627098,0.75293,-0.06945110047540026,0.17299330858359394,0.51396,-0.03181633439448116,0.2625579539339083,0.72805,-0.15929272464880398,-0.24815881285266478,1.0154,-0.1433860303640354,0.23788617984656477,0.93324,-0.2296473610516956,-0.08353709344615666,-0.003693,-0.022125065413871416,0.07466680250657816,-0.004923,-0.0510950020789084,-0.13526009550789278,-0.46478,0.012581815139149228,0.12241508217132911,-0.4652,0.0021038055962334413,-0.15932655259087183,-0.8156,0.06434836171580553,0.1411874078342893,-0.81378,0.0334725877403296
12,0.004789925681792717,0.72543,0.04161953234916152,-0.15822308644240365,0.53098,0.021599292410624332,-0.2755199900297754,0.75273,-0.06970543805179376,0.17295954692614265,0.51387,-0.031892630858921814,0.2625000792221483,0.72788,-0.1596785361542554,-0.24829775543718535,1.0151,-0.14400124980310308,0.2375375495258752,0.93271,-0.23035761234489815,-0.0835249164355717,-0.003793,-0.022211492958168436,0.07469055445951513,-0.005024,-0.051104267322115135,-0.1352606164524258,-0.46485,0.01257886071589019,0.12244636288569613,-0.46521,0.0021084442284335612,-0.15933749242606485,-0.81568,0.06428631882736575,0.14118346379479987,-0.81378,0.03350780768570868
13,0.004738873117558639,0.72529,0.04132999886977593,-0.15846544407836105,0.53086,0.02149174346226525,-0.27572791724178075,0.7526,-0.06996324859174058,0.17292821634317873,0.51382,-0.03195514001482029,0.262443940992165,0.72773,-0.1600544995821767,-0.24841700186664561,1.0148,-0.1446199422057241,0.23734184981346748,0.93219,-0.2310643666321604,-0.08351702595235411,-0.00389,-0.022299195525260815,0.074705386061362,-0.005117,-0.05111805222641861,-0.1352594009151821,-0.46492,0.012585754370161276,0.1224596839267796,-0.46524,0.002126403901717134,-0.15936071141327535,-0.81574,0.06421222511216049,0.14117865151442208,-0.81378,0.033538103592322704
14,0.004685039778243192,0.72517,0.04104197114267635,-0.1586876585257091,0.53077,0.02149843221325559,-0.2759375809355628,0.7525,-0.07023090720921754,0.17288825321992835,0.51375,-0.032009019034671016,0.26240286028504184,0.72759,-0.16040265525928432,-0.24852930236899926,1.0145,-0.14519924229822465,0.23720347804207687,0.93172,-0.23161876112427066,-0.08351347907781687,-0.003985,-0.02239425560984428,0.07471732032126283,-0.005209,-0.05112523369149334,-0.13526803345546853,-0.46498,0.012594384506209026,0.12247352591239605,-0.46526,0.002147317998259745,-0.15937269313753435,-0.81578,0.06414427337720263,0.1411836873115744,-0.81382,0.03356666301716006
15,0.004631665493670359,0.72506,0.040785340696808496,-0.15883721590763136,0.53066,0.021398890314978776,-0.27614029870223816,0.75236,-0.07045917351657402,0.1728502002266323,0.51371,-0.03205206516923861,0.2623623503910485,0.72744,-0.16068998598943454,-0.24861726808409249,1.0141,-0.14581329606864551,0.23711896124814996,0.93127,-0.23204049197628926,-0.0835170565870414,-0.004083,-0.022495167459632842,0.07471523654313082,-0.005287,-0.051137051384529494,-0.13526872804817922,-0.46502,0.012590445275196979,0.12247352591239605,-0.46526,0.002147317998259745,-0.15937604232150693,-0.81575,0.06406769150619705,0.14117574936399863,-0.81392,0.033579232384219865
16,0.004574411463637166,0.72495,0.04051822466201283,-0.15896613498262122,0.53058,0.021186043252269967,-0.27634011431849004,0.75227,-0.07072856861582763,0.17281179993698093,0.51368,-0.032097080919312224,0.2623119924195251,0.72728,-0.16097558023780806,-0.24869712220343226,1.0136,-0.14643893439837327,0.23709469858805055,0.93042,-0.2325236185883951,-0.08353216157425973,-0.004179,-0.022598108410479108,0.07471367370953182,-0.005366,-0.051145914654306596,-0.13528859785141717,-0.46506,0.012592933430997308,0.12247005294884271,-0.4652,0.0021276218431994995,-0.15937956515365714,-0.81571,0.06399012482743843,0.14117574936399863,-0.81394,0.033579232384219865
17,0.004518011249060113,0.72486,0.04035960872398748,-0.15906173943370888,0.53051,0.020931781991099054,-0.2765260380805286,0.75226,-0.0709191790948403,0.1727766989627052,0.51368,-0.032123385322078604,0.2622795700788983,0.72719,-0.161101868763923,-0.24876772310075884,1.0133,-0.14695450739349292,0.23704607709830383,0.92967,-0.23279936475923851,-0.08354240441250338,-0.004255,-0.022673474744241043,0.07471309568368582,-0.005441,-0.051154951572261374,-0.13530464739474637,-0.46512,0.012617087357363903,0.12245534272233792,-0.46513,0.002101783707891828,-0.15938430352305102,-0.81572,0.06390566449440874,0.14119231985186087,-0.81394,0.0335580328811123
