FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
106,-0.015252152681214996,0.76653,0.0282730395180445,-0.172851526282452,0.58484,0.018281083278263076,-0.28510046307446274,0.78351,-0.04117029340102987,0.14857525108734146,0.5763,-0.018496830007691506,0.23936943977864913,0.76597,-0.10197123925919334,-0.3434304278990117,1.0195,-0.05892919898574671,0.27200322485262124,0.9536,-0.13918438791320809,-0.0795408483603369,0.054019,0.007869681513116676,0.06907241880301071,0.057852,-0.017805809914224396,-0.11367195746800221,-0.32641,-0.02237296738013746,0.10449364583994156,-0.31457,-0.03826039251075269,-0.10958291569273214,-0.67404,0.045505199848803655,0.1108431681607183,-0.65626,0.015083437144587559
107,-0.015072134741040032,0.75737,0.0280270424830722,-0.1721751069900388,0.5758,0.018777160833541653,-0.28425449816877735,0.77442,-0.04184341997036776,0.14760252122813622,0.56712,-0.018945737148435067,0.2385119330469621,0.75765,-0.10286084996344066,-0.3430717331193091,1.0097,-0.05977432504439958,0.27048115498937625,0.94537,-0.1408483627722133,-0.0788400374316236,0.046746,0.013329940576768876,0.07054405841272242,0.050475,-0.012580980552500936,-0.11615370154675965,-0.32863,-0.028385358778537307,0.10612135607212053,-0.31702,-0.044347518548552456,-0.11018323613384495,-0.67577,0.04348271836113013,0.11081830350981035,-0.65803,0.013099616147336242
108,-0.014835029206293444,0.74624,0.027995388646139926,-0.17127783660948898,0.56487,0.01948916846284625,-0.2833261999844907,0.76375,-0.04222237442811995,0.14645183316450106,0.55534,-0.018964202797828098,0.23772127907985396,0.74773,-0.10377443373316084,-0.34251265191022473,0.99945,-0.060289231056841405,0.2691664673512167,0.93551,-0.14208485475118868,-0.0782193696738853,0.037162,0.018992184966982364,0.07200981500212596,0.040791,-0.0071246120146710255,-0.11882570880817439,-0.33139,-0.03420985679939257,0.10769856051080832,-0.32003,-0.05049072635543833,-0.1108296232106364,-0.67773,0.04114139229521001,0.11064204347418675,-0.66105,0.010487540076498724
109,-0.014582166747498664,0.73337,0.027960956438364982,-0.17030277362916724,0.55205,0.020239245915117783,-0.28237155714579565,0.75181,-0.042509508631112636,0.14522449412735378,0.54176,-0.018899088376273264,0.23722028896401243,0.73638,-0.10442735708534631,-0.3417409808145479,0.98864,-0.060750234007045545,0.2679000779488355,0.92424,-0.14322019693816873,-0.07737824558872394,0.026104,0.024793256615683268,0.07338502635956537,0.029753,-0.0016461853498000185,-0.12162720417388595,-0.33473,-0.03990490277953151,0.1092008745001477,-0.32382,-0.056713132777188285,-0.11150900344118456,-0.67994,0.03861295275621756,0.11033450720006988,-0.66441,0.007534073394766503
110,-0.014228332953363634,0.71871,0.02791176653972705,-0.16911286333594341,0.53667,0.021056028930416186,-0.2814383968125344,0.73895,-0.04286088847178046,0.14403855726747514,0.52683,-0.01871434594914524,0.23708987918258456,0.72313,-0.10516694770785848,-0.34089052509863005,0.9774,-0.061225128811463025,0.2667973354731547,0.91253,-0.14434885456222007,-0.07653981875070529,0.013271,0.03041202707168964,0.07496968270248965,0.016869,0.004006519248428146,-0.12447340103224178,-0.33924,-0.04573828811255086,0.11073935361139287,-0.32836,-0.06347907676337841,-0.11207219256613239,-0.68238,0.03576447473988314,0.1099939038612124,-0.66792,0.004508249479605687
111,-0.013733919209709407,0.70347,0.027951516383573446,-0.1678414880050068,0.51973,0.022162060018535237,-0.2805459921486051,0.72477,-0.04298270356032528,0.14292966854606076,0.50888,-0.01855334345376069,0.23704641726957093,0.70962,-0.10547102016980989,-0.33952735045324206,0.96374,-0.06207474924799408,0.26578530947337686,0.89866,-0.14548132282922527,-0.07577884861688088,-0.001137,0.0356606239751894,0.07651027987264472,0.002444,0.009484215877423787,-0.12702231756190058,-0.34433,-0.05109505472356092,0.11221418132006396,-0.33391,-0.06991495333380268,-0.11240865060728994,-0.68437,0.03333803702451923,0.10960217583095988,-0.67149,0.0017107723750855314
112,-0.013175438905450882,0.68683,0.028423710993618186,-0.16662637289981133,0.50353,0.023352137445060855,-0.2795900099930856,0.70958,-0.04331982982499224,0.14218602693414928,0.49352,-0.018451666745347844,0.23701267965450667,0.69476,-0.10571994339759264,-0.3378965412327641,0.94879,-0.06296140661496506,0.2650286887652685,0.88311,-0.14660500832973758,-0.07508672909358992,-0.015761,0.04072030662981108,0.07805391080593589,-0.012055,0.014391723242857552,-0.12922890854150856,-0.35069,-0.05664114174494029,0.11354488460891735,-0.34012,-0.07636197223846201,-0.1127293066642798,-0.68628,0.031001216814679426,0.10911015663264556,-0.67511,-0.0009644317495543335
113,-0.012531951497419754,0.66948,0.029124618944568505,-0.1654767213737734,0.48714,0.024574066399083404,-0.27872811753982873,0.69366,-0.04355710055436883,0.1415843520529396,0.47838,-0.018235909156092363,0.23697025963055904,0.67899,-0.10601810701302597,-0.3363097629546067,0.93311,-0.06380983734046236,0.2640540452084631,0.86611,-0.14787099645652935,-0.07442162717926985,-0.030904,0.04552886571165335,0.07960253968897599,-0.02697,0.019183606127759264,-0.1310484724784214,-0.35795,-0.062238209823808566,0.1146670159616516,-0.34725,-0.08301287039038185,-0.11305053353439953,-0.68822,0.02860357165788223,0.10871527889280805,-0.67874,-0.003607008630286627
114,-0.01188413971461784,0.6517,0.029970985823683592,-0.16424059483908027,0.46746,0.025883305563723508,-0.27799449765362505,0.67774,-0.04365802558875802,0.14140170534771268,0.45993,-0.01783205747407316,0.23721378115134034,0.66248,-0.10636465898447671,-0.33516781251992045,0.91499,-0.0651078547535659,0.26302403370919186,0.84873,-0.14922064096949156,-0.07366385538279574,-0.046974,0.05003371886180913,0.08130047901519262,-0.042907,0.023768415616111753,-0.13249222080938075,-0.36512,-0.0676619036533727,0.11554259986360038,-0.35466,-0.08921920206300846,-0.11338877792593065,-0.69019,0.026109415341289834,0.10841163857340665,-0.68239,-0.006250441730713759
115,-0.011139196090293946,0.63296,0.030919030652043086,-0.16292625449727602,0.44822,0.02711782792719285,-0.27718293556185875,0.66005,-0.043547269229085174,0.14130191464944272,0.44043,-0.01672795520682669,0.23743480232000877,0.64536,-0.10695399220346274,-0.33406639602161453,0.90109,-0.06652057613347757,0.2623035558644252,0.83533,-0.1503121132207194,-0.07265593280010176,-0.063724,0.05442541466950067,0.08309689671247175,-0.059352,0.028353122963031756,-0.13383689172569907,-0.36919,-0.0728116400667057,0.11606993013507066,-0.35942,-0.09509707002552609,-0.11357719155016802,-0.69208,0.02383152677812399,0.10807842997902788,-0.68586,-0.008716038622468803
116,-0.010515333330577883,0.61408,0.03152591800323724,-0.16173487932382405,0.43153,0.028230857215254167,-0.2763348833103955,0.64326,-0.04340233000462184,0.14127862710271713,0.42226,-0.01547792053124065,0.23765728658508242,0.62828,-0.10765020320006839,-0.3329290601767415,0.88702,-0.06795993959555616,0.2616868644098377,0.81813,-0.1520819131104919,-0.07160211420525231,-0.079941,0.05869732084463485,0.08489889759806195,-0.075451,0.03277945471837186,-0.1348603687333992,-0.37292,-0.07740672481181204,0.11642811017439805,-0.363,-0.10014901777460537,-0.11356372982240846,-0.69408,0.022007477770590006,0.10777496509162704,-0.68901,-0.010955362864760392
117,-0.009836332737470845,0.59518,0.03178900771143634,-0.1606944507177157,0.41303,0.02923646614301457,-0.27541806816439907,0.62494,-0.04327053096034822,0.14108809588615712,0.40441,-0.014197380857698215,0.2374891212381169,0.60981,-0.1084887408653405,-0.331820102895812,0.87039,-0.06944507048173203,0.26090106724023543,0.79985,-0.15417729441427533,-0.06963360713069247,-0.096996,0.06797240250990379,0.08734009796863546,-0.092355,0.04207476131636591,-0.13572597728903604,-0.37656,-0.08168237012315492,0.11678765535675979,-0.36625,-0.1050204602983185,-0.1133168146005265,-0.69605,0.02058600604269564,0.1075593421397387,-0.69102,-0.012523747620685723
118,-0.009095645548818384,0.57655,0.0316878519475565,-0.15858306260390828,0.3903,0.029981140724877488,-0.27411194450701076,0.60363,-0.0433495372361164,0.1409656587976295,0.38381,-0.012703423308317077,0.23757653483099853,0.58976,-0.10931751095636667,-0.3309294195903869,0.84795,-0.0717649806630617,0.2601152941130202,0.78227,-0.15644530248140082,-0.0675208909449691,-0.1169,0.07789833034152652,0.09011887582548664,-0.11225,0.05282962210683054,-0.1371511782264866,-0.38001,-0.08884368301171734,0.11817488155378829,-0.36898,-0.11385354398852986,-0.11301554749903481,-0.69772,0.019472779141494104,0.10720331707457041,-0.69274,-0.01379422593729405
119,-0.008292478055131829,0.55868,0.031762517716723226,-0.15659602884387444,0.36886,0.030596443769308278,-0.27262813246291817,0.58074,-0.043169462757619806,0.14085971650215737,0.36422,-0.01151903307278232,0.23769088793380547,0.57134,-0.11016626260901803,-0.33006019296418576,0.8248,-0.07391863919502609,0.25934631499044175,0.76563,-0.1586756547201825,-0.06531898986183855,-0.1361,0.08758716946807352,0.09272867655538125,-0.131,0.0631674904146705,-0.13845594302344308,-0.38257,-0.09560990713042808,0.11932369772199468,-0.37117,-0.1220231484717143,-0.11273571125055709,-0.69942,0.01875630117669831,0.10667454146647931,-0.69433,-0.015007842580344015
120,-0.0073802636939320565,0.54217,0.0320697813807333,-0.15468031461626483,0.34707,0.03086486135094941,-0.27108773872293906,0.55965,-0.0433019622890642,0.14081707831290394,0.34321,-0.01066667986851944,0.23775473524312124,0.55092,-0.11107109603075549,-0.32993996700101674,0.80328,-0.07617377682226306,0.258389747751209,0.74578,-0.1616243458055332,-0.06295585369258545,-0.15561,0.09713080443833344,0.09547069389181842,-0.1503,0.07333379308214395,-0.13966857811668815,-0.38494,-0.10254469019341068,0.12028859999531068,-0.37305,-0.13025678950123154,-0.11238961709301741,-0.70125,0.018127651962814368,0.10614737856058408,-0.69581,-0.016154725429918502
121,-0.006548970003940859,0.52601,0.03233851135855643,-0.15282793210490675,0.32465,0.03083169462643946,-0.269536307194396,0.53866,-0.04365980193505465,0.14088120435905993,0.32203,-0.010245415283959575,0.2376599455966792,0.53177,-0.11218455187762477,-0.3301301928018376,0.78176,-0.07874988127369782,0.25751025269282757,0.7267,-0.16476940358596948,-0.06073271223428948,-0.1755,0.10654274855506116,0.09810290306976392,-0.16995,0.08332652683440311,-0.14071210749491844,-0.38756,-0.1091538918423824,0.12128091285448808,-0.37514,-0.1385653281928133,-0.11200546994218169,-0.7029,0.017542048883498015,0.10565896324069557,-0.69717,-0.01725462291391335
122,-0.005852687500590023,0.50808,0.03246350206032056,-0.1510826887353462,0.30228,0.0305940255687035,-0.268078741851341,0.51506,-0.04385893071430333,0.14079197680577196,0.2995,-0.01011798513158487,0.23748952103958115,0.51243,-0.11343901609406856,-0.3302821679187978,0.75759,-0.08145458154615408,0.25645235061264415,0.70771,-0.16800485458834047,-0.05828480387881605,-0.1955,0.11592216818972956,0.10079210731780337,-0.19001,0.09336607470830294,-0.1417394617664158,-0.39031,-0.11544100908328352,0.12225693039499765,-0.37743,-0.14633281747575524,-0.11150664286692483,-0.7046,0.017088538631143468,0.1050972701736545,-0.69839,-0.018366985219296816
