FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
55,-0.034562850000000006,0.7209075,-0.01652808,-0.211092,0.5132945,-0.03735546,-0.39606,0.6968725,-0.1104456,0.16919700000000001,0.5247324999999999,-0.03518082,0.3209325,0.7170315,-0.1166676,-0.447531,0.91998,-0.1688508,0.35953050000000003,0.9795449999999999,-0.1739508,-0.09389310000000001,0.0267577,-0.01755114,0.06789615,0.0305444,-0.01079976,-0.1368675,-0.4275665,0.03701172,0.1455615,-0.43285799999999997,0.026855580000000004,-0.16916550000000002,-0.7941714999999999,0.07247304,0.19914300000000001,-0.7956154999999999,0.04533594
56,-0.03497655,0.720879,-0.01652706,-0.21128100000000002,0.5132945,-0.037192260000000005,-0.39575550000000004,0.6968439999999999,-0.11045579999999999,0.169071,0.5246185,-0.03496866,0.3198825,0.7175349999999999,-0.1166472,-0.44704800000000006,0.9159995,-0.168861,0.357882,0.9795449999999999,-0.1739304,-0.09389310000000001,0.02661235,-0.01755114,0.06789615,0.0304475,-0.01079976,-0.1366365,-0.42768999999999996,0.036818939999999994,0.14555099999999999,-0.43297199999999997,0.0266373,-0.16899750000000002,-0.794238,0.07254444,0.1989855,-0.7956154999999999,0.04533798
57,-0.0353178,0.7207935,-0.0165495,-0.21128100000000002,0.5132945,-0.037192260000000005,-0.3955035,0.6965685,-0.11045579999999999,0.16901850000000002,0.5248084999999999,-0.03496764,0.3190215,0.7175445,-0.1166268,-0.446502,0.9110689999999999,-0.16887120000000003,0.35647500000000004,0.9790699999999999,-0.1738998,-0.09364320000000001,0.0264404,-0.01755522,0.0680673,0.0303487,-0.01080282,-0.13630050000000002,-0.42768999999999996,0.0365262,0.14555099999999999,-0.4330955,0.02637312,-0.16885050000000001,-0.79439,0.07254138,0.198828,-0.7956629999999999,0.045324720000000006
58,-0.03549945,0.7207079999999999,-0.01655154,-0.21128100000000002,0.5132945,-0.037192260000000005,-0.395199,0.696179,-0.110466,0.1689765,0.5248084999999999,-0.03496662,0.3182865,0.7175445,-0.1166166,-0.4455045,0.9064804999999999,-0.1697688,0.3550785,0.978025,-0.17387940000000002,-0.09313815,0.02621525,-0.01742058,0.0684516,0.030265099999999996,-0.01080996,-0.135849,-0.42768999999999996,0.03611004,0.14553000000000002,-0.43333299999999997,0.02559588,-0.168714,-0.7946275,0.07253934000000001,0.1986705,-0.79572,0.04529718
59,-0.03550155,0.720537,-0.01666068,-0.21128100000000002,0.5131709999999999,-0.037192260000000005,-0.39491550000000003,0.695723,-0.1106088,0.1689765,0.524799,-0.03496662,0.3175095,0.7175445,-0.11660640000000001,-0.44452800000000003,0.9018349999999999,-0.171003,0.353619,0.9767899999999999,-0.1744608,-0.09242415000000001,0.02586185,-0.01685652,0.0690879,0.030050399999999998,-0.01066818,-0.1355445,-0.42768049999999996,0.03500844,0.1456665,-0.433504,0.02345286,-0.16855650000000003,-0.7948934999999999,0.07253628,0.1985025,-0.795777,0.04526556
60,-0.03550785,0.7199384999999999,-0.0170442,-0.21119700000000002,0.512639,-0.03726774,-0.394527,0.6948489999999999,-0.111231,0.168966,0.5245804999999999,-0.035445000000000004,0.31668,0.7175254999999999,-0.1173612,-0.443625,0.896895,-0.17246160000000002,0.35202300000000003,0.974985,-0.17605200000000001,-0.0914802,0.0254315,-0.01583856,0.07006545,0.0297882,-0.00994194,-0.1355445,-0.4275665,0.03246354,0.1460445,-0.43347549999999996,0.020422440000000004,-0.1683465,-0.7949884999999999,0.0724149,0.19836600000000001,-0.795929,0.0452523
61,-0.0355236,0.718846,-0.01788162,-0.211008,0.511822,-0.03757068,-0.39394950000000006,0.693329,-0.112302,0.16893450000000002,0.5240674999999999,-0.03661596,0.3159135,0.717193,-0.11897279999999999,-0.442533,0.895717,-0.17404260000000002,0.35044800000000004,0.972895,-0.1784694,-0.09022650000000002,0.02468955,-0.01413312,0.07137585,0.0293417,-0.00885156,-0.13561800000000002,-0.42718649999999997,0.028342739999999998,0.146622,-0.43344699999999997,0.01611294,-0.16812600000000003,-0.795321,0.0719865,0.198324,-0.7961665,0.04514316
62,-0.0354816,0.7170124999999999,-0.0195534,-0.21057750000000003,0.5095135,-0.03842748,-0.39300450000000003,0.690707,-0.11404620000000001,0.16894499999999998,0.5225569999999999,-0.038012340000000006,0.31510499999999997,0.716205,-0.12138,-0.441231,0.894558,-0.1757562,0.34872600000000004,0.97033,-0.18135600000000002,-0.08869874999999999,0.0234194,-0.01184322,0.0730716,0.028480049999999996,-0.007473540000000001,-0.135723,-0.4267685,0.02290818,0.1475565,-0.4333995,0.01028772,-0.16796850000000002,-0.7955774999999999,0.07132044,0.198324,-0.796423,0.044953440000000004
63,-0.03542175,0.713488,-0.0216954,-0.20996850000000003,0.506141,-0.03965454,-0.391608,0.6861944999999999,-0.1159536,0.16885050000000001,0.5197735,-0.04072146,0.314475,0.714096,-0.1246542,-0.43958250000000004,0.8929144999999999,-0.1776636,0.346899,0.966815,-0.1848138,-0.0865725,0.0212838,-0.0085119,0.0752934,0.026941999999999997,-0.00549678,-0.13583850000000003,-0.42610349999999997,0.01680348,0.1489215,-0.4333045,0.0029682,-0.16786350000000003,-0.7956535,0.07038000000000001,0.19831350000000003,-0.7968884999999999,0.04464744
64,-0.03531465,0.7092795,-0.02443206,-0.20911800000000003,0.5013814999999999,-0.04122024,-0.39025350000000003,0.680903,-0.11820780000000002,0.1687455,0.5163724999999999,-0.04382532,0.3142125,0.7086049999999999,-0.12904020000000002,-0.43789200000000006,0.890853,-0.1797444,0.344883,0.9577899999999999,-0.18999539999999998,-0.08424780000000001,0.018365399999999997,-0.004688940000000001,0.07776195,0.024736099999999997,-0.00320688,-0.1361955,-0.4252485,0.009811380000000001,0.150423,-0.4331905,-0.0053662200000000005,-0.16780050000000002,-0.7957865,0.06917844,0.19831350000000003,-0.7974014999999999,0.044218020000000004
