FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
110,-0.005364609472979899,0.7587,0.02517095807080879,-0.15550540707375055,0.57242,0.022672679502589343,-0.28095429500860997,0.77698,-0.029922386957175424,0.16547446402590854,0.56703,-0.013357266012860046,0.2724024316239191,0.74926,-0.0944206476432781,-0.34921562434938086,1.0166,-0.043134655559910196,0.30556447586022895,0.94236,-0.12380052250803932,-0.06919546331124003,0.049218,0.018253985157845244,0.07816622379300922,0.051251,-0.007994882547054744,-0.10700700319837284,-0.3303,-0.026094868585670648,0.10821599919719899,-0.31636,-0.03816938985302,-0.10787011250202762,-0.66402,0.04111000176112746,0.1019577706110695,-0.65925,0.01539205889478509
111,-0.004967346882181678,0.74931,0.026911415606617202,-0.15436212531022062,0.56296,0.025125413244596405,-0.279897495389027,0.76781,-0.02916945962731604,0.16492329850583587,0.55775,-0.012279178553753392,0.27231352554077654,0.74068,-0.09452174516243782,-0.3484909344312221,1.0068,-0.04317104955005927,0.3043957488608576,0.93546,-0.12490028302785276,-0.06817693081704611,0.041073,0.02382881300794708,0.07984965174669283,0.043235,-0.0027840423724997242,-0.10886332354506256,-0.33301,-0.03023034918294901,0.10942778822967501,-0.31968,-0.043044884529539584,-0.10831095357270414,-0.66636,0.039070569450310365,0.10168872350601142,-0.66142,0.013509173169293533
112,-0.004499627570954391,0.73912,0.02853892248706505,-0.15310609957843382,0.55234,0.027468909641241688,-0.27881179626096736,0.75785,-0.028367810450100353,0.16432465312227626,0.54654,-0.011355187371575357,0.2720642718463094,0.73115,-0.09461081589721902,-0.34769790282586926,0.99655,-0.04310779709626037,0.30297672627795297,0.92665,-0.12609502312896548,-0.0671483501505187,0.031629,0.029212999744348975,0.08162595386539545,0.034043,0.0023200486124938455,-0.11075233961775055,-0.33598,-0.03460884416149203,0.11065971866693748,-0.32381,-0.04820926555709229,-0.10883819574105201,-0.66887,0.036829070689231996,0.10131373356248985,-0.66362,0.011566780175520725
113,-0.0039068094446459535,0.72752,0.03035761065965543,-0.15188740820484542,0.54191,0.02960067237098935,-0.27768003228105204,0.74674,-0.027650440745020585,0.1636265830277203,0.535,-0.010707123221134499,0.2716762269569352,0.72032,-0.09473837044959028,-0.3467484676486813,0.98543,-0.043021351481460905,0.3015311613500753,0.91714,-0.1272099415292486,-0.0661298314613412,0.021657,0.034471016925739326,0.08329586611208542,0.024261,0.00724692166630341,-0.11274169851092011,-0.33961,-0.039326060734235654,0.11196256790402613,-0.32885,-0.053892849361824785,-0.10930277674347201,-0.67121,0.034712590239950596,0.10093057013342441,-0.66608,0.009664414599027386
114,-0.0033720138520652596,0.71406,0.03201999980608182,-0.15080021480270192,0.52862,0.031735313208773465,-0.2764507555039176,0.73454,-0.02707110094386929,0.1628949008815037,0.52208,-0.009961743964039194,0.2711755120102881,0.70824,-0.0948714438962435,-0.34565009755512077,0.97325,-0.04335718348942291,0.29996508637071967,0.90573,-0.12860519245973973,-0.06508902151139324,0.010011,0.039809383965208354,0.08504010280347135,0.012895,0.012157643035351249,-0.11475474746723627,-0.34352,-0.04406245492174524,0.113296598118288,-0.3344,-0.05968753558175391,-0.10979809347333906,-0.67372,0.03242179881838603,0.10052314101960513,-0.66873,0.007716571813479123
115,-0.002826856450137539,0.69978,0.033735394922993205,-0.14989663786769045,0.51349,0.03375001659203246,-0.2751821603276466,0.72119,-0.02638395083018099,0.1620733705002724,0.50805,-0.009207630025224959,0.2706963534800587,0.69476,-0.09505502794486526,-0.3441809734789689,0.96,-0.0437786979599586,0.29824570766051695,0.89242,-0.1302364072987176,-0.06407790539982633,-0.00289,0.04497934887891229,0.08690679333563132,0.000374,0.01711785235121125,-0.11680108878889048,-0.34874,-0.04933318572451731,0.11469214787221796,-0.34024,-0.06547885338380087,-0.11029576736670957,-0.67647,0.03000246384863557,0.10006411195039307,-0.67162,0.0056661305649625265
116,-0.0023056979398925533,0.68458,0.03515343998828529,-0.1489683806328862,0.49756,0.03532881186249458,-0.2739782361844515,0.70685,-0.025948392960969492,0.161177296966048,0.49278,-0.008530745085768787,0.270171427525732,0.68038,-0.09521023342954346,-0.34256643553477184,0.94586,-0.04429693268163184,0.29647999071308706,0.87799,-0.1319000685207093,-0.0630842015703843,-0.016593,0.049975699817282435,0.08868641462403495,-0.012874,0.021682166546121647,-0.11887360111677553,-0.35424,-0.05469475197429588,0.11593367526020316,-0.34644,-0.0713374475620046,-0.11081475011733621,-0.67919,0.027519868048962975,0.09954727905575042,-0.67489,0.003552770974401726
117,-0.0018056007277421592,0.66822,0.03639445279176452,-0.14804263016737607,0.48187,0.03660545201367571,-0.2727954730765449,0.69259,-0.02580560840096756,0.16045541302876468,0.47664,-0.007844972834148527,0.2696651059688026,0.66522,-0.09543269124799142,-0.3412791914439753,0.92957,-0.04482853652916254,0.29481454089133197,0.86471,-0.1335133759592392,-0.06208677240974996,-0.030798,0.0548434501261537,0.09042350831816534,-0.026933,0.02630475083392133,-0.12086896556900248,-0.36013,-0.05996431710842118,0.11694259513639023,-0.35289,-0.07701794416735827,-0.11126534131217199,-0.6816,0.025194789216936745,0.09898338269648264,-0.67824,0.0012070538354430338
118,-0.0013662827820138893,0.65206,0.03730804555802371,-0.14749874895165083,0.46552,0.03750162288085519,-0.2720423306834585,0.67787,-0.02591099120666311,0.15983955064940614,0.45893,-0.007248974906559142,0.2690862493422053,0.65033,-0.0960089281835001,-0.33994211211001124,0.91772,-0.04548062460196125,0.2932060458880287,0.8516,-0.13520679050516363,-0.06122159227416845,-0.045255,0.0592836700906369,0.09184263653272379,-0.04105,0.0300685016373944,-0.12237522189245316,-0.36589,-0.06453316957792213,0.11742301992514932,-0.35891,-0.08218283535908205,-0.1116816240788136,-0.68319,0.02317945855965065,0.09844048334128037,-0.68104,-0.0009159255073959288
119,-0.0010297723905963235,0.63614,0.03811080689021902,-0.14724430807041772,0.44951,0.03819598866195138,-0.2715170832589864,0.66351,-0.025984313393519337,0.15919468902437722,0.44366,-0.006817439873722797,0.26842793754504346,0.63491,-0.09674783925914958,-0.33859401902987035,0.90484,-0.04618542602596392,0.291446552664962,0.83563,-0.13746861998546986,-0.060583007421602955,-0.05915,0.06315865065653319,0.09316685008042784,-0.054672,0.03361645576337701,-0.12379862577659263,-0.37205,-0.06920801956296085,0.1176580869741567,-0.3647,-0.08712676370428193,-0.11195760268554616,-0.68476,0.021153604466033357,0.09785382642912896,-0.68386,-0.002883952353611439
