FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
13,-0.023032965327973262,0.72759,-0.07720758922023392,-0.1951658927179343,0.51096,-0.09800918130262976,-0.38852294146346483,0.63359,-0.18957639213936178,0.1643626433781946,0.53037,-0.05859897662700628,0.36879791925929784,0.65857,-0.11267063348544912,-0.3884536233395393,0.90343,-0.2533735777747618,0.39854910340938565,0.91606,-0.15631748837406123,-0.07299538163881689,-0.008805,-0.04602168784826862,0.08225132586863927,9.5e-05,-0.018294136187612456,-0.11803146585057851,-0.47946,-0.004156089287264922,0.1368474034928082,-0.47763,0.033870876963499864,-0.15105839614248115,-0.86684,0.018217753397750194,0.17348824745678174,-0.87193,0.07006943010596323
14,-0.02327709318247353,0.7264,-0.07899615389355638,-0.1954057213260335,0.51093,-0.09762803665982703,-0.38854263761852503,0.6331,-0.18957986510291513,0.16401279573643843,0.53037,-0.0574787076291501,0.3685565723347278,0.6584,-0.11112912394542009,-0.38843171605912047,0.90258,-0.2541312848890644,0.39812280605232797,0.91606,-0.15591540559232892,-0.07321790786193111,-0.008871,-0.04452356933492379,0.08219647413965346,-1.2e-05,-0.01658367534683671,-0.11864192466168821,-0.47919,-0.0038037413910905343,0.13717174175954264,-0.47763,0.0346804976702087,-0.1526398189371637,-0.86683,0.01797241496933251,0.17506227729080848,-0.87176,0.07047187150740417
15,-0.02348205588869814,0.72451,-0.08157695343808848,-0.19566976094181227,0.51093,-0.09722475997899935,-0.3885721818511154,0.6324,-0.18958507454824514,0.16357056904798642,0.53038,-0.05623764495707398,0.3684183688600461,0.65813,-0.10936634210991522,-0.3883705126381291,0.9015,-0.25557255312962857,0.3978366890755985,0.91606,-0.1555596850902108,-0.0735147410796546,-0.008999,-0.04250037704528449,0.08208556049590691,-7.8e-05,-0.01436523216216173,-0.11964650783221331,-0.47891,-0.002886246620806932,0.13770526907647712,-0.47762,0.03597379175976631,-0.15453357779958046,-0.86683,0.017828378963355294,0.17690019535100038,-0.87157,0.07104777184949501
16,-0.023552127620217328,0.72189,-0.08516462607539,-0.19593553703936772,0.51091,-0.09681163522064154,-0.3886944266005471,0.63145,-0.1896980179908896,0.1631141530775626,0.53038,-0.05497369857294919,0.3684047174297026,0.65772,-0.10756128985625339,-0.38819703275717105,0.90029,-0.2577657482260353,0.39764905287417024,0.91606,-0.1551865997703259,-0.07382696887922298,-0.009305,-0.03995796995727189,0.08200171076208228,-0.000301,-0.011649534973199467,-0.12077043538556956,-0.47861,-0.001637442450888097,0.1383520835647656,-0.47753,0.03794911958515128,-0.15653072945487004,-0.86683,0.017752423280394097,0.17894546802624486,-0.87126,0.07182981064897898
17,-0.023415978607236296,0.71876,-0.08961661983619697,-0.19615485112011524,0.51074,-0.09637407112935217,-0.38874547559713535,0.63001,-0.19021473261226907,0.16259378649298334,0.53038,-0.05369259646240011,0.3684866927090109,0.657,-0.10543474805003789,-0.38796056488867103,0.89834,-0.26106480611385224,0.3975934854573168,0.91599,-0.15487146128936202,-0.07415999839653088,-0.009778,-0.037038445793884704,0.08188391191761232,-0.000686,-0.00853974584333205,-0.12194854117035787,-0.47836,-8.137826202946064e-05,0.13928882993822347,-0.47735,0.040756433288999416,-0.15868306914475114,-0.86683,0.01769276710416237,0.18109780414848012,-0.8709,0.07269571492597576
18,-0.023146648654700834,0.71511,-0.09487574917256693,-0.1963018794741793,0.5105,-0.09600093353663174,-0.38881738641743063,0.62836,-0.19078589706662918,0.1620469514744149,0.53038,-0.05237655981303688,0.3688253128596192,0.65613,-0.1031512559012443,-0.38764248237666754,0.8959,-0.2648267236455849,0.3975425566726635,0.9158,-0.15452504209403106,-0.07443578225992886,-0.010307,-0.03361431491719653,0.08184841455364902,-0.001051,-0.004704646113579038,-0.12321825749814753,-0.47812,0.0017062966096808053,0.14021810765621873,-0.47712,0.04400921777660961,-0.1609388514961019,-0.8668,0.017759061774645042,0.18333207460054132,-0.87029,0.07373041128097377
19,-0.022788993669523288,0.71106,-0.1006645885131928,-0.19635888594505094,0.51016,-0.09562004606994537,-0.388830803628062,0.62602,-0.19145844444671395,0.16147364802185712,0.53035,-0.05102558862485951,0.36926707646011586,0.65522,-0.10064649145697488,-0.38723003499320696,0.89315,-0.2690086355475595,0.3974933643697869,0.91557,-0.15418847097623026,-0.07465576192767377,-0.010903,-0.02963709101781913,0.08186727271436574,-0.001449,-0.0003197550807511537,-0.12452739196226759,-0.47776,0.0037175228413248475,0.14121294690674238,-0.4769,0.04758123679470253,-0.16315377844092696,-0.86673,0.017939180149853996,0.1854466052886421,-0.86963,0.07475313312442883
20,-0.02238916559914388,0.70674,-0.10644497617442597,-0.1963800710227263,0.50964,-0.09549989952407788,-0.38879440963791295,0.62352,-0.19218313436487275,0.16089270404948203,0.53019,-0.04963128589554959,0.36972858430044675,0.65396,-0.097793000522468,-0.38683093269321694,0.89018,-0.27334521453959254,0.39749688541811423,0.91525,-0.1538629136046063,-0.07482117457515762,-0.011622,-0.02525524452848927,0.08190749743406738,-0.001926,0.004416179354175594,-0.12580294020093696,-0.47741,0.006056561466663786,0.14224070361621594,-0.47669,0.05125451015046195,-0.1651140445553902,-0.86662,0.01817232551328046,0.18751430083736967,-0.86875,0.07598388253749885
21,-0.0218303550604742,0.70209,-0.11203283182591443,-0.19641971267583125,0.50904,-0.09521749283269274,-0.38878872554900096,0.62082,-0.19296401059778884,0.16041081166553808,0.53,-0.048280443295430395,0.37023005526402797,0.65292,-0.09499338860781181,-0.38639476942039985,0.88736,-0.2777768013433735,0.3975710794909291,0.91486,-0.1535350489380758,-0.0749507555920746,-0.012389,-0.02064470152792472,0.0819644308466442,-0.002449,0.009333775066160501,-0.12704931732958122,-0.47706,0.008633276439879198,0.14322554518341882,-0.4764,0.05499840425787331,-0.1669553652357974,-0.86651,0.018537125666658615,0.18923604826670243,-0.8679,0.07721861926635487
22,-0.021274012823279467,0.69753,-0.1170423295367746,-0.19645709690262653,0.50829,-0.09494788864209674,-0.3887511899325921,0.61794,-0.19381035040986244,0.15998324533499395,0.52973,-0.04700734823496358,0.3708015563118059,0.65212,-0.09264852474131788,-0.3860008765657398,0.88462,-0.28208383610281623,0.3977223217022082,0.91436,-0.15318344433980188,-0.07496113461923502,-0.01318,-0.01614006832689767,0.0820704496121878,-0.003022,0.013978752678738696,-0.1281460631653193,-0.47677,0.011225205754461523,0.14416595864334883,-0.47609,0.05876391186301533,-0.16836870372979001,-0.8664,0.018950989534855245,0.190520188948865,-0.86704,0.07834370046716439
