FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
38,-0.0014910000000000001,0.7424534999999999,0.01832838,-0.16185750000000002,0.5307555,0.01978494,-0.28035000000000004,0.764883,-0.024470819999999997,0.1545495,0.5198115,0.030861120000000002,0.2657025,0.7546134999999999,0.01029792,-0.331737,0.9565549999999998,-0.06466290000000001,0.302106,0.9541799999999999,-0.028764,-0.07597695000000002,0.046702,-0.02794596,0.0785673,0.04468325,-0.02848248,-0.12244050000000001,-0.3568865,-0.05556246,0.1221465,-0.374338,-0.03853152,-0.12826800000000002,-0.699675,-0.0507144,0.126189,-0.7038169999999999,-0.045316560000000006
39,-0.00146265,0.7419025,0.01629246,-0.161553,0.5298339999999999,0.0193596,-0.27910050000000003,0.764883,-0.025644840000000002,0.1542345,0.5183295,0.03000534,0.265755,0.7533974999999999,0.009138180000000001,-0.32928,0.9565549999999998,-0.06487607999999999,0.30139200000000005,0.953325,-0.02882724,-0.07651664999999999,0.0460826,-0.02821422,0.07826595,0.044154099999999995,-0.02908224,-0.12234600000000001,-0.35970799999999997,-0.05873976,0.1226715,-0.37444249999999996,-0.043575420000000004,-0.128919,-0.7010715,-0.0524943,0.12534900000000002,-0.7056315,-0.047340240000000006
40,-0.0012222000000000001,0.7402969999999999,0.01361802,-0.16121700000000003,0.528162,0.0187119,-0.277536,0.764313,-0.02834988,0.15393,0.516021,0.028969019999999998,0.265902,0.7512979999999999,0.0071971199999999996,-0.3263715,0.9557,-0.06731082,0.301245,0.951615,-0.03085092,-0.0771498,0.044764,-0.02850492,0.0779688,0.042829799999999994,-0.02966976,-0.122388,-0.3625865,-0.06371837999999999,0.123291,-0.37431899999999996,-0.04953222,-0.1296015,-0.7024965,-0.054391499999999995,0.12446700000000001,-0.7076359999999999,-0.049288439999999996
41,-0.00095025,0.7377699999999999,0.010716119999999999,-0.160839,0.525749,0.01781532,-0.2757405,0.7630684999999999,-0.03184746,0.15361500000000003,0.513285,0.02787966,0.26672100000000004,0.7488755,0.00398616,-0.32321099999999997,0.95342,-0.0705891,0.3013815,0.9495439999999999,-0.03403842,-0.07783965000000001,0.0428659,-0.02879052,0.0776517,0.04107135,-0.03020526,-0.12248250000000001,-0.365484,-0.06944262000000001,0.12395250000000001,-0.3743855,-0.05590518,-0.130389,-0.7037125,-0.05674974,0.12360600000000001,-0.7095644999999999,-0.0511938
42,-0.0006415500000000001,0.7343784999999999,0.0074205,-0.16019850000000002,0.5226804999999999,0.01612416,-0.27265350000000005,0.7574255,-0.03562452,0.1535205,0.5093615,0.025520400000000002,0.26754000000000006,0.745085,0.00053142,-0.31979850000000004,0.9502849999999999,-0.07463646,0.3017385,0.9467889999999999,-0.03792666,-0.0786849,0.04034745,-0.029121,0.07732305,0.03872295,-0.030638759999999998,-0.1227555,-0.367859,-0.07634496,0.12467700000000001,-0.3744805,-0.06256374,-0.1313445,-0.7050709999999999,-0.06002088,0.1227975,-0.7114455,-0.0530655
43,-0.00018165000000000002,0.7279184999999999,0.00367812,-0.158991,0.5171325,0.0131631,-0.269472,0.750006,-0.03994014,0.153447,0.5029205,0.02205648,0.2683275,0.7388339999999999,-0.00405756,-0.315966,0.9456869999999999,-0.08070036,0.30232650000000005,0.9418015,-0.04419558,-0.07945245000000001,0.0355775,-0.02981562,0.0772065,0.033942549999999995,-0.03108042,-0.12308100000000001,-0.3698065,-0.08533728,0.126168,-0.3747655,-0.0716958,-0.1322895,-0.706002,-0.06367248,0.1219785,-0.7128515,-0.05489232
44,0.0005397,0.7188745,-0.00092718,-0.15777300000000002,0.5103875,0.009869520000000001,-0.266595,0.7401165,-0.04500444,0.15348900000000001,0.49461749999999993,0.0180897,0.269619,0.7301414999999999,-0.00977976,-0.3124905,0.9404619999999999,-0.08846256,0.303156,0.935959,-0.05196696,-0.08000265,0.029080449999999997,-0.030552060000000002,0.07728105,0.027316299999999998,-0.0318699,-0.123333,-0.3717065,-0.09734064,0.127785,-0.37564899999999996,-0.08206205999999999,-0.13277250000000002,-0.706401,-0.06734856,0.12147450000000001,-0.71383,-0.05667018
45,0.00122955,0.709213,-0.00576606,-0.15659700000000001,0.50369,0.00646272,-0.2638335,0.7296475,-0.050198280000000005,0.15361500000000003,0.486837,0.014229,0.2708685,0.7203185,-0.01580592,-0.309456,0.9346289999999999,-0.09672966000000001,0.3041745,0.9294135,-0.06025956,-0.08006565,0.0219355,-0.03146292,0.07735560000000001,0.020029799999999997,-0.032669580000000004,-0.1234485,-0.3733025,-0.10984379999999999,0.129423,-0.3766085,-0.09291384000000001,-0.1331085,-0.7064675,-0.07019844,0.12113850000000001,-0.7141625,-0.058411319999999996
46,0.0018816,0.6988295,-0.011030280000000002,-0.1554,0.49573849999999997,0.0023551799999999997,-0.261534,0.7178104999999999,-0.05603064,0.153888,0.4782205,0.009469680000000001,0.2721705,0.7099825,-0.022549140000000002,-0.3067575,0.928492,-0.1058658,0.305466,0.9225829999999999,-0.06927126,-0.0799554,0.01420345,-0.0326349,0.07745535,0.0121733,-0.03373446,-0.1235325,-0.375003,-0.12293040000000001,0.131145,-0.3778245,-0.1043358,-0.1334025,-0.7064675,-0.07302282,0.12101250000000001,-0.714267,-0.060314639999999996
47,0.0024307499999999998,0.6871065,-0.01649544,-0.1543185,0.486685,-0.00221544,-0.259203,0.7047859999999999,-0.06215574,0.154035,0.468426,0.0042860400000000005,0.273357,0.6981169999999999,-0.029696280000000002,-0.30418500000000004,0.921443,-0.115413,0.306663,0.915078,-0.07907244,-0.07980105,0.005295299999999999,-0.03428424,0.0776685,0.0032499499999999997,-0.03524406,-0.1236165,-0.37627599999999994,-0.1363128,0.133371,-0.3791545,-0.1169226,-0.133728,-0.7064675,-0.07577478,0.12080250000000001,-0.714267,-0.0626688
