FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
157,-0.025536000000000003,0.724394,0.04121412,-0.1858185,0.5388114999999999,0.0143769,-0.3159135,0.7272915,-0.07656936,0.1549065,0.5410630000000001,0.035048220000000005,0.2944305,0.705793,-0.02994006,-0.381402,0.928549,-0.13410960000000002,0.34461,0.8992605,-0.07629702000000001,-0.09196425,0.03893575,0.03565512,0.0702639,0.039120049999999996,0.03700254,-0.119868,-0.3097665,-0.028793580000000003,0.10807649999999999,-0.3017295,-0.009838920000000001,-0.1028643,-0.6342865,0.030192000000000004,0.09463125,-0.6326809999999999,0.04324086
158,-0.02525355,0.7159295,0.04388244,-0.1856085,0.5308885,0.0179622,-0.3150105,0.719606,-0.07397244,0.1548015,0.5321425,0.03725754,0.2943885,0.6997795,-0.02828052,-0.3800475,0.9204549999999999,-0.1324572,0.343203,0.8919644999999999,-0.07473234,-0.091875,0.0322601,0.039606600000000006,0.07106295,0.0327142,0.04067964,-0.1209495,-0.31079249999999997,-0.035633700000000004,0.1104495,-0.3029645,-0.0146778,-0.10264905,-0.635531,0.02837232,0.09465435000000001,-0.633232,0.04233918
159,-0.025138050000000002,0.706268,0.04660074,-0.185556,0.521474,0.02117316,-0.31422300000000003,0.7111035,-0.07146834,0.15451800000000002,0.5222910000000001,0.039225119999999995,0.2942415,0.6934715,-0.026829060000000002,-0.37873500000000004,0.9120474999999999,-0.13077419999999998,0.34161749999999996,0.8840414999999999,-0.07304526,-0.09172904999999999,0.0243333,0.04328268,0.07198065000000001,0.025081899999999997,0.044190480000000004,-0.1220835,-0.3123315,-0.042416699999999995,0.112959,-0.30478849999999996,-0.0201501,-0.10240020000000001,-0.6368705,0.02598042,0.09467955,-0.6338685,0.041302860000000004
160,-0.0252021,0.6956755,0.04919766,-0.18564000000000003,0.511176,0.02436576,-0.313593,0.7021164999999999,-0.06918252,0.1538565,0.5117079999999999,0.0413355,0.293916,0.68628,-0.0252909,-0.37769549999999996,0.903925,-0.1290096,0.33979050000000005,0.874931,-0.07120416,-0.09153480000000001,0.015527749999999998,0.0465732,0.07286475,0.01665445,0.04747896,-0.123186,-0.3142695,-0.04943022,0.1153845,-0.306907,-0.025544880000000002,-0.10215765,-0.6382574999999999,0.02338452,0.09470685000000001,-0.6346475,0.04019514
161,-0.02526405,0.6845415,0.05170176,-0.185703,0.500232,0.027130980000000002,-0.31319400000000003,0.6922365,-0.0669987,0.1530375,0.50008,0.04334592,0.293391,0.6778535,-0.02357322,-0.37680300000000005,0.8960305,-0.127194,0.33771150000000005,0.864652,-0.06919272,-0.0913521,0.0058425,0.04965156,0.0737247,0.007324499999999999,0.05068074,-0.12403650000000001,-0.316787,-0.05660490000000001,0.11781,-0.309491,-0.031182420000000002,-0.10184895000000001,-0.639597,0.020570340000000003,0.0947772,-0.6355025,0.03899358
162,-0.025313400000000003,0.6729134999999999,0.0537183,-0.18575550000000002,0.4891835,0.02901696,-0.312795,0.6822425,-0.06511374,0.1522185,0.48925949999999996,0.04468824,0.292719,0.669237,-0.021981,-0.376089,0.8886205,-0.12562320000000002,0.335748,0.854791,-0.06766475999999999,-0.0911652,-0.00406885,0.05206182,0.07444500000000001,-0.00214795,0.05327562,-0.1244145,-0.32055849999999997,-0.06327876,0.120099,-0.3124265,-0.0364497,-0.1014825,-0.6408699999999999,0.01772352,0.0948801,-0.6363955,0.03758598
163,-0.025381650000000002,0.6610385,0.05575932,-0.185829,0.4776504999999999,0.03107634,-0.31274250000000003,0.6719539999999999,-0.06344910000000001,0.1512315,0.4774795,0.04613664,0.2919315,0.6591764999999999,-0.02039796,-0.37581600000000004,0.8818659999999999,-0.12339960000000001,0.3340785,0.8453385,-0.06629694,-0.09108540000000001,-0.014660399999999999,0.05440476,0.07497945,-0.01224835,0.055839900000000005,-0.12450900000000001,-0.32458649999999994,-0.0695181,0.1222095,-0.315951,-0.04161804,-0.10101315,-0.6421049999999999,0.014946059999999999,0.094983,-0.637317,0.03600192
164,-0.025596900000000002,0.648983,0.05779728,-0.1861545,0.46575649999999996,0.0330939,-0.3127215,0.662055,-0.062280180000000004,0.15015,0.46467349999999996,0.047403480000000005,0.2910705,0.6480899999999999,-0.01901586,-0.375606,0.8747885,-0.12134940000000001,0.3323145,0.8351355,-0.06503622,-0.09092685,-0.025691799999999997,0.05658858,0.07548555,-0.022895,0.05838786000000001,-0.1245405,-0.32885200000000003,-0.07551264,0.12432000000000001,-0.320302,-0.04692102,-0.10057845,-0.6431214999999999,0.012294059999999999,0.09509429999999999,-0.6382479999999999,0.034553520000000004
165,-0.025931850000000003,0.636481,0.059999460000000004,-0.186732,0.4535015,0.03494622,-0.312753,0.650978,-0.06103068,0.14906850000000002,0.4524755,0.04878966,0.29014650000000003,0.636709,-0.01758378,-0.3753855,0.8672454999999999,-0.11944199999999999,0.33054000000000006,0.8245619999999999,-0.06372246000000001,-0.09076200000000001,-0.036846699999999996,0.05889072,0.07582365,-0.03368795,0.061099020000000004,-0.12466650000000001,-0.3331935,-0.08097168,0.126189,-0.324938,-0.051624239999999995,-0.1001448,-0.6440525,0.01029282,0.09516360000000001,-0.6389795,0.033235680000000004
166,-0.026483100000000002,0.6235799999999999,0.06219756,-0.187509,0.4409995,0.036598620000000005,-0.312774,0.639559,-0.0600423,0.1479765,0.4389855,0.0502095,0.2891805,0.6249005,-0.01632918,-0.375144,0.8579924999999999,-0.1176978,0.3287655,0.8135705,-0.0625974,-0.09063915,-0.04848135,0.061141860000000006,0.0760557,-0.0450186,0.06370002,-0.124824,-0.33794349999999995,-0.08615022,0.128184,-0.33031499999999997,-0.0565335,-0.09969120000000001,-0.6449455,0.00844968,0.09520245000000001,-0.639597,0.03193518
167,-0.027140400000000002,0.610337,0.06413148,-0.18834900000000002,0.427899,0.038276519999999994,-0.31305750000000004,0.6271235,-0.059384400000000004,0.147105,0.42636949999999996,0.05150898,0.2883195,0.6129684999999999,-0.01509396,-0.37485,0.8473809999999999,-0.11605560000000001,0.32715900000000003,0.80218,-0.061656960000000004,-0.09054885,-0.06023665,0.06314412,0.076188,-0.056547799999999995,0.06623472,-0.1248765,-0.3428075,-0.09080346,0.130326,-0.3362715,-0.0614805,-0.0992649,-0.6457434999999999,0.00710328,0.09530955,-0.6402335,0.03074892
168,-0.027821850000000002,0.597151,0.06592668,-0.189231,0.4149885,0.03986262,-0.3132885,0.614802,-0.05860308,0.146454,0.4142095,0.0528462,0.287343,0.6000105,-0.01396584,-0.37454550000000003,0.8361424999999999,-0.11493360000000001,0.325542,0.790229,-0.0607767,-0.09051630000000001,-0.07193685,0.06551766,0.0761208,-0.06802665,0.06896424000000001,-0.124908,-0.3481085,-0.09532512,0.132468,-0.34273149999999997,-0.0662388,-0.0988575,-0.6465985,0.0062985,0.09533685,-0.6408699999999999,0.029628960000000003
169,-0.028551600000000003,0.5838985,0.06754338,-0.18957749999999998,0.401698,0.04111008,-0.3133095,0.6024044999999999,-0.05783808,0.145845,0.401508,0.05394168,0.2862405,0.5865965,-0.01317126,-0.3742515,0.8235834999999999,-0.11414819999999999,0.3237885,0.7769765,-0.059908680000000006,-0.0905751,-0.08379095,0.06789732,0.0760599,-0.07968979999999999,0.07140408,-0.12500250000000002,-0.351272,-0.09962646,0.1348095,-0.3463035,-0.071349,-0.09884175,-0.6474344999999999,0.005686500000000001,0.09543345,-0.6414115,0.02854572
170,-0.029276100000000003,0.5700474999999999,0.06889793999999999,-0.1898085,0.388227,0.04214946,-0.313383,0.5903585,-0.05723628,0.14536200000000002,0.38947149999999997,0.054779100000000004,0.28525350000000005,0.5731255,-0.01278774,-0.37395750000000005,0.810008,-0.1136076,0.3221085,0.7634485,-0.05936196,-0.09063285000000001,-0.0956935,0.07019538,0.076041,-0.09132729999999999,0.07368071999999999,-0.1251075,-0.3539985,-0.1034688,0.13751850000000002,-0.34960949999999996,-0.07643268,-0.09883335,-0.6482325,0.00531726,0.0955395,-0.6420005,0.0273615
171,-0.0297969,0.5560255,0.07008624,-0.18986100000000003,0.3748605,0.04307868,-0.313488,0.576612,-0.056602860000000005,0.1443225,0.375326,0.055386000000000005,0.2842875,0.5595975,-0.012579660000000001,-0.373527,0.7917775,-0.1130874,0.320544,0.750082,-0.058821359999999996,-0.09083445000000001,-0.10975349999999999,0.07796676000000001,0.07585515000000001,-0.10523149999999999,0.08120526,-0.125202,-0.3562595,-0.1069368,0.14011200000000001,-0.352621,-0.08101758,-0.09882285000000002,-0.648983,0.00491334,0.09569910000000001,-0.6426369999999999,0.02617728
172,-0.030187500000000003,0.5424975,0.07099812,-0.1898715,0.3588055,0.04371822,-0.31374,0.560747,-0.05537478,0.142905,0.35984099999999997,0.05566854,0.2833635,0.5462024999999999,-0.01258578,-0.37323300000000004,0.7778124999999999,-0.1125978,0.319116,0.7374375,-0.05843376,-0.0911463,-0.125248,0.0860421,0.07548345,-0.1204885,0.08922552,-0.126756,-0.3584825,-0.1145256,0.14490000000000003,-0.3549865,-0.09022512,-0.0984921,-0.649876,0.00411162,0.0976521,-0.6452115,0.02009196
