FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
115,-0.04059014293546026,0.55774,-0.09296088030176405,-0.17256181481708002,0.3842,-0.04918112715296155,-0.2864602742754984,0.60757,-0.16595796986588573,0.10860388935444454,0.38459,-0.1346748815373066,0.16661031542653917,0.62133,-0.26617537976580236,-0.26244991750175617,0.85323,-0.2711961286658077,0.14980807432638227,0.86022,-0.33203830707709187,-0.030958065966327275,-0.11989,0.05160582010417554,0.08791859465522739,-0.11582,0.017367954509665814,-0.17059582033191106,-0.41415,-0.08300741584510576,0.13363658019647284,-0.41061,-0.1684651122143445,-0.17728066238969356,-0.88363,0.023165398413830113,0.16742584267029775,-0.88552,-0.048303023944062815
116,-0.04053528368406063,0.53348,-0.09795934441212195,-0.17292773519186333,0.36033,-0.055517854879424025,-0.28790517136800914,0.58401,-0.1731158097908948,0.1073174627048056,0.36386,-0.14001258764340674,0.16496907568132985,0.59872,-0.27358291863500483,-0.2624576320110022,0.83724,-0.28235430685430907,0.14735327774553095,0.8313,-0.3418714232539017,-0.02959137174571678,-0.14238,0.056264268441052305,0.08910515196455955,-0.13793,0.022294760244791816,-0.1762793802501258,-0.41969,-0.09404821050201627,0.13291002815468886,-0.41629,-0.18001440752317524,-0.17737071545056468,-0.88232,0.021733278849607997,0.16691117886554868,-0.88578,-0.05018524873618549
117,-0.04080324663231441,0.51152,-0.10429912870327596,-0.17331868494661767,0.33701,-0.06182376815897819,-0.28893490506157404,0.55453,-0.17895571976625718,0.10566263745225592,0.34163,-0.14553919178912986,0.16341289950079027,0.57404,-0.2803352749418892,-0.262251140363814,0.81525,-0.29258560008633216,0.14496218421967344,0.81083,-0.3515736122723966,-0.028333691353693503,-0.1647,0.06086882814112355,0.0902317886314031,-0.15995,0.02696812068679965,-0.18176652538848095,-0.42538,-0.10535718650475961,0.13179473841464304,-0.42205,-0.19129207256500674,-0.17752908615624274,-0.88097,0.0200288860780958,0.16641598769908536,-0.88639,-0.05212980182331288
118,-0.04116406691591627,0.49095,-0.11065300253920797,-0.173632460999504,0.31479,-0.06780718303583866,-0.29003062506265237,0.53196,-0.18516985668776423,0.1039295022230472,0.32169,-0.15030057208031386,0.1620466668165855,0.5511,-0.2866438729044012,-0.2619171704794771,0.79461,-0.30307291929175145,0.1425154751921886,0.78689,-0.3612456862451712,-0.02751641647699978,-0.18638,0.0648818770787675,0.09091225573371234,-0.18128,0.0312591491792097,-0.18682444697696798,-0.43008,-0.11647783528100991,0.13022467658404796,-0.42734,-0.2023270807592995,-0.17785646105591887,-0.88017,0.018517776990351956,0.165961928892165,-0.88719,-0.05326520465925176
119,-0.041617430897852685,0.46931,-0.11677731883573307,-0.17442728167018712,0.28922,-0.07415764160994609,-0.29132087910749166,0.5095,-0.19214172476596075,0.10221846661335324,0.29764,-0.15568525936393204,0.16074185393485504,0.52741,-0.29306484349642775,-0.26224847165885834,0.77252,-0.3117471708173034,0.14106789233073724,0.7637,-0.36991603824836183,-0.02640926198797225,-0.20994,0.06802233229058412,0.09128344876187203,-0.20472,0.03509192059632365,-0.19129205472677754,-0.43417,-0.12776349791081773,0.12823169419040054,-0.43265,-0.213053968526896,-0.17806791823536613,-0.87963,0.01656990357011639,0.16534618315709554,-0.88777,-0.05433858864913786
120,-0.04207905910598771,0.44786,-0.1226260127409955,-0.1752373593381179,0.26269,-0.08076739002966071,-0.29313702886856263,0.4873,-0.19979258746537978,0.10063659763781063,0.27389,-0.1609708710167321,0.15947462475430746,0.50402,-0.2989847278030649,-0.26299721948970495,0.74976,-0.3219826520803317,0.13940531611823895,0.74035,-0.3780204592849094,-0.025320404231213067,-0.23389,0.0706847014959246,0.09156631132849645,-0.22844,0.03884989408856686,-0.19531535736147188,-0.43858,-0.1390056523266609,0.1258280427756854,-0.43823,-0.2240943063784537,-0.17839559234662364,-0.87949,0.014711571340182354,0.16465547306169379,-0.88838,-0.05537641501424434
121,-0.042647721910249126,0.42656,-0.12859799328475563,-0.17569773718626036,0.24052,-0.08602735697223171,-0.2946322358478229,0.46515,-0.20758127516544655,0.09925038028990177,0.25376,-0.1652044748555858,0.15816507707082889,0.4805,-0.30468391062735617,-0.2640906740764929,0.72689,-0.3319847297178345,0.13840802880768785,0.72594,-0.383906707497499,-0.024361095848125288,-0.25628,0.07308457887323737,0.09203299348171069,-0.25036,0.04210125100036097,-0.19861394603562038,-0.44277,-0.1504568274959952,0.12348271667392519,-0.44335,-0.23382487396089216,-0.17882144980542392,-0.87949,0.012814703019822665,0.1636598937701975,-0.88866,-0.05647319706841176
122,-0.04324937786826727,0.40519,-0.13475708730158809,-0.1763289331888072,0.21483,-0.09179538016968584,-0.29612047285758947,0.44325,-0.21550319731873496,0.09798238795712837,0.23125,-0.1698041700024437,0.15689023498049676,0.45712,-0.31001350513770276,-0.2650891448939199,0.70336,-0.341851241564822,0.13762478556101987,0.70165,-0.39186155067738315,-0.02399480204107903,-0.27919,0.07299663658011532,0.0922392737117626,-0.27264,0.04295439194222798,-0.20198437340290318,-0.44738,-0.16185471850099573,0.12094173894453128,-0.44886,-0.24460744935727702,-0.17925328521324874,-0.87969,0.010999107475504286,0.16269946532157378,-0.88904,-0.05748580419611443
123,-0.044040478636651274,0.38429,-0.14078123442580925,-0.17708197142436483,0.1958,-0.0961812476341435,-0.297519506356455,0.4214,-0.22337992286105599,0.09700569800402742,0.21096,-0.1738459736512509,0.15559403238048866,0.43658,-0.3158673550520526,-0.26540246235763054,0.68407,-0.35071144089479955,0.13678361951781792,0.67907,-0.3998569518360345,-0.023695765376279963,-0.2974,0.07292461524226433,0.09226354660923257,-0.29056,0.042948081122280275,-0.2042203973222812,-0.45159,-0.17027435014566816,0.11926869575659893,-0.45352,-0.25242570533232117,-0.17957234904278385,-0.8799,0.009707895923247112,0.1621784575805266,-0.89034,-0.05790672691321215
124,-0.04504813256502678,0.36725,-0.14668596325621538,-0.1778604620310556,0.17551,-0.10082663807793768,-0.29877664703560264,0.39912,-0.23102781128289057,0.09600643378782978,0.19019,-0.17801580230794978,0.15432161779699805,0.41452,-0.32198941035462214,-0.2661639844588177,0.66147,-0.3607314301208119,0.1347976249318933,0.65731,-0.4066858335530273,-0.023406576789011,-0.3161,0.07285433038619002,0.09226354660923257,-0.30902,0.042948081122280275,-0.20671587209383474,-0.45426,-0.1791864097092337,0.1174752404705596,-0.45626,-0.260811676840559,-0.18000953993408353,-0.8799,0.00849539267600833,0.16200714252397616,-0.89194,-0.05859036435469639
125,-0.04599102650349446,0.34988,-0.1529778188665104,-0.17824155657298812,0.1549,-0.10552179163773837,-0.2999544563237663,0.3784,-0.2384561398486391,0.09506737562068568,0.17022,-0.18190177319805173,0.15337530735587424,0.39328,-0.32787449289856496,-0.2667193398721633,0.63958,-0.37033083012106544,0.13379991106253428,0.63628,-0.4136686672926267,-0.023184304639934202,-0.33496,0.0724333374031787,0.09199764611168057,-0.32742,0.043012228806584556,-0.20948932820397728,-0.45759,-0.18863840109756624,0.11568697058746322,-0.45931,-0.26899547735286444,-0.18045618173796116,-0.8799,0.007344466049750614,0.1615436328044779,-0.89381,-0.059664190569654205
126,-0.04633982729285834,0.33061,-0.15745527283158242,-0.17834811869749798,0.13442,-0.10986933629117436,-0.3014559903322294,0.36161,-0.24656864843855308,0.09447411775096867,0.15021,-0.18555424429308026,0.15330143203824806,0.37422,-0.33399464342264895,-0.2674641641382617,0.62211,-0.37962265646536564,0.13318719746162688,0.61536,-0.41904393305752274,-0.02393322216317021,-0.35452,0.06757558539804401,0.09083518262274755,-0.34664,0.038533039523143006,-0.21195414115906766,-0.46462,-0.1972613934492049,0.11384941223194227,-0.46671,-0.2768253419296024,-0.18094370477457433,-0.8812,0.0060768658411787385,0.1611850270590316,-0.89636,-0.061122067765899804
127,-0.04651146304428959,0.30981,-0.1616593377893145,-0.17830929099634957,0.11419,-0.11414097443240587,-0.30289382128569853,0.34178,-0.25455022987015213,0.09392201271553575,0.12923,-0.18937644000102744,0.15344364361315468,0.35587,-0.34021382149277707,-0.26844603329014777,0.60215,-0.3880704983772727,0.1323110132742477,0.59738,-0.42516477460667157,-0.024701267432575252,-0.37422,0.06279939397975427,0.08988080138050375,-0.3662,0.03403036027135822,-0.21428926475165072,-0.47194,-0.20537923169638386,0.11232701639977222,-0.47441,-0.2848834006865358,-0.18144579199954747,-0.88369,0.004150790967629225,0.1606753233566281,-0.89987,-0.06326410094392393
128,-0.04665142812911768,0.28999,-0.16574713594663942,-0.17796931283799855,0.096274,-0.11785645755736338,-0.3040438709078226,0.32366,-0.2616483624320766,0.09389580339633465,0.11104,-0.19251964108775205,0.1536993454014487,0.33577,-0.34607730310317397,-0.2693549461650268,0.58359,-0.3962773477962568,0.13151884719482648,0.57619,-0.4314425905407855,-0.02530608760303501,-0.39233,0.05856306047524768,0.08920477762406867,-0.3842,0.029862430343836004,-0.2168075782525578,-0.47804,-0.21252042187107806,0.11131322359322819,-0.48114,-0.2928788258875742,-0.18184932275441262,-0.88689,0.002495719087051835,0.16000395676846252,-0.90269,-0.06551674203923737
129,-0.04666347275172536,0.27041,-0.16993872406178934,-0.17766810809186415,0.07764,-0.12184942333494103,-0.304924074829498,0.30385,-0.2680223518465852,0.0939796834541285,0.092137,-0.19584472215983204,0.15395390556348287,0.31866,-0.35206243460748576,-0.26939823179335076,0.56603,-0.4015905508183877,0.13109450890518612,0.55549,-0.4375923333822338,-0.025847905903511895,-0.41069,0.054085116200329963,0.08861966741368557,-0.40208,0.025939434544487567,-0.21956338724044766,-0.48418,-0.219741586377047,0.11082306729278334,-0.48741,-0.3006111830185617,-0.18226935008615608,-0.89027,0.0007470904699382851,0.15940102803703887,-0.90564,-0.06836024374397114
130,-0.04658887833445495,0.25111,-0.1739729664532319,-0.17716240101250377,0.057708,-0.12594952825431624,-0.30563519707854564,0.28428,-0.2738981330837407,0.09411399361060674,0.07176,-0.1994020892735647,0.15430461516352476,0.2996,-0.3579629771907097,-0.2698601056994,0.54434,-0.4085866334719096,0.13064352853337885,0.53485,-0.44377799557024933,-0.026173604892945755,-0.42913,0.05010724036412269,0.08830236480615433,-0.42024,0.022400773349168932,-0.2222810657564117,-0.49003,-0.22622821288732703,0.11060977474705466,-0.49374,-0.30809788498203916,-0.18270949656412194,-0.8932,-0.0012884026098667588,0.15903408182759582,-0.90857,-0.07107476386350892
131,-0.04649427831317236,0.23169,-0.17815289609809115,-0.17652124835456315,0.041966,-0.1292814831263419,-0.30621544025405223,0.26427,-0.279492363849206,0.09454538640521735,0.054618,-0.20231119570969902,0.15463905348728574,0.28008,-0.3634950971286358,-0.27046863126930226,0.52397,-0.4149171387148405,0.13038475086803897,0.52435,-0.44910397286272075,-0.026202817883587033,-0.44637,0.04648630297151594,0.0882503816456746,-0.43745,0.0192265769546422,-0.22487364545729463,-0.49595,-0.23252365810546452,0.11072191936101501,-0.50008,-0.3147179320804788,-0.18301405142536276,-0.89625,-0.0031883821719922607,0.15946228574696206,-0.91101,-0.07146809629725853
132,-0.046402942164100756,0.2118,-0.18219009050855406,-0.17583423210297736,0.021577,-0.13333232361567954,-0.30693653079256494,0.24375,-0.2845032747878744,0.09482099452589665,0.036597,-0.20552792388656066,0.154993187966107,0.261,-0.36903069003011524,-0.2719808486346822,0.50358,-0.42118984137317234,0.1291360762162918,0.51294,-0.455148980026826,-0.026299036269252327,-0.46378,0.043153376476337865,0.08825173011388693,-0.45412,0.016199352453282335,-0.22732038473132432,-0.50142,-0.23781923804772961,0.11104313281324049,-0.50641,-0.3209585187450569,-0.1827266539195203,-0.89937,-0.004956144507159397,0.1596240634931903,-0.91103,-0.07342999434782724
133,-0.046402988232778525,0.19277,-0.1864345656230856,-0.17528225891355073,0.00275,-0.13688210186201466,-0.3082744810823741,0.22337,-0.29007559827292084,0.09512614687916633,0.01838,-0.2087498615087523,0.15545051397959053,0.24193,-0.37513280875375477,-0.2735324342677956,0.48463,-0.4276282248677396,0.12795990724035677,0.5001,-0.46187695346167607,-0.026265032326683837,-0.48133,0.04024224512720746,0.08833689116636068,-0.47111,0.013658970278265835,-0.22988591983361933,-0.50631,-0.24280955162894793,0.1118606256219464,-0.51271,-0.3259970210530561,-0.1820500235970929,-0.90224,-0.007223079973107158,0.15971449231313864,-0.91346,-0.07677552324899112
134,-0.04655798679807975,0.1737,-0.19072279829456631,-0.17510629723681945,-0.014812,-0.14003048835168233,-0.30972996536225383,0.20313,-0.2960841393197161,0.0951445393154157,0.000413,-0.21187046428999326,0.15582967427073693,0.22205,-0.3815054642029076,-0.2754603377604773,0.46357,-0.4356249359493597,0.12686778041476676,0.48603,-0.46893452804483327,-0.026330421297017258,-0.49828,0.03807466945781118,0.08869914848686421,-0.48782,0.011774434623590768,-0.2322158642274172,-0.51043,-0.24652135161302713,0.11327052318275344,-0.51874,-0.32957622332004677,-0.1815819393845748,-0.90531,-0.009463397399274993,0.1606318506622322,-0.91374,-0.07721652059518305
135,-0.047044813303310506,0.15464,-0.1949119036828091,-0.17500969099345898,-0.033228,-0.14322580793409406,-0.3110354933114361,0.1825,-0.30153017427864753,0.09523070262572914,-0.017528,-0.2149522455742436,0.15633226902234887,0.20198,-0.3882146667274743,-0.2785427976614769,0.4379,-0.4433165249242549,0.12560108016673288,0.47069,-0.47865220114499624,-0.02618013139755648,-0.51491,0.0366580502619367,0.0890954113789103,-0.50412,0.010710460131233328,-0.23422203581614182,-0.51513,-0.2498942250996249,0.1147892482823607,-0.52557,-0.332595821649597,-0.18087777291288223,-0.90854,-0.011458992192850102,0.16266525026952602,-0.91322,-0.07593514983031549
