FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
2,-0.024389670564348424,0.75922,0.08901410238137863,-0.18067368225052613,0.5663,0.04853977253794989,-0.2443431992401906,0.82858,-0.055969046856887916,0.15634585641236382,0.56539,0.1205851321626531,0.2669564893453345,0.8008,0.08338227196121668,-0.22630560204974756,1.0963,-0.10038970051704155,0.2969469884511698,1.049,0.015285524877505743,-0.06881344406548126,-0.000678,-0.04916830621291403,0.08482494131158465,-0.000604,-0.023497280001868702,-0.12312890383234242,-0.4824,-0.07711973178146932,0.12705112849658606,-0.5248,0.008114474027561916,-0.14043142858622448,-0.87667,-0.05253173678103673,0.14231541537969705,-0.91458,0.0074672569464483765
3,-0.02434249658216757,0.75894,0.08791154371382157,-0.18027158077787558,0.5661,0.05034806880949731,-0.24434238621936794,0.81629,-0.054706728220807015,0.15643039724867772,0.56547,0.12033602807397659,0.266755410107065,0.80072,0.08331330718805724,-0.22616504854685404,1.0957,-0.10066852969920217,0.29657221830192804,1.0491,0.014646742179526731,-0.06856478825118545,-0.000692,-0.049806828167130876,0.08498090684640972,-0.000657,-0.023754098521346426,-0.12725291969512678,-0.52171,-0.07152587638795915,0.12731127215764937,-0.52482,0.008021230928039304,-0.1391147052547069,-0.87832,-0.054125299979732415,0.14145106067427424,-0.91546,0.008683642963801995
4,-0.024410515635808983,0.75867,0.08741620705220471,-0.18025697920767916,0.56649,0.05245359197349902,-0.24394753787338613,0.8216,-0.0563125597137338,0.15645436069719576,0.56558,0.1202001246040609,0.26634910811664886,0.80083,0.08337163979115268,-0.22618335551649296,1.0957,-0.10067988112477962,0.296201290671159,1.0494,0.014562044524706066,-0.06851502691900184,-0.000666,-0.04980110018150656,0.08499305741036901,-0.000535,-0.023857560416725695,-0.12321624708188597,-0.48549,-0.07702749753208672,0.12717461460947133,-0.5247,0.007990026528894849,-0.1394781677976591,-0.87807,-0.05384922031755007,0.14072612319695388,-0.91563,0.008533477541762202
5,-0.024515324060728788,0.75854,0.08730227639756853,-0.18037950447777398,0.56682,0.0540698705875344,-0.2446620324176595,0.82419,-0.056349186837612246,0.15647584320262956,0.56572,0.12013587896638576,0.26578416917047487,0.80069,0.08363859481937996,-0.22619181440860175,1.0957,-0.10068949606858038,0.29582941910469496,1.0504,0.014770638719389273,-0.06855495397867173,-0.000186,-0.04948828101664271,0.08495419566173631,-0.000576,-0.023798410061754573,-0.12525216237758852,-0.5013,-0.07342835139602549,0.12694309707151316,-0.52474,0.00815127363621089,-0.13865966513025493,-0.88122,-0.05278999683619581,0.1409923427604126,-0.91531,0.008808890221266697
6,-0.02447554420261087,0.75803,0.08718033148013399,-0.18101707373202994,0.56684,0.048183734210756564,-0.24437783270617602,0.8154,-0.055081578252917145,0.15650367677965316,0.56584,0.11992043920220544,0.2655767887292123,0.80071,0.0836629536490273,-0.2262075905665595,1.0956,-0.10083037585009672,0.2956140508472599,1.0504,0.014840298705675187,-0.06853080005230515,-0.000179,-0.04950433055997196,0.0849794533669593,-0.000607,-0.023791925593629207,-0.12571212165490372,-0.50958,-0.07306571319724926,0.1269633880820903,-0.52475,0.008266548416148914,-0.1388997190389516,-0.88074,-0.05194687281155919,0.1408687400032382,-0.91619,0.007263955802458279
7,-0.02472408166621909,0.75863,0.087420827070911,-0.1808043841082437,0.56584,0.04801409010112212,-0.24503365464113913,0.82486,-0.05642994526142086,0.15547806170488923,0.56599,0.11997822084649637,0.26555520648658476,0.80096,0.08384294033409918,-0.22644272710621585,1.096,-0.1012820691173904,0.29556622368741753,1.0502,0.014996364598109824,-0.06840646252820244,-0.000477,-0.049754540831743535,0.08497667499611664,-0.00054,-0.02377616866958101,-0.12617254308904047,-0.49971,-0.07477361135082503,0.12691166675135543,-0.5247,0.0083295238395061,-0.13997911339637245,-0.87721,-0.05204479533791537,0.1423639683099287,-0.91686,0.005867382384813647
8,-0.024831368629984432,0.75851,0.08739581692484959,-0.18088835056378189,0.56567,0.047396121142076156,-0.24539421324984495,0.82363,-0.056515860857723886,0.155195419475536,0.56599,0.11991112114317176,0.26538230633787124,0.80091,0.08395969023163591,-0.226568394950604,1.0959,-0.101433186928673,0.29548751297816045,1.0502,0.015097228983540184,-0.06837113322867479,-0.000485,-0.04980517521329288,0.0849773695888273,-0.000549,-0.023780107900593067,-0.12614533019374363,-0.49971,-0.07487035564434956,0.12692984994141357,-0.5247,0.008283989549138188,-0.14010299489038702,-0.87777,-0.052263631750426434,0.14225196880297936,-0.91692,0.005696335284741456
9,-0.02492961867579499,0.75837,0.08737138480463413,-0.1810645464602252,0.56549,0.046725334286155065,-0.24592710119413447,0.82244,-0.0565458515034476,0.1548934283874779,0.56598,0.11983857886078778,0.26525877035638906,0.80088,0.08414200825400134,-0.22671514813547372,1.0957,-0.10157989924148483,0.29544658187682793,1.0502,0.015271773089552701,-0.06835712240335803,-0.000488,-0.04986159947025692,0.08497343035781525,-0.000589,-0.023780802493303735,-0.12614533019374363,-0.49971,-0.07487035564434956,0.12690308407966588,-0.52473,0.008263023179759984,-0.14023764257141696,-0.87836,-0.05242141008225076,0.14230394126052157,-0.91742,0.004940883192509904
10,-0.025046520583361098,0.75763,0.0873548335506815,-0.18121231749177394,0.56472,0.04675715758320338,-0.24649665294629866,0.8216,-0.05654067447662781,0.15456052792379507,0.56548,0.11994133235843998,0.2651307435646746,0.8006,0.08452255804128718,-0.22685135865010264,1.0949,-0.10172881430353203,0.29533108179629247,1.0497,0.015754043481963742,-0.06834496462668266,-0.001182,-0.04991327333663357,0.08492766533795666,-0.00104,-0.023791918380913116,-0.12620861025757538,-0.49965,-0.07502976591227938,0.12681966082722476,-0.52518,0.008217850611179594,-0.1403552985572454,-0.8788,-0.052445202286829834,0.14231473505756972,-0.91853,0.0042462037744001695
11,-0.02520198200332406,0.75689,0.08748785891256072,-0.1813115409445598,0.56398,0.04639847846976456,-0.24701009229468943,0.82213,-0.05668096359068888,0.15424228781802013,0.56497,0.12007611824448285,0.2650287880419971,0.80034,0.08492801342896325,-0.22699967466857135,1.0941,-0.10186666334656674,0.2952077675477619,1.0492,0.016280630223260317,-0.06833570178771461,-0.001829,-0.049954287965904745,0.08486046768126118,-0.001537,-0.023796659154545707,-0.12619885834959318,-0.49721,-0.07571853648387103,0.12674313363329348,-0.52568,0.008191156256177081,-0.14059222323109824,-0.87903,-0.052426052902512496,0.14247543353289552,-0.91967,0.0034500128425075972
