FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
2,0.023658348661712812,0.80921,0.03102206575328006,-0.13327234450436032,0.63468,0.06877332103593006,-0.24459524356713,0.87332,-0.04220771166903438,0.1795558088799112,0.61545,-0.002833587563636511,0.2805967302108924,0.82825,-0.10628481603670237,-0.23798388741466783,1.1268,-0.11695128443502745,0.25077468961633564,1.0911,-0.1465327292717586,-0.08903913246327125,0.004946,-0.02507039250167486,0.07385308039888175,-0.005261,-0.052749841446172216,-0.12849331034785577,-0.48462,0.014735494455552469,0.13678059431422362,-0.55146,-0.040814768994173786,-0.14960659880646,-0.84837,-0.04937419166490652,0.15620612128176176,-0.85845,-0.12091690782974701
3,0.023625681166163138,0.80923,0.03099228598272164,-0.13326123102098963,0.63489,0.06883634873212285,-0.24459725343427813,0.87336,-0.042334285601714254,0.18010192704720496,0.61604,-0.0009457393315607139,0.28058318565303436,0.82825,-0.10636163104143734,-0.23740917786959345,1.1295,-0.11737755774969819,0.25109575261008144,1.0902,-0.1475336880891167,-0.08885971240326766,0.005317,-0.024766938317211534,0.07347289838269241,-0.003037,-0.05359871990305884,-0.1283405533877516,-0.48479,0.014738006653739786,0.13678262822375875,-0.55138,-0.04086082182483601,-0.149161295388273,-0.84798,-0.04235690950827699,0.16071778284981075,-0.8677,-0.14934727073449006
4,0.023473954694347255,0.80921,0.030661609286006697,-0.13369484742771928,0.63347,0.06816240673772357,-0.24454984926559797,0.87335,-0.04246855713552445,0.17879501526407007,0.61511,-0.0051902806013687,0.2805474862555959,0.82844,-0.10708238172858409,-0.23728866960193845,1.13,-0.11750034926987277,0.2508919653443072,1.0902,-0.14840148458041424,-0.08897854607893638,0.004594,-0.024605855861534142,0.07323777270082242,-0.002566,-0.05405685079453547,-0.12831773156549334,-0.48471,0.014752260229740665,0.1367702992031444,-0.55116,-0.04093074317529988,-0.15513407483916203,-0.85407,-0.05976014143889946,0.16221405389825627,-0.87,-0.15335802788864233
5,0.023444955448676877,0.80927,0.030497146391253664,-0.13360899310079086,0.6336,0.06813102147768535,-0.24458988808365517,0.8733,-0.04281080396611398,0.17894430282826676,0.61514,-0.0044012164574765734,0.28054004342634326,0.82836,-0.1072973552253057,-0.23791932503790025,1.1251,-0.11883105348986,0.2507601610259893,1.0897,-0.1503583258160981,-0.08906596323946382,0.004348,-0.024583333871273032,0.07319253343397425,-0.002265,-0.054077305836335465,-0.12843898429445594,-0.48498,0.014813241995204847,0.13659380231129672,-0.55054,-0.04101030351195149,-0.15579363676200256,-0.84887,-0.04029285793374808,0.162591952351208,-0.87171,-0.15898919941499962
6,0.023387641933091993,0.80927,0.030241210538096468,-0.13350872597511607,0.63411,0.06818137526114715,-0.2446392041661126,0.87329,-0.04309048936796945,0.1794011177474657,0.61518,-0.002674305883764879,0.2805386782833089,0.82833,-0.10747786045067187,-0.23712222561347726,1.1282,-0.11885990669738555,0.2509874540037949,1.0888,-0.15189108082008285,-0.08911946370785612,0.004709,-0.02476581592486133,0.0731775924779788,-0.002615,-0.05411021127409189,-0.12841816877169995,-0.48897,0.015507169739290921,0.13669702145599186,-0.55081,-0.04094320799668849,-0.15433778742598311,-0.85102,-0.041480709654634046,0.16338636600669043,-0.87418,-0.16053056470070676
7,0.02346909797426576,0.80924,0.030179122589537203,-0.13335929237277452,0.63453,0.06833780287536931,-0.24453003289860278,0.87316,-0.043335163915788205,0.17926581999085328,0.61486,-0.0036719684104018387,0.28049655568711973,0.82822,-0.10783192497429757,-0.23662347066538134,1.1279,-0.11879553665971385,0.25076670443667504,1.089,-0.1515881457963296,-0.08932607083694663,0.004439,-0.024935517115808763,0.07303433149057201,-0.002945,-0.05408190421689349,-0.12832884326504113,-0.48631,0.015092356583930419,0.1367251765031609,-0.55008,-0.040956295904042594,-0.15035774017306797,-0.84754,-0.039928252291431245,0.15603897191920763,-0.86558,-0.13320963682255402
8,0.023472711547070764,0.80923,0.030021094294312635,-0.1333401171622473,0.6344,0.06833137548855693,-0.24455491445660604,0.87311,-0.043533861948167316,0.17929536422344364,0.61475,-0.0036771778557318467,0.2804861109702498,0.8282,-0.10812151072651874,-0.23641894428976834,1.1279,-0.11907530256485349,0.250714087255019,1.0888,-0.15228966659587484,-0.08936164288715845,0.004305,-0.024906905418135818,0.0729970968695674,-0.002956,-0.05417789683639438,-0.12834189092075313,-0.48679,0.015191122765796587,0.13669836077281633,-0.5495,-0.04099320005836276,-0.15109419008253414,-0.84835,-0.04030407875517115,0.15603897191920763,-0.86558,-0.13320963682255402
9,0.02375392193512183,0.80883,0.029836457576262937,-0.13310532613512338,0.63418,0.06828083665613977,-0.24423563424558803,0.87274,-0.04379629126598889,0.17962824064473948,0.61433,-0.0034017975947375732,0.2807797909881669,0.82772,-0.10841395054438939,-0.23581528536762045,1.1278,-0.11939498350846957,0.2510513253554977,1.0881,-0.15296854100516238,-0.08939993622689996,0.003946,-0.024887968149815327,0.07297283118481353,-0.002995,-0.0542233740454493,-0.12850005501675196,-0.48733,0.015330708290607974,0.13638366754157863,-0.54878,-0.04122304602898912,-0.1517311173276331,-0.84894,-0.04069136119015966,0.15409662367585655,-0.86292,-0.12608511408053463
10,0.024033222193218566,0.80844,0.029640987972930088,-0.13287053510799945,0.63398,0.06823029782372259,-0.24391427025643803,0.87236,-0.04404690289077432,0.17973736204365237,0.61387,-0.0037043426662546827,0.2810862711026344,0.82725,-0.1086913851122355,-0.23515834228113874,1.1276,-0.11964282575895133,0.2514117085322029,1.0875,-0.15345856545960096,-0.08944796107730688,0.003474,-0.0248723920866609,0.0729247564658097,-0.002931,-0.054265668505993236,-0.1286819091758974,-0.48772,0.015451116200653424,0.13610129691377393,-0.54836,-0.04144234452089729,-0.15175918597705781,-0.84762,-0.03797116116977156,0.15475429338541669,-0.8652,-0.1303023870801313
11,0.024332216202136846,0.80804,0.029459308082378125,-0.1326258960033454,0.63377,0.06817802250952874,-0.243588738711024,0.87198,-0.04427387912948746,0.17985563692738468,0.61337,-0.004012563450560516,0.2814077588713652,0.8268,-0.1089988824529663,-0.23455237606408427,1.127,-0.11989183367807987,0.25175874662543773,1.0869,-0.15379392282398102,-0.0895050751185042,0.003022,-0.024896845845024634,0.07285896001572904,-0.003093,-0.05433936265200758,-0.12888576678500963,-0.48808,0.015504324049764687,0.13585293550258207,-0.54836,-0.04169911798025552,-0.15161668938270845,-0.84628,-0.03583850561375723,0.1544839249566122,-0.86759,-0.1314326087011888
