FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
2,0.013142850000000001,0.7355945,0.03155268,-0.18341400000000002,0.521968,0.02887518,-0.34329750000000003,0.7103435,-0.07903265999999999,0.19611900000000002,0.531639,0.04320516,0.3629115,0.693253,-0.04267374,-0.42827400000000004,0.944471,-0.1744812,0.4203255,0.9397589999999999,-0.0878373,-0.0816942,-0.0032509,-0.0391935,0.07794885,0.0022372499999999997,-0.03747786,-0.131313,-0.49843649999999995,0.01680552,0.1322895,-0.496413,-0.00822018,-0.160272,-0.8628565,-0.06632652,0.18464250000000001,-0.882341,-0.08717532
3,0.013293,0.7356039999999999,0.032385000000000004,-0.183267,0.522158,0.029183220000000003,-0.3430455,0.710239,-0.07887048,0.19603500000000001,0.5313065,0.04337244,0.3627435,0.6931865,-0.04234836,-0.42722400000000005,0.944034,-0.17442000000000002,0.420189,0.9398255,-0.08782608,-0.08166585,-0.00338675,-0.03902724,0.07791000000000001,0.0021070999999999998,-0.037130039999999996,-0.1313025,-0.4985885,0.016851420000000002,0.13204800000000003,-0.49666,-0.00858942,-0.162015,-0.857698,-0.06407232,0.18112499999999998,-0.8993269999999999,-0.0928149
4,0.0133875,0.7355945,0.03246354,-0.1832565,0.522158,0.029172,-0.34260450000000003,0.709897,-0.07866036000000001,0.196056,0.531354,0.043512180000000004,0.36265949999999997,0.6930915,-0.0422637,-0.4268985,0.9434735,-0.1741242,0.42000000000000004,0.9399489999999999,-0.08795358,-0.0816942,-0.0035701,-0.0389283,0.07782705000000001,0.0020558,-0.03698928,-0.13137600000000002,-0.49877849999999996,0.016876920000000004,0.13198500000000002,-0.49671699999999996,-0.00854862,-0.16402049999999999,-0.8758525,-0.07455384000000001,0.18592350000000002,-0.897636,-0.1112718
5,0.01341165,0.735623,0.0327165,-0.18319349999999998,0.5224145,0.0297636,-0.34242600000000006,0.709897,-0.0785553,0.195972,0.531658,0.04284102,0.36223950000000005,0.692398,-0.04205358,-0.42612150000000004,0.9418394999999999,-0.1736856,0.4198425,0.939987,-0.08805048,-0.081711,-0.0036660499999999997,-0.0387447,0.07782075000000001,0.0020206499999999997,-0.036692459999999996,-0.1314705,-0.4990255,0.01618944,0.1321005,-0.4967835,-0.008574120000000001,-0.1698795,-0.9132825,-0.11522940000000001,0.1912155,-0.89965,-0.121839
6,0.0133959,0.7357845,0.033110219999999996,-0.18315150000000002,0.5224239999999999,0.02978298,-0.342405,0.7100110000000001,-0.07846962,0.19439700000000001,0.5301855,0.04080816,0.36228150000000003,0.6924549999999999,-0.0420087,-0.4257015,0.9414594999999999,-0.17350200000000002,0.4198425,0.9403385,-0.08784138,-0.0822738,-0.003989049999999999,-0.038694719999999995,0.0777231,0.00196935,-0.03671694,-0.13163850000000002,-0.49938649999999996,0.01617924,0.132111,-0.4968215,-0.00861288,-0.169806,-0.9130735,-0.1156068,0.193746,-0.8965434999999999,-0.123522
7,0.013663650000000001,0.7342835,0.03449742,-0.18306750000000002,0.5208755,0.03006858,-0.342594,0.708947,-0.07799532,0.1949325,0.5292925,0.04279104,0.36223950000000005,0.691011,-0.04132224,-0.4252185,0.9407089999999999,-0.1728798,0.41981100000000005,0.938752,-0.08737524,-0.08200185,-0.005199349999999999,-0.038623319999999996,0.0778638,0.0008987,-0.036598620000000005,-0.13154400000000002,-0.5005455,0.016345500000000002,0.13217399999999999,-0.4978854999999999,-0.00884034,-0.1646085,-0.8783509999999999,-0.07623378,0.19152000000000002,-0.9028419999999999,-0.1225428
8,0.013774950000000001,0.7330389999999999,0.03532056,-0.183015,0.5196500000000001,0.03044904,-0.342468,0.7078545,-0.07754346,0.19472250000000002,0.5280005,0.042809400000000004,0.362145,0.6896049999999999,-0.040787760000000006,-0.424809,0.9392079999999999,-0.172227,0.419748,0.9377165,-0.08693868,-0.08202285000000001,-0.006518899999999999,-0.03853254,0.0778785,-0.0002622,-0.03646704,-0.13158599999999998,-0.501904,0.016151699999999998,0.1322055,-0.4990825,-0.00907392,-0.1655955,-0.8831199999999999,-0.08168364,0.1915935,-0.9032789999999999,-0.1219818
9,0.013891500000000001,0.7317755,0.03617328,-0.182952,0.518434,0.03083868,-0.3423525,0.7067619999999999,-0.07709262,0.19455450000000002,0.5267084999999999,0.04291548,0.362082,0.688218,-0.040258379999999996,-0.42443100000000006,0.9377354999999999,-0.17159459999999999,0.419706,0.9366525,-0.08651436000000001,-0.08203755000000001,-0.007827049999999999,-0.03845196,0.07789005,-0.0014211999999999999,-0.03634158,-0.131628,-0.5032435,0.01594362,0.132237,-0.500289,-0.00930954,-0.165606,-0.8854759999999999,-0.08179992,0.191667,-0.9037919999999999,-0.1219818
10,0.014008050000000001,0.7305119999999999,0.03702192,-0.1828785,0.5172559999999999,0.031182420000000002,-0.3422265,0.7056695,-0.07660098,0.1943865,0.5253785,0.042995040000000005,0.36207150000000005,0.6869164999999999,-0.039679019999999995,-0.424116,0.936415,-0.17099280000000003,0.41968500000000003,0.9355505000000001,-0.08608188,-0.08203440000000001,-0.009125699999999999,-0.038369339999999995,0.07790369999999999,-0.0024833,-0.03624468,-0.1316595,-0.504564,0.015726359999999998,0.13224750000000002,-0.5013814999999999,-0.0095166,-0.16683450000000002,-0.890245,-0.0872406,0.193536,-0.906262,-0.1260312
11,0.0141393,0.7292199999999999,0.03787566,-0.182763,0.5160494999999999,0.031913760000000006,-0.34213200000000005,0.7045675,-0.07607058000000001,0.194313,0.524134,0.04294812,0.3620925,0.685634,-0.03909048,-0.4238535,0.9351324999999999,-0.1704012,0.419664,0.93442,-0.08565042,-0.08202915,-0.010425299999999998,-0.03824694,0.07793625,-0.0036005,-0.03612024,-0.13167,-0.505875,0.01551624,0.1322895,-0.502531,-0.009710400000000001,-0.167286,-0.8917555,-0.08906639999999999,0.195132,-0.9083519999999999,-0.1296624
