FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
111,-0.023281232670280233,0.75382,0.007742888243561084,-0.163102330877584,0.56275,-0.05479792615874358,-0.2710623918907301,0.76784,-0.14613257252055833,0.15567978009067296,0.55729,0.02606042654907457,0.2732675403373223,0.75159,0.0012900085232012276,-0.3338459225344159,0.98551,-0.18471801781944486,0.3227406380303261,0.94684,-0.00741431647409152,-0.06884370010961603,0.047597,-0.03182406207914466,0.0768088127322794,0.050193,-0.0026312644598433035,-0.09360899168020842,-0.33118,-0.08639963541945457,0.11903446137087331,-0.32466,-0.013568011281911176,-0.11021911290399643,-0.68659,-0.019495528991440244,0.08833827522850515,-0.66644,0.04411092457263702
112,-0.02361197117936113,0.74691,0.00922700314430528,-0.1635820949662678,0.55675,-0.0523073996242113,-0.27071922570982376,0.76044,-0.1453145548115311,0.15486431669272244,0.55116,0.02769058864120009,0.2734833520606607,0.74591,0.0019088859747776327,-0.33317751510056237,0.97786,-0.18534142098142697,0.322554444450562,0.94048,-0.007913228240694188,-0.06925532795737797,0.042133,-0.02841271446933606,0.0768603852324882,0.044842,0.0012283268756768453,-0.09380789360731001,-0.33305,-0.0908000262002143,0.12208492991038891,-0.32639,-0.01762290594015145,-0.11003149896113226,-0.68774,-0.02044436512504971,0.08869286542771679,-0.66804,0.04252033386770282
113,-0.02389022466249003,0.73904,0.010724434277655535,-0.1638908948624023,0.54878,-0.04969229281489215,-0.27026835135781285,0.75228,-0.14435874033230472,0.15395647424807613,0.54429,0.02944154440754558,0.27365044434088154,0.7396,0.0025161265942116456,-0.3325872974314329,0.9694,-0.18586691418123777,0.32230353175294785,0.93303,-0.008505801289504206,-0.06970835076969245,0.035618,-0.02482995082495165,0.07696365564146063,0.038522,0.005272702751214461,-0.09397705361125656,-0.33525,-0.09502356558005495,0.1250693141890202,-0.32853,-0.021590956655232894,-0.10988871029049316,-0.68886,-0.021311747621724112,0.0890340823130094,-0.66957,0.040988310683416365
114,-0.024117087281568538,0.72997,0.012281698337494084,-0.16413214740124732,0.54008,-0.04705715217111224,-0.2697343511811194,0.74333,-0.1434136541926903,0.15299728359526016,0.53668,0.031023008694701787,0.2738696052481925,0.7324,0.0030584221747824367,-0.33179374309772414,0.96048,-0.18633624510867822,0.32197085837368533,0.92472,-0.009268151224068467,-0.07009248931213165,0.0282,-0.021194423960766394,0.07719384247099087,0.03144,0.009282593525725759,-0.09407189576280754,-0.33765,-0.09886235457741978,0.128165575978843,-0.33145,-0.02584797003657003,-0.10977958354011151,-0.69021,-0.02221857470135459,0.08937182623474867,-0.67119,0.03947598365419015
115,-0.024232873932076116,0.72033,0.01361789198048309,-0.16432711157146207,0.53027,-0.04439658738664777,-0.26927253699391546,0.73404,-0.14251988260190374,0.15205463938791938,0.52754,0.03245304572162346,0.27405406234617996,0.72384,0.0035671820189152395,-0.3308460684446998,0.95109,-0.18658546940928966,0.3215241257517286,0.91534,-0.010017103802326677,-0.07042332686056613,0.019555,-0.017509897055375978,0.07754182349136254,0.022952,0.013476738278766727,-0.09413481247587767,-0.34051,-0.10265185091429839,0.131052547197449,-0.33463,-0.03006979170297668,-0.10966351086262321,-0.69165,-0.02316479409110556,0.08986962755277021,-0.67336,0.03797157053015274
116,-0.024371582142035733,0.70972,0.015084080246869712,-0.16448295681692776,0.51955,-0.04161235081992688,-0.26869276939312464,0.72388,-0.14154641789834574,0.1509332408624214,0.5174,0.03397544558598592,0.2743403752296512,0.71477,0.0037862275227686926,-0.3296626828712435,0.94157,-0.18725007349032988,0.32105553928559577,0.90527,-0.010872467890745786,-0.07096605729864369,0.010059,-0.01375814364242569,0.07781678091604353,0.013873,0.01742852058737291,-0.09422020371485074,-0.34395,-0.10642906329068216,0.13382674862158817,-0.33832,-0.034170353427704664,-0.10964956557216714,-0.69297,-0.024107697335809967,0.09043151288148273,-0.67583,0.03657593810097319
117,-0.02442823526724308,0.69875,0.016338296904151953,-0.16440140452878163,0.50762,-0.03919547158746653,-0.2681269675575311,0.71274,-0.14060892481419046,0.1496345288566072,0.50646,0.03512133525168417,0.27457481896041974,0.7046,0.003838735970691884,-0.3291286274744843,0.93713,-0.18757223002556142,0.32060243333348504,0.89315,-0.012045977156223436,-0.07154145523227096,-0.000277,-0.009976610458916985,0.07803761897442836,0.003889,0.021278356369840625,-0.09438068309373687,-0.34789,-0.11029871900779088,0.1363829770656272,-0.34256,-0.03818648304985156,-0.10972536877953204,-0.69418,-0.02517507630963004,0.09103753369818703,-0.67847,0.03513731661853903
118,-0.024527679755140377,0.68617,0.01772002002903148,-0.16424935286432563,0.4952,-0.036775300252346606,-0.26745869103854997,0.70127,-0.1396767174905878,0.14826189437952667,0.49517,0.036225758446084715,0.2748092626911884,0.69402,0.003891244418615075,-0.32869476529241604,0.93166,-0.18772927653768745,0.32007575220646345,0.88036,-0.013262922508504797,-0.07221862123538159,-0.010983,-0.006107417364196696,0.07805755144272132,-0.006605,0.02505824257139587,-0.09456790429198371,-0.35229,-0.11401671433093574,0.13890375723903522,-0.34784,-0.04217433865372604,-0.10987834390494201,-0.69531,-0.026323080931138942,0.09165311718585652,-0.6811,0.03373084409136024
119,-0.02452474030030489,0.67359,0.01886086241937524,-0.16395709320950852,0.48255,-0.03503511253426382,-0.26712046091760216,0.69087,-0.13894588140411995,0.14727259224863626,0.48173,0.03705659013410325,0.27502418391507444,0.68251,0.003939295095231929,-0.3282915889691979,0.92115,-0.1877698826012287,0.3196130475198071,0.8665,-0.014727520874250964,-0.07293944203359312,-0.022764,-0.0020712684104456456,0.07794437564161211,-0.018356,0.028919247134724345,-0.09465200608272922,-0.35737,-0.11768606412194686,0.1411292687347172,-0.35388,-0.04621527351865361,-0.1101655196778328,-0.69637,-0.02774657454737492,0.09226106015370864,-0.68368,0.032367703105314
120,-0.024484784932761954,0.66061,0.019999092874337904,-0.16355796779826529,0.46937,-0.03338270129425728,-0.2668620332635744,0.67971,-0.13805040156200526,0.1465677685660695,0.46913,0.037828932400519544,0.27522223722333977,0.67039,0.003910245360548875,-0.32791733798066625,0.90969,-0.18753126953037316,0.3192942179099841,0.85591,-0.015913908955740352,-0.07364040024128282,-0.034896,0.0019155806701031067,0.07779863448638576,-0.030243,0.032711553097548716,-0.0946534290823412,-0.36292,-0.1212484315896672,0.14281224011532134,-0.35944,-0.049713169505109955,-0.11039395428189819,-0.69728,-0.02915767965744486,0.09282152085383515,-0.68615,0.031141395719862158
