FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
70,-0.010767986156059292,0.7917,0.020072791986739547,-0.17041907882098947,0.60627,0.005988948054990253,-0.2906656028450446,0.80806,-0.036509103066588645,0.16156346096243396,0.59355,-0.029836483804900196,0.26416207074315723,0.77256,-0.09871191803266288,-0.3588300097453336,1.0448,-0.04312498818740462,0.2931570584894531,0.96673,-0.12287290449001087,-0.07758667280903563,0.064484,-0.02511374994746208,0.06748526414229926,0.067657,-0.0504410053492602,-0.10356627933992404,-0.30601,0.00672120589513679,0.10640016757396191,-0.3148,-0.013166219663700964,-0.11016451416102466,-0.65226,0.0475624475785824,0.12188837708036526,-0.64546,0.014722980598869423
71,-0.010495907614679386,0.79208,0.019738466894470685,-0.17038936094022145,0.60679,0.0059847234174132576,-0.29062199311006326,0.80818,-0.03643454308392465,0.16177498670139637,0.59489,-0.02921273877545594,0.263233055707596,0.77369,-0.09776115199219815,-0.358827702450427,1.0448,-0.04305431516291709,0.2929919297754294,0.96751,-0.12139071236083027,-0.07751466768043974,0.065094,-0.025114261275040285,0.0675727431926171,0.068258,-0.05049197019749399,-0.103527681359708,-0.30561,0.006594579689621334,0.10639738920311924,-0.31438,-0.01318197658774916,-0.11025059200472764,-0.65265,0.04753497750716924,0.12194334785787889,-0.64505,0.014746796845835481
72,-0.010244219821070391,0.79239,0.019403675534743113,-0.17038936094022145,0.60704,0.0059847234174132576,-0.29062199311006326,0.80818,-0.03643454308392465,0.16199497133246754,0.59622,-0.028598608689812455,0.2625198043105991,0.77465,-0.09708400987662563,-0.3589476158625652,1.0448,-0.04304332545912719,0.2929511776737433,0.96806,-0.12035489950794219,-0.07743715808299413,0.065692,-0.02512386660188625,0.06765778635997016,0.068873,-0.05052219700160153,-0.10350299927609231,-0.30536,0.0065617956272069795,0.1063949581286319,-0.31396,-0.01319576389629133,-0.11031836287879171,-0.65301,0.04749615601017865,0.12198291381617704,-0.64483,0.014740835726481816
73,-0.010020627589078743,0.79267,0.01907079190073118,-0.17038936094022145,0.6072,0.0059847234174132576,-0.29062199311006326,0.80818,-0.03643454308392465,0.16182485133841962,0.59707,-0.02829647761291846,0.2618879903412822,0.77551,-0.09675124102565547,-0.3594417562208479,1.0445,-0.042966349447823855,0.29297157020533715,0.96845,-0.11995130919010094,-0.07736833329867056,0.066198,-0.02516544964004863,0.06774427819829627,0.069406,-0.05055572552532344,-0.10350490940604665,-0.30516,0.0065509627419238475,0.10642368398893082,-0.31361,-0.013148026856688035,-0.11033324675347418,-0.65318,0.047469333067117966,0.1220302440738733,-0.64493,0.014721320432315336
74,-0.009847029823000057,0.79291,0.018753831626229008,-0.17039352849648545,0.60733,0.005961088031340964,-0.29062199311006326,0.80818,-0.03643454308392465,0.16164743812090965,0.59777,-0.028035708461650977,0.2614195000446973,0.77627,-0.09658638399060468,-0.35987854459572666,1.0436,-0.042909640404710646,0.2929318305988613,0.96884,-0.11994633287850029,-0.07729765546570565,0.066656,-0.02520228228762361,0.06783210214073072,0.069873,-0.05058745808171699,-0.10350734048053399,-0.30497,0.006537175433381675,0.10644047799356761,-0.31327,-0.013110371028344215,-0.1103294763621624,-0.65324,0.04743312831398586,0.12205926736193068,-0.64499,0.014713156563726286
75,-0.009702048563071716,0.79313,0.01843582465418344,-0.17040625468205206,0.60736,0.005831326541672711,-0.29081910426645635,0.80799,-0.03657342501948637,0.16164743812090965,0.59827,-0.028035708461650977,0.26113199566636935,0.77657,-0.09654685890436439,-0.36041141028145207,1.0423,-0.04345540057271156,0.29289226464056317,0.96928,-0.11994037175914662,-0.0772323655347258,0.067036,-0.02523511862287355,0.06791239491749641,0.070279,-0.05061583183718318,-0.10351116074044266,-0.30473,0.006515509662815406,0.10646468900124721,-0.31289,-0.013088238990319237,-0.11033659593744674,-0.65324,0.04739275119611236,0.12207653244250359,-0.64488,0.014695896291630785
76,-0.009589325612547325,0.79333,0.018061564669112802,-0.1704694866611098,0.60738,0.005645483282918352,-0.2911483100336342,0.80761,-0.037000751081009475,0.16164743812090965,0.59871,-0.028035708461650977,0.26090392704957754,0.77665,-0.0965157830932781,-0.36133979129583715,1.0408,-0.04497731012722831,0.2928328288790271,0.96966,-0.11993192248399263,-0.07717478041759238,0.067366,-0.025265580964949144,0.06797664055517155,0.070633,-0.05063731434261699,-0.1035288229859678,-0.30447,0.006472929795706529,0.10647007209475488,-0.31253,-0.013057709949975857,-0.11034024254917775,-0.65329,0.047372070233299104,0.12210816045322596,-0.6448,0.014702504539336917
77,-0.009527006314081623,0.7935,0.017729701286018577,-0.17059597466161225,0.60741,0.005446423528751711,-0.2915692002547972,0.8071,-0.037544931585740494,0.16162756831767172,0.59896,-0.028033220305850648,0.26075533764573744,0.77675,-0.09649465990539313,-0.3622495937390347,1.0392,-0.04679696930255531,0.2929198488746023,0.96984,-0.12001428461345813,-0.0771159226819023,0.067633,-0.025283067158057906,0.0680331218934486,0.070919,-0.05064524267323798,-0.1035533812900027,-0.30423,0.006448828142175527,0.10648582421032567,-0.31217,-0.013025962968150112,-0.11035929398012422,-0.6533,0.04732161190416613,0.12214274048296866,-0.64474,0.014725854518844266
78,-0.009499150478493949,0.79363,0.017369390236474283,-0.17075089109465527,0.60742,0.005143725826789441,-0.29200003829068427,0.80657,-0.03820311665609157,0.1613209626398005,0.59906,-0.028102024072441716,0.2605835532970737,0.777,-0.09672025719605551,-0.36299312049048,1.0378,-0.048767798562000475,0.2928747742593928,0.97001,-0.12038509086888502,-0.07707652796754312,0.067852,-0.025307275761498795,0.06806394114883432,0.071145,-0.05065473864593537,-0.10359073969058809,-0.30401,0.006409721238619985,0.10648495596943734,-0.3118,-0.013030887006915175,-0.1103835049878038,-0.65324,0.04729947986614115,0.12214395602021234,-0.64457,0.014732748173115349
79,-0.009505643943158327,0.79378,0.016992796509871393,-0.17094658902324006,0.60744,0.004840095589909745,-0.2924100643714611,0.80602,-0.03897362208312164,0.1609532586296004,0.59908,-0.028286982881052636,0.2603948253379826,0.77733,-0.0971571218861568,-0.36335145463437774,1.0367,-0.05051207395347885,0.2927951436568276,0.97008,-0.12095187386716136,-0.07704825635350941,0.06806,-0.02532546135579563,0.06808914417698302,0.071337,-0.050684568285090686,-0.10364779424623372,-0.30374,0.006374087298617779,0.10648391408037133,-0.3116,-0.013036795853433246,-0.11038367863598147,-0.65318,0.04729849505838814,0.1221551932831638,-0.64454,0.014738890153362782
80,-0.009529409701111708,0.7939,0.016685251084366637,-0.17113070239251804,0.60745,0.004544576948783501,-0.292777275047161,0.80549,-0.03978924780589648,0.16048454303241794,0.59908,-0.028584105227835752,0.26015033227147344,0.77774,-0.09773748310163291,-0.36356152084458077,1.0363,-0.052048944861307796,0.29268125449466503,0.97015,-0.12177053451647946,-0.07704263531779496,0.068196,-0.025339653042006124,0.06810044332972484,0.071464,-0.05070686916281593,-0.10369586896523755,-0.30348,0.006331792838073849,0.10648391408037133,-0.31153,-0.013036795853433246,-0.11036398248092123,-0.6531,0.0472950220948348,0.12216747243518124,-0.64454,0.014750940980128285
81,-0.009553056487961713,0.79402,0.016355345295584946,-0.17132327465390484,0.60745,0.004258673251458029,-0.2930517353374227,0.80503,-0.04065473700228745,0.15991151653287752,0.59908,-0.02901210246009832,0.25986652080582756,0.77824,-0.09842565462964609,-0.36375886086921716,1.0361,-0.05345605427946848,0.2925421863467408,0.97012,-0.12273199228998433,-0.07704442888088463,0.068295,-0.025355583614231986,0.0681038640204426,0.071558,-0.05072778085511984,-0.10376502902472297,-0.30319,0.006285092879059156,0.10648391408037133,-0.31132,-0.013036795853433246,-0.11031022724065127,-0.65294,0.04731194468752977,0.12216075002484914,-0.64455,0.01477040400145917
82,-0.009581917528619126,0.79412,0.0160304206268813,-0.1715134158408043,0.60746,0.003986556862674722,-0.293253388956468,0.80474,-0.041452845276850454,0.15917439607308764,0.59908,-0.02956449491819236,0.2595766316539634,0.77877,-0.09914829442901468,-0.36393015366720355,1.036,-0.054715442534677326,0.2922496167774049,0.97001,-0.1237577720163869,-0.07704547076995064,0.068368,-0.025361492460750056,0.06810270796875063,0.071626,-0.0507458546910294,-0.10382503559938892,-0.3029,0.006232717207255748,0.10648947082205668,-0.31113,-0.013005282005336856,-0.11025647200038133,-0.65273,0.04732886728022474,0.12215918719125013,-0.6448,0.014761540731682055
83,-0.009614598829185209,0.79424,0.01568383018761139,-0.17166034445767456,0.60749,0.0037291603173510088,-0.29335733030390654,0.80453,-0.04215750136054849,0.15805754001024175,0.59888,-0.030427668443553522,0.25927667090779455,0.77936,-0.09992805307805798,-0.3640099356593824,1.036,-0.05585896115443128,0.2918726061089488,0.9699,-0.12491691478406924,-0.0770451234735953,0.068415,-0.02535952284524403,0.06810045054244096,0.071694,-0.05075865719181856,-0.10389523754794033,-0.30256,0.00618010840172298,0.10649641674916335,-0.31099,-0.012965889695216368,-0.11023417112265606,-0.65254,0.04734016643296658,0.12215918719125013,-0.64514,0.014761540731682055
