FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
2,-0.017584187602334746,0.72193,0.0017216173691900663,-0.16705838823841643,0.52158,0.014509821473144339,-0.25174117218966285,0.74824,-0.05100346138816949,0.12044247074651093,0.57763,-0.03551618623213723,0.15825077149145653,0.80076,-0.12222076615026928,-0.25818646927739347,1.0326,-0.13748509767270617,0.14052546941926541,1.0827,-0.16458236765976816,-0.06430709936130012,0.000399,-0.02094539702979807,0.05395316599361429,0.004154,-0.04327430285129388,-0.12595939914972734,-0.35922,-0.029806203076535358,0.11000124570835833,-0.3533,-0.04612729308781705,-0.1699736908673259,-0.86007,0.004080615387258724,0.16970276030917178,-0.85367,-0.036944850364398506
3,-0.016626711095306945,0.7224,0.0010531985345587803,-0.16543546531309442,0.52125,0.01409672804731404,-0.25150528405340733,0.74994,-0.049780848699222634,0.12098290660871565,0.57887,-0.03400609018259501,0.15865505826325577,0.84519,-0.12349837963100128,-0.25769949122770025,1.0344,-0.13604782512405125,0.14219707083822272,1.086,-0.16304934818952654,-0.0641015749933335,0.00082,-0.020488139187687174,0.05406982453008047,0.004465,-0.04279122129930751,-0.12558757745186014,-0.35885,-0.029655479405550515,0.11070267033835562,-0.35286,-0.045489403216104715,-0.16986692306427062,-0.85967,0.004455774868320779,0.16988497867176783,-0.85342,-0.03884841162381014
4,-0.014017835843482882,0.72246,0.0018147416524581577,-0.16814955414277127,0.51421,0.017190018661631324,-0.2512383146771723,0.7499,-0.048785079472869114,0.12111175177272161,0.57607,-0.033678486880242484,0.15844238376274192,0.85812,-0.12585627075589048,-0.2527426997327524,1.0344,-0.13500268490589276,0.14339154228501697,1.0868,-0.16295533774971654,-0.06390894324639501,4e-05,-0.020213415672000162,0.05500958217583707,0.003318,-0.040600120761394645,-0.12541807457189313,-0.35961,-0.02927005785233522,0.11073777666410008,-0.35424,-0.04425372666219073,-0.16978913046449876,-0.86044,0.004493844691287718,0.17024759880004162,-0.85478,-0.038346758713352413
5,-0.014698768204692545,0.72423,0.0016961831459837936,-0.16730233717069473,0.51952,0.01917302733590016,-0.25107139247748333,0.75055,-0.04858705679929109,0.12255471376175722,0.57722,-0.032175216545871986,0.1583684835500397,0.85893,-0.1263905550983174,-0.26159693809924545,1.0323,-0.14421512014036375,0.1450512527977945,1.088,-0.1633901492189487,-0.06212894992140883,0.005054,-0.017904429582175314,0.05616192838993014,0.007624,-0.035850059477277846,-0.12411765191051216,-0.35471,-0.02834481739614729,0.11092085527960376,-0.35044,-0.04235162066605244,-0.16900607071625687,-0.85561,0.004615719342808643,0.1684635748829728,-0.85138,-0.03999906850976667
6,-0.013352001256775443,0.72671,0.0017785711790836265,-0.1658036670781296,0.52381,0.019149427470417,-0.24949855770595905,0.75373,-0.04997526671911024,0.12447127040404528,0.57948,-0.032132372212506234,0.16008298584068442,0.86073,-0.1280119072794841,-0.25935709221458064,1.0351,-0.14660030156175502,0.1497104210880249,1.0911,-0.16743058865585544,-0.06172037313202078,0.008526,-0.016710235708814147,0.05659842523151051,0.01107,-0.0333975979572351,-0.12391822454009789,-0.35118,-0.026119642184185405,0.11024276007694823,-0.34729,-0.04038093147286759,-0.17067909870247203,-0.85203,0.005838819239522293,0.16717011598692766,-0.84827,-0.03685367615200878
7,-0.01532239907151082,0.72231,0.0019198738743376664,-0.1668003381272888,0.51923,0.017988866046033142,-0.25012418983152895,0.75221,-0.05409927986693785,0.12347871169108442,0.5737,-0.034536540925663765,0.16275495207417207,0.82683,-0.13145926241742706,-0.2575727513261461,1.0317,-0.15179913100633777,0.1505540875394736,1.0833,-0.1773883708847807,-0.06083625805493304,0.002979,-0.013878743958787998,0.0578049931081811,0.006798,-0.03197957328925974,-0.12190891658123779,-0.35658,-0.020310297855738225,0.11169821581566129,-0.35181,-0.04082237523219287,-0.16952317715111984,-0.85786,0.0057142023581636045,0.17613704395430105,-0.89389,-0.03443096035606053
8,-0.015192015659284214,0.72231,0.0011850697059933742,-0.16666281233822244,0.51923,0.017962585685653745,-0.24954365194322067,0.75221,-0.05478043752874499,0.12393033407204872,0.5721,-0.03462429754941465,0.16415533194670895,0.82684,-0.13324963562226272,-0.2575518111711203,1.0317,-0.15657532839651206,0.15280276008734367,1.0833,-0.1807600724985739,-0.059918187817891,0.002979,-0.01152845907395859,0.05885854739162252,0.006798,-0.02913734117842815,-0.12105068229533852,-0.35658,-0.017573754431908273,0.1119242006543211,-0.35181,-0.0408652687363153,-0.16946726243791108,-0.85786,0.006031310454633541,0.17618780444224544,-0.89495,-0.03287615381733501
9,-0.01532077365028122,0.7219,-0.0001843766711073923,-0.16666281233822244,0.5191,0.017962585685653745,-0.24916114867225947,0.75221,-0.05687264383972487,0.1243205847353127,0.57001,-0.03494493507033513,0.16512216218820844,0.82684,-0.1374412032626715,-0.25760553973249123,1.0306,-0.16177499312048155,0.15490100166093435,1.0826,-0.18544561220055655,-0.05896435567320437,0.002979,-0.008906253086671836,0.05988759083538722,0.006798,-0.026244077521094984,-0.12054899045149468,-0.35658,-0.015304395647180617,0.112130315689743,-0.35181,-0.04090567408463741,-0.16947524847026083,-0.85786,0.006389133348377506,0.17795560338398445,-0.90805,-0.0316037989526897
10,-0.015568861598677191,0.72065,-0.001988708505848629,-0.16648797801716755,0.51847,0.017917541705131525,-0.24894899426358957,0.75221,-0.059930946556409695,0.124532278770984,0.56731,-0.03552957738428546,0.16627553508965032,0.82684,-0.14172658900379442,-0.2574414449195528,1.0292,-0.1670638373129651,0.15683151956963998,1.0804,-0.19206135105605612,-0.05806089654588912,0.002857,-0.006045678563036635,0.061041726501932764,0.006705,-0.023528231269333393,-0.12024716587632257,-0.35671,-0.013765426535787485,0.11233643072516489,-0.35208,-0.04094607943295951,-0.1694936035246737,-0.85809,0.0067457383006391085,0.1797673833994471,-0.92144,-0.03042754125321647
11,-0.015936823870976332,0.71845,-0.004478640184864029,-0.16613387378489114,0.51746,0.01675844283416153,-0.24907701306732336,0.75088,-0.0641122395604804,0.12441128515680952,0.56178,-0.038576862166731785,0.16703403560272342,0.82089,-0.14744517947450203,-0.2572228041040857,1.0268,-0.17302232673510992,0.15811394509745613,1.0766,-0.19958839461681793,-0.05702488437346231,0.001504,-0.0024448759054915854,0.06244410158391231,0.005471,-0.020095601791885694,-0.12015843165753477,-0.35804,-0.013262189773998245,0.1124818650679513,-0.35369,-0.04202167454820421,-0.16959463915404305,-0.85951,0.0068062015258089845,0.18148745313471465,-0.93431,-0.029598635283991592
