FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
24,0.006998066307338027,0.75613,0.007755623892253948,-0.13483567601508734,0.54928,0.04268850371650902,-0.24443689992237133,0.78475,0.03747027997414249,0.15042708147648787,0.52657,-0.01997282059364854,0.23709946310763694,0.77448,-0.058351378244822144,-0.29347877575398545,1.0378,0.032075351252042486,0.2901985899052447,1.0143,-0.08914679644837267,-0.0767993955585084,0.045659,-0.026574653616703248,0.06522429483645585,0.047383,-0.0561054477576561,-0.1303447305463796,-0.31797,-0.031238457432973467,0.11304056237308817,-0.32071,-0.056417394652500244,-0.1365567354480911,-0.68419,-0.00801696749151811,0.13574045421675915,-0.66843,-0.04389189908203919
25,0.006418278386654925,0.7569,0.0063793949988535945,-0.13407576134307203,0.55067,0.042621528413180954,-0.2430185941907415,0.78842,0.039236831657967784,0.14999076060989947,0.52676,-0.02077727575173973,0.2365352294571111,0.77483,-0.05619564973974217,-0.292100174883507,1.0402,0.03609299678642154,0.29107434039852426,1.0145,-0.08573503662776387,-0.07686223936915294,0.046307,-0.02705199275763312,0.06501432712261507,0.047906,-0.056685804164654824,-0.13044723105597705,-0.31776,-0.031474240480566504,0.11273105276097056,-0.31979,-0.05684819367757668,-0.13683191080580462,-0.68426,-0.00790752105481397,0.135505786969216,-0.66849,-0.04389824596556738
26,0.005901479694345421,0.75749,0.00526825544342989,-0.13369434091065915,0.55186,0.04248116298389731,-0.24223404373606158,0.79168,0.03988544986929207,0.14955235596517902,0.52696,-0.02159354860286706,0.2359110319652246,0.77516,-0.05564692258429738,-0.2910813748209773,1.0425,0.03766699660617676,0.29119361265419447,1.0145,-0.0848858469381024,-0.07686223936915294,0.04678,-0.02705199275763312,0.06489357191621428,0.048223,-0.05686962793930627,-0.1305078583123698,-0.31757,-0.03164531162302568,0.1125146906992434,-0.31908,-0.05726901603706483,-0.13710765697664803,-0.68433,-0.007858899565067228,0.1352509026220796,-0.66856,-0.04390407430880125
27,0.005481279877831406,0.75795,0.004342152795662599,-0.13346116258573112,0.55322,0.042363890358004655,-0.24183716861583635,0.79496,0.0398327323300265,0.14908899585147142,0.52692,-0.02249376324672979,0.23536522014480385,0.77529,-0.05557505147265286,-0.29033721226453274,1.0432,0.03756827432102296,0.29122333053496247,1.0145,-0.08489007157567939,-0.07689114609034564,0.047166,-0.027048926575986804,0.06485499076566914,0.048492,-0.05686384046813027,-0.1305460849538435,-0.31741,-0.031689342565346286,0.11236180817573554,-0.31873,-0.057617766569689324,-0.13738548692562344,-0.68439,-0.007822095768356633,0.13500621364882864,-0.66864,-0.04390966951830577
28,0.0051239004499907224,0.75829,0.003645629325450528,-0.13342824512678123,0.55422,0.04226263602033817,-0.2415195990603851,0.7961,0.03979095222171526,0.1486742572275106,0.52662,-0.023118231719749097,0.23498821482781654,0.77529,-0.055524822089187624,-0.2895235922208444,1.0432,0.037460351086691504,0.2913126578254443,1.0137,-0.08490176068065738,-0.07693268166414981,0.047404,-0.027042618160277806,0.06482625769265411,0.048649,-0.056859789478730945,-0.13059033941293868,-0.31725,-0.03170997125532395,0.11224911229225262,-0.31865,-0.05785378275101172,-0.137673164952129,-0.68445,-0.007783555489869379,0.13473696637154278,-0.66876,-0.0439393663813413
29,0.004544059636056245,0.75876,0.0026491793114027575,-0.1334515139825886,0.55538,0.04213067178143453,-0.2414898811796171,0.79727,0.039786727584138266,0.14822796450381126,0.52615,-0.02386406468011826,0.23475012448531693,0.77502,-0.05549299460407769,-0.2887894513901077,1.0432,0.03736238047556135,0.2913126578254443,1.0129,-0.08490176068065738,-0.07696739028195068,0.047766,-0.026974557071171384,0.06482625769265411,0.048832,-0.056859789478730945,-0.13056727003151888,-0.31709,-0.03180948911121377,0.11221415913994467,-0.31865,-0.05810959963306554,-0.13784179780738473,-0.68449,-0.007760928953937086,0.13455121625768188,-0.66888,-0.04412899205260093
30,0.00390775190927693,0.75922,0.0015570815699707274,-0.13346493476086582,0.55646,0.04199697106075422,-0.24149040212415007,0.79831,0.03978377316087923,0.14795469570840622,0.52602,-0.024550033458896045,0.23452567665404625,0.77481,-0.055671735117218596,-0.28816909820051684,1.0432,0.03696461431289237,0.2916977471281522,1.0136,-0.08559719596085238,-0.07692667370085372,0.048126,-0.026507532275230335,0.06487058784655608,0.049037,-0.05655079297801447,-0.130564070453337,-0.31696,-0.031906518811303276,0.11217417019048437,-0.31865,-0.05839397593995671,-0.13802809290816564,-0.68456,-0.007780882285113665,0.13435938845760267,-0.66903,-0.04435308599521599
31,0.003297227640730998,0.75965,0.0004269284310039526,-0.13347175690839175,0.5574,0.04190069303468838,-0.24162917284431584,0.7991,0.03876641447918202,0.14786273608522665,0.52602,-0.02518673780763624,0.23439015538065922,0.77464,-0.05672825297530693,-0.28779418558077613,1.0421,0.034886946984478334,0.29124447373202167,1.0119,-0.08862853877029514,-0.07681788222563395,0.048419,-0.025688988192776922,0.06496271390519724,0.049131,-0.05586131579251864,-0.13057280273081723,-0.31696,-0.032013629722652245,0.11214095351995311,-0.31865,-0.05863994474448041,-0.13822063934334253,-0.68462,-0.007836288695398694,0.13418517303445165,-0.66915,-0.044592470594420536
32,0.0025604364842184367,0.75991,-0.0008261664543438741,-0.13349172644882346,0.55811,0.04178744014309198,-0.2418375524413391,0.79936,0.037181521125184844,0.1476396257869575,0.52602,-0.025818594432833946,0.23417904728139022,0.77446,-0.05827103272965394,-0.2879359653238508,1.0407,0.03218247984575143,0.29044542229702824,1.0099,-0.09246913218853599,-0.07665724145203692,0.048519,-0.024478493028863353,0.06509118230156768,0.049096,-0.0549081432629449,-0.13058466067549548,-0.31696,-0.032138467173555445,0.1121230918000404,-0.3189,-0.05891400670638275,-0.1382276351390461,-0.68472,-0.007933551529217542,0.13414587867770206,-0.66923,-0.04487290767029967
33,0.001828179414234807,0.75994,-0.00219175774878705,-0.13355647139288326,0.55875,0.04165060413825887,-0.24216966749423205,0.79936,0.035182827654028775,0.14729399735388513,0.52602,-0.026454233470536926,0.23405783550190995,0.77431,-0.06016780069240406,-0.2881793052084736,1.0389,0.0287292734081703,0.28944250611763084,1.0076,-0.09786901395919567,-0.07645343138470732,0.048589,-0.02294254984747443,0.06535165937654548,0.049065,-0.053465456986095006,-0.13057062099931438,-0.31696,-0.0322891950326019,0.11214856642973764,-0.31921,-0.05923023454077085,-0.13825211953209715,-0.68486,-0.00807240942239227,0.13410970998815044,-0.66931,-0.04513561820662457
