FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
29,-0.00180915,0.7444769999999999,0.0270198,-0.158991,0.5254735,0.01758072,-0.26900999999999997,0.7548225,-0.02829276,0.1523865,0.5105109999999999,0.023469180000000003,0.2572815,0.761672,-0.0054723,-0.31420200000000004,0.9528499999999999,-0.07454058000000001,0.290241,0.9603549999999998,-0.04120596000000001,-0.0747999,0.050811699999999994,-0.03869676,0.0783447,0.047728,-0.038502959999999996,-0.1273965,-0.337231,-0.056602860000000005,0.12467700000000001,-0.36129449999999996,-0.02763486,-0.132321,-0.6899565,-0.061133700000000006,0.1347045,-0.702183,-0.054261960000000005
30,-0.0023068500000000005,0.7462534999999999,0.02514096,-0.1589805,0.527326,0.0172533,-0.26900999999999997,0.7587745,-0.02829276,0.15252300000000002,0.511879,0.02282658,0.256599,0.7634105,-0.0050847,-0.3138555,0.95513,-0.07357668,0.28995750000000003,0.9625400000000001,-0.04036038,-0.07486605,0.0525369,-0.038698800000000005,0.0783867,0.04955104999999999,-0.03850092,-0.1269555,-0.33649,-0.05665896,0.12508650000000002,-0.360164,-0.02827236,-0.132006,-0.6885789999999999,-0.06058698,0.135156,-0.7007865,-0.05424258
31,-0.00284025,0.7479919999999999,0.02330292,-0.1589805,0.5290455,0.016932,-0.26900999999999997,0.762242,-0.02829276,0.1525545,0.513304,0.0222003,0.256473,0.7651395,-0.00477054,-0.31375050000000004,0.95722,-0.07316766000000001,0.2899365,0.9644400000000001,-0.04009314,-0.07498679999999999,0.0542944,-0.03838974,0.078414,0.0513722,-0.038499900000000004,-0.126504,-0.33598649999999997,-0.05671098,0.125538,-0.3592045,-0.02896188,-0.131691,-0.687268,-0.06010656,0.1356075,-0.6994374999999999,-0.05422218
32,-0.0034083000000000004,0.749702,0.02145468,-0.15916950000000002,0.5310689999999999,0.01660968,-0.2694825,0.765624,-0.02851716,0.1525545,0.5145295,0.0216393,0.25638900000000003,0.7665455,-0.00477462,-0.31375050000000004,0.95931,-0.07316460000000001,0.2899365,0.9659599999999999,-0.04009314,-0.07512015,0.05597115,-0.03776346,0.07849590000000001,0.05316389999999999,-0.038251020000000004,-0.1260105,-0.3357205,-0.05678952,0.126021,-0.35830199999999995,-0.029856419999999998,-0.131355,-0.68609,-0.0598944,0.13621650000000002,-0.698136,-0.05440272
33,-0.0038598,0.7501199999999999,0.02008788,-0.1593795,0.5325225,0.0166005,-0.26981849999999996,0.7667069999999999,-0.02885886,0.1524705,0.5147575,0.02157402,0.25638900000000003,0.76665,-0.00477462,-0.31375050000000004,0.95931,-0.07316460000000001,0.2899365,0.9659599999999999,-0.04009314,-0.07525035,0.056320749999999996,-0.03668838,0.07860615,0.0535591,-0.0375462,-0.125664,-0.3357205,-0.05686602,0.12638850000000001,-0.35830199999999995,-0.03092844,-0.131145,-0.685292,-0.05958024,0.13662600000000003,-0.698136,-0.0546261
34,-0.0043343999999999995,0.7501199999999999,0.01868742,-0.15952650000000002,0.5336434999999999,0.01659438,-0.26985000000000003,0.7667069999999999,-0.02925972,0.152166,0.515166,0.02135472,0.25638900000000003,0.7666879999999999,-0.004874580000000001,-0.31375050000000004,0.95931,-0.07316460000000001,0.28995750000000003,0.9659599999999999,-0.04011252,-0.0754215,0.056320749999999996,-0.03492582,0.07878255,0.0535591,-0.03638238,-0.125286,-0.3357205,-0.0569466,0.1267665,-0.35830199999999995,-0.03220242,-0.1309245,-0.6851115,-0.059610840000000005,0.13699350000000002,-0.698136,-0.05539314
35,-0.00487095,0.7501199999999999,0.01707684,-0.15962099999999999,0.5341944999999999,0.01658724,-0.269829,0.7667069999999999,-0.02975544,0.15215550000000003,0.515166,0.02114256,0.25641,0.7666879999999999,-0.0052295399999999995,-0.3138975,0.95931,-0.07364706,0.2902305,0.9659599999999999,-0.04046952,-0.07554224999999999,0.056320749999999996,-0.0327522,0.07896210000000001,0.0535591,-0.03467592,-0.12489750000000001,-0.3357205,-0.057019020000000004,0.12714450000000002,-0.35830199999999995,-0.03354168,-0.1308405,-0.6851115,-0.05969346,0.13738200000000003,-0.6981075,-0.05623464
36,-0.0054432000000000005,0.7501199999999999,0.01539282,-0.159705,0.5341754999999999,0.01670454,-0.2697975,0.7667069999999999,-0.03040008,0.1518825,0.5149475,0.02093346,0.256767,0.7665835,-0.00521424,-0.314118,0.95931,-0.0740877,0.291165,0.9657699999999999,-0.04089486,-0.07570815,0.056307449999999995,-0.02917608,0.07907655000000001,0.0535591,-0.03155472,-0.1246455,-0.33728800000000003,-0.05733012,0.1276485,-0.358967,-0.03504108,-0.13093500000000002,-0.6858715,-0.060360540000000004,0.1376235,-0.6981075,-0.05724444
37,-0.00609,0.7495215,0.01282752,-0.1597995,0.5341754999999999,0.0168096,-0.269724,0.7651585,-0.03132624,0.15143099999999998,0.5148334999999999,0.02071008,0.2573865,0.7665074999999999,-0.00597414,-0.314664,0.9583599999999999,-0.0759492,0.29251950000000004,0.96501,-0.0424524,-0.07594335,0.0562286,-0.024114840000000002,0.07911855000000001,0.05347835,-0.02671584,-0.12453,-0.33827599999999997,-0.057702420000000004,0.1282155,-0.3598125,-0.03669654,-0.1310295,-0.6867074999999999,-0.06175386,0.137676,-0.6982309999999999,-0.0583083
38,-0.00668745,0.747821,0.008951520000000001,-0.159894,0.533653,0.016725959999999998,-0.26953499999999997,0.7616814999999999,-0.0332061,0.150927,0.5145485,0.02044284,0.25854150000000004,0.7647594999999999,-0.0077744400000000005,-0.315315,0.9563649999999999,-0.07939782,0.2945565,0.962825,-0.04561644,-0.07626045000000001,0.05530235,-0.01727166,0.07912695,0.05268605,-0.019645199999999998,-0.1244985,-0.3393305,-0.05825118,0.1290765,-0.36067699999999997,-0.03886608,-0.1310715,-0.6877715,-0.06362964,0.137718,-0.698421,-0.05924976
