FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.502865,0.351888,0.541169,0.376752,0.517761,0.35178,0.480808,0.381057,0.455207,0.344739,0.554101,0.273217,0.443475,0.277953,0.536129,0.493587,0.491039,0.49342,0.527206,0.581037,0.485687,0.578743,0.532739,0.659875,0.475069,0.666046
1,0.502801,0.353602,0.542326,0.379082,0.523402,0.353138,0.481081,0.384184,0.454758,0.345862,0.554823,0.271688,0.44309,0.27747,0.535583,0.493288,0.492021,0.49409,0.526887,0.579361,0.485805,0.578448,0.531802,0.6594,0.476429,0.664497
2,0.503201,0.349242,0.535802,0.376751,0.562564,0.328784,0.478677,0.382766,0.453562,0.342911,0.554797,0.270671,0.445044,0.277264,0.536862,0.491411,0.49163,0.492247,0.526431,0.579005,0.486156,0.578075,0.530513,0.660136,0.476845,0.665317
3,0.504308,0.347331,0.537153,0.372605,0.559663,0.339085,0.479163,0.380499,0.453742,0.343444,0.554853,0.271312,0.44401,0.276953,0.537161,0.489972,0.490946,0.490878,0.52498,0.577677,0.48507,0.576408,0.530925,0.660341,0.476604,0.665695
4,0.503676,0.349453,0.542054,0.377783,0.0,0.0,0.481259,0.381641,0.455323,0.344223,0.554999,0.269977,0.44383,0.275902,0.536677,0.493101,0.492203,0.493575,0.526239,0.579038,0.485188,0.577082,0.532081,0.659347,0.47679,0.665362
5,0.502801,0.349026,0.541373,0.376994,0.0,0.0,0.480882,0.380356,0.455,0.344108,0.554948,0.268899,0.443565,0.274916,0.5367,0.492494,0.492735,0.492745,0.525519,0.579029,0.485013,0.57715,0.531678,0.658726,0.476545,0.664911
6,0.502309,0.347564,0.541251,0.374723,0.0,0.0,0.480335,0.378637,0.453244,0.343968,0.555082,0.269566,0.443195,0.274353,0.536083,0.490784,0.49254,0.491183,0.524977,0.57763,0.48489,0.575195,0.531684,0.659139,0.475943,0.665372
7,0.50233,0.349591,0.541198,0.375981,0.518476,0.351872,0.481211,0.380501,0.453687,0.344767,0.554457,0.268846,0.443245,0.273804,0.535744,0.49371,0.492572,0.494167,0.525454,0.580343,0.485253,0.578155,0.532206,0.659213,0.476209,0.665436
8,0.501691,0.351236,0.540357,0.377023,0.517783,0.352924,0.481715,0.381582,0.454354,0.34642,0.554145,0.270288,0.443147,0.274854,0.535917,0.493912,0.493092,0.494465,0.526262,0.578463,0.484946,0.576281,0.532888,0.658903,0.476217,0.665518
9,0.502249,0.351006,0.541833,0.374905,0.521049,0.353645,0.481579,0.380444,0.454301,0.347612,0.553989,0.273688,0.442961,0.276291,0.535857,0.491275,0.492898,0.492033,0.525691,0.577099,0.484618,0.574213,0.532976,0.659137,0.475721,0.66549
10,0.502194,0.349572,0.541914,0.373536,0.522383,0.353281,0.481253,0.380144,0.454438,0.34703,0.555422,0.273074,0.442935,0.276706,0.536679,0.490152,0.493113,0.491039,0.525974,0.57665,0.484592,0.573741,0.533067,0.659202,0.475633,0.665544
11,0.501157,0.350796,0.541626,0.373513,0.522388,0.353686,0.480848,0.380324,0.454697,0.347633,0.555486,0.274065,0.443562,0.277267,0.536785,0.489305,0.493129,0.490185,0.525722,0.576803,0.484606,0.573875,0.532872,0.659366,0.47552,0.665728
12,0.502073,0.345319,0.539176,0.365616,0.560431,0.338541,0.478417,0.37498,0.454874,0.346017,0.55937,0.27717,0.443372,0.280559,0.537263,0.485712,0.493663,0.486817,0.524922,0.573797,0.48552,0.569586,0.53176,0.658647,0.475673,0.663528
13,0.503123,0.350132,0.537644,0.369062,0.559399,0.341005,0.479586,0.377471,0.451737,0.349915,0.558868,0.279776,0.445825,0.289452,0.536714,0.487123,0.493534,0.488101,0.523822,0.573809,0.484949,0.569297,0.529096,0.657483,0.474948,0.661249
14,0.501017,0.353112,0.536634,0.371544,0.558339,0.343799,0.479373,0.378713,0.452418,0.351773,0.557397,0.279937,0.446717,0.290217,0.537378,0.490442,0.494244,0.490995,0.524995,0.576505,0.485402,0.572087,0.530616,0.657064,0.4755,0.66077
15,0.501645,0.351469,0.537567,0.369961,0.0,0.0,0.479475,0.377805,0.452165,0.351457,0.557489,0.281404,0.446905,0.289732,0.531239,0.485196,0.495274,0.488726,0.526781,0.57378,0.485623,0.569281,0.530526,0.656553,0.476323,0.660266
16,0.502772,0.350163,0.537922,0.369369,0.0,0.0,0.47946,0.376741,0.453054,0.350422,0.557532,0.280445,0.447408,0.288445,0.531724,0.48529,0.49497,0.488555,0.526976,0.573276,0.485729,0.568918,0.530841,0.656642,0.476251,0.66045
17,0.503518,0.350192,0.538399,0.369701,0.56008,0.344476,0.480273,0.377376,0.453034,0.350282,0.557215,0.280574,0.447199,0.288584,0.532378,0.485647,0.495318,0.488655,0.526514,0.573804,0.486588,0.569591,0.53025,0.65688,0.477489,0.657281
18,0.504056,0.350313,0.538512,0.370176,0.559991,0.343681,0.482155,0.377936,0.453014,0.350025,0.557813,0.27818,0.447256,0.287385,0.532472,0.485635,0.496401,0.488335,0.527404,0.573042,0.486756,0.568468,0.530741,0.656772,0.477071,0.657387
19,0.504438,0.35199,0.53926,0.371074,0.559643,0.343508,0.48266,0.380461,0.453306,0.349143,0.558754,0.277696,0.447243,0.287106,0.532804,0.487022,0.49635,0.490078,0.527534,0.575625,0.486622,0.571535,0.530825,0.656789,0.477528,0.657504
20,0.504565,0.351824,0.539327,0.372291,0.560734,0.342153,0.481989,0.380377,0.453144,0.348172,0.560133,0.27681,0.446928,0.286346,0.532692,0.487848,0.495712,0.490724,0.527644,0.576374,0.486636,0.572978,0.530473,0.656634,0.477724,0.657533
21,0.504186,0.351364,0.539207,0.372136,0.56129,0.341741,0.481802,0.381175,0.453082,0.347493,0.561074,0.276236,0.446703,0.284627,0.532106,0.488753,0.495493,0.491874,0.528034,0.577184,0.486591,0.5741,0.530498,0.65686,0.477847,0.657723
22,0.504883,0.351271,0.538815,0.371866,0.561243,0.341223,0.481128,0.381376,0.452412,0.347413,0.560939,0.276178,0.446423,0.286059,0.539359,0.492149,0.494728,0.492254,0.527886,0.577139,0.486274,0.573967,0.53037,0.656404,0.477374,0.657762
23,0.50392,0.351243,0.538319,0.371286,0.561841,0.342518,0.481351,0.380805,0.452279,0.348105,0.561748,0.277256,0.446075,0.287353,0.538644,0.491897,0.494552,0.492171,0.527063,0.577232,0.486169,0.573807,0.529985,0.656277,0.477221,0.657631
24,0.499081,0.358426,0.537258,0.377035,0.561743,0.345066,0.485582,0.38399,0.459268,0.349027,0.565479,0.276618,0.445331,0.283382,0.536929,0.499917,0.49312,0.498843,0.525868,0.581419,0.48524,0.578817,0.533259,0.657426,0.477757,0.662456
25,0.501945,0.35871,0.54417,0.379172,0.529115,0.351753,0.47784,0.384012,0.456973,0.347464,0.562672,0.278373,0.446034,0.281958,0.534668,0.500889,0.491408,0.499059,0.525457,0.58271,0.485119,0.580135,0.532451,0.658919,0.477365,0.663371
26,0.502959,0.359084,0.537913,0.376715,0.564332,0.342186,0.478009,0.38432,0.456811,0.348836,0.563383,0.280242,0.447068,0.282956,0.5349,0.499967,0.491376,0.498178,0.526186,0.582128,0.48476,0.579178,0.533305,0.658444,0.476905,0.662828
27,0.501704,0.359282,0.544039,0.377105,0.563183,0.344818,0.484398,0.383175,0.456457,0.348377,0.560867,0.281554,0.447692,0.286286,0.534551,0.497478,0.492755,0.497214,0.526051,0.580911,0.484476,0.577688,0.533948,0.657912,0.477488,0.662167
28,0.501757,0.359386,0.543402,0.377456,0.530952,0.354289,0.483216,0.384099,0.455001,0.348046,0.559666,0.281945,0.445847,0.28422,0.533535,0.496909,0.491738,0.497173,0.524456,0.580521,0.483782,0.578295,0.533864,0.658209,0.477012,0.663114
29,0.500181,0.359277,0.542099,0.378109,0.530815,0.353458,0.482258,0.385071,0.454365,0.349107,0.558127,0.281832,0.446681,0.28531,0.533282,0.4976,0.492639,0.497803,0.526109,0.579812,0.484195,0.57658,0.53467,0.658139,0.476685,0.663203
30,0.500144,0.360324,0.54327,0.37751,0.552373,0.346936,0.482827,0.384758,0.457009,0.349333,0.561119,0.280152,0.448001,0.28583,0.533639,0.497005,0.492631,0.497715,0.524858,0.580259,0.484535,0.57719,0.534001,0.657931,0.476535,0.66328
31,0.500876,0.361988,0.542475,0.379968,0.531275,0.355698,0.484858,0.385556,0.457775,0.349865,0.560638,0.282019,0.448685,0.287098,0.533888,0.497584,0.493138,0.498095,0.525859,0.57905,0.484582,0.575763,0.53499,0.657304,0.476911,0.662912
32,0.501703,0.362504,0.542557,0.380994,0.530095,0.355829,0.477996,0.386194,0.458975,0.349877,0.56293,0.280609,0.449182,0.286474,0.533634,0.499458,0.491672,0.498105,0.527072,0.579667,0.485337,0.576197,0.535673,0.657621,0.477788,0.662789
33,0.500364,0.361105,0.542197,0.383706,0.530337,0.351676,0.481822,0.386431,0.457429,0.345103,0.562496,0.279569,0.448989,0.284403,0.52771,0.502157,0.486506,0.502064,0.521309,0.583048,0.485156,0.580538,0.528973,0.658106,0.475629,0.663671
34,0.500462,0.361853,0.54199,0.386531,0.529475,0.351558,0.48084,0.38662,0.457955,0.343907,0.56233,0.282658,0.449834,0.286318,0.523455,0.503545,0.483288,0.503953,0.515433,0.59092,0.484309,0.59278,0.524373,0.65983,0.474511,0.666429
35,0.496783,0.354572,0.537016,0.380269,0.525803,0.351187,0.47222,0.379507,0.452061,0.344003,0.560102,0.281268,0.448499,0.287264,0.521266,0.495684,0.481262,0.496332,0.513935,0.593087,0.483317,0.590923,0.5233,0.660235,0.474144,0.664865
36,0.498357,0.358038,0.53884,0.380392,0.564867,0.344466,0.478851,0.386336,0.458566,0.349169,0.566196,0.281428,0.448603,0.286237,0.536812,0.495963,0.494032,0.496846,0.522031,0.586092,0.489073,0.581876,0.530263,0.659208,0.477203,0.653911
37,0.500136,0.353645,0.543417,0.376419,0.566734,0.343046,0.474919,0.381586,0.45523,0.346944,0.563121,0.285306,0.448227,0.28495,0.536671,0.490281,0.491841,0.492065,0.527141,0.588977,0.489866,0.584833,0.528559,0.660351,0.480172,0.658264
38,0.512561,0.357763,0.547182,0.382281,0.573543,0.344234,0.4773,0.383953,0.455583,0.350725,0.565332,0.283439,0.450073,0.29036,0.53386,0.502334,0.49014,0.501385,0.527656,0.587893,0.488551,0.582348,0.533553,0.658776,0.478167,0.659304
39,0.515807,0.364414,0.541631,0.393499,0.575038,0.351458,0.479964,0.393548,0.452272,0.36055,0.568308,0.289859,0.448178,0.287801,0.531942,0.516537,0.48971,0.515245,0.532791,0.599129,0.488863,0.595109,0.536862,0.660502,0.480918,0.66406
40,0.513679,0.366802,0.542159,0.397668,0.573388,0.349241,0.475386,0.395992,0.45192,0.357924,0.568766,0.286917,0.44764,0.286026,0.531752,0.520066,0.490732,0.518421,0.530281,0.602166,0.490623,0.599098,0.535162,0.659382,0.481731,0.66214
