FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.514885,0.343866,0.545557,0.378509,0.573831,0.34353,0.475535,0.379842,0.452496,0.333983,0.570111,0.266615,0.463634,0.270925,0.535832,0.518893,0.489696,0.520543,0.553047,0.629534,0.496433,0.633406,0.556318,0.726596,0.491648,0.730605
1,0.516304,0.33862,0.546983,0.369495,0.578316,0.306336,0.46989,0.373625,0.456416,0.311662,0.565684,0.241226,0.473121,0.251248,0.537424,0.519037,0.489982,0.520731,0.551948,0.633358,0.49462,0.63493,0.555732,0.731435,0.486334,0.738533
2,0.512295,0.324619,0.549181,0.365464,0.575969,0.2836,0.466067,0.371618,0.0,0.0,0.558993,0.224281,0.461517,0.245688,0.536215,0.521775,0.486972,0.524455,0.55216,0.634775,0.493716,0.636404,0.559316,0.736499,0.486536,0.739648
3,0.511453,0.341405,0.54347,0.381273,0.575079,0.296494,0.47458,0.387207,0.456072,0.306252,0.557689,0.221683,0.463374,0.241122,0.534109,0.526618,0.489954,0.528852,0.553237,0.63501,0.494575,0.637208,0.560778,0.734083,0.488657,0.738069
4,0.515961,0.329006,0.546249,0.371193,0.57617,0.295428,0.473553,0.380825,0.0,0.0,0.561965,0.219251,0.465072,0.22951,0.535383,0.523691,0.488317,0.525384,0.551623,0.634911,0.491975,0.636563,0.559679,0.736369,0.487452,0.741271
5,0.512026,0.332012,0.545098,0.375662,0.572425,0.286635,0.475221,0.383055,0.450368,0.300469,0.544735,0.215635,0.462585,0.224874,0.536695,0.524718,0.490729,0.526734,0.553437,0.634455,0.49336,0.637188,0.561128,0.735438,0.488185,0.741002
6,0.507435,0.345245,0.541053,0.383768,0.566991,0.302888,0.472524,0.38704,0.456461,0.312853,0.547364,0.222303,0.470633,0.227379,0.535031,0.530916,0.491556,0.532034,0.55387,0.635467,0.490287,0.641257,0.557711,0.735673,0.486642,0.742797
7,0.507538,0.343718,0.544361,0.384225,0.569819,0.302158,0.472274,0.387533,0.458233,0.30619,0.544795,0.221605,0.464927,0.231697,0.536603,0.531024,0.491224,0.531273,0.556248,0.635237,0.490691,0.641257,0.558082,0.735346,0.487644,0.740899
8,0.509142,0.345365,0.544156,0.382905,0.569075,0.305033,0.473421,0.387302,0.460504,0.307793,0.546603,0.223616,0.468199,0.230011,0.534599,0.529872,0.492341,0.530795,0.553672,0.635651,0.490405,0.642587,0.557984,0.735069,0.487162,0.743142
9,0.510503,0.34278,0.54389,0.378169,0.564416,0.307405,0.474611,0.383571,0.46353,0.310258,0.546115,0.219178,0.466658,0.227602,0.535043,0.527447,0.49277,0.528524,0.555186,0.634958,0.492018,0.641371,0.557854,0.735239,0.486802,0.743036
