FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513132,0.366854,0.0,0.0,0.521614,0.490757,0.489426,0.492061,0.513576,0.583776,0.497656,0.58192,0.518721,0.658574,0.49554,0.658285
1,0.499691,0.333041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516056,0.493651,0.492232,0.495266,0.512082,0.584207,0.499691,0.584834,0.517329,0.658682,0.0,0.0
2,0.502224,0.334718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517208,0.658077,0.0,0.0
3,0.50024,0.331545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489774,0.495807,0.0,0.0,0.496821,0.584566,0.518037,0.657994,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487743,0.502738,0.513682,0.587827,0.497262,0.586742,0.518972,0.65926,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522957,0.494819,0.491055,0.501632,0.0,0.0,0.499454,0.585952,0.51784,0.659423,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498361,0.586371,0.51771,0.659011,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514791,0.494441,0.493022,0.496741,0.510002,0.584169,0.0,0.0,0.516001,0.658665,0.0,0.0
8,0.499289,0.335293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522007,0.493741,0.0,0.0,0.0,0.0,0.498385,0.585717,0.517442,0.65835,0.0,0.0
9,0.499075,0.332956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515071,0.494309,0.491965,0.496532,0.510059,0.583804,0.0,0.0,0.516221,0.658546,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492359,0.49636,0.0,0.0,0.0,0.0,0.51622,0.6583,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512324,0.492991,0.493454,0.495554,0.508655,0.583465,0.0,0.0,0.515212,0.658638,0.0,0.0
12,0.497213,0.328541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488582,0.483289,0.508525,0.581048,0.496208,0.582588,0.514795,0.658822,0.0,0.0
13,0.0,0.0,0.0,0.0,0.510308,0.355767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510793,0.481863,0.48217,0.483849,0.50417,0.581069,0.492001,0.581197,0.51561,0.659433,0.492457,0.661965
14,0.490269,0.331079,0.0,0.0,0.50901,0.356852,0.0,0.0,0.454585,0.34323,0.0,0.0,0.0,0.0,0.512464,0.484293,0.480801,0.485385,0.506344,0.580884,0.49046,0.580714,0.517166,0.659266,0.489417,0.661385
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511728,0.483082,0.479187,0.483993,0.505543,0.579029,0.48938,0.578813,0.516953,0.659599,0.488851,0.661914
16,0.0,0.0,0.514538,0.354779,0.510946,0.354728,0.0,0.0,0.452355,0.341766,0.0,0.0,0.0,0.0,0.51089,0.480653,0.47936,0.482244,0.505398,0.577482,0.490772,0.577855,0.516215,0.659268,0.0,0.0
17,0.0,0.0,0.517314,0.35522,0.0,0.0,0.0,0.0,0.452218,0.341879,0.0,0.0,0.0,0.0,0.51307,0.481421,0.479476,0.482452,0.50747,0.577635,0.489991,0.577527,0.517305,0.659211,0.0,0.0
18,0.0,0.0,0.0,0.0,0.511151,0.35317,0.0,0.0,0.0,0.0,0.513529,0.352528,0.0,0.0,0.509682,0.477529,0.48,0.480253,0.502582,0.575764,0.491853,0.576978,0.0,0.0,0.0,0.0
19,0.491309,0.32787,0.521035,0.355602,0.0,0.0,0.0,0.0,0.454336,0.339212,0.0,0.0,0.453737,0.298088,0.514497,0.48173,0.479099,0.482586,0.509026,0.580453,0.487215,0.580117,0.519076,0.659568,0.487513,0.662019
