FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.508206,0.338916,0.542405,0.392218,0.554605,0.444699,0.473449,0.383546,0.456367,0.445425,0.555102,0.518754,0.452404,0.499349,0.527378,0.512537,0.484056,0.51019,0.533524,0.611313,0.468485,0.610239,0.529264,0.715739,0.465518,0.713774
1,0.50604,0.339078,0.541244,0.391654,0.554211,0.444215,0.472932,0.384169,0.455603,0.444228,0.552675,0.520032,0.451244,0.497388,0.525185,0.511464,0.483028,0.510089,0.531221,0.613767,0.468629,0.611429,0.529118,0.717078,0.464872,0.716873
2,0.505633,0.338866,0.540774,0.391563,0.554387,0.445082,0.480223,0.386269,0.454152,0.443779,0.553153,0.520487,0.451969,0.49942,0.525585,0.51131,0.483243,0.509847,0.531797,0.613557,0.469117,0.611501,0.528534,0.715841,0.465116,0.715717
3,0.506775,0.339501,0.541444,0.392429,0.554831,0.445412,0.48043,0.387045,0.458918,0.442676,0.55413,0.52122,0.450832,0.496783,0.525501,0.512789,0.482914,0.511017,0.532591,0.613853,0.469754,0.61151,0.528498,0.717173,0.46537,0.716405
4,0.506938,0.339474,0.541619,0.392489,0.553961,0.446485,0.471953,0.384055,0.453789,0.443132,0.553585,0.521011,0.450108,0.494895,0.525359,0.512122,0.482843,0.510411,0.532819,0.611757,0.469583,0.610544,0.529578,0.716034,0.46574,0.716359
5,0.507136,0.340113,0.541747,0.393113,0.552143,0.447455,0.471286,0.384536,0.453488,0.444779,0.555237,0.521798,0.451392,0.497651,0.524632,0.513244,0.48238,0.511924,0.532738,0.614124,0.46911,0.611272,0.528547,0.716742,0.465896,0.716913
6,0.507616,0.340156,0.542217,0.393154,0.552234,0.447059,0.471524,0.384339,0.453183,0.444441,0.55558,0.521714,0.451377,0.496342,0.525371,0.512503,0.482673,0.511017,0.533162,0.61298,0.468042,0.610645,0.528898,0.716264,0.465008,0.7164
7,0.508423,0.340599,0.542963,0.394132,0.557985,0.448777,0.472413,0.384272,0.456871,0.442961,0.55782,0.51701,0.436203,0.491618,0.530009,0.513438,0.48618,0.509989,0.530704,0.612844,0.469976,0.609933,0.527723,0.716816,0.467968,0.717146
8,0.508421,0.340926,0.541752,0.393587,0.550204,0.448449,0.478399,0.386734,0.452456,0.445935,0.568107,0.518575,0.431135,0.500587,0.526424,0.512606,0.481276,0.509179,0.531254,0.617526,0.473549,0.61081,0.526615,0.718259,0.466989,0.71861
9,0.509184,0.340603,0.538474,0.389551,0.555016,0.44333,0.476476,0.385364,0.449093,0.441945,0.57518,0.500374,0.418668,0.4868,0.526944,0.510054,0.480721,0.506751,0.529499,0.613687,0.467823,0.608833,0.525981,0.717611,0.466918,0.718537
10,0.509043,0.341312,0.538765,0.390247,0.560121,0.437313,0.475166,0.386327,0.446483,0.443944,0.581192,0.474302,0.411575,0.480513,0.527688,0.508458,0.482014,0.506456,0.529518,0.610229,0.470153,0.607222,0.52705,0.716637,0.467492,0.717794
11,0.509115,0.342535,0.543596,0.38759,0.573745,0.430769,0.475133,0.385166,0.435387,0.436918,0.591254,0.459936,0.412502,0.464466,0.532697,0.502402,0.482347,0.498105,0.530661,0.604497,0.478132,0.603802,0.527296,0.714891,0.470439,0.713049
12,0.509196,0.344135,0.543354,0.387934,0.583023,0.4276,0.469868,0.382457,0.437762,0.429879,0.599877,0.439398,0.396041,0.452195,0.530161,0.501179,0.481916,0.498916,0.529247,0.603267,0.476081,0.602865,0.526749,0.713979,0.467407,0.711939
13,0.509035,0.343177,0.538204,0.386337,0.58309,0.42454,0.473134,0.384922,0.445245,0.425888,0.600014,0.42642,0.393741,0.433616,0.529759,0.504589,0.483175,0.503248,0.529307,0.602852,0.47782,0.603373,0.527508,0.71393,0.464846,0.711486
14,0.509066,0.34565,0.54301,0.391291,0.598227,0.399701,0.47712,0.392318,0.415525,0.400434,0.623309,0.375102,0.394494,0.398433,0.525383,0.508042,0.481053,0.508155,0.528388,0.612155,0.477,0.608168,0.524632,0.715735,0.466716,0.716143
15,0.504747,0.340928,0.546624,0.387798,0.601617,0.378359,0.471394,0.390362,0.408365,0.378471,0.625067,0.316475,0.379458,0.335065,0.529511,0.508827,0.481994,0.50802,0.534637,0.615607,0.473723,0.608738,0.525591,0.716407,0.464269,0.715137
16,0.50509,0.337819,0.545932,0.378135,0.603363,0.360569,0.473219,0.385572,0.410286,0.360981,0.620986,0.300201,0.37263,0.317864,0.532253,0.505288,0.485129,0.504037,0.536191,0.611659,0.473044,0.607053,0.52572,0.715261,0.463159,0.71441
17,0.506306,0.335586,0.549754,0.373259,0.602056,0.359312,0.471884,0.380332,0.413665,0.356853,0.616834,0.293496,0.377984,0.296569,0.533934,0.510805,0.483547,0.508965,0.537621,0.616465,0.474207,0.610321,0.527238,0.71536,0.465088,0.714814
18,0.505402,0.335572,0.548542,0.373361,0.600108,0.347026,0.474526,0.378664,0.418282,0.346923,0.613464,0.284201,0.381848,0.288455,0.531875,0.509022,0.483315,0.506671,0.53628,0.615444,0.473142,0.609451,0.526454,0.717365,0.463431,0.715027
