FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.531071,0.362562,0.564944,0.414518,0.0,0.0,0.496166,0.417862,0.483318,0.480036,0.58098,0.539873,0.466724,0.529909,0.552012,0.539769,0.501739,0.537476,0.56075,0.636376,0.496826,0.639291,0.555865,0.737392,0.483298,0.744332
1,0.531608,0.361841,0.564737,0.412284,0.0,0.0,0.494996,0.41405,0.483335,0.476763,0.580426,0.54059,0.466179,0.532703,0.551759,0.536108,0.50171,0.534641,0.560253,0.634093,0.496842,0.635903,0.556199,0.735595,0.482652,0.7431
2,0.530596,0.361832,0.564472,0.411446,0.0,0.0,0.501715,0.419244,0.483604,0.475801,0.58047,0.540195,0.46685,0.528428,0.550542,0.534843,0.501263,0.533959,0.559585,0.633179,0.496412,0.636328,0.555819,0.735191,0.48296,0.742873
3,0.530796,0.362379,0.56542,0.412582,0.0,0.0,0.495548,0.416395,0.483816,0.479218,0.580984,0.540251,0.468356,0.533026,0.550402,0.537136,0.500924,0.536081,0.558457,0.633779,0.496337,0.636028,0.554917,0.736378,0.482722,0.74348
4,0.530995,0.362259,0.566313,0.41322,0.0,0.0,0.496521,0.415887,0.479683,0.477972,0.580298,0.541664,0.468785,0.533897,0.551193,0.537002,0.50168,0.535891,0.559864,0.634933,0.496406,0.637454,0.554878,0.736166,0.482305,0.743234
5,0.53127,0.362232,0.565797,0.413215,0.0,0.0,0.501651,0.42054,0.482347,0.478042,0.580708,0.539897,0.466788,0.529846,0.550472,0.536442,0.501294,0.535457,0.558791,0.634504,0.49633,0.636422,0.554327,0.735724,0.482693,0.743108
6,0.531589,0.362475,0.566033,0.413661,0.0,0.0,0.495546,0.415721,0.479589,0.477085,0.580714,0.539887,0.46774,0.53022,0.551073,0.536465,0.5018,0.535178,0.559777,0.634153,0.496394,0.635507,0.554819,0.735592,0.482271,0.743104
7,0.531524,0.3623,0.565865,0.413314,0.0,0.0,0.495606,0.415459,0.479567,0.4771,0.580904,0.539754,0.46808,0.529805,0.550703,0.536579,0.501727,0.535291,0.559421,0.6344,0.496232,0.635536,0.554634,0.735974,0.482356,0.743066
8,0.531338,0.362335,0.566458,0.413189,0.0,0.0,0.495462,0.415193,0.479268,0.476859,0.580529,0.539897,0.467127,0.530423,0.55078,0.536258,0.50147,0.535181,0.558708,0.634547,0.496068,0.635857,0.554192,0.735649,0.482244,0.743138
9,0.531416,0.362425,0.566846,0.413532,0.0,0.0,0.496956,0.415565,0.482858,0.47835,0.579713,0.539995,0.467916,0.531824,0.550917,0.53688,0.501237,0.535687,0.559058,0.635418,0.495766,0.637384,0.554206,0.735855,0.482465,0.743241
10,0.531606,0.3625,0.567313,0.413809,0.0,0.0,0.502075,0.420347,0.482383,0.478456,0.580169,0.54039,0.467235,0.532545,0.551072,0.53688,0.501019,0.535773,0.559247,0.635756,0.495492,0.638207,0.554045,0.736153,0.482401,0.743085
11,0.531531,0.36282,0.567183,0.41378,0.0,0.0,0.502038,0.42026,0.479561,0.47685,0.58002,0.540322,0.467633,0.531888,0.551614,0.536895,0.501409,0.535761,0.559894,0.635532,0.495311,0.637865,0.554524,0.736142,0.482397,0.743167
12,0.530323,0.362961,0.567886,0.416188,0.0,0.0,0.495715,0.41774,0.480896,0.481251,0.580579,0.539996,0.465103,0.531185,0.55299,0.539486,0.500434,0.537975,0.556993,0.639423,0.494912,0.641331,0.553774,0.736981,0.482894,0.744438
13,0.531331,0.36335,0.56843,0.415725,0.0,0.0,0.496483,0.416861,0.481245,0.479329,0.580828,0.539915,0.466595,0.530802,0.554021,0.538426,0.501842,0.537275,0.559002,0.63857,0.496863,0.641438,0.554584,0.736702,0.483809,0.744297
