FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.520964,0.363168,0.558607,0.414382,0.569104,0.470333,0.488182,0.416774,0.452722,0.470006,0.584277,0.533255,0.423293,0.506153,0.53558,0.532873,0.486139,0.530742,0.539707,0.640504,0.48309,0.640663,0.545913,0.742643,0.479775,0.750223
1,0.515713,0.364849,0.556112,0.41504,0.585941,0.459953,0.485762,0.414382,0.444032,0.462598,0.594931,0.479885,0.41148,0.489867,0.535931,0.521227,0.492811,0.522751,0.542254,0.63259,0.485115,0.631268,0.551532,0.736985,0.481697,0.746487
2,0.513658,0.364982,0.557645,0.412425,0.591155,0.457076,0.485882,0.412737,0.442491,0.457031,0.595656,0.473486,0.413185,0.477727,0.533138,0.521349,0.490583,0.52192,0.542512,0.634819,0.483707,0.632668,0.549101,0.738691,0.480378,0.747096
3,0.513072,0.363345,0.557279,0.407461,0.59516,0.449344,0.487541,0.411249,0.44739,0.449072,0.595654,0.451859,0.418287,0.463193,0.540281,0.523046,0.490607,0.520882,0.540272,0.635123,0.483825,0.632792,0.549641,0.739329,0.479266,0.747412
4,0.511885,0.363455,0.55238,0.408078,0.593139,0.441459,0.487668,0.414009,0.44528,0.446376,0.609591,0.440802,0.412624,0.448805,0.53654,0.5234,0.489233,0.522782,0.539676,0.636016,0.48334,0.634241,0.547978,0.740228,0.477863,0.74783
5,0.516839,0.359463,0.555658,0.41195,0.604691,0.423186,0.487732,0.412372,0.434381,0.418327,0.622561,0.397765,0.418602,0.415958,0.534321,0.529668,0.48984,0.528536,0.540378,0.642952,0.485903,0.639005,0.546099,0.742472,0.480825,0.749123
6,0.520137,0.358906,0.561762,0.413957,0.606112,0.409595,0.48467,0.410791,0.423875,0.389876,0.62591,0.368493,0.398541,0.362168,0.537011,0.529099,0.489877,0.527297,0.543532,0.64638,0.482656,0.641904,0.545479,0.742242,0.481844,0.749516
7,0.51875,0.360588,0.563321,0.411682,0.607916,0.397651,0.484896,0.409462,0.423723,0.386105,0.624434,0.351805,0.394362,0.346171,0.536201,0.527853,0.490102,0.525952,0.539535,0.644394,0.481733,0.64063,0.545714,0.741923,0.482349,0.749508
8,0.51855,0.35988,0.560218,0.40622,0.605183,0.389786,0.481854,0.404256,0.427157,0.382363,0.624663,0.333077,0.394833,0.331824,0.535637,0.523565,0.488477,0.522366,0.538685,0.642941,0.485932,0.6412,0.545227,0.741911,0.481907,0.749795
9,0.514899,0.36339,0.562575,0.399298,0.607991,0.367485,0.481739,0.398726,0.436668,0.364679,0.61933,0.31762,0.400084,0.306736,0.538884,0.524627,0.489801,0.522637,0.543197,0.639521,0.484453,0.639289,0.546553,0.741732,0.480113,0.749847
10,0.514607,0.363835,0.5587,0.396463,0.0,0.0,0.483437,0.395551,0.439765,0.357159,0.618277,0.292694,0.404947,0.293822,0.538448,0.525491,0.489138,0.522595,0.544582,0.639508,0.484141,0.638402,0.546492,0.741595,0.480437,0.749694
11,0.515608,0.365753,0.558704,0.397138,0.603246,0.354796,0.486774,0.400481,0.445659,0.357097,0.615839,0.296356,0.421157,0.301176,0.531579,0.524222,0.490747,0.523841,0.547956,0.641931,0.47957,0.638909,0.547486,0.741557,0.481738,0.749439
12,0.519158,0.362119,0.561756,0.389245,0.5999,0.340871,0.493057,0.394768,0.45485,0.34509,0.611245,0.277022,0.423462,0.282914,0.533984,0.520094,0.491568,0.521098,0.545123,0.635472,0.482151,0.634017,0.549898,0.738352,0.480767,0.743589
13,0.522571,0.359452,0.561506,0.390152,0.0,0.0,0.495356,0.393958,0.0,0.0,0.608728,0.266217,0.43962,0.273552,0.534819,0.519232,0.493736,0.520526,0.54262,0.63463,0.485459,0.63438,0.551069,0.739226,0.482064,0.743094
14,0.519722,0.361704,0.565867,0.389588,0.595573,0.331216,0.491911,0.392553,0.466611,0.331538,0.601459,0.263418,0.444118,0.267292,0.534653,0.519969,0.492596,0.520564,0.542461,0.632837,0.484924,0.631296,0.551188,0.736502,0.479487,0.740696
15,0.521485,0.361481,0.567783,0.392106,0.59516,0.325153,0.491806,0.394918,0.469541,0.328935,0.596555,0.262079,0.44026,0.260496,0.536132,0.521536,0.492578,0.522628,0.541438,0.634353,0.486497,0.632068,0.551497,0.73753,0.480851,0.740641
16,0.52672,0.361389,0.566985,0.393457,0.595282,0.320236,0.492889,0.395259,0.473598,0.325978,0.597183,0.260255,0.448661,0.25746,0.534947,0.521938,0.492443,0.52215,0.540522,0.635482,0.485691,0.6332,0.551556,0.738036,0.481299,0.741352
17,0.522847,0.361987,0.564949,0.392401,0.592131,0.323328,0.49245,0.395479,0.474767,0.323836,0.597142,0.265727,0.453915,0.260381,0.53415,0.522241,0.49213,0.522463,0.539729,0.634332,0.48468,0.632662,0.551482,0.737342,0.480546,0.740612
18,0.523427,0.359684,0.566616,0.394871,0.58016,0.318221,0.493026,0.39607,0.0,0.0,0.591599,0.256371,0.458129,0.260707,0.533732,0.523325,0.492074,0.524032,0.545168,0.636084,0.484092,0.634498,0.551221,0.737103,0.481057,0.740225
19,0.520923,0.359354,0.56436,0.390906,0.578393,0.315561,0.492545,0.394982,0.0,0.0,0.59084,0.25314,0.458426,0.252815,0.535139,0.522706,0.494376,0.522984,0.5406,0.638541,0.484081,0.636822,0.550677,0.739739,0.48222,0.741907
20,0.522748,0.357733,0.562773,0.390501,0.577215,0.317047,0.492166,0.395455,0.49109,0.318741,0.591167,0.252521,0.462279,0.256164,0.534332,0.523328,0.493471,0.524056,0.538564,0.638376,0.484358,0.637113,0.550428,0.739533,0.482342,0.741586
21,0.523515,0.355678,0.56519,0.389578,0.576488,0.315535,0.491372,0.394576,0.491299,0.316351,0.588232,0.252522,0.462878,0.255254,0.534806,0.524898,0.493758,0.526544,0.536081,0.636871,0.486342,0.634813,0.550295,0.738068,0.482344,0.740471
22,0.525695,0.364892,0.550791,0.390193,0.0,0.0,0.493528,0.399807,0.0,0.0,0.579561,0.25824,0.456621,0.256006,0.536589,0.52541,0.495816,0.527068,0.537788,0.635579,0.489718,0.634922,0.548859,0.738161,0.484369,0.740256
23,0.518572,0.363086,0.55823,0.390507,0.572879,0.313536,0.48881,0.397237,0.484385,0.31493,0.5802,0.257344,0.463357,0.256971,0.537559,0.527082,0.492372,0.528658,0.538947,0.635016,0.487284,0.634865,0.550601,0.737075,0.48232,0.740567
24,0.519996,0.363425,0.559732,0.386106,0.566505,0.31598,0.489144,0.39802,0.487028,0.314982,0.580612,0.252688,0.464765,0.262889,0.541069,0.523713,0.491124,0.524082,0.539146,0.637833,0.485248,0.633096,0.548572,0.738955,0.482094,0.74109
25,0.523812,0.363592,0.553221,0.394034,0.0,0.0,0.50302,0.400917,0.507181,0.329719,0.574135,0.260339,0.479456,0.273845,0.538582,0.525555,0.498212,0.527212,0.534801,0.639278,0.48975,0.636644,0.54581,0.74141,0.486986,0.742012
26,0.521666,0.362879,0.548424,0.39328,0.548246,0.316628,0.505806,0.402208,0.506879,0.327598,0.572637,0.258269,0.480536,0.271895,0.53697,0.524086,0.501157,0.526226,0.533959,0.638001,0.490251,0.635506,0.54373,0.742022,0.489838,0.741315
27,0.526853,0.34941,0.564741,0.387358,0.577963,0.29892,0.492134,0.392821,0.48778,0.300014,0.577726,0.24944,0.485713,0.25895,0.54002,0.52218,0.494532,0.522751,0.537719,0.641609,0.485284,0.637909,0.549052,0.741301,0.482369,0.742146
28,0.52519,0.354116,0.5624,0.387892,0.0,0.0,0.496272,0.393284,0.495145,0.309274,0.57316,0.250709,0.488305,0.262927,0.538339,0.519385,0.495125,0.519204,0.536597,0.64003,0.484543,0.634983,0.547616,0.74196,0.481468,0.742471
29,0.526498,0.355334,0.562379,0.387561,0.571069,0.313268,0.497486,0.393547,0.493683,0.30981,0.576116,0.250856,0.488107,0.263451,0.539055,0.519831,0.496259,0.520044,0.537952,0.639206,0.486972,0.635,0.548275,0.74132,0.481571,0.742462
30,0.526145,0.358104,0.561951,0.389408,0.570616,0.319225,0.501748,0.395759,0.494592,0.315776,0.582825,0.261377,0.488235,0.272613,0.539209,0.516542,0.495199,0.517691,0.539552,0.635067,0.485727,0.632209,0.548766,0.739576,0.478826,0.740854
31,0.52684,0.357606,0.5615,0.388636,0.570902,0.322449,0.502159,0.394676,0.493244,0.319649,0.582651,0.263816,0.486325,0.274163,0.538691,0.51664,0.494355,0.517552,0.539642,0.636276,0.485935,0.633032,0.548675,0.739548,0.479587,0.741292
