FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.50416,0.344467,0.536772,0.386133,0.547951,0.311544,0.471986,0.388791,0.468078,0.31184,0.549978,0.245074,0.451742,0.245527,0.53407,0.526268,0.491602,0.529768,0.552302,0.635008,0.48542,0.645851,0.555688,0.734896,0.477665,0.75087
1,0.504828,0.346471,0.537625,0.386844,0.549519,0.311051,0.471169,0.38985,0.468092,0.309483,0.0,0.0,0.448741,0.241018,0.534995,0.526137,0.492346,0.529412,0.556163,0.636217,0.484264,0.645425,0.555661,0.734437,0.477261,0.7517
2,0.506935,0.346716,0.539093,0.388371,0.548597,0.312682,0.472986,0.390491,0.469895,0.310661,0.0,0.0,0.446218,0.244314,0.534718,0.528253,0.491819,0.530995,0.55172,0.635338,0.482621,0.64731,0.556274,0.733796,0.477307,0.750039
3,0.505883,0.344338,0.537201,0.387361,0.547709,0.310587,0.472197,0.390625,0.472776,0.310007,0.0,0.0,0.447365,0.242536,0.534276,0.52903,0.491105,0.531254,0.551639,0.640842,0.484594,0.651087,0.556749,0.736801,0.478368,0.752218
4,0.504052,0.342732,0.534843,0.386308,0.54907,0.309268,0.472173,0.390554,0.47326,0.311546,0.0,0.0,0.451888,0.243608,0.533639,0.528352,0.491901,0.530689,0.551467,0.63907,0.486272,0.649535,0.556003,0.73644,0.478371,0.751882
5,0.503057,0.342756,0.533473,0.386771,0.54629,0.312652,0.472011,0.391969,0.0,0.0,0.0,0.0,0.452281,0.243425,0.54372,0.530205,0.491567,0.530561,0.550607,0.639657,0.485262,0.649831,0.554642,0.73699,0.477636,0.753004
6,0.502569,0.344741,0.541625,0.393157,0.544172,0.316821,0.47315,0.394334,0.0,0.0,0.0,0.0,0.451026,0.243874,0.54329,0.530991,0.491129,0.531712,0.54991,0.640899,0.485101,0.650279,0.554859,0.736181,0.477645,0.752982
7,0.504225,0.346937,0.534815,0.391554,0.551592,0.307109,0.473754,0.395387,0.0,0.0,0.0,0.0,0.454089,0.244011,0.543938,0.531112,0.490885,0.531504,0.549717,0.641251,0.485284,0.648614,0.554115,0.736002,0.477073,0.751186
8,0.506797,0.34696,0.539762,0.391424,0.550652,0.310566,0.475515,0.394408,0.0,0.0,0.543833,0.235764,0.453678,0.244126,0.535392,0.529416,0.492089,0.531746,0.54995,0.64262,0.486656,0.649277,0.553077,0.736673,0.477713,0.75238
9,0.505043,0.345171,0.538745,0.388088,0.552947,0.313608,0.474419,0.390973,0.0,0.0,0.543076,0.236048,0.453481,0.241368,0.53453,0.5268,0.491263,0.529326,0.550607,0.63772,0.4866,0.64338,0.556272,0.735012,0.47976,0.749308
