FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.513015,0.363103,0.551684,0.41634,0.558817,0.47235,0.481935,0.416178,0.464504,0.477807,0.559486,0.54073,0.446258,0.524243,0.529917,0.533187,0.484919,0.531178,0.53423,0.636133,0.482887,0.634547,0.54092,0.743342,0.47088,0.746658
1,0.515019,0.362658,0.552549,0.416497,0.558969,0.471625,0.482578,0.415513,0.462728,0.475466,0.55947,0.539701,0.446919,0.52378,0.530079,0.530834,0.485397,0.529528,0.533016,0.63411,0.482853,0.63271,0.532,0.740099,0.469065,0.744824
2,0.513944,0.362468,0.551195,0.417121,0.558949,0.471528,0.481468,0.415712,0.462203,0.475753,0.560186,0.539453,0.446575,0.524174,0.52908,0.531229,0.485363,0.530328,0.533419,0.635313,0.482966,0.63396,0.0,0.0,0.469805,0.745243
3,0.513927,0.362725,0.551656,0.416672,0.557665,0.471543,0.481591,0.415323,0.462107,0.475957,0.561107,0.538824,0.441834,0.525635,0.530467,0.531755,0.486119,0.53116,0.533277,0.635066,0.48314,0.633418,0.5316,0.739589,0.469034,0.744376
4,0.514068,0.363535,0.551514,0.416863,0.557415,0.472267,0.481259,0.415589,0.46314,0.476802,0.560416,0.540554,0.443363,0.527271,0.529969,0.530696,0.485408,0.529975,0.533161,0.634215,0.482887,0.632538,0.53215,0.74007,0.468716,0.744479
5,0.513444,0.363385,0.550827,0.416981,0.557178,0.471081,0.481241,0.415506,0.462146,0.476085,0.561082,0.541346,0.44661,0.523775,0.529653,0.531484,0.485635,0.530608,0.533739,0.63493,0.482718,0.633433,0.531742,0.739807,0.469054,0.744478
6,0.51325,0.363259,0.550686,0.4167,0.556532,0.471996,0.481546,0.415513,0.463372,0.476683,0.560356,0.540865,0.447295,0.523523,0.529039,0.53205,0.485521,0.531075,0.532267,0.635148,0.482796,0.633182,0.531196,0.740268,0.469078,0.744646
7,0.513724,0.363213,0.550679,0.41725,0.556142,0.472536,0.481326,0.415441,0.461914,0.4725,0.560841,0.541352,0.446055,0.523979,0.529264,0.532243,0.48548,0.5311,0.532879,0.636279,0.483083,0.634619,0.53126,0.740248,0.469383,0.744785
8,0.513388,0.363298,0.551302,0.416863,0.557734,0.471646,0.48124,0.415069,0.462282,0.472157,0.56174,0.539779,0.447856,0.524076,0.530497,0.531112,0.48592,0.530515,0.534438,0.635575,0.483846,0.633627,0.532795,0.740186,0.469308,0.745053
9,0.513419,0.3633,0.551176,0.416676,0.0,0.0,0.480939,0.415163,0.46248,0.472761,0.562094,0.539297,0.0,0.0,0.530663,0.531548,0.486121,0.530865,0.534498,0.635666,0.48389,0.633887,0.532726,0.74012,0.469378,0.744989
10,0.51361,0.363299,0.551081,0.416766,0.0,0.0,0.481191,0.415183,0.461951,0.472574,0.562762,0.539182,0.447477,0.523591,0.530011,0.532802,0.485883,0.531774,0.532914,0.636685,0.48324,0.634913,0.531446,0.740183,0.469545,0.74475
11,0.513456,0.363352,0.550458,0.417114,0.555124,0.473213,0.480697,0.415468,0.463539,0.478434,0.560646,0.540524,0.446663,0.523627,0.528491,0.533718,0.484955,0.531963,0.52931,0.637969,0.481888,0.635821,0.529665,0.740435,0.468996,0.744833
