FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.514603,0.372761,0.536245,0.415959,0.0,0.0,0.491843,0.405834,0.0,0.0,0.0,0.0,0.462693,0.2882,0.530688,0.517595,0.493102,0.515377,0.527668,0.598932,0.48242,0.595319,0.541863,0.659779,0.471188,0.665184
1,0.515481,0.37407,0.536058,0.414734,0.0,0.0,0.493306,0.405396,0.0,0.0,0.0,0.0,0.465071,0.289623,0.531757,0.515815,0.494104,0.513232,0.528553,0.598384,0.482594,0.595187,0.542142,0.661861,0.471167,0.666378
2,0.515014,0.372599,0.536466,0.415472,0.0,0.0,0.492519,0.404774,0.0,0.0,0.0,0.0,0.465433,0.291617,0.532047,0.517341,0.493903,0.514846,0.528575,0.600232,0.478344,0.592385,0.541091,0.661287,0.471969,0.665226
3,0.5166,0.371556,0.536008,0.413227,0.0,0.0,0.494619,0.402037,0.0,0.0,0.0,0.0,0.465212,0.293554,0.532314,0.513569,0.495476,0.511309,0.528879,0.598065,0.484029,0.594773,0.540974,0.663576,0.471699,0.666517
4,0.515688,0.372524,0.535082,0.413646,0.0,0.0,0.493191,0.402679,0.0,0.0,0.0,0.0,0.465723,0.293233,0.531366,0.513922,0.494051,0.511599,0.528053,0.5975,0.482751,0.594788,0.541187,0.661974,0.471625,0.66632
5,0.515932,0.372109,0.535387,0.413501,0.0,0.0,0.493308,0.401916,0.0,0.0,0.0,0.0,0.465951,0.293153,0.531484,0.514189,0.494172,0.511662,0.528362,0.597038,0.482538,0.594514,0.540707,0.662287,0.471859,0.666092
6,0.515745,0.372545,0.534775,0.413487,0.0,0.0,0.492841,0.401798,0.0,0.0,0.0,0.0,0.465877,0.294401,0.53109,0.513826,0.493697,0.511549,0.527758,0.596657,0.482322,0.594322,0.540199,0.662338,0.471609,0.665821
7,0.515146,0.373085,0.534201,0.413926,0.0,0.0,0.492738,0.402475,0.0,0.0,0.0,0.0,0.464734,0.29471,0.530501,0.514197,0.493544,0.511975,0.527619,0.596447,0.482423,0.594427,0.540105,0.661428,0.471741,0.665761
8,0.514976,0.373599,0.534047,0.414754,0.0,0.0,0.492462,0.403332,0.0,0.0,0.0,0.0,0.463329,0.293753,0.530249,0.51439,0.493308,0.512196,0.527653,0.596222,0.482262,0.594072,0.540056,0.661271,0.471874,0.665718
9,0.514162,0.374622,0.532931,0.413953,0.0,0.0,0.49164,0.403434,0.0,0.0,0.0,0.0,0.462615,0.300889,0.52949,0.514051,0.492724,0.511818,0.527115,0.596232,0.481842,0.594094,0.539794,0.661406,0.471495,0.665724
