FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.524754,0.365228,0.556992,0.400981,0.599456,0.441299,0.497324,0.40845,0.46356,0.443865,0.618187,0.447006,0.412684,0.45397,0.54513,0.51011,0.493985,0.509293,0.549299,0.623258,0.491708,0.614696,0.555825,0.728571,0.479565,0.733817
1,0.527356,0.366026,0.555076,0.40342,0.609101,0.431462,0.497455,0.408589,0.0,0.0,0.631894,0.420816,0.408197,0.430431,0.547995,0.510281,0.49743,0.511216,0.552743,0.628706,0.494162,0.618626,0.557327,0.730871,0.48193,0.734403
2,0.526968,0.361974,0.557445,0.406152,0.613922,0.418103,0.493201,0.403807,0.445607,0.413144,0.641039,0.396859,0.414226,0.407031,0.544995,0.510178,0.496317,0.510585,0.553437,0.630745,0.492326,0.624807,0.560562,0.732759,0.482308,0.735725
3,0.528846,0.361573,0.565999,0.404772,0.624202,0.398053,0.499289,0.4024,0.431128,0.39509,0.648143,0.367843,0.408842,0.382422,0.544898,0.512661,0.49516,0.51087,0.551599,0.631528,0.490681,0.626421,0.549027,0.73305,0.482175,0.737385
4,0.528744,0.362314,0.562994,0.403906,0.620063,0.401435,0.500088,0.40071,0.432044,0.388384,0.644497,0.358535,0.399664,0.355432,0.544056,0.512319,0.494677,0.5114,0.549957,0.632466,0.490495,0.629158,0.553855,0.73518,0.482245,0.73873
5,0.529978,0.361664,0.560875,0.397736,0.617637,0.383164,0.497988,0.395402,0.44255,0.376038,0.64749,0.325529,0.410174,0.326977,0.542842,0.510264,0.494927,0.509996,0.553399,0.629263,0.491243,0.624778,0.556667,0.727248,0.478517,0.738652
6,0.532625,0.364554,0.565432,0.395282,0.617549,0.363751,0.496433,0.395379,0.456731,0.37458,0.643826,0.306317,0.419615,0.30662,0.547111,0.511412,0.498086,0.509277,0.558164,0.62562,0.490897,0.623332,0.560524,0.731999,0.480094,0.736376
7,0.532846,0.36554,0.564245,0.39457,0.614776,0.364406,0.496891,0.395731,0.453797,0.359567,0.635354,0.293135,0.429964,0.291022,0.546232,0.511091,0.497719,0.509346,0.559376,0.624327,0.490287,0.62227,0.562915,0.723488,0.479932,0.735769
8,0.53366,0.366103,0.564236,0.395916,0.614498,0.362256,0.497684,0.396367,0.459845,0.357166,0.628324,0.296409,0.442412,0.285944,0.543481,0.512581,0.49683,0.510257,0.559345,0.62534,0.491348,0.624133,0.558957,0.731193,0.479925,0.736088
9,0.533187,0.366631,0.563688,0.39436,0.615275,0.355527,0.497358,0.395504,0.468301,0.347958,0.623352,0.290171,0.435794,0.284507,0.543161,0.51145,0.497381,0.509537,0.560372,0.625095,0.492146,0.62321,0.559553,0.730975,0.480593,0.735917
