FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.501307,0.362538,0.533069,0.38171,0.549569,0.313105,0.455485,0.387413,0.450545,0.321301,0.555589,0.264796,0.439604,0.251516,0.517786,0.521193,0.474315,0.521643,0.528513,0.627686,0.457922,0.635318,0.549166,0.740197,0.433596,0.744502
1,0.503057,0.358692,0.534001,0.380383,0.551452,0.309417,0.455477,0.385516,0.4524,0.319063,0.562183,0.265443,0.44013,0.251329,0.518915,0.520144,0.474302,0.520715,0.530427,0.627021,0.45886,0.634733,0.549208,0.741766,0.434122,0.74301
2,0.502706,0.359752,0.532069,0.384086,0.546866,0.309311,0.457212,0.388018,0.456194,0.321967,0.560616,0.264758,0.440791,0.260997,0.518395,0.520304,0.475154,0.522149,0.529711,0.62614,0.45792,0.635632,0.547907,0.740545,0.434081,0.743
3,0.50177,0.363199,0.533849,0.384032,0.549562,0.311541,0.456503,0.388057,0.456715,0.320516,0.56089,0.264941,0.443417,0.261359,0.51825,0.52266,0.474346,0.522751,0.530166,0.628174,0.46028,0.638496,0.549832,0.74185,0.434626,0.744441
4,0.503513,0.363105,0.53533,0.382222,0.549254,0.312375,0.457219,0.386913,0.455033,0.322041,0.558113,0.264903,0.444145,0.262424,0.518779,0.519975,0.47456,0.520104,0.530461,0.627421,0.460331,0.63534,0.548033,0.741995,0.43464,0.743044
5,0.503332,0.363565,0.535082,0.382654,0.549449,0.312037,0.457513,0.387567,0.455547,0.322021,0.559429,0.266536,0.443733,0.262607,0.518494,0.519888,0.474095,0.52021,0.530224,0.626378,0.458844,0.634317,0.548094,0.74117,0.434806,0.740884
6,0.503124,0.364322,0.534681,0.383799,0.548701,0.313821,0.457913,0.387856,0.457324,0.322906,0.560166,0.267766,0.443486,0.262731,0.51873,0.520254,0.474721,0.520413,0.530783,0.624444,0.457498,0.630614,0.548046,0.738928,0.435114,0.740635
7,0.503498,0.362949,0.534914,0.38244,0.5493,0.312862,0.457565,0.38638,0.456984,0.321131,0.559749,0.266254,0.443978,0.261859,0.519124,0.520042,0.474613,0.520274,0.530866,0.62535,0.455675,0.631364,0.54828,0.7397,0.434542,0.741332
8,0.503317,0.363051,0.535186,0.3834,0.0,0.0,0.457168,0.387561,0.455965,0.322139,0.56185,0.268211,0.443324,0.262282,0.518846,0.520819,0.474369,0.520963,0.530778,0.626548,0.459078,0.634263,0.548575,0.741164,0.434272,0.74175
9,0.503319,0.361603,0.536334,0.381587,0.0,0.0,0.456157,0.386052,0.454125,0.320795,0.560753,0.267428,0.444753,0.26191,0.518661,0.520171,0.473589,0.520348,0.530714,0.627714,0.458434,0.635822,0.548986,0.742088,0.43444,0.74281
10,0.50354,0.360637,0.537071,0.381143,0.552519,0.322216,0.455438,0.38657,0.450665,0.321419,0.557498,0.26798,0.443702,0.262714,0.518823,0.520208,0.473486,0.520672,0.530119,0.627579,0.459064,0.635601,0.54821,0.741398,0.434534,0.741962
11,0.503683,0.35963,0.537093,0.3801,0.553705,0.32214,0.455164,0.385957,0.449881,0.320776,0.554026,0.268972,0.443599,0.262758,0.519203,0.520322,0.473397,0.52072,0.529829,0.627759,0.45913,0.635886,0.548335,0.741569,0.434345,0.742667
12,0.50182,0.363595,0.540135,0.385477,0.553725,0.316622,0.456369,0.391267,0.446505,0.32208,0.564799,0.270338,0.440623,0.261903,0.518445,0.523939,0.475746,0.524144,0.530003,0.627079,0.457087,0.636559,0.551494,0.741044,0.434418,0.743405
13,0.501095,0.363838,0.538916,0.386453,0.554394,0.317672,0.45603,0.392226,0.447051,0.323534,0.566316,0.273752,0.441553,0.266065,0.517784,0.523945,0.475366,0.524718,0.530245,0.626686,0.45698,0.635559,0.551506,0.741297,0.434775,0.741676
14,0.501036,0.363242,0.538073,0.386079,0.554292,0.319375,0.456149,0.392623,0.447272,0.323869,0.566195,0.272779,0.440765,0.264851,0.517983,0.523635,0.476249,0.525013,0.530355,0.627304,0.457512,0.636325,0.551686,0.740793,0.434446,0.742139
15,0.500847,0.362666,0.537859,0.385693,0.554687,0.318289,0.455268,0.39229,0.445563,0.322851,0.566052,0.272239,0.440774,0.264572,0.517659,0.523599,0.476027,0.525006,0.530816,0.62776,0.457365,0.637137,0.551839,0.740817,0.43451,0.742458
16,0.500828,0.363419,0.537999,0.385175,0.559984,0.322602,0.45487,0.392529,0.445731,0.322188,0.565825,0.272171,0.441894,0.264496,0.517217,0.523289,0.475123,0.525069,0.530972,0.627237,0.456731,0.636683,0.551931,0.740128,0.434518,0.742269
17,0.49983,0.364973,0.532969,0.385521,0.559743,0.323834,0.455147,0.393377,0.446662,0.323618,0.564636,0.27327,0.442288,0.265628,0.517297,0.523558,0.475079,0.525303,0.530938,0.626719,0.457086,0.636422,0.551239,0.739251,0.434359,0.741776
18,0.499125,0.365734,0.533114,0.385769,0.560047,0.323062,0.454758,0.393841,0.445577,0.322775,0.564127,0.273123,0.442913,0.265296,0.517507,0.523779,0.474924,0.525475,0.530891,0.626605,0.456471,0.636423,0.551256,0.739519,0.43442,0.741929
19,0.49962,0.365791,0.533434,0.386193,0.560218,0.321482,0.455067,0.394185,0.445087,0.32201,0.564868,0.272779,0.441856,0.264266,0.517574,0.524667,0.474811,0.525964,0.531165,0.626868,0.456253,0.636836,0.551635,0.739654,0.434147,0.74217
20,0.499511,0.366678,0.53292,0.38716,0.559919,0.32285,0.455391,0.394454,0.446438,0.323333,0.564617,0.273667,0.442831,0.265537,0.517182,0.525128,0.475049,0.526635,0.531131,0.627046,0.455702,0.637245,0.551295,0.738981,0.43409,0.741859
21,0.498735,0.366836,0.532363,0.386743,0.559753,0.322514,0.454337,0.394504,0.447136,0.323058,0.564554,0.272143,0.443184,0.265064,0.516525,0.524572,0.47448,0.526363,0.531174,0.626747,0.455808,0.63712,0.551466,0.73863,0.437286,0.737294
22,0.500356,0.365278,0.533163,0.386114,0.559792,0.321963,0.455002,0.393922,0.448252,0.322362,0.564044,0.27136,0.44427,0.265134,0.517012,0.524675,0.474385,0.526603,0.531503,0.627385,0.454814,0.637361,0.551391,0.73865,0.434179,0.742705
23,0.500343,0.365803,0.533391,0.385584,0.560006,0.322167,0.455042,0.393674,0.448596,0.322285,0.564245,0.271175,0.444318,0.264986,0.517289,0.524335,0.474536,0.526609,0.531346,0.626641,0.454573,0.637214,0.551633,0.738276,0.436881,0.736744
24,0.499313,0.369235,0.533677,0.387327,0.558831,0.326284,0.456487,0.394242,0.452494,0.327155,0.563794,0.274046,0.444157,0.265325,0.515369,0.526334,0.473056,0.52788,0.530479,0.624606,0.456084,0.633234,0.551575,0.737545,0.43464,0.742975
25,0.499216,0.369108,0.533743,0.388999,0.558747,0.324654,0.45646,0.395089,0.450075,0.325956,0.562941,0.271968,0.442096,0.263808,0.514622,0.527521,0.472525,0.528359,0.530867,0.624905,0.456302,0.63368,0.552226,0.737008,0.437287,0.736482
26,0.499041,0.369542,0.532654,0.390183,0.558911,0.324874,0.456865,0.396584,0.451561,0.325775,0.562834,0.270698,0.442587,0.265485,0.513858,0.528615,0.472514,0.529646,0.530921,0.625391,0.456755,0.633773,0.552001,0.737392,0.435645,0.740971
27,0.498996,0.369876,0.532593,0.390792,0.55859,0.324826,0.457305,0.396942,0.452266,0.326442,0.562155,0.270577,0.44393,0.266247,0.514118,0.528913,0.472804,0.529806,0.530998,0.625276,0.457334,0.63387,0.551955,0.7373,0.435882,0.741309
28,0.499263,0.369711,0.532646,0.391164,0.558696,0.324549,0.457035,0.396951,0.451673,0.325521,0.563905,0.269775,0.443973,0.265777,0.514006,0.52975,0.472514,0.530458,0.531167,0.625333,0.45706,0.634214,0.551805,0.737301,0.432599,0.740584
29,0.500121,0.368462,0.533288,0.390137,0.559204,0.324371,0.456926,0.395588,0.450887,0.323795,0.564392,0.270401,0.443707,0.264642,0.514308,0.52941,0.472291,0.530215,0.531298,0.625753,0.456441,0.634757,0.551845,0.737616,0.436101,0.742037
30,0.500423,0.368796,0.533478,0.390045,0.559419,0.324412,0.456619,0.395606,0.450234,0.323514,0.564763,0.270651,0.443514,0.264385,0.514162,0.528857,0.472206,0.529849,0.531359,0.62643,0.456718,0.635357,0.552225,0.738048,0.436396,0.743138
31,0.501095,0.366575,0.533309,0.388711,0.559957,0.323902,0.456286,0.394024,0.449704,0.322269,0.560369,0.268762,0.443779,0.264512,0.514564,0.529222,0.47276,0.529805,0.531698,0.626572,0.456721,0.63661,0.552092,0.73849,0.43647,0.744495
32,0.50123,0.367024,0.534129,0.389013,0.559845,0.323118,0.455997,0.394827,0.449931,0.322462,0.560562,0.268046,0.443179,0.26342,0.514848,0.529192,0.472376,0.529591,0.53174,0.627476,0.456091,0.637754,0.551998,0.738357,0.436609,0.744921
33,0.500706,0.367558,0.533649,0.388253,0.559789,0.322516,0.455202,0.39442,0.449522,0.322545,0.560776,0.267369,0.441436,0.255465,0.515148,0.52869,0.47207,0.529074,0.531553,0.627858,0.455488,0.63787,0.551736,0.738134,0.436554,0.744332
34,0.500497,0.367836,0.53386,0.387687,0.559604,0.322696,0.455662,0.394371,0.450424,0.323637,0.561554,0.266384,0.440798,0.255918,0.515668,0.528121,0.472636,0.52846,0.531339,0.627246,0.456132,0.636973,0.551495,0.737924,0.436623,0.744066
35,0.500291,0.369703,0.534422,0.389463,0.559643,0.323512,0.455283,0.395785,0.450028,0.323914,0.560488,0.267607,0.439945,0.256024,0.515198,0.527799,0.472228,0.52829,0.530962,0.626569,0.456195,0.636879,0.551372,0.737375,0.436694,0.743927
36,0.501997,0.367215,0.531327,0.38506,0.559608,0.321302,0.4566,0.390418,0.449619,0.3237,0.56044,0.259768,0.43836,0.253789,0.51485,0.524172,0.472405,0.524929,0.529957,0.625299,0.455964,0.634581,0.55115,0.737682,0.436378,0.739005
37,0.502239,0.366627,0.530587,0.387716,0.559833,0.321008,0.457286,0.391933,0.450716,0.324566,0.560741,0.261668,0.439763,0.255285,0.514092,0.526543,0.472545,0.527256,0.530539,0.625032,0.454426,0.634528,0.551431,0.737818,0.43513,0.739471
38,0.50174,0.367648,0.530415,0.387755,0.559535,0.320243,0.457152,0.392588,0.450314,0.324569,0.560517,0.261341,0.439118,0.254717,0.514186,0.526649,0.472695,0.527313,0.530548,0.624814,0.454936,0.634232,0.55148,0.737706,0.435402,0.738698
39,0.50225,0.367305,0.531119,0.387887,0.558902,0.320091,0.457729,0.393061,0.450681,0.324821,0.560239,0.261432,0.439549,0.255023,0.514346,0.526955,0.472997,0.527848,0.530276,0.625769,0.454949,0.63485,0.551129,0.738108,0.435372,0.738142
