FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.510872,0.351791,0.538369,0.386198,0.562523,0.317638,0.480382,0.391026,0.483242,0.322353,0.585164,0.251355,0.451733,0.249003,0.54376,0.513276,0.498684,0.511929,0.542816,0.611406,0.490437,0.618953,0.553549,0.712661,0.478502,0.734898
1,0.512201,0.353663,0.537523,0.38711,0.562471,0.318309,0.480365,0.389553,0.48402,0.322261,0.58429,0.249849,0.454641,0.249753,0.543756,0.513955,0.49938,0.513235,0.54242,0.611749,0.492057,0.620723,0.554563,0.711918,0.478947,0.733916
2,0.512243,0.352769,0.538024,0.385082,0.561876,0.318969,0.480812,0.390119,0.484408,0.323282,0.584451,0.248589,0.453695,0.250246,0.543591,0.51255,0.499199,0.5116,0.542319,0.611134,0.492252,0.617424,0.555797,0.704919,0.478965,0.729719
3,0.513184,0.349894,0.53846,0.383107,0.562386,0.318377,0.481301,0.388284,0.483311,0.321381,0.583698,0.24948,0.452944,0.249807,0.543343,0.512507,0.498594,0.511338,0.542411,0.61157,0.492381,0.618983,0.554628,0.708748,0.479186,0.732321
4,0.512916,0.352598,0.538238,0.384124,0.561984,0.3194,0.481717,0.390389,0.483514,0.323645,0.584173,0.249007,0.45436,0.250704,0.543292,0.512569,0.49955,0.511338,0.542244,0.612605,0.493323,0.617878,0.554422,0.710641,0.478829,0.732121
5,0.513006,0.352039,0.537832,0.384513,0.563877,0.317091,0.481392,0.389627,0.483581,0.322366,0.584227,0.2464,0.453661,0.249043,0.544236,0.511578,0.499501,0.50989,0.543393,0.611249,0.493428,0.61638,0.554577,0.709347,0.478254,0.731444
6,0.513146,0.353826,0.537717,0.386342,0.562818,0.318731,0.481432,0.391211,0.484572,0.323221,0.58476,0.247519,0.454244,0.251086,0.544634,0.512185,0.499677,0.51048,0.544653,0.611227,0.493767,0.616429,0.555851,0.710667,0.479103,0.731799
7,0.513168,0.353959,0.538677,0.386187,0.563805,0.317412,0.481397,0.391253,0.484451,0.322326,0.585018,0.2471,0.453878,0.250301,0.544898,0.511661,0.499397,0.510164,0.5443,0.611095,0.493653,0.615966,0.555633,0.70986,0.478856,0.731527
8,0.513748,0.354278,0.538947,0.386961,0.563419,0.317718,0.481431,0.389007,0.485183,0.322596,0.584645,0.247462,0.454149,0.251101,0.544913,0.512266,0.499618,0.510764,0.544168,0.611101,0.49344,0.615879,0.555391,0.709806,0.478755,0.7315
9,0.513149,0.353279,0.537999,0.386099,0.563427,0.318329,0.481366,0.390714,0.484594,0.322501,0.583053,0.24816,0.454616,0.252158,0.544556,0.511606,0.49912,0.510163,0.544086,0.610782,0.493443,0.615554,0.555199,0.709383,0.47862,0.731432
10,0.512453,0.35239,0.537635,0.385379,0.564273,0.317276,0.480692,0.389045,0.482835,0.321501,0.581673,0.249261,0.45377,0.251614,0.544518,0.51063,0.498793,0.509064,0.544079,0.610024,0.49229,0.616639,0.555322,0.708856,0.478922,0.732539
11,0.511779,0.352705,0.537101,0.385393,0.563139,0.31675,0.480888,0.389802,0.484167,0.32237,0.580557,0.247795,0.452334,0.251461,0.544652,0.511355,0.499221,0.509977,0.543998,0.61051,0.493136,0.615535,0.555036,0.708914,0.478311,0.731432
12,0.511725,0.356622,0.540513,0.387131,0.561752,0.319895,0.480483,0.388282,0.487438,0.32788,0.584874,0.253347,0.452025,0.258557,0.543314,0.511652,0.498859,0.50928,0.542652,0.610852,0.490333,0.615965,0.554743,0.713291,0.4788,0.733207
13,0.509909,0.352074,0.539913,0.382432,0.564222,0.316076,0.479387,0.38939,0.483456,0.324318,0.583971,0.251366,0.452104,0.255679,0.543469,0.510201,0.498074,0.508333,0.54199,0.61048,0.49003,0.615834,0.553473,0.713325,0.478483,0.73385
14,0.509918,0.347702,0.54025,0.379097,0.564633,0.314791,0.478423,0.38525,0.482842,0.322542,0.583867,0.25298,0.451387,0.253126,0.54364,0.508166,0.497504,0.506216,0.541911,0.610605,0.490009,0.615693,0.553421,0.713606,0.478128,0.733781
15,0.508537,0.345781,0.540017,0.378782,0.565271,0.314494,0.477073,0.383435,0.481592,0.321687,0.583394,0.249384,0.449867,0.253741,0.532608,0.504459,0.497103,0.504552,0.542216,0.609807,0.49011,0.614377,0.553537,0.713678,0.477432,0.733211
16,0.510221,0.350723,0.541129,0.382464,0.565081,0.316054,0.478874,0.386888,0.482794,0.323792,0.584352,0.249454,0.449329,0.253835,0.543847,0.508744,0.497481,0.506165,0.542489,0.609565,0.490191,0.614702,0.554179,0.713345,0.477746,0.733308
17,0.511177,0.352731,0.541906,0.38449,0.565038,0.317385,0.479565,0.388147,0.482255,0.324138,0.584586,0.251047,0.450238,0.254015,0.543933,0.509745,0.497476,0.507266,0.542314,0.609546,0.489983,0.615219,0.554012,0.713152,0.477704,0.733462
