FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.537345,0.361148,0.575674,0.416481,0.588745,0.46596,0.504214,0.417433,0.491423,0.476062,0.597108,0.532504,0.475873,0.526093,0.555038,0.535555,0.512254,0.535054,0.562757,0.636543,0.503454,0.639168,0.570726,0.740596,0.490728,0.748041
1,0.537186,0.360885,0.576428,0.416143,0.590107,0.464109,0.504494,0.417544,0.492709,0.475912,0.596926,0.531718,0.477642,0.530709,0.555428,0.535602,0.512447,0.535321,0.564143,0.637835,0.503935,0.639606,0.570467,0.740505,0.490899,0.747778
2,0.538527,0.360859,0.576717,0.416013,0.590079,0.46318,0.504439,0.417242,0.492146,0.474952,0.597673,0.531772,0.477813,0.531445,0.555355,0.535297,0.512874,0.535157,0.566601,0.639558,0.500424,0.639524,0.570689,0.740368,0.491351,0.748368
3,0.538607,0.359862,0.576625,0.415637,0.589492,0.463912,0.503979,0.416412,0.49203,0.475529,0.597903,0.532976,0.47615,0.530757,0.554791,0.535472,0.512458,0.535255,0.562947,0.639081,0.503697,0.634051,0.571139,0.74102,0.49158,0.748405
4,0.538065,0.360422,0.576021,0.416312,0.5884,0.465582,0.503783,0.417241,0.492384,0.477373,0.596725,0.533489,0.478113,0.531993,0.553892,0.535194,0.511958,0.535506,0.562029,0.63845,0.504904,0.639271,0.570403,0.741108,0.490942,0.748251
5,0.537937,0.361022,0.575784,0.416566,0.588591,0.465294,0.504418,0.417584,0.493842,0.476538,0.596696,0.533696,0.478309,0.532234,0.554533,0.535066,0.512748,0.535127,0.562779,0.638239,0.504785,0.639254,0.570648,0.739958,0.491092,0.747864
6,0.538598,0.360255,0.576128,0.41647,0.587818,0.466757,0.504831,0.417334,0.493738,0.476912,0.595526,0.534919,0.4776,0.533033,0.554452,0.53563,0.512562,0.535524,0.563059,0.638422,0.504789,0.639385,0.570587,0.740496,0.49068,0.748644
7,0.537871,0.35996,0.576434,0.416154,0.588871,0.46684,0.504396,0.417358,0.493992,0.476128,0.595498,0.535118,0.477424,0.531455,0.554532,0.536735,0.512062,0.536243,0.562909,0.637902,0.504892,0.639408,0.570605,0.740573,0.49049,0.748353
8,0.536615,0.360972,0.576301,0.415986,0.589481,0.465622,0.503869,0.417962,0.493832,0.476216,0.59617,0.53493,0.477682,0.531316,0.555017,0.53616,0.51233,0.536007,0.564072,0.637474,0.50498,0.639037,0.571175,0.740048,0.490647,0.74796
9,0.535389,0.361016,0.57624,0.415935,0.589811,0.467724,0.503045,0.417981,0.49371,0.477727,0.594324,0.537964,0.477783,0.533371,0.555527,0.53619,0.512874,0.536003,0.567902,0.637538,0.0,0.0,0.572227,0.739616,0.491889,0.746052
10,0.53449,0.361618,0.577089,0.415448,0.592216,0.466702,0.502284,0.418742,0.492728,0.478621,0.597566,0.536961,0.480074,0.534979,0.558989,0.53895,0.515199,0.538144,0.572996,0.63829,0.506882,0.639214,0.573913,0.739177,0.494557,0.746653
11,0.534671,0.360538,0.577415,0.415443,0.590152,0.468969,0.501526,0.41726,0.490249,0.480693,0.598977,0.537408,0.472717,0.52963,0.556551,0.537385,0.511962,0.538452,0.571821,0.637719,0.503467,0.639264,0.574022,0.739908,0.494017,0.744502
12,0.534307,0.360718,0.575942,0.413751,0.589247,0.467438,0.501783,0.417577,0.488951,0.479705,0.593163,0.534822,0.472819,0.529345,0.554322,0.538241,0.510382,0.539059,0.557327,0.640503,0.50412,0.639002,0.570166,0.742183,0.491285,0.740452
13,0.535023,0.36204,0.576333,0.414888,0.590379,0.467296,0.502228,0.418236,0.487316,0.481682,0.59512,0.536218,0.471698,0.530901,0.554894,0.539301,0.51115,0.540249,0.558173,0.644328,0.505147,0.642295,0.567938,0.740569,0.491975,0.741799
14,0.533785,0.360822,0.573714,0.410552,0.592529,0.457975,0.502229,0.414037,0.491351,0.474764,0.599596,0.543887,0.464811,0.522203,0.562209,0.535257,0.509487,0.534016,0.560939,0.643512,0.501273,0.644118,0.568728,0.741924,0.492404,0.740713
15,0.533744,0.361381,0.571721,0.410043,0.591345,0.458291,0.504143,0.415643,0.48889,0.471598,0.606953,0.530452,0.454304,0.513258,0.56065,0.536163,0.510681,0.533919,0.563385,0.638491,0.503109,0.639744,0.569857,0.741244,0.493215,0.745507
16,0.533741,0.36314,0.572415,0.413608,0.588031,0.46349,0.500828,0.415984,0.489691,0.473581,0.597005,0.534766,0.458693,0.509766,0.55912,0.536272,0.507703,0.535525,0.564343,0.643576,0.5047,0.64036,0.567676,0.741067,0.491856,0.741274
