FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.507019,0.358487,0.548504,0.401401,0.564405,0.453327,0.476816,0.404862,0.458249,0.455482,0.563157,0.526348,0.446159,0.51896,0.533512,0.526422,0.491272,0.526694,0.55027,0.633551,0.499408,0.640667,0.557756,0.737177,0.490272,0.742782
1,0.507302,0.357552,0.546018,0.399448,0.566277,0.450375,0.478205,0.403683,0.459923,0.451544,0.563028,0.529337,0.455418,0.522707,0.534123,0.524779,0.491638,0.525452,0.551984,0.634942,0.499711,0.636746,0.557386,0.7359,0.490392,0.741547
2,0.507719,0.357774,0.547643,0.399792,0.567036,0.4507,0.477571,0.403603,0.459513,0.452161,0.563005,0.528835,0.455635,0.52275,0.534813,0.524831,0.491317,0.525129,0.55169,0.633201,0.499883,0.636143,0.557109,0.733921,0.490424,0.741112
3,0.5079,0.358126,0.54756,0.400448,0.56614,0.451385,0.478196,0.404657,0.459277,0.453419,0.563452,0.530571,0.443733,0.517633,0.534414,0.525967,0.491268,0.526902,0.552705,0.635428,0.49908,0.637897,0.557731,0.735297,0.488975,0.741575
4,0.50923,0.357664,0.548603,0.400238,0.565288,0.452642,0.478928,0.403511,0.459825,0.453238,0.565101,0.531565,0.444006,0.517802,0.534983,0.526549,0.491947,0.527132,0.552988,0.636014,0.499658,0.638874,0.558307,0.73561,0.490138,0.741691
5,0.508714,0.357883,0.548822,0.400537,0.566075,0.452377,0.477987,0.404015,0.458821,0.453694,0.564994,0.531425,0.444383,0.518135,0.534424,0.526811,0.491289,0.527323,0.552601,0.636281,0.499049,0.638864,0.558055,0.7357,0.489305,0.741687
6,0.508952,0.357445,0.547823,0.399838,0.565542,0.451383,0.478383,0.403281,0.458595,0.452705,0.565411,0.53079,0.455522,0.52241,0.533782,0.526051,0.491055,0.526388,0.552559,0.635388,0.499318,0.637674,0.557525,0.735901,0.48938,0.741651
7,0.507578,0.357511,0.54599,0.399326,0.566052,0.449007,0.478061,0.402578,0.458612,0.451087,0.56376,0.529576,0.455398,0.522316,0.542735,0.526216,0.490934,0.525171,0.552305,0.6343,0.497761,0.636894,0.557076,0.734594,0.488714,0.741532
8,0.506976,0.357502,0.546496,0.400277,0.566771,0.449904,0.477538,0.404091,0.458133,0.45264,0.56481,0.529875,0.455614,0.522627,0.533907,0.525705,0.491257,0.526622,0.552294,0.635267,0.49831,0.637566,0.557062,0.734685,0.488893,0.741339
9,0.505242,0.357876,0.54698,0.400703,0.565477,0.451305,0.476225,0.404656,0.457633,0.454669,0.564433,0.531568,0.444933,0.518775,0.533749,0.526104,0.491322,0.526448,0.552648,0.63615,0.499046,0.638427,0.558268,0.735075,0.489621,0.741858
10,0.504965,0.357758,0.547127,0.400253,0.564953,0.452255,0.476348,0.403048,0.457607,0.453736,0.563958,0.531696,0.445618,0.520119,0.534296,0.527242,0.49159,0.527471,0.552701,0.637881,0.498818,0.640218,0.559066,0.735303,0.489992,0.742217
11,0.504672,0.358757,0.548293,0.400957,0.564151,0.453046,0.476147,0.404048,0.457883,0.455384,0.564624,0.526443,0.447516,0.521396,0.534703,0.527671,0.491557,0.528241,0.553276,0.638474,0.499068,0.639968,0.559002,0.735694,0.490077,0.742155
12,0.503589,0.358492,0.550296,0.403198,0.562749,0.453522,0.473651,0.403408,0.455187,0.457152,0.564494,0.524766,0.445371,0.517097,0.535308,0.528866,0.492007,0.53018,0.55236,0.635922,0.49403,0.63952,0.557889,0.73391,0.487545,0.74213
