FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.495422,0.375105,0.532275,0.409372,0.0,0.0,0.478163,0.410759,0.459468,0.453112,0.542781,0.501491,0.46441,0.50008,0.525633,0.501745,0.486095,0.503962,0.531112,0.583297,0.484467,0.584324,0.533043,0.66365,0.479436,0.661481
1,0.498508,0.376933,0.535239,0.411197,0.550846,0.458719,0.479109,0.412792,0.460698,0.454013,0.543184,0.503153,0.465898,0.502333,0.528135,0.502893,0.487836,0.505184,0.532825,0.584197,0.486417,0.585302,0.0,0.0,0.48164,0.660833
2,0.498548,0.377068,0.534323,0.411549,0.548893,0.458329,0.472766,0.408917,0.462324,0.453014,0.542558,0.50357,0.465366,0.501433,0.527106,0.502838,0.486949,0.504806,0.531103,0.583136,0.484636,0.583045,0.0,0.0,0.481446,0.65936
3,0.498762,0.377303,0.535198,0.411493,0.549786,0.457404,0.473074,0.409247,0.4626,0.4528,0.543613,0.50382,0.46635,0.502151,0.52836,0.502892,0.487594,0.50501,0.532567,0.582571,0.485174,0.582486,0.541196,0.659982,0.482588,0.659833
4,0.499183,0.377381,0.534689,0.411015,0.550078,0.457789,0.479721,0.412833,0.462211,0.452674,0.543918,0.504296,0.466577,0.502019,0.528167,0.503106,0.487215,0.505089,0.532015,0.5836,0.485667,0.582868,0.540232,0.661408,0.48246,0.66024
5,0.499404,0.377364,0.534674,0.410834,0.550401,0.457306,0.4738,0.409523,0.46221,0.453056,0.545107,0.505609,0.467296,0.501978,0.528118,0.501603,0.487707,0.5039,0.535394,0.587035,0.486556,0.591273,0.534482,0.663772,0.483563,0.662242
6,0.499808,0.378201,0.53533,0.410959,0.0,0.0,0.475038,0.40996,0.461739,0.453241,0.546463,0.507395,0.467367,0.502477,0.52934,0.501466,0.48814,0.503861,0.535113,0.587523,0.487592,0.591609,0.53507,0.664023,0.484317,0.662104
7,0.499801,0.377822,0.534793,0.411014,0.0,0.0,0.475147,0.409936,0.460873,0.453476,0.545654,0.507077,0.466942,0.502192,0.528406,0.502069,0.487631,0.504579,0.531756,0.582342,0.486952,0.58105,0.534695,0.664689,0.48474,0.663084
8,0.500422,0.37828,0.535475,0.411766,0.551298,0.458175,0.476073,0.410714,0.46125,0.453925,0.54547,0.506815,0.467424,0.502294,0.528835,0.502912,0.487632,0.505076,0.531838,0.582406,0.486283,0.580603,0.534805,0.664449,0.484633,0.662636
9,0.50018,0.378496,0.534901,0.412075,0.0,0.0,0.477224,0.411164,0.461633,0.45384,0.544955,0.506397,0.468264,0.50248,0.528851,0.502082,0.488318,0.504564,0.533104,0.588226,0.48752,0.579829,0.0,0.0,0.485155,0.662606
10,0.500427,0.378336,0.535629,0.412234,0.0,0.0,0.47647,0.411474,0.462119,0.453395,0.545852,0.505701,0.468138,0.502168,0.530032,0.503408,0.488129,0.505653,0.532517,0.582217,0.486233,0.580474,0.0,0.0,0.48452,0.662146
11,0.500651,0.378284,0.536026,0.412403,0.0,0.0,0.477374,0.411109,0.461261,0.453973,0.545785,0.506803,0.468252,0.5023,0.530057,0.50307,0.488437,0.505318,0.532943,0.588313,0.487058,0.579862,0.0,0.0,0.484746,0.662186
12,0.499156,0.377115,0.535274,0.411315,0.559109,0.462703,0.475018,0.407796,0.461752,0.452017,0.547648,0.502146,0.468929,0.500635,0.529404,0.501904,0.487031,0.502343,0.534911,0.586593,0.48735,0.583795,0.5367,0.664604,0.482413,0.66088
13,0.497857,0.376126,0.535464,0.409332,0.552905,0.460009,0.474257,0.40694,0.460663,0.452096,0.550009,0.504908,0.467988,0.501685,0.529572,0.502003,0.486451,0.503041,0.532768,0.585258,0.485155,0.583558,0.53584,0.664627,0.480865,0.66122
14,0.497926,0.376751,0.535847,0.40913,0.0,0.0,0.476165,0.407084,0.46104,0.452509,0.549914,0.505566,0.46802,0.500652,0.530516,0.502528,0.487151,0.503315,0.53204,0.58389,0.485076,0.583193,0.534959,0.664896,0.48111,0.66753
15,0.49841,0.376509,0.536569,0.408858,0.0,0.0,0.477163,0.406906,0.461419,0.452831,0.550234,0.506397,0.468146,0.50097,0.53111,0.502179,0.48764,0.503152,0.532257,0.584113,0.484681,0.583692,0.535152,0.664917,0.481314,0.661134
16,0.500029,0.376185,0.537978,0.408706,0.0,0.0,0.477233,0.406247,0.461705,0.452437,0.551685,0.507058,0.468727,0.501428,0.531777,0.501659,0.488451,0.502466,0.533174,0.584549,0.48529,0.582839,0.535671,0.664552,0.48165,0.660733
17,0.500658,0.377043,0.538973,0.409627,0.0,0.0,0.477719,0.407202,0.462226,0.453054,0.552548,0.508609,0.469272,0.501994,0.531992,0.50224,0.488835,0.503149,0.532433,0.584802,0.485881,0.583256,0.535548,0.664194,0.482004,0.660813
18,0.500802,0.376588,0.538367,0.408411,0.0,0.0,0.478548,0.4062,0.462112,0.452495,0.552197,0.507993,0.469291,0.50121,0.530934,0.500772,0.488474,0.502041,0.531236,0.58365,0.48613,0.58236,0.534867,0.664357,0.481995,0.660723
19,0.501723,0.376132,0.533809,0.40741,0.55713,0.455177,0.477837,0.405975,0.463285,0.451743,0.552117,0.50644,0.469246,0.501658,0.531749,0.501298,0.488831,0.502305,0.532872,0.584839,0.486785,0.583072,0.535825,0.664518,0.48207,0.660926
20,0.50186,0.376,0.533319,0.4076,0.556792,0.456148,0.478263,0.405788,0.463351,0.451681,0.551901,0.506634,0.469307,0.501623,0.53136,0.501309,0.488542,0.502401,0.532361,0.585187,0.48682,0.583699,0.535575,0.665011,0.481745,0.66121
21,0.50192,0.376017,0.53345,0.40743,0.556345,0.455813,0.478031,0.405774,0.463279,0.451714,0.552326,0.507225,0.469181,0.501889,0.531478,0.50139,0.488726,0.50258,0.532436,0.584924,0.486738,0.583919,0.535562,0.664688,0.482069,0.661089
22,0.50194,0.37624,0.533551,0.40741,0.556332,0.455496,0.478021,0.405756,0.463156,0.451839,0.550653,0.506091,0.469211,0.501714,0.531526,0.501262,0.488824,0.502373,0.53236,0.584788,0.487078,0.583676,0.53561,0.664817,0.482172,0.66117
23,0.50197,0.376101,0.534195,0.407695,0.556196,0.456213,0.478493,0.405823,0.462992,0.452334,0.551715,0.507961,0.469055,0.501875,0.532266,0.501792,0.48927,0.50278,0.532759,0.584763,0.487366,0.58367,0.535601,0.664954,0.482127,0.661755
