FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.498861,0.365536,0.534604,0.40132,0.0,0.0,0.478027,0.396772,0.0,0.0,0.0,0.0,0.452637,0.320452,0.523006,0.506723,0.488645,0.508478,0.511926,0.59458,0.490236,0.591029,0.0,0.0,0.485165,0.66454
1,0.500582,0.364832,0.528796,0.397071,0.526671,0.376715,0.48502,0.399776,0.0,0.0,0.0,0.0,0.449414,0.31857,0.521303,0.504434,0.49368,0.508617,0.50764,0.596286,0.492159,0.592223,0.507081,0.66864,0.488908,0.665362
2,0.500439,0.36752,0.533506,0.402563,0.0,0.0,0.478257,0.400289,0.0,0.0,0.0,0.0,0.44936,0.318036,0.52336,0.508081,0.489725,0.510613,0.510905,0.59918,0.489013,0.593034,0.510407,0.66756,0.486337,0.66456
3,0.499529,0.365851,0.528587,0.398301,0.0,0.0,0.483137,0.399438,0.0,0.0,0.0,0.0,0.447342,0.31816,0.521586,0.505469,0.492157,0.509354,0.508766,0.597277,0.490985,0.592995,0.507859,0.66844,0.487909,0.665764
4,0.494946,0.365615,0.521838,0.394095,0.515843,0.363593,0.490906,0.398659,0.0,0.0,0.0,0.0,0.450299,0.320401,0.52028,0.503108,0.497762,0.508149,0.504524,0.593981,0.493472,0.596184,0.0,0.0,0.490256,0.664058
5,0.498591,0.364601,0.526924,0.396114,0.0,0.0,0.484641,0.397901,0.0,0.0,0.0,0.0,0.447947,0.321653,0.523581,0.504613,0.494244,0.508992,0.508898,0.595984,0.491242,0.59656,0.0,0.0,0.488143,0.664912
6,0.492491,0.358993,0.0,0.0,0.512353,0.372063,0.0,0.0,0.0,0.0,0.0,0.0,0.452721,0.326522,0.514992,0.503846,0.503857,0.506086,0.502272,0.591876,0.496231,0.59421,0.0,0.0,0.49264,0.66401
7,0.490929,0.357552,0.0,0.0,0.513494,0.370867,0.0,0.0,0.0,0.0,0.0,0.0,0.450922,0.327334,0.51583,0.504584,0.502234,0.506966,0.503211,0.59258,0.495146,0.594467,0.0,0.0,0.491524,0.663693
8,0.0,0.0,0.50252,0.379382,0.506072,0.367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50772,0.505708,0.496903,0.590939,0.500062,0.594314,0.502357,0.663752,0.495985,0.663252
9,0.0,0.0,0.499209,0.372797,0.0,0.0,0.503139,0.377193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495884,0.591367,0.502167,0.593418,0.498887,0.662918,0.499407,0.663136
10,0.0,0.0,0.498956,0.375317,0.0,0.0,0.504118,0.379676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51133,0.50513,0.495589,0.592554,0.502503,0.595043,0.498489,0.663132,0.49939,0.663494
11,0.0,0.0,0.494925,0.368227,0.0,0.0,0.506573,0.371523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943,0.591389,0.505095,0.593472,0.0,0.0,0.0,0.0
12,0.0,0.0,0.491422,0.372331,0.0,0.0,0.508642,0.374322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496868,0.587475,0.0,0.0,0.499475,0.672812,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.512545,0.372674,0.0,0.0,0.451756,0.328316,0.0,0.0,0.0,0.0,0.0,0.0,0.495073,0.589864,0.503739,0.593202,0.498689,0.672779,0.0,0.0
14,0.467561,0.317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939,0.592796,0.0,0.0,0.497657,0.662046,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.517185,0.369871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492749,0.591186,0.0,0.0,0.49543,0.661857,0.0,0.0
16,0.468507,0.311452,0.0,0.0,0.0,0.0,0.0,0.0,0.514165,0.362884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492608,0.589478,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515837,0.361818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.464316,0.29994,0.456125,0.313346,0.446894,0.323313,0.0,0.0,0.510799,0.348117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491967,0.592489,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512891,0.363968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493945,0.591629,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.505254,0.353059,0.50493,0.353261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495159,0.591028,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.49564,0.351204,0.0,0.0,0.502735,0.352753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.506201,0.369077,0.504538,0.365119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49459,0.588873,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.499874,0.36645,0.502719,0.364585,0.501553,0.372089,0.500281,0.367047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495791,0.588692,0.0,0.0,0.498305,0.672092,0.0,0.0
24,0.500206,0.349935,0.507244,0.377992,0.510747,0.369203,0.503123,0.380669,0.503671,0.372499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501574,0.59245,0.501757,0.594681,0.501134,0.671749,0.494662,0.668626
25,0.0,0.0,0.493057,0.353195,0.490834,0.351758,0.511296,0.355407,0.505654,0.352276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.514698,0.356023,0.50875,0.350635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.49763,0.343271,0.0,0.0,0.450271,0.324288,0.515712,0.372715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49063,0.591176,0.0,0.0,0.0,0.0,0.0,0.0
28,0.47547,0.322079,0.0,0.0,0.447105,0.321621,0.0,0.0,0.51106,0.352438,0.447381,0.31858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.497516,0.340978,0.0,0.0,0.446835,0.320889,0.519764,0.369392,0.510314,0.351516,0.446083,0.31689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.498424,0.351629,0.0,0.0,0.0,0.0,0.0,0.0,0.509153,0.358156,0.4466,0.315018,0.0,0.0,0.0,0.0,0.0,0.0,0.489162,0.59419,0.500305,0.597418,0.491067,0.664243,0.496581,0.664726
