FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.512444,0.357461,0.536337,0.388531,0.55173,0.317493,0.483295,0.393808,0.490469,0.323931,0.572342,0.243676,0.457738,0.240979,0.541924,0.514658,0.49995,0.513287,0.5417,0.613967,0.49217,0.619637,0.550737,0.711092,0.47749,0.731681
1,0.51329,0.358974,0.536956,0.391088,0.564543,0.31064,0.48468,0.397178,0.49022,0.32579,0.573031,0.246089,0.458812,0.242988,0.541487,0.515067,0.500222,0.514053,0.540072,0.614099,0.491009,0.620761,0.550674,0.711323,0.476708,0.731869
2,0.51292,0.360345,0.535737,0.391387,0.563542,0.310333,0.485287,0.396855,0.489621,0.326037,0.57119,0.246336,0.461438,0.245177,0.54026,0.51473,0.499885,0.513635,0.540051,0.614704,0.491398,0.621071,0.55158,0.712482,0.47582,0.733543
3,0.514468,0.362315,0.5372,0.392374,0.551417,0.320102,0.485748,0.398528,0.48951,0.326925,0.573205,0.245363,0.461114,0.246766,0.540159,0.515068,0.498885,0.513763,0.53906,0.616014,0.49057,0.621391,0.551358,0.713532,0.475328,0.732437
4,0.513223,0.361408,0.536564,0.392254,0.550394,0.31977,0.484968,0.398981,0.488971,0.326354,0.573271,0.24704,0.461833,0.24731,0.539796,0.51508,0.499129,0.51445,0.539119,0.614644,0.491254,0.621144,0.550602,0.713385,0.475862,0.733003
5,0.512819,0.36248,0.537092,0.391899,0.551591,0.319532,0.483401,0.399304,0.488743,0.326435,0.573957,0.250013,0.461572,0.248181,0.540296,0.515385,0.498534,0.514673,0.539745,0.614332,0.49104,0.621115,0.551105,0.71369,0.475801,0.734371
6,0.513409,0.361079,0.537177,0.391087,0.549605,0.319399,0.483962,0.39758,0.489622,0.326181,0.574316,0.248487,0.461124,0.24711,0.540866,0.514163,0.499059,0.513461,0.539554,0.613873,0.491358,0.62006,0.550276,0.713121,0.476713,0.733722
7,0.513028,0.360042,0.536462,0.389686,0.549672,0.319329,0.482702,0.395545,0.488499,0.326478,0.573993,0.24691,0.458798,0.246072,0.5408,0.513828,0.498966,0.513109,0.539975,0.613748,0.49141,0.6198,0.550918,0.712499,0.477234,0.733394
8,0.514298,0.362267,0.537011,0.391072,0.558479,0.315434,0.483829,0.398217,0.48869,0.326505,0.574357,0.249908,0.459601,0.248956,0.540387,0.514595,0.498977,0.514118,0.539753,0.613693,0.491192,0.619962,0.550979,0.712773,0.476289,0.733816
9,0.514401,0.362425,0.537085,0.391827,0.559321,0.315305,0.483761,0.398956,0.488935,0.32714,0.574698,0.249777,0.459454,0.249519,0.540843,0.515559,0.499255,0.514958,0.539949,0.613785,0.491146,0.620462,0.550993,0.712528,0.476458,0.733861
