FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.489784,0.376161,0.51776,0.399975,0.553198,0.333826,0.455892,0.405266,0.0,0.0,0.555138,0.270807,0.430455,0.27273,0.511417,0.528934,0.465359,0.531311,0.527433,0.63877,0.0,0.0,0.538535,0.736614,0.434798,0.745657
1,0.489037,0.373376,0.518749,0.399208,0.554435,0.332761,0.454831,0.405795,0.0,0.0,0.556499,0.268205,0.427232,0.269359,0.514701,0.530871,0.465185,0.532575,0.527283,0.641536,0.0,0.0,0.538721,0.737366,0.43327,0.743665
2,0.490837,0.374076,0.52205,0.398329,0.55431,0.334187,0.452685,0.403314,0.0,0.0,0.557008,0.269387,0.429105,0.271012,0.510582,0.528921,0.463521,0.531342,0.529742,0.644197,0.451575,0.650642,0.541591,0.73995,0.433263,0.749251
3,0.491129,0.37511,0.521422,0.399845,0.555684,0.334835,0.453404,0.404224,0.0,0.0,0.556974,0.268474,0.428658,0.270073,0.510872,0.531422,0.462572,0.533191,0.530155,0.642193,0.451163,0.648395,0.542623,0.737944,0.432941,0.747091
4,0.490953,0.374419,0.521647,0.398851,0.554985,0.330161,0.45322,0.403029,0.0,0.0,0.556395,0.267005,0.427632,0.268267,0.511206,0.530817,0.463167,0.532461,0.52863,0.645163,0.444804,0.651897,0.541087,0.73974,0.432088,0.747933
5,0.489627,0.3777,0.52149,0.400317,0.55236,0.333316,0.452949,0.40455,0.0,0.0,0.556093,0.267879,0.427478,0.269442,0.510333,0.530061,0.463526,0.531985,0.529131,0.643546,0.445064,0.654283,0.540214,0.738581,0.43327,0.747705
6,0.490035,0.376406,0.522285,0.400143,0.551784,0.333807,0.45301,0.404278,0.0,0.0,0.556167,0.268957,0.427551,0.268659,0.510587,0.529184,0.463359,0.531107,0.529322,0.64334,0.44491,0.654302,0.540437,0.738597,0.432921,0.748337
7,0.489763,0.375678,0.52319,0.400304,0.552131,0.33211,0.452128,0.403505,0.0,0.0,0.556074,0.268092,0.428269,0.267762,0.51033,0.529392,0.462866,0.531267,0.529152,0.64333,0.443966,0.654979,0.539882,0.738442,0.432974,0.748034
8,0.48904,0.375672,0.521566,0.40009,0.551854,0.331727,0.452433,0.404283,0.443371,0.315743,0.555634,0.270373,0.427209,0.267373,0.517612,0.530737,0.462612,0.531147,0.528636,0.642954,0.442734,0.656172,0.541128,0.741978,0.433294,0.748038
9,0.489198,0.374889,0.521698,0.399378,0.551846,0.330972,0.452016,0.403208,0.443005,0.315795,0.555695,0.270069,0.427617,0.268711,0.517924,0.5301,0.462703,0.530677,0.528773,0.642521,0.0,0.0,0.539399,0.738627,0.433499,0.747969
10,0.488215,0.374861,0.521182,0.399403,0.551601,0.331437,0.451542,0.402812,0.442934,0.315959,0.555311,0.270812,0.426735,0.26775,0.517633,0.53006,0.462788,0.530595,0.528609,0.642352,0.0,0.0,0.539423,0.738741,0.433343,0.747939
11,0.488509,0.375538,0.521273,0.400066,0.551565,0.332106,0.452152,0.403325,0.44282,0.316542,0.554959,0.270314,0.42661,0.267585,0.517762,0.530557,0.462996,0.530972,0.528683,0.64255,0.443677,0.656238,0.539652,0.738727,0.433171,0.748243
12,0.493318,0.380562,0.520778,0.402689,0.551247,0.33473,0.458365,0.405819,0.0,0.0,0.556944,0.269868,0.427252,0.267868,0.518003,0.533009,0.464136,0.531599,0.529931,0.638686,0.455182,0.640628,0.543889,0.737011,0.434552,0.736978
13,0.493877,0.383063,0.520536,0.404253,0.549783,0.336473,0.45269,0.406587,0.0,0.0,0.556916,0.270457,0.427046,0.271821,0.516646,0.535115,0.463506,0.533937,0.52914,0.636907,0.455917,0.640364,0.544617,0.737266,0.434482,0.737817
14,0.492934,0.382078,0.521044,0.403235,0.5504,0.332925,0.458659,0.405309,0.0,0.0,0.556609,0.268876,0.427012,0.271074,0.518192,0.532412,0.464155,0.531488,0.529847,0.63637,0.456535,0.640556,0.544311,0.73574,0.435321,0.737382
15,0.492082,0.381404,0.520915,0.402044,0.550955,0.332343,0.457834,0.404488,0.0,0.0,0.556166,0.269882,0.428258,0.271347,0.518543,0.53161,0.464104,0.530872,0.530195,0.636313,0.45595,0.640772,0.544323,0.735527,0.435104,0.737265
16,0.491442,0.381239,0.521372,0.402006,0.551916,0.329096,0.456694,0.404411,0.0,0.0,0.555731,0.269034,0.430287,0.271959,0.519063,0.531051,0.463908,0.530423,0.530927,0.635819,0.455706,0.640796,0.544297,0.734849,0.435062,0.737067
17,0.492141,0.380615,0.521235,0.402726,0.553041,0.328314,0.457133,0.405044,0.0,0.0,0.556053,0.266774,0.429594,0.270955,0.518885,0.532179,0.464263,0.531256,0.530871,0.636427,0.456709,0.640715,0.544521,0.735675,0.435573,0.737259
18,0.49304,0.382011,0.521114,0.403786,0.552361,0.330809,0.458591,0.405909,0.0,0.0,0.556059,0.266398,0.429777,0.271319,0.517718,0.532993,0.464186,0.531884,0.53043,0.636353,0.45674,0.640728,0.544361,0.735492,0.434942,0.73679
19,0.492851,0.382095,0.521174,0.404287,0.551563,0.331663,0.458444,0.406293,0.0,0.0,0.55607,0.266117,0.43056,0.271982,0.517896,0.532974,0.463972,0.531885,0.530218,0.636515,0.455985,0.641232,0.544321,0.735572,0.434854,0.737041
20,0.491773,0.381543,0.520907,0.404209,0.552145,0.331182,0.456785,0.406206,0.0,0.0,0.555071,0.266284,0.432634,0.27148,0.517912,0.533044,0.463633,0.53223,0.530251,0.636795,0.455263,0.641716,0.544406,0.735469,0.434541,0.737159
21,0.491837,0.381422,0.520913,0.404365,0.552915,0.331062,0.457087,0.407002,0.0,0.0,0.554616,0.267718,0.431606,0.270882,0.517942,0.533559,0.4641,0.532505,0.529679,0.636346,0.456733,0.641375,0.544166,0.735401,0.434175,0.737663
22,0.492625,0.377754,0.520862,0.402572,0.553859,0.327996,0.456879,0.405,0.0,0.0,0.553816,0.266024,0.433143,0.270172,0.518347,0.533797,0.464234,0.532709,0.530126,0.637342,0.456574,0.643118,0.544296,0.736468,0.433912,0.743194
23,0.493521,0.376982,0.519577,0.402311,0.0,0.0,0.458386,0.404641,0.0,0.0,0.553725,0.264763,0.432393,0.269536,0.517995,0.535167,0.464434,0.533872,0.52947,0.638234,0.450717,0.645762,0.54474,0.73824,0.433803,0.745439
24,0.493117,0.379332,0.520324,0.401944,0.552793,0.333791,0.459114,0.402943,0.0,0.0,0.552137,0.267654,0.429227,0.270171,0.517496,0.533437,0.462826,0.532071,0.53108,0.636983,0.450241,0.641426,0.546071,0.737021,0.431749,0.743799
25,0.493507,0.381045,0.519916,0.40341,0.550574,0.337914,0.452563,0.404531,0.0,0.0,0.55192,0.270681,0.428242,0.272413,0.515626,0.533125,0.462453,0.531726,0.530319,0.636231,0.45102,0.640287,0.546254,0.7374,0.431389,0.743616
26,0.492657,0.382527,0.519339,0.403164,0.550813,0.334598,0.459198,0.403707,0.0,0.0,0.551595,0.26782,0.426639,0.270366,0.516228,0.532093,0.463257,0.531006,0.529974,0.635061,0.451669,0.63858,0.54623,0.736362,0.43161,0.741981
27,0.493087,0.381774,0.520427,0.40215,0.551395,0.333351,0.458611,0.403932,0.0,0.0,0.552591,0.267057,0.425885,0.268279,0.516814,0.532782,0.462642,0.531718,0.530871,0.635252,0.450137,0.640493,0.546239,0.737067,0.431433,0.742904
28,0.49233,0.381636,0.520495,0.401608,0.552203,0.330354,0.451966,0.404252,0.0,0.0,0.552116,0.265453,0.426313,0.267617,0.516975,0.532539,0.462763,0.531197,0.530645,0.635232,0.45,0.640051,0.546119,0.736918,0.431214,0.742732
