FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.528881,0.363597,0.556214,0.415605,0.0,0.0,0.488418,0.417503,0.470602,0.474794,0.582819,0.536303,0.454792,0.525386,0.541148,0.535348,0.495401,0.534732,0.553881,0.633132,0.493361,0.639302,0.553089,0.738168,0.482993,0.746987
1,0.52901,0.364795,0.554776,0.416509,0.571912,0.470815,0.491674,0.419217,0.0,0.0,0.580464,0.53681,0.455455,0.521897,0.539894,0.532659,0.497668,0.532803,0.551601,0.636561,0.494191,0.636385,0.553008,0.739007,0.482208,0.746319
2,0.530036,0.365139,0.555397,0.417328,0.574343,0.471956,0.491674,0.420121,0.472536,0.476515,0.581386,0.536504,0.458537,0.52221,0.542858,0.534579,0.498734,0.534579,0.554086,0.635944,0.494437,0.637031,0.553523,0.737426,0.48484,0.747112
3,0.53087,0.364851,0.555396,0.415556,0.573515,0.470962,0.492408,0.419615,0.0,0.0,0.580744,0.535184,0.457021,0.521082,0.542046,0.533261,0.498767,0.533042,0.553452,0.63385,0.494888,0.635906,0.552089,0.737411,0.484338,0.746311
4,0.529434,0.364965,0.554609,0.414648,0.573948,0.468904,0.490713,0.419293,0.470111,0.474479,0.583527,0.534182,0.452301,0.518403,0.541421,0.532331,0.497379,0.531625,0.554228,0.632187,0.49592,0.63701,0.553191,0.737846,0.484489,0.746303
5,0.523365,0.363535,0.56246,0.415481,0.0,0.0,0.490939,0.415897,0.459452,0.465509,0.592408,0.540737,0.442263,0.511891,0.539174,0.52395,0.495765,0.523594,0.554581,0.627927,0.492521,0.62741,0.552758,0.734146,0.48029,0.744153
6,0.521645,0.364323,0.560999,0.41848,0.0,0.0,0.492342,0.413733,0.456375,0.457856,0.594404,0.529429,0.430251,0.501194,0.541001,0.5204,0.496724,0.519701,0.553581,0.627977,0.493663,0.625194,0.552363,0.736352,0.483667,0.743506
7,0.521862,0.363945,0.563533,0.413696,0.593777,0.457755,0.488952,0.411611,0.44816,0.454696,0.606967,0.478433,0.422722,0.488114,0.547262,0.515371,0.49382,0.517022,0.559589,0.625777,0.491225,0.623004,0.556084,0.732541,0.482641,0.741558
8,0.516933,0.364664,0.557497,0.406937,0.595142,0.447813,0.492279,0.409842,0.449521,0.444989,0.61494,0.447347,0.410114,0.452681,0.544579,0.515033,0.495131,0.513254,0.558269,0.623616,0.49369,0.622185,0.558976,0.733669,0.480404,0.742117
9,0.520347,0.36189,0.560452,0.403899,0.607242,0.432178,0.492866,0.407611,0.439479,0.432008,0.632341,0.422985,0.401014,0.434034,0.544975,0.514639,0.495395,0.514656,0.559212,0.630049,0.492979,0.629939,0.557883,0.736031,0.481725,0.741721
