FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.510835,0.343113,0.542665,0.384653,0.58726,0.422736,0.474425,0.383702,0.448318,0.425341,0.600957,0.435282,0.411728,0.437946,0.529686,0.501706,0.481887,0.502079,0.52691,0.602604,0.475139,0.602349,0.54037,0.716766,0.465101,0.717166
1,0.5103,0.3407,0.542035,0.385188,0.596935,0.393202,0.476281,0.387256,0.419515,0.40071,0.613454,0.374377,0.397923,0.38987,0.529151,0.499274,0.480136,0.500616,0.526603,0.608938,0.472762,0.60745,0.54099,0.717088,0.466211,0.718515
2,0.504102,0.338421,0.538688,0.379194,0.590533,0.388522,0.469532,0.385491,0.418541,0.394137,0.615033,0.350299,0.384548,0.361222,0.530833,0.499643,0.480198,0.500707,0.52695,0.61016,0.47073,0.609528,0.543128,0.716021,0.464651,0.719951
3,0.502262,0.338328,0.543406,0.373007,0.59344,0.357899,0.470039,0.381744,0.41918,0.372955,0.615238,0.303524,0.3861,0.310962,0.533105,0.507912,0.482144,0.507235,0.534625,0.615062,0.470102,0.612988,0.539987,0.716841,0.465732,0.721807
4,0.499205,0.335844,0.543353,0.365762,0.588051,0.350169,0.466,0.374072,0.418225,0.351169,0.611922,0.293688,0.386906,0.294911,0.531723,0.505295,0.48192,0.504606,0.534074,0.614037,0.469961,0.612942,0.54404,0.716602,0.46558,0.72154
5,0.497705,0.334983,0.543922,0.369227,0.587116,0.349314,0.467974,0.376239,0.416715,0.338815,0.605519,0.288596,0.389831,0.286075,0.53237,0.509109,0.482231,0.507674,0.533,0.611766,0.468219,0.61148,0.53904,0.718389,0.464037,0.721528
6,0.49888,0.337105,0.543847,0.369379,0.587676,0.342234,0.467235,0.377803,0.419157,0.341184,0.608754,0.274146,0.395212,0.280632,0.530902,0.508725,0.480462,0.507779,0.530165,0.612405,0.468137,0.611898,0.542344,0.717836,0.465014,0.721726
7,0.502163,0.339538,0.54269,0.371642,0.585505,0.331959,0.467498,0.377701,0.423287,0.339458,0.608104,0.265108,0.401285,0.281769,0.527646,0.51278,0.478198,0.511599,0.530824,0.613983,0.467904,0.612053,0.541491,0.718847,0.465773,0.722251
8,0.505385,0.338928,0.543761,0.368522,0.583504,0.318582,0.470887,0.376434,0.424619,0.336335,0.607163,0.252636,0.399856,0.266397,0.527574,0.512695,0.479532,0.511272,0.530417,0.615129,0.467713,0.61285,0.541137,0.719401,0.465612,0.722195
9,0.510011,0.333806,0.545654,0.362812,0.588324,0.30859,0.469837,0.36949,0.429829,0.321782,0.596936,0.237536,0.4069,0.243793,0.531088,0.515101,0.48089,0.512794,0.53077,0.615946,0.469671,0.613509,0.540659,0.719341,0.465433,0.721953
10,0.512078,0.330524,0.552656,0.364039,0.583213,0.300066,0.471473,0.36839,0.431478,0.318243,0.595495,0.224913,0.409226,0.238014,0.532984,0.516261,0.4818,0.51399,0.531287,0.617814,0.470417,0.614262,0.540629,0.719868,0.466234,0.722523
11,0.511879,0.331736,0.550607,0.359969,0.583027,0.300767,0.469028,0.368906,0.433261,0.320694,0.593138,0.220292,0.413874,0.231435,0.531345,0.515656,0.480992,0.513732,0.529316,0.616857,0.469142,0.61444,0.540474,0.719262,0.466421,0.722766
12,0.513266,0.328026,0.548895,0.351647,0.578557,0.295124,0.471117,0.362602,0.437505,0.306465,0.58115,0.217033,0.420218,0.224796,0.529464,0.510489,0.479246,0.509974,0.527998,0.610498,0.470692,0.610687,0.542536,0.718064,0.467371,0.726159
13,0.518063,0.32645,0.553374,0.357709,0.580769,0.277819,0.472849,0.364845,0.438853,0.301565,0.580268,0.213268,0.423064,0.227156,0.529377,0.511415,0.478588,0.510537,0.526783,0.610968,0.471414,0.609963,0.540667,0.718513,0.467057,0.725663
14,0.517308,0.326504,0.554113,0.359492,0.580353,0.278873,0.474844,0.365924,0.440829,0.306091,0.578523,0.21186,0.42261,0.224667,0.530191,0.510351,0.479644,0.509818,0.527717,0.609734,0.471227,0.609679,0.540924,0.717843,0.466499,0.72569
15,0.522149,0.325479,0.554286,0.342666,0.581661,0.269915,0.470879,0.354631,0.439804,0.288524,0.568238,0.210844,0.43624,0.224979,0.532348,0.506368,0.479361,0.505109,0.528216,0.611588,0.46891,0.610575,0.541085,0.717004,0.464841,0.724079
16,0.525332,0.323064,0.544989,0.350452,0.0,0.0,0.482244,0.362248,0.0,0.0,0.572283,0.211977,0.430651,0.220848,0.530272,0.504649,0.481937,0.504988,0.528309,0.610456,0.46962,0.610121,0.538877,0.720504,0.464784,0.723355
17,0.522524,0.32407,0.557428,0.349007,0.576208,0.286708,0.471526,0.355666,0.441163,0.291227,0.574396,0.215335,0.433994,0.227495,0.532333,0.504695,0.479071,0.503897,0.52606,0.609668,0.468367,0.608995,0.538876,0.719453,0.465246,0.724434
18,0.521999,0.314975,0.555064,0.341207,0.576361,0.275846,0.470679,0.351332,0.444352,0.28556,0.570434,0.211706,0.440907,0.231082,0.532479,0.504794,0.478356,0.503516,0.527821,0.609953,0.468255,0.609275,0.539546,0.717558,0.464645,0.724107
19,0.523226,0.311107,0.541462,0.337707,0.0,0.0,0.482005,0.349675,0.0,0.0,0.568663,0.21178,0.442925,0.231607,0.528277,0.504187,0.482609,0.504209,0.526338,0.610537,0.469162,0.609895,0.538411,0.718807,0.46294,0.72309
20,0.521653,0.308949,0.476961,0.345318,0.0,0.0,0.544799,0.350277,0.0,0.0,0.441044,0.230169,0.570568,0.21969,0.494316,0.504049,0.518168,0.50524,0.496792,0.608095,0.493036,0.608512,0.500609,0.723461,0.47541,0.723302
21,0.519591,0.310619,0.531718,0.346684,0.0,0.0,0.486609,0.353987,0.0,0.0,0.57225,0.218572,0.440524,0.237075,0.527532,0.506733,0.486952,0.507232,0.526683,0.611153,0.471757,0.610108,0.54107,0.715583,0.465253,0.724486
22,0.52246,0.312731,0.547557,0.343319,0.575624,0.284645,0.476119,0.346049,0.447935,0.297999,0.570698,0.221736,0.43724,0.238406,0.53154,0.504846,0.479949,0.504477,0.527683,0.604904,0.467694,0.609307,0.540634,0.716358,0.462415,0.723519
23,0.520364,0.318272,0.524195,0.345734,0.0,0.0,0.494437,0.356449,0.0,0.0,0.570833,0.219289,0.439751,0.238311,0.523846,0.50308,0.489341,0.504186,0.522461,0.609195,0.471208,0.609587,0.538976,0.716367,0.46226,0.723717
24,0.510384,0.292368,0.544966,0.317074,0.57748,0.240744,0.474488,0.32363,0.451061,0.244418,0.564979,0.211664,0.449976,0.229541,0.528921,0.497624,0.475582,0.495752,0.519699,0.631386,0.466405,0.624596,0.536042,0.721872,0.465712,0.724156
25,0.518518,0.2989,0.557162,0.326823,0.580981,0.247504,0.470988,0.330887,0.447702,0.260797,0.567578,0.215855,0.453608,0.232524,0.532197,0.496998,0.476877,0.495528,0.516329,0.630924,0.469668,0.620405,0.518597,0.719153,0.464212,0.722971
26,0.519156,0.301414,0.554958,0.330148,0.0,0.0,0.472787,0.333541,0.447487,0.259374,0.5672,0.219102,0.454261,0.231905,0.532776,0.498092,0.477425,0.496665,0.517735,0.630951,0.469313,0.620887,0.519596,0.719117,0.463798,0.723627
27,0.515305,0.306014,0.551922,0.333275,0.578198,0.249211,0.473528,0.337775,0.449254,0.257367,0.564919,0.217252,0.454351,0.230568,0.530858,0.498598,0.477561,0.497491,0.518906,0.618921,0.466333,0.615095,0.519914,0.718532,0.463452,0.723388
28,0.516017,0.308204,0.552825,0.334671,0.579817,0.243669,0.475257,0.339984,0.45107,0.251745,0.569416,0.212216,0.456535,0.227651,0.531508,0.497922,0.477536,0.496334,0.517364,0.618512,0.465213,0.613928,0.520402,0.718629,0.462516,0.722451
29,0.515961,0.311381,0.552478,0.339316,0.579774,0.244796,0.474997,0.344417,0.452784,0.257138,0.567136,0.212953,0.455427,0.231866,0.530218,0.499791,0.477284,0.497842,0.518347,0.617121,0.465189,0.612808,0.533596,0.719161,0.462882,0.721744
30,0.517699,0.310224,0.554646,0.34045,0.581009,0.244259,0.475021,0.34406,0.452676,0.255766,0.569559,0.209882,0.457716,0.228111,0.531117,0.500426,0.477894,0.49857,0.518965,0.616655,0.466238,0.612422,0.534365,0.716473,0.464526,0.721515
31,0.518586,0.311007,0.553993,0.342746,0.580793,0.243331,0.474978,0.34552,0.453705,0.256058,0.570537,0.209652,0.458493,0.231693,0.528858,0.5013,0.476382,0.499498,0.514881,0.618039,0.46535,0.613239,0.533407,0.716463,0.462692,0.721856
32,0.517233,0.308897,0.551701,0.339567,0.581858,0.243383,0.47385,0.342984,0.452075,0.255367,0.573422,0.211959,0.456522,0.232053,0.531177,0.500553,0.476292,0.498564,0.517997,0.615628,0.466226,0.612308,0.53393,0.719386,0.462199,0.722237
33,0.516196,0.309068,0.551665,0.341337,0.582602,0.24586,0.473057,0.343983,0.453279,0.259734,0.575844,0.212455,0.454984,0.232378,0.531048,0.500782,0.476539,0.498935,0.519239,0.615258,0.466283,0.611557,0.535198,0.717707,0.462205,0.722203
34,0.515293,0.304053,0.551117,0.334125,0.581354,0.241702,0.471955,0.336191,0.45212,0.252749,0.571801,0.211229,0.457551,0.228411,0.530503,0.49975,0.475425,0.498071,0.518152,0.616373,0.466134,0.613067,0.535533,0.71717,0.463744,0.723277
35,0.515191,0.302803,0.551117,0.330696,0.580139,0.242435,0.471446,0.333242,0.452036,0.252505,0.569873,0.211927,0.458088,0.228757,0.531179,0.497828,0.475721,0.496146,0.520955,0.616645,0.46744,0.613452,0.536728,0.71718,0.463797,0.722666
36,0.504711,0.305355,0.547421,0.336774,0.575973,0.259851,0.466722,0.342282,0.448799,0.263431,0.566115,0.213199,0.454305,0.229486,0.530705,0.506031,0.477619,0.504544,0.523434,0.616232,0.469133,0.615072,0.538733,0.719322,0.468291,0.726138
37,0.50492,0.307038,0.549486,0.33502,0.578009,0.256615,0.467718,0.340186,0.450684,0.257663,0.567319,0.215284,0.455732,0.22985,0.530809,0.501992,0.476762,0.500478,0.517209,0.613193,0.468914,0.610826,0.537739,0.714928,0.466767,0.720712
38,0.504611,0.303778,0.548257,0.338437,0.576601,0.261483,0.468222,0.343608,0.450326,0.26248,0.570469,0.214835,0.453957,0.229323,0.530346,0.502182,0.476841,0.500216,0.518314,0.613562,0.469133,0.610612,0.538279,0.715087,0.467078,0.719232
39,0.508928,0.3077,0.550185,0.339429,0.576439,0.263679,0.470297,0.344838,0.451417,0.265287,0.570199,0.214222,0.452897,0.230469,0.530394,0.502859,0.476954,0.500559,0.519632,0.614916,0.467681,0.611152,0.538228,0.715989,0.466233,0.720165
40,0.514511,0.31475,0.545807,0.347003,0.57626,0.277236,0.475458,0.354065,0.0,0.0,0.574998,0.216729,0.454527,0.232451,0.529697,0.505299,0.478529,0.502654,0.520543,0.616994,0.466477,0.612197,0.538485,0.717212,0.46538,0.721064
41,0.515069,0.311347,0.54886,0.345208,0.576366,0.280224,0.475034,0.349866,0.452778,0.269741,0.575078,0.217803,0.454803,0.233084,0.530643,0.505278,0.478477,0.502631,0.520055,0.616419,0.465744,0.611946,0.538154,0.7166,0.465571,0.720233
42,0.514906,0.309449,0.551931,0.34555,0.577889,0.279595,0.475078,0.351508,0.45199,0.263597,0.576325,0.216526,0.452413,0.231135,0.530596,0.504715,0.477948,0.502371,0.520128,0.614568,0.466589,0.60999,0.534844,0.721711,0.464807,0.722135
43,0.512827,0.310459,0.553033,0.341721,0.577593,0.278552,0.474879,0.346615,0.450866,0.260034,0.574126,0.213006,0.452704,0.230129,0.531676,0.504423,0.477622,0.502179,0.520939,0.616673,0.466117,0.612233,0.53506,0.722937,0.465419,0.724312
44,0.514648,0.311713,0.548508,0.345768,0.577988,0.278221,0.476015,0.352667,0.45257,0.26146,0.579855,0.210689,0.453464,0.228578,0.531595,0.506437,0.478053,0.503943,0.520809,0.617137,0.46679,0.612847,0.534637,0.722214,0.465159,0.723749
45,0.51566,0.313301,0.548588,0.346324,0.577919,0.278329,0.476429,0.3533,0.452137,0.260922,0.58568,0.213341,0.452594,0.229281,0.531784,0.504735,0.47817,0.502397,0.522392,0.614789,0.467276,0.611624,0.535315,0.721299,0.46455,0.722203
46,0.516614,0.312989,0.554588,0.345258,0.584696,0.245629,0.475247,0.348777,0.450569,0.256002,0.585397,0.21188,0.453716,0.228534,0.534337,0.503514,0.479878,0.501626,0.525007,0.613221,0.4687,0.612882,0.538428,0.721514,0.467878,0.726367
