FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.516474,0.352298,0.545651,0.382897,0.565503,0.313909,0.488704,0.390788,0.484752,0.322901,0.582252,0.249818,0.456012,0.250471,0.543544,0.516228,0.493488,0.514128,0.546414,0.616364,0.491245,0.622397,0.55359,0.712924,0.471754,0.735847
1,0.515498,0.354666,0.550168,0.387494,0.0,0.0,0.489465,0.391745,0.484781,0.326126,0.575373,0.250513,0.456624,0.249873,0.535863,0.514717,0.493833,0.516349,0.547924,0.616127,0.493082,0.621272,0.55416,0.712727,0.473278,0.733417
2,0.516151,0.355734,0.54997,0.38978,0.0,0.0,0.489286,0.392573,0.487077,0.326249,0.577173,0.253453,0.0,0.0,0.535699,0.514085,0.49406,0.516579,0.548581,0.614028,0.49415,0.619662,0.55544,0.712674,0.474277,0.734336
3,0.5155,0.355961,0.54955,0.389274,0.0,0.0,0.488469,0.391964,0.487246,0.327434,0.576121,0.251731,0.456904,0.251176,0.544062,0.519183,0.493096,0.516269,0.547349,0.61481,0.494404,0.620914,0.558836,0.711029,0.474566,0.735007
4,0.516747,0.355332,0.550665,0.391048,0.0,0.0,0.489894,0.391795,0.485437,0.325226,0.573521,0.248613,0.456615,0.249682,0.54329,0.519222,0.493415,0.516199,0.546987,0.614592,0.494754,0.619789,0.554515,0.713505,0.47464,0.734144
5,0.515875,0.357784,0.551873,0.391854,0.0,0.0,0.489981,0.394154,0.487886,0.326264,0.576202,0.252712,0.462326,0.260458,0.535615,0.515005,0.494576,0.517069,0.547125,0.615325,0.494615,0.620401,0.554098,0.713343,0.474638,0.733788
6,0.515712,0.355486,0.550863,0.389702,0.0,0.0,0.490044,0.393702,0.48872,0.324815,0.578358,0.25426,0.462495,0.261348,0.543881,0.519363,0.493952,0.516735,0.544601,0.615448,0.493433,0.621055,0.553413,0.714058,0.474106,0.735834
7,0.515748,0.355723,0.551373,0.390213,0.0,0.0,0.489932,0.393072,0.487136,0.323866,0.575806,0.25235,0.457545,0.251476,0.534792,0.514984,0.493872,0.516968,0.545675,0.615946,0.493625,0.620375,0.553778,0.714622,0.474156,0.735703
8,0.515792,0.354711,0.550898,0.388768,0.0,0.0,0.490207,0.392608,0.487237,0.322684,0.577307,0.253661,0.457575,0.250823,0.543761,0.519737,0.493652,0.517026,0.544315,0.61584,0.493035,0.621147,0.552984,0.714332,0.473937,0.736158
9,0.515382,0.354975,0.550326,0.38805,0.0,0.0,0.490264,0.392167,0.486707,0.322831,0.577004,0.254825,0.464499,0.26323,0.543963,0.519127,0.493934,0.516478,0.544676,0.615631,0.493301,0.620744,0.553408,0.714585,0.473769,0.736284
10,0.0,0.0,0.549686,0.39018,0.0,0.0,0.490402,0.393989,0.487151,0.322899,0.57664,0.254323,0.463942,0.262687,0.543183,0.519053,0.493956,0.516449,0.543614,0.614906,0.492967,0.620404,0.552232,0.713674,0.473699,0.735866
11,0.515602,0.35841,0.550813,0.391717,0.0,0.0,0.490826,0.395066,0.486474,0.322781,0.575867,0.253263,0.457155,0.251014,0.543813,0.519171,0.494256,0.516431,0.544549,0.615355,0.492936,0.620463,0.553225,0.714263,0.473299,0.736306
12,0.516688,0.354438,0.544512,0.389515,0.564108,0.314268,0.490003,0.393404,0.486969,0.32343,0.575765,0.25627,0.459819,0.261882,0.543691,0.516636,0.494273,0.51393,0.545813,0.614569,0.494631,0.619995,0.556192,0.712416,0.47546,0.734813
13,0.516038,0.353339,0.544307,0.38612,0.564162,0.314617,0.489551,0.393075,0.485016,0.321076,0.575125,0.255026,0.45721,0.252553,0.542748,0.517091,0.494482,0.514603,0.54495,0.616465,0.493783,0.62064,0.555779,0.714668,0.472911,0.735691
14,0.515318,0.352807,0.544014,0.385525,0.564626,0.314827,0.488388,0.391699,0.483774,0.320827,0.575299,0.254354,0.457649,0.250931,0.54256,0.516976,0.494376,0.514584,0.545716,0.616972,0.493496,0.620881,0.56101,0.713971,0.47237,0.736407
15,0.516305,0.352186,0.5453,0.385627,0.564656,0.314979,0.487987,0.391836,0.483977,0.321615,0.575385,0.254387,0.457775,0.251213,0.543372,0.517458,0.494394,0.515003,0.546087,0.617716,0.49345,0.621835,0.561565,0.71468,0.472732,0.736961
16,0.516207,0.353282,0.544419,0.38705,0.564384,0.315444,0.489481,0.393023,0.0,0.0,0.574206,0.254529,0.457695,0.251105,0.542835,0.517316,0.495313,0.514741,0.545327,0.617763,0.493746,0.621125,0.561235,0.714827,0.472613,0.736257
17,0.516042,0.353336,0.544345,0.387127,0.564017,0.315796,0.48987,0.390961,0.485012,0.321997,0.575301,0.254601,0.457412,0.250747,0.543354,0.517565,0.495329,0.515041,0.545775,0.617499,0.493745,0.621402,0.561655,0.714454,0.472732,0.736047
