FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.513843,0.342386,0.544296,0.366767,0.572931,0.317162,0.470547,0.377359,0.429623,0.324039,0.590195,0.239961,0.404059,0.24993,0.524556,0.511379,0.477727,0.510734,0.526761,0.618748,0.463993,0.613081,0.530044,0.719797,0.463425,0.72195
1,0.513107,0.33089,0.544348,0.362941,0.571905,0.307679,0.468764,0.367585,0.445106,0.317253,0.587738,0.219362,0.414593,0.235241,0.527787,0.505475,0.479331,0.504742,0.525907,0.616983,0.464681,0.612458,0.528633,0.716588,0.46641,0.718548
2,0.517338,0.328363,0.549445,0.367127,0.573955,0.306235,0.472073,0.365952,0.45016,0.317019,0.582934,0.218302,0.418395,0.237796,0.528642,0.505861,0.480808,0.504984,0.527328,0.614586,0.467164,0.610336,0.530043,0.716939,0.465085,0.71782
3,0.518937,0.324319,0.551867,0.358977,0.577805,0.289087,0.472617,0.364934,0.0,0.0,0.578666,0.211117,0.422784,0.222702,0.530162,0.51041,0.478566,0.508725,0.527383,0.61826,0.465936,0.612554,0.534923,0.716342,0.465659,0.723369
4,0.519626,0.321987,0.552991,0.355903,0.575222,0.293732,0.472422,0.36414,0.0,0.0,0.578288,0.213195,0.424392,0.226759,0.530256,0.508572,0.478307,0.506906,0.52625,0.617993,0.46721,0.613563,0.535949,0.714424,0.467087,0.723799
5,0.520857,0.322459,0.547614,0.346763,0.575957,0.259269,0.47874,0.354918,0.0,0.0,0.570606,0.210288,0.44068,0.224627,0.530845,0.506747,0.478552,0.506224,0.529659,0.622005,0.462454,0.617219,0.537069,0.714329,0.467987,0.726073
6,0.522313,0.32829,0.546386,0.354831,0.576626,0.252493,0.482371,0.361868,0.0,0.0,0.571311,0.208652,0.441424,0.220115,0.528745,0.507359,0.478048,0.507396,0.525416,0.621896,0.460622,0.616426,0.536364,0.717186,0.465881,0.724763
7,0.521926,0.330101,0.544802,0.357951,0.576447,0.254115,0.478525,0.366566,0.0,0.0,0.572383,0.209734,0.439136,0.226713,0.528343,0.507563,0.478888,0.508102,0.523428,0.621583,0.459852,0.616143,0.536116,0.718542,0.4656,0.724318
8,0.518744,0.326395,0.548147,0.35309,0.576721,0.254853,0.475176,0.362367,0.0,0.0,0.572204,0.207616,0.44301,0.218252,0.528066,0.504565,0.476368,0.504542,0.52298,0.62011,0.460057,0.615373,0.536049,0.718328,0.465441,0.725074
9,0.516689,0.326515,0.544519,0.348184,0.574823,0.255266,0.474295,0.358091,0.0,0.0,0.57328,0.209674,0.0,0.0,0.527109,0.50022,0.47599,0.50101,0.521841,0.616828,0.4601,0.614245,0.536406,0.71744,0.46409,0.724712
10,0.521965,0.321766,0.537031,0.347977,0.570443,0.263627,0.481394,0.356649,0.454641,0.247828,0.577715,0.217896,0.451988,0.225462,0.525924,0.502806,0.47942,0.504363,0.522404,0.619849,0.460856,0.615058,0.53442,0.721967,0.464472,0.72354
11,0.5222,0.317951,0.489227,0.354395,0.0,0.0,0.531129,0.359383,0.0,0.0,0.44766,0.230374,0.573022,0.216918,0.498559,0.501139,0.50916,0.502554,0.500679,0.614478,0.478272,0.614836,0.514838,0.723548,0.476794,0.724149
12,0.511309,0.323265,0.536936,0.348558,0.567748,0.290075,0.475951,0.355939,0.457351,0.298219,0.574221,0.231468,0.444329,0.244974,0.527495,0.505472,0.478151,0.505134,0.524084,0.616664,0.460519,0.614427,0.535341,0.712433,0.464149,0.726158
13,0.512145,0.324096,0.538627,0.349529,0.564159,0.295711,0.475396,0.355598,0.457133,0.299649,0.574689,0.230837,0.44803,0.245665,0.52783,0.504586,0.477465,0.504286,0.52275,0.61867,0.46091,0.613697,0.534953,0.712609,0.463706,0.725651
14,0.513681,0.324003,0.53145,0.353714,0.0,0.0,0.484649,0.359304,0.457619,0.297736,0.571519,0.231308,0.446771,0.244774,0.522977,0.504272,0.481648,0.504911,0.518491,0.618984,0.463973,0.614198,0.531278,0.713385,0.470852,0.725918
