FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.51273,0.362667,0.546429,0.418154,0.55703,0.474789,0.477935,0.4159,0.455629,0.4751,0.564251,0.538397,0.438923,0.519198,0.528295,0.538514,0.485126,0.53613,0.529636,0.639758,0.480524,0.640689,0.539779,0.744514,0.467469,0.7467
1,0.513838,0.363017,0.54607,0.418754,0.0,0.0,0.479469,0.415195,0.457527,0.477948,0.567805,0.538415,0.443194,0.524478,0.52651,0.539798,0.484472,0.538796,0.529564,0.639417,0.478823,0.640193,0.538886,0.744788,0.467735,0.746669
2,0.515392,0.363611,0.547728,0.417405,0.0,0.0,0.478775,0.414883,0.454884,0.47708,0.568131,0.537488,0.439532,0.51898,0.530553,0.539642,0.486632,0.537708,0.52916,0.639076,0.479517,0.639955,0.539033,0.744911,0.467845,0.746868
3,0.517827,0.363996,0.548477,0.415776,0.0,0.0,0.475467,0.41388,0.457317,0.479368,0.570443,0.537684,0.442923,0.522274,0.531691,0.540409,0.486527,0.538433,0.531451,0.640181,0.480503,0.641513,0.540648,0.745513,0.465648,0.748278
4,0.518778,0.364677,0.548695,0.416233,0.0,0.0,0.475239,0.414519,0.455914,0.479456,0.571887,0.537329,0.442405,0.522195,0.53183,0.540147,0.485939,0.538673,0.531678,0.642447,0.480372,0.64066,0.540147,0.744717,0.465266,0.748076
5,0.518048,0.364895,0.548285,0.41596,0.0,0.0,0.475085,0.414218,0.4562,0.479252,0.57238,0.535948,0.443094,0.522026,0.529296,0.539803,0.485544,0.538763,0.531412,0.641695,0.479661,0.640902,0.539878,0.744748,0.465043,0.748305
6,0.518981,0.365429,0.548182,0.415368,0.0,0.0,0.480324,0.416836,0.454661,0.479018,0.570426,0.536012,0.442612,0.520999,0.530764,0.540193,0.485073,0.538112,0.530359,0.64063,0.478556,0.639661,0.539657,0.744483,0.464529,0.747771
7,0.517845,0.365479,0.5484,0.415621,0.0,0.0,0.479078,0.416417,0.454444,0.478239,0.569732,0.53709,0.441514,0.52002,0.529454,0.539954,0.484258,0.537562,0.529378,0.640164,0.47643,0.638998,0.539161,0.744373,0.463614,0.747625
8,0.518821,0.365028,0.549754,0.414916,0.0,0.0,0.479205,0.415367,0.454145,0.476432,0.569668,0.537861,0.439695,0.518181,0.52971,0.538027,0.48407,0.535422,0.531389,0.63769,0.478999,0.638979,0.530629,0.739877,0.465964,0.745023
9,0.518126,0.365791,0.549741,0.415473,0.559197,0.473004,0.479976,0.417135,0.453213,0.476476,0.570226,0.53827,0.442667,0.519449,0.528765,0.53743,0.48309,0.535097,0.531046,0.638932,0.47806,0.639968,0.530242,0.739889,0.466276,0.745422
10,0.516634,0.36598,0.550737,0.415066,0.558801,0.473582,0.48006,0.416585,0.452859,0.475272,0.570007,0.539431,0.440415,0.517923,0.528905,0.535287,0.482909,0.532524,0.53083,0.638247,0.478013,0.639379,0.530735,0.739778,0.466755,0.745687
11,0.516247,0.365811,0.551822,0.418809,0.559772,0.46939,0.479869,0.414547,0.445361,0.468716,0.574089,0.537967,0.428871,0.503809,0.525676,0.527453,0.479064,0.524691,0.528643,0.637641,0.471761,0.636564,0.529217,0.739643,0.465069,0.742856
12,0.510939,0.364661,0.55273,0.415683,0.567609,0.462296,0.482144,0.413359,0.446088,0.461964,0.582192,0.538814,0.418081,0.505506,0.530329,0.530223,0.483102,0.525967,0.527841,0.640561,0.479755,0.637478,0.531508,0.740334,0.472093,0.744589
13,0.510253,0.365318,0.550178,0.411911,0.568704,0.461626,0.48002,0.412632,0.443534,0.461877,0.576403,0.528119,0.415761,0.501036,0.527798,0.530116,0.482368,0.526354,0.524909,0.640088,0.480516,0.637236,0.530273,0.74004,0.471254,0.744024
14,0.508406,0.366768,0.549489,0.411918,0.569022,0.466785,0.480033,0.414096,0.442704,0.459587,0.578507,0.529764,0.413462,0.496114,0.530809,0.530882,0.484679,0.526834,0.529077,0.639665,0.481569,0.635838,0.53319,0.740127,0.471398,0.743614
15,0.508318,0.367377,0.549149,0.410938,0.581312,0.460799,0.476663,0.41357,0.431892,0.459843,0.581981,0.494934,0.404727,0.49277,0.531366,0.525962,0.483538,0.523901,0.52887,0.638335,0.480585,0.637576,0.540716,0.741596,0.471615,0.743922
16,0.510029,0.364276,0.551246,0.415233,0.587515,0.451761,0.478246,0.411696,0.42876,0.453473,0.590839,0.466795,0.401101,0.471709,0.533876,0.527686,0.485504,0.525239,0.531188,0.638401,0.481973,0.6364,0.540308,0.741983,0.472744,0.743562
17,0.508387,0.362791,0.548266,0.410051,0.590741,0.44866,0.480531,0.410929,0.433874,0.448177,0.591113,0.444454,0.393051,0.456044,0.531429,0.52444,0.484915,0.523292,0.528566,0.637561,0.481698,0.635951,0.540109,0.741721,0.471516,0.742937
18,0.508218,0.362858,0.541171,0.409334,0.597427,0.421189,0.475726,0.411519,0.427469,0.433649,0.611551,0.401738,0.399634,0.418996,0.522996,0.524928,0.481295,0.524833,0.524903,0.643887,0.482428,0.639272,0.53672,0.743229,0.470653,0.743194
19,0.516304,0.357823,0.564036,0.415828,0.613793,0.399101,0.478161,0.410929,0.416734,0.397839,0.621161,0.377629,0.392652,0.381615,0.527932,0.529396,0.483813,0.527533,0.527916,0.650465,0.482013,0.644654,0.537362,0.745301,0.474015,0.746736
20,0.512442,0.361102,0.559338,0.409761,0.611431,0.395795,0.479044,0.409789,0.420996,0.392422,0.616678,0.361845,0.379505,0.363606,0.525617,0.52668,0.480954,0.525719,0.525601,0.643717,0.480109,0.641279,0.53868,0.744066,0.47305,0.747229
21,0.51393,0.363449,0.560387,0.413712,0.607653,0.393847,0.479567,0.412932,0.419398,0.385505,0.618377,0.34949,0.38369,0.351452,0.528897,0.530143,0.483223,0.527349,0.529398,0.642798,0.481472,0.638571,0.539312,0.744033,0.47306,0.74622
22,0.511887,0.363488,0.555202,0.408286,0.60553,0.387992,0.47936,0.408421,0.424931,0.382509,0.620897,0.339458,0.389952,0.327769,0.528529,0.529638,0.482918,0.527122,0.532502,0.641537,0.479669,0.638418,0.539349,0.744331,0.471855,0.746869
23,0.512285,0.364926,0.556535,0.404151,0.600031,0.380579,0.479277,0.403218,0.437647,0.378648,0.615278,0.329553,0.393577,0.329474,0.531143,0.528901,0.483407,0.526546,0.534475,0.637458,0.477239,0.636188,0.539684,0.742582,0.470986,0.745196
