FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.517333,0.359019,0.55473,0.41642,0.0,0.0,0.483675,0.414807,0.467879,0.472753,0.575381,0.538003,0.453187,0.522609,0.53685,0.535044,0.497443,0.534267,0.546651,0.63848,0.489132,0.638504,0.547331,0.742358,0.478834,0.7477
1,0.517889,0.358204,0.554632,0.41652,0.56284,0.471645,0.484117,0.415341,0.466817,0.474667,0.576348,0.537125,0.453221,0.524765,0.537761,0.536077,0.497774,0.535814,0.546042,0.638717,0.486888,0.638564,0.548053,0.742839,0.478027,0.747194
2,0.518678,0.359041,0.555426,0.417917,0.0,0.0,0.484764,0.41492,0.465847,0.472208,0.57536,0.538682,0.448865,0.527397,0.537459,0.536278,0.493434,0.536009,0.544076,0.63941,0.485445,0.638785,0.547225,0.742415,0.478782,0.74789
3,0.51941,0.36112,0.557678,0.4149,0.565288,0.474439,0.484086,0.413912,0.453429,0.470249,0.583485,0.538514,0.434665,0.513677,0.532704,0.532943,0.494438,0.53181,0.544438,0.636824,0.48439,0.638977,0.548782,0.742668,0.478715,0.750091
4,0.518273,0.363077,0.557248,0.414444,0.578717,0.481696,0.485315,0.414237,0.448734,0.466827,0.585472,0.537673,0.420413,0.49732,0.542914,0.532222,0.49242,0.528301,0.543426,0.63214,0.483021,0.635742,0.550547,0.74036,0.479791,0.749887
5,0.516462,0.363576,0.558603,0.416438,0.589313,0.473496,0.483057,0.412736,0.43216,0.460115,0.593305,0.484538,0.414007,0.492508,0.539744,0.522521,0.494651,0.52252,0.550312,0.628151,0.484558,0.631614,0.552629,0.737085,0.48256,0.751679
6,0.518485,0.361957,0.558213,0.409787,0.593396,0.455886,0.484251,0.408444,0.436637,0.450018,0.607344,0.466057,0.409682,0.464707,0.540071,0.516731,0.494741,0.517818,0.55076,0.627966,0.485006,0.630604,0.55222,0.737398,0.483526,0.751347
7,0.513895,0.361409,0.551289,0.40772,0.591154,0.454664,0.485616,0.408243,0.452075,0.44758,0.593986,0.453028,0.40661,0.451004,0.538939,0.516359,0.496554,0.517313,0.548848,0.625186,0.488558,0.626836,0.553018,0.738318,0.480769,0.751448
8,0.515851,0.359114,0.552874,0.407217,0.612758,0.423219,0.482878,0.411205,0.426145,0.410523,0.630972,0.402239,0.406585,0.403158,0.537864,0.520382,0.495965,0.524177,0.550735,0.633003,0.486505,0.63647,0.550373,0.740199,0.481649,0.749272
9,0.517965,0.359202,0.557162,0.41196,0.611655,0.410212,0.481508,0.408691,0.41718,0.392609,0.638285,0.381176,0.393434,0.374763,0.534074,0.520086,0.492613,0.521725,0.547329,0.634767,0.482679,0.638219,0.549416,0.739892,0.484019,0.754095
