FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.515002,0.361731,0.551805,0.394421,0.599553,0.360172,0.478123,0.400184,0.431558,0.365056,0.601995,0.294764,0.416695,0.308289,0.531172,0.523759,0.481632,0.522934,0.541277,0.637423,0.479913,0.636712,0.545708,0.74295,0.475159,0.749265
1,0.512969,0.361873,0.550953,0.394467,0.6001,0.359496,0.47792,0.399262,0.431587,0.36597,0.600865,0.29649,0.413518,0.306763,0.53007,0.522618,0.481294,0.521764,0.538982,0.637016,0.477622,0.635983,0.544436,0.742614,0.472836,0.747547
2,0.513411,0.360278,0.550821,0.393723,0.600808,0.358637,0.477513,0.398038,0.431164,0.365487,0.601132,0.296016,0.412252,0.305679,0.530836,0.521942,0.482071,0.521345,0.539832,0.635927,0.479335,0.635219,0.545636,0.741452,0.47312,0.747434
3,0.512439,0.359439,0.550411,0.393307,0.601181,0.357911,0.473858,0.395627,0.432061,0.365004,0.600166,0.295386,0.413051,0.303082,0.529703,0.520276,0.481649,0.51996,0.539849,0.635643,0.479923,0.6342,0.545371,0.741377,0.473566,0.746867
4,0.511995,0.359015,0.549884,0.393071,0.600394,0.358729,0.478002,0.398123,0.431391,0.362911,0.60014,0.294081,0.413838,0.30152,0.529552,0.520092,0.481185,0.519778,0.539188,0.635159,0.478758,0.63424,0.545309,0.741273,0.47323,0.746677
5,0.512005,0.35961,0.549531,0.393018,0.600487,0.357878,0.476972,0.397927,0.432166,0.362181,0.598181,0.293136,0.415186,0.300697,0.529584,0.520163,0.480551,0.519736,0.538855,0.635074,0.479424,0.634443,0.545472,0.741484,0.473434,0.74724
6,0.512199,0.359622,0.549892,0.392614,0.600892,0.357488,0.477542,0.397616,0.432338,0.362176,0.599125,0.292066,0.416146,0.299882,0.529666,0.520521,0.480592,0.519979,0.539161,0.635383,0.479869,0.634474,0.545378,0.74197,0.47366,0.747402
7,0.512863,0.358886,0.550275,0.392183,0.60159,0.356866,0.47749,0.39647,0.431503,0.360347,0.601802,0.298202,0.414628,0.299482,0.529452,0.519905,0.480458,0.519414,0.539292,0.635207,0.479243,0.634118,0.545508,0.741779,0.473533,0.746875
8,0.51372,0.359049,0.550395,0.392409,0.601718,0.356349,0.474055,0.393564,0.433296,0.360749,0.601684,0.298473,0.416842,0.298046,0.529985,0.521017,0.481066,0.520426,0.540024,0.635228,0.479961,0.634242,0.545655,0.741827,0.473496,0.747111
9,0.514547,0.359342,0.551291,0.392598,0.602376,0.355372,0.473362,0.394202,0.432256,0.361116,0.600785,0.298022,0.418102,0.29806,0.530267,0.521094,0.481012,0.520472,0.540162,0.635042,0.479787,0.634009,0.545932,0.741723,0.473665,0.746991
10,0.514389,0.359107,0.551539,0.392358,0.602977,0.354388,0.473935,0.394192,0.431469,0.359611,0.601354,0.298258,0.415775,0.298943,0.530195,0.520682,0.48085,0.520109,0.540555,0.634704,0.478714,0.6337,0.545964,0.74167,0.473628,0.746461
11,0.513521,0.359172,0.551831,0.392658,0.602108,0.357098,0.477574,0.397538,0.4308,0.362545,0.602076,0.298114,0.415494,0.30006,0.530603,0.520436,0.48127,0.519738,0.540577,0.635046,0.478937,0.633226,0.545254,0.74182,0.473262,0.745682
12,0.518409,0.357828,0.557289,0.392247,0.602529,0.351795,0.476447,0.394341,0.437628,0.357957,0.600152,0.296576,0.418587,0.29411,0.532361,0.522116,0.482097,0.521102,0.542419,0.636971,0.47582,0.636603,0.546508,0.744286,0.473893,0.750042
13,0.516205,0.357553,0.556968,0.392287,0.603529,0.354113,0.474747,0.395076,0.434407,0.355539,0.59976,0.298717,0.414016,0.296444,0.533026,0.522599,0.482576,0.522053,0.543715,0.63793,0.475825,0.63737,0.545976,0.744917,0.473131,0.750512
14,0.516833,0.357057,0.557503,0.391226,0.603416,0.354674,0.474712,0.394406,0.434402,0.353696,0.600235,0.298938,0.415466,0.29574,0.533153,0.52192,0.482617,0.521514,0.543865,0.638128,0.476531,0.637287,0.545217,0.74377,0.473032,0.750209
15,0.516573,0.357813,0.55697,0.393248,0.602327,0.355525,0.475651,0.395861,0.436001,0.3549,0.599177,0.298116,0.418485,0.295714,0.532366,0.523185,0.482625,0.522557,0.542712,0.638586,0.475794,0.637866,0.545606,0.745422,0.472583,0.749982
