FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.526472,0.363449,0.557795,0.418235,0.0,0.0,0.487327,0.416707,0.472084,0.479449,0.582377,0.540937,0.455767,0.534114,0.540104,0.537706,0.494638,0.537123,0.551694,0.642428,0.491456,0.63998,0.551939,0.73935,0.483901,0.747398
1,0.52793,0.36346,0.555804,0.418133,0.571756,0.472461,0.488009,0.416106,0.47191,0.47842,0.579484,0.539633,0.459477,0.529925,0.536287,0.536598,0.498124,0.537671,0.546091,0.643338,0.49119,0.640138,0.549636,0.742035,0.483975,0.748333
2,0.528722,0.364696,0.555795,0.419133,0.0,0.0,0.488848,0.415761,0.473966,0.479287,0.579034,0.539907,0.460947,0.527963,0.537061,0.536668,0.494287,0.535987,0.547682,0.643007,0.492099,0.639398,0.550243,0.741386,0.483984,0.747544
3,0.527123,0.363288,0.555665,0.418437,0.0,0.0,0.488153,0.416286,0.474461,0.480278,0.579824,0.540594,0.461114,0.527963,0.536755,0.536788,0.493903,0.536929,0.546291,0.643511,0.491998,0.639933,0.550068,0.742294,0.483247,0.74873
4,0.526777,0.363706,0.555537,0.418378,0.0,0.0,0.48772,0.416105,0.473356,0.478897,0.579076,0.539161,0.458405,0.524639,0.537576,0.536697,0.49375,0.536636,0.548929,0.642794,0.492239,0.638974,0.55112,0.740575,0.48347,0.747776
5,0.528395,0.36435,0.555118,0.41888,0.0,0.0,0.487949,0.415923,0.47252,0.477669,0.57941,0.538656,0.456954,0.523752,0.536589,0.535954,0.498882,0.537041,0.552387,0.640922,0.494702,0.642906,0.55038,0.739436,0.483727,0.746804
6,0.52879,0.364937,0.554629,0.419334,0.0,0.0,0.488172,0.41572,0.47253,0.477339,0.579859,0.53856,0.455435,0.523458,0.536381,0.535571,0.498953,0.53621,0.552784,0.641296,0.494807,0.642126,0.55077,0.739329,0.483531,0.746509
7,0.529515,0.365113,0.554491,0.419955,0.568173,0.47479,0.488924,0.415344,0.472398,0.477133,0.580662,0.538691,0.454248,0.524966,0.535289,0.536373,0.498798,0.537068,0.55278,0.642581,0.4947,0.64372,0.550864,0.739767,0.482898,0.746545
8,0.529715,0.365221,0.554456,0.419798,0.568554,0.474953,0.489226,0.415805,0.47257,0.477567,0.580622,0.538854,0.453986,0.524711,0.535375,0.537041,0.498861,0.537594,0.548068,0.642632,0.494639,0.644006,0.550729,0.739542,0.483042,0.746684
9,0.529691,0.365263,0.555302,0.417998,0.571401,0.471028,0.490433,0.415754,0.473462,0.476408,0.582662,0.538051,0.457342,0.525965,0.536066,0.537219,0.493147,0.53715,0.548892,0.643499,0.494676,0.644282,0.550917,0.739795,0.483431,0.746994
10,0.528446,0.364445,0.556996,0.418152,0.574204,0.468534,0.488718,0.414839,0.47012,0.474658,0.583408,0.540301,0.450193,0.525395,0.534906,0.538173,0.496628,0.53657,0.549345,0.64782,0.491656,0.641713,0.550624,0.741907,0.482763,0.747661
11,0.526187,0.364392,0.557922,0.418815,0.0,0.0,0.492651,0.416861,0.463879,0.468591,0.588655,0.540166,0.441999,0.52223,0.535845,0.536276,0.496158,0.533658,0.548105,0.646349,0.493365,0.645797,0.551732,0.741522,0.482393,0.746891
12,0.526122,0.36356,0.561002,0.419388,0.584483,0.485441,0.486373,0.413151,0.456421,0.47211,0.599027,0.544384,0.433798,0.507578,0.540252,0.538378,0.497177,0.535549,0.543424,0.640976,0.492567,0.64319,0.551744,0.739653,0.483149,0.747382
13,0.526484,0.364879,0.561021,0.416995,0.588272,0.479961,0.492724,0.417356,0.454845,0.465858,0.593895,0.5263,0.428726,0.49766,0.543888,0.531066,0.49872,0.530463,0.549145,0.635205,0.493971,0.637886,0.55314,0.737938,0.484726,0.746208
14,0.521084,0.365145,0.560779,0.413668,0.594799,0.456671,0.495367,0.415017,0.453945,0.455772,0.0,0.0,0.422612,0.490482,0.546579,0.523919,0.496176,0.522788,0.552171,0.633097,0.492805,0.635382,0.549627,0.738192,0.486899,0.74418
15,0.522687,0.364035,0.562734,0.409688,0.601054,0.441967,0.497855,0.411949,0.449764,0.44289,0.621239,0.441569,0.0,0.0,0.548814,0.519772,0.497504,0.519746,0.556614,0.637584,0.492409,0.639205,0.553071,0.7385,0.483297,0.745409
16,0.526367,0.359997,0.56285,0.413249,0.0,0.0,0.497209,0.410418,0.428445,0.40815,0.647846,0.380522,0.400148,0.38983,0.545746,0.531037,0.496364,0.529877,0.553762,0.646962,0.492007,0.645971,0.549584,0.741129,0.48623,0.748234
17,0.527447,0.363166,0.563637,0.414726,0.620638,0.402292,0.494473,0.409892,0.417803,0.386029,0.651665,0.366301,0.390899,0.365436,0.540632,0.520333,0.497313,0.520855,0.549784,0.641012,0.491655,0.641863,0.549391,0.738834,0.486721,0.746018
18,0.528024,0.363611,0.568082,0.40857,0.622626,0.394319,0.494542,0.406686,0.422809,0.383491,0.649071,0.337573,0.392218,0.340041,0.542724,0.521428,0.497596,0.521567,0.551388,0.639871,0.49045,0.641384,0.550434,0.738887,0.486076,0.746805
19,0.52866,0.365022,0.567428,0.40425,0.624009,0.384417,0.492211,0.402905,0.433921,0.37958,0.64448,0.330845,0.399167,0.32652,0.543363,0.524452,0.497754,0.5249,0.553428,0.636596,0.489029,0.639076,0.550387,0.73865,0.485465,0.747015
20,0.52708,0.366415,0.566018,0.399871,0.619403,0.381663,0.489126,0.401872,0.437022,0.369573,0.641761,0.318202,0.397487,0.307773,0.543129,0.522835,0.497285,0.523645,0.552111,0.636025,0.487029,0.639993,0.550433,0.738944,0.484229,0.746823
21,0.523053,0.365016,0.563582,0.395396,0.615093,0.369823,0.486347,0.397331,0.436496,0.36311,0.641593,0.304229,0.399367,0.299956,0.543766,0.520076,0.497284,0.521197,0.55234,0.634329,0.486025,0.638093,0.550738,0.73812,0.483159,0.745772
22,0.523813,0.364537,0.562611,0.39154,0.612782,0.362716,0.491581,0.396622,0.445132,0.356382,0.63023,0.292005,0.418284,0.288632,0.542395,0.516326,0.493389,0.516834,0.552912,0.634122,0.485382,0.63635,0.550726,0.737911,0.48151,0.744125
23,0.526005,0.365331,0.563122,0.39239,0.608746,0.349422,0.493396,0.398114,0.450668,0.35143,0.623692,0.289262,0.417212,0.283709,0.54237,0.516549,0.499448,0.516821,0.552669,0.634396,0.485737,0.635266,0.549649,0.7383,0.481466,0.743707
24,0.528971,0.364048,0.560005,0.388768,0.607339,0.342638,0.49255,0.392787,0.461312,0.347384,0.623193,0.274432,0.424994,0.276488,0.540434,0.516067,0.496708,0.513861,0.552068,0.634635,0.485855,0.632775,0.558068,0.736829,0.480594,0.743061
25,0.530959,0.362754,0.565068,0.390635,0.610431,0.339496,0.495172,0.389975,0.46775,0.341144,0.621607,0.273647,0.42912,0.272254,0.538389,0.517534,0.495679,0.515199,0.551974,0.636483,0.486501,0.635649,0.557614,0.740024,0.481058,0.74668
26,0.541135,0.364428,0.540052,0.401421,0.537416,0.325397,0.534957,0.402484,0.531739,0.32754,0.611048,0.272686,0.603045,0.272693,0.515981,0.519029,0.513664,0.519914,0.516712,0.639719,0.498521,0.640464,0.0,0.0,0.499842,0.753435
27,0.531815,0.364473,0.563176,0.394119,0.588541,0.32513,0.499371,0.397886,0.484475,0.323866,0.610397,0.273525,0.4531,0.281965,0.539279,0.521435,0.497086,0.52174,0.549207,0.640906,0.486365,0.643703,0.553331,0.741185,0.485618,0.748677
28,0.532346,0.365262,0.563703,0.390775,0.586375,0.322696,0.501235,0.396392,0.483239,0.322865,0.6103,0.273034,0.455787,0.277003,0.540684,0.519963,0.496868,0.51842,0.548979,0.640644,0.48637,0.643238,0.553087,0.741479,0.486456,0.748703
29,0.534048,0.363164,0.562843,0.390696,0.584801,0.319848,0.502211,0.397288,0.487528,0.319967,0.608927,0.266785,0.456554,0.278406,0.537848,0.519728,0.497209,0.519337,0.544855,0.641865,0.486941,0.645433,0.549855,0.742556,0.490952,0.749545
30,0.536343,0.362906,0.566832,0.397269,0.591362,0.312128,0.506599,0.39943,0.49112,0.319953,0.608711,0.264206,0.457078,0.275285,0.53656,0.520125,0.499929,0.520476,0.543407,0.642747,0.48716,0.645866,0.541384,0.744594,0.493406,0.750026
31,0.534776,0.362675,0.564737,0.389597,0.585686,0.320829,0.50359,0.395773,0.488932,0.320892,0.6081,0.264804,0.458187,0.272539,0.53965,0.519608,0.498588,0.519217,0.547526,0.643737,0.486691,0.645857,0.550983,0.742783,0.489034,0.749726
32,0.536501,0.362626,0.543127,0.397555,0.53485,0.323367,0.5296,0.403036,0.0,0.0,0.606208,0.260242,0.456228,0.263295,0.520533,0.519191,0.511824,0.521441,0.51976,0.643727,0.496858,0.644666,0.0,0.0,0.501147,0.752646
33,0.531431,0.362557,0.565733,0.393333,0.591387,0.311217,0.508197,0.396331,0.494459,0.317031,0.608007,0.262654,0.455686,0.26559,0.540855,0.519568,0.500155,0.51757,0.544845,0.644123,0.489757,0.643575,0.549092,0.744476,0.493815,0.75056
34,0.533956,0.363909,0.563367,0.389163,0.585681,0.318528,0.506419,0.396439,0.495618,0.3175,0.607835,0.262339,0.45757,0.269292,0.537276,0.518573,0.497534,0.518556,0.545289,0.644451,0.48754,0.647513,0.541701,0.745705,0.493596,0.750237
35,0.535127,0.364024,0.564209,0.389482,0.586232,0.319438,0.506448,0.395833,0.495484,0.318298,0.607921,0.266,0.456836,0.27032,0.537095,0.518814,0.498184,0.518874,0.544872,0.644419,0.488128,0.647769,0.541494,0.745617,0.494347,0.750364
36,0.524254,0.359987,0.566661,0.387283,0.591322,0.310366,0.499367,0.392842,0.482515,0.315161,0.606906,0.258875,0.458621,0.260736,0.543224,0.519186,0.495316,0.51726,0.55248,0.639435,0.485639,0.636382,0.556757,0.74186,0.482172,0.746621
37,0.529339,0.360197,0.566152,0.387851,0.594898,0.319601,0.496855,0.392262,0.484559,0.32105,0.603928,0.262325,0.459362,0.272737,0.541404,0.519954,0.49509,0.518566,0.548225,0.643,0.487036,0.641321,0.556631,0.743414,0.483108,0.748601
38,0.530146,0.358044,0.563054,0.387343,0.593844,0.317653,0.498068,0.392086,0.485607,0.315472,0.600962,0.266052,0.462691,0.270746,0.539092,0.521256,0.494319,0.519856,0.546022,0.645218,0.48758,0.644194,0.555758,0.745838,0.484387,0.750785
39,0.529246,0.358278,0.564598,0.388099,0.596565,0.315083,0.496241,0.393487,0.48442,0.311678,0.599713,0.262252,0.462265,0.266474,0.540614,0.522006,0.494128,0.520373,0.544744,0.644428,0.487626,0.643824,0.554818,0.744828,0.484498,0.749957
40,0.523063,0.361446,0.56563,0.389591,0.596623,0.3179,0.494497,0.39404,0.48822,0.319785,0.602968,0.266653,0.460005,0.274954,0.541936,0.523266,0.495137,0.520697,0.546916,0.644254,0.486724,0.643213,0.554084,0.743382,0.482462,0.749602
41,0.52313,0.362279,0.566247,0.390476,0.596129,0.318972,0.494358,0.394597,0.487356,0.320639,0.604249,0.265541,0.459709,0.274027,0.542511,0.523468,0.494996,0.520869,0.546489,0.643665,0.486173,0.64226,0.553525,0.74265,0.481645,0.749242
42,0.523946,0.363137,0.566915,0.391691,0.596912,0.318629,0.495015,0.395154,0.486135,0.320148,0.605004,0.265452,0.460957,0.2749,0.543006,0.525931,0.49493,0.523146,0.548703,0.644978,0.488497,0.648179,0.555088,0.742865,0.481637,0.748877
43,0.527006,0.36509,0.568448,0.393056,0.595263,0.322046,0.496498,0.396767,0.487657,0.322075,0.605007,0.264305,0.461756,0.276928,0.542762,0.527298,0.495074,0.52426,0.548759,0.645979,0.488166,0.64457,0.554533,0.743429,0.482815,0.749079
44,0.528235,0.36352,0.565956,0.390596,0.597745,0.319281,0.499111,0.396509,0.487393,0.32212,0.602726,0.264759,0.462865,0.277664,0.541036,0.528324,0.495802,0.526161,0.548067,0.644324,0.489252,0.643282,0.55458,0.743614,0.481821,0.746609
45,0.53096,0.36157,0.567317,0.390676,0.598397,0.317508,0.501908,0.396122,0.487144,0.319398,0.605749,0.270186,0.457575,0.280668,0.542682,0.5279,0.496302,0.525832,0.54741,0.641824,0.48872,0.644482,0.552964,0.743909,0.484769,0.745917
46,0.529776,0.361616,0.566125,0.389847,0.596967,0.320971,0.50003,0.39569,0.487547,0.320309,0.602696,0.26888,0.464084,0.277581,0.540789,0.527522,0.495477,0.525238,0.547048,0.643099,0.486849,0.643021,0.554831,0.743469,0.481623,0.7462
47,0.524755,0.363012,0.56694,0.38982,0.596246,0.330869,0.495156,0.394044,0.482668,0.32133,0.605083,0.275783,0.464092,0.277948,0.540045,0.527778,0.494312,0.525849,0.547298,0.642068,0.486686,0.640698,0.554221,0.741074,0.481683,0.744311
48,0.522077,0.364937,0.561158,0.387294,0.597343,0.332483,0.499264,0.392494,0.479783,0.321438,0.606192,0.272483,0.463177,0.271762,0.541295,0.518404,0.497644,0.517468,0.551107,0.63466,0.493467,0.632248,0.556345,0.738371,0.486201,0.744664
49,0.523511,0.366185,0.559972,0.39159,0.594518,0.342104,0.493751,0.39078,0.479561,0.324924,0.606693,0.277021,0.462774,0.279623,0.539652,0.520746,0.4979,0.520334,0.547963,0.638464,0.494734,0.634508,0.551037,0.742843,0.484592,0.745717
50,0.526166,0.368181,0.56824,0.394731,0.596176,0.352087,0.497724,0.391052,0.481755,0.329122,0.607318,0.284622,0.455446,0.27607,0.538084,0.518307,0.497933,0.518257,0.549932,0.638604,0.494011,0.635898,0.546301,0.738457,0.481012,0.744268
