FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.514407,0.364165,0.546336,0.413637,0.556749,0.468968,0.480253,0.416484,0.458923,0.473777,0.564703,0.538571,0.443288,0.524551,0.527461,0.535352,0.484229,0.532512,0.534403,0.639715,0.481325,0.636643,0.540778,0.745747,0.468143,0.745068
1,0.516122,0.363736,0.546823,0.413604,0.555055,0.47046,0.481083,0.415487,0.460632,0.47262,0.561813,0.53949,0.443368,0.523578,0.528611,0.535849,0.486066,0.533526,0.532927,0.637913,0.480956,0.636278,0.540068,0.745012,0.46729,0.744722
2,0.515152,0.364103,0.546026,0.414975,0.556312,0.469697,0.479881,0.415322,0.457945,0.471293,0.564571,0.539861,0.0,0.0,0.527773,0.536301,0.486117,0.533878,0.531714,0.637967,0.481624,0.63564,0.53916,0.744697,0.467982,0.743654
3,0.515444,0.3636,0.546005,0.414242,0.556921,0.469331,0.479694,0.414479,0.457275,0.471442,0.562839,0.540473,0.440978,0.521938,0.527352,0.536451,0.485294,0.533763,0.532181,0.638324,0.481881,0.635728,0.539164,0.745357,0.467548,0.743734
4,0.515194,0.363542,0.54642,0.413791,0.556492,0.470105,0.479548,0.414772,0.458029,0.472296,0.562488,0.541594,0.441538,0.521935,0.526213,0.535497,0.484111,0.532764,0.530386,0.63896,0.481324,0.635579,0.538308,0.745617,0.467083,0.743294
5,0.514843,0.363276,0.546227,0.41301,0.557077,0.469081,0.479805,0.414676,0.457431,0.472027,0.562916,0.541795,0.441795,0.520809,0.526235,0.535583,0.484199,0.532882,0.531071,0.639174,0.48153,0.635859,0.538447,0.745502,0.467404,0.743248
6,0.514554,0.36316,0.546236,0.41343,0.556857,0.469352,0.479227,0.414259,0.457139,0.471763,0.562515,0.54229,0.440529,0.52152,0.52593,0.535544,0.483654,0.532894,0.530226,0.64002,0.481094,0.636685,0.538436,0.745114,0.46743,0.743528
7,0.51521,0.363436,0.546602,0.414101,0.557083,0.470398,0.479205,0.414517,0.456592,0.47233,0.562955,0.54261,0.443029,0.517924,0.526199,0.535703,0.483842,0.532961,0.53097,0.640249,0.48148,0.63692,0.538613,0.745276,0.467713,0.743425
8,0.515481,0.363783,0.546945,0.414785,0.557004,0.470928,0.479382,0.414402,0.455461,0.471631,0.562821,0.543115,0.0,0.0,0.527529,0.536719,0.484694,0.533806,0.531697,0.640683,0.482238,0.637123,0.538915,0.74505,0.46811,0.743184
9,0.515086,0.363369,0.546405,0.414794,0.555949,0.470566,0.479104,0.413989,0.455436,0.471301,0.562742,0.543867,0.0,0.0,0.527131,0.536912,0.484512,0.534066,0.530805,0.641002,0.481585,0.637212,0.538389,0.745311,0.467682,0.743007
