FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.553502,0.328382,0.581769,0.37622,0.593184,0.440039,0.517296,0.374434,0.0,0.0,0.0,0.0,0.504182,0.473066,0.574471,0.498063,0.529048,0.495457,0.575724,0.563327,0.541377,0.5723,0.57128,0.636879,0.54417,0.641722
1,0.552285,0.32902,0.580322,0.375821,0.593963,0.442895,0.513444,0.374075,0.505158,0.430298,0.0,0.0,0.501065,0.472617,0.574728,0.496766,0.531087,0.495052,0.571725,0.564105,0.539749,0.569405,0.56693,0.634257,0.54057,0.639581
2,0.55249,0.328573,0.579388,0.376741,0.59312,0.442555,0.514835,0.37344,0.504568,0.428628,0.0,0.0,0.499505,0.471229,0.573567,0.4955,0.530878,0.493569,0.569975,0.562865,0.53881,0.567772,0.568166,0.635498,0.539837,0.640027
3,0.552519,0.328979,0.578485,0.376654,0.592694,0.443053,0.514533,0.374321,0.50548,0.433613,0.0,0.0,0.502018,0.474375,0.573333,0.496683,0.530461,0.495174,0.57146,0.563594,0.53946,0.569092,0.56844,0.636493,0.541618,0.641382
4,0.552339,0.329077,0.578972,0.376695,0.591081,0.439121,0.51246,0.373214,0.505102,0.434559,0.0,0.0,0.503779,0.476384,0.572555,0.497414,0.528139,0.495202,0.571616,0.563495,0.539476,0.569389,0.567922,0.634554,0.540967,0.639967
5,0.55238,0.328997,0.578219,0.376904,0.590563,0.438075,0.513139,0.37319,0.505788,0.433114,0.0,0.0,0.504149,0.475988,0.571685,0.496334,0.529047,0.494889,0.571007,0.561927,0.539249,0.567981,0.567549,0.633648,0.540962,0.639605
6,0.552308,0.329135,0.578571,0.376826,0.590457,0.438959,0.512652,0.372759,0.50544,0.433253,0.0,0.0,0.504546,0.475927,0.571889,0.496611,0.528829,0.495222,0.570896,0.562178,0.539159,0.568368,0.567295,0.633212,0.540811,0.639383
7,0.552649,0.329179,0.578969,0.376962,0.590699,0.439602,0.512613,0.372685,0.504856,0.433984,0.0,0.0,0.504227,0.476533,0.571934,0.49734,0.527338,0.495211,0.570892,0.562888,0.53893,0.569163,0.5675,0.633481,0.540448,0.639401
8,0.552476,0.329145,0.578786,0.376903,0.59065,0.439451,0.512421,0.372532,0.504922,0.433597,0.0,0.0,0.504378,0.47628,0.572066,0.496981,0.527565,0.494935,0.571282,0.562584,0.539248,0.568924,0.567562,0.633381,0.540693,0.639397
9,0.55265,0.329315,0.578968,0.37697,0.590745,0.439699,0.512451,0.37263,0.504699,0.434155,0.0,0.0,0.504301,0.476498,0.5722,0.497179,0.527552,0.495021,0.571441,0.562706,0.539304,0.569054,0.567666,0.633413,0.540725,0.639338
