FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.591496,0.358443,0.621148,0.412707,0.631703,0.46924,0.555201,0.412372,0.54862,0.472193,0.635429,0.536131,0.545489,0.53499,0.599819,0.536569,0.555814,0.534823,0.618764,0.642261,0.560672,0.643233,0.616974,0.743343,0.550166,0.745274
1,0.591755,0.358759,0.619374,0.412813,0.631595,0.469109,0.554753,0.411383,0.548598,0.470511,0.635581,0.535493,0.541779,0.529382,0.598542,0.53608,0.555631,0.534464,0.618999,0.642402,0.559356,0.643528,0.62285,0.742068,0.550318,0.745563
2,0.589334,0.35799,0.619305,0.4123,0.630889,0.468474,0.553693,0.412009,0.548064,0.469618,0.635467,0.534632,0.0,0.0,0.599431,0.536543,0.555227,0.535213,0.61794,0.643152,0.557227,0.644169,0.622207,0.74219,0.54873,0.744895
3,0.590016,0.358217,0.619971,0.412257,0.632548,0.46877,0.554487,0.41264,0.548359,0.471509,0.635732,0.535549,0.0,0.0,0.59929,0.536861,0.555413,0.53555,0.618204,0.643136,0.557286,0.644734,0.621359,0.742377,0.549255,0.745268
4,0.589985,0.358461,0.619849,0.411865,0.631237,0.466931,0.55427,0.412017,0.54878,0.470207,0.635203,0.535077,0.541747,0.530168,0.600155,0.536368,0.556035,0.534874,0.618431,0.643032,0.558137,0.644304,0.622422,0.742411,0.549469,0.745273
5,0.590043,0.358601,0.618685,0.412143,0.630765,0.467823,0.554279,0.411495,0.548082,0.469343,0.63453,0.535299,0.541174,0.53058,0.599771,0.535239,0.555844,0.533534,0.618267,0.642525,0.557706,0.64382,0.622473,0.742352,0.549323,0.745789
6,0.59112,0.358637,0.619174,0.412196,0.631326,0.467885,0.554746,0.412172,0.548944,0.469514,0.634613,0.535865,0.541522,0.530996,0.600302,0.535757,0.556372,0.534041,0.618186,0.642318,0.558975,0.64406,0.62248,0.742458,0.54966,0.746172
7,0.590206,0.358698,0.61854,0.41229,0.631356,0.468256,0.55421,0.411571,0.548484,0.46921,0.634195,0.536801,0.541073,0.531203,0.599962,0.534968,0.55611,0.533264,0.618013,0.64157,0.559047,0.643268,0.622524,0.742352,0.549123,0.746165
8,0.590164,0.358601,0.619403,0.412756,0.631855,0.469195,0.55441,0.411836,0.548295,0.469695,0.633989,0.536486,0.540726,0.53156,0.599965,0.534724,0.556068,0.532985,0.618157,0.640892,0.55849,0.64309,0.616394,0.742662,0.548667,0.746001
9,0.589927,0.358543,0.619145,0.412248,0.631422,0.468131,0.554213,0.411558,0.548067,0.469311,0.634001,0.536088,0.540815,0.531477,0.59999,0.534155,0.556011,0.532675,0.618076,0.640828,0.558639,0.642948,0.622051,0.742222,0.54868,0.746024
10,0.589457,0.358513,0.618452,0.412065,0.631368,0.467968,0.553832,0.411819,0.548572,0.469679,0.633858,0.535498,0.540863,0.531441,0.600366,0.53439,0.556291,0.532876,0.618737,0.64119,0.558584,0.643273,0.622278,0.742413,0.548971,0.745924
11,0.588724,0.3584,0.618237,0.41192,0.631877,0.467334,0.553481,0.411763,0.548482,0.469227,0.633625,0.534922,0.540428,0.53135,0.600586,0.534538,0.556283,0.532877,0.618877,0.641365,0.558248,0.643156,0.622381,0.742335,0.549044,0.746034
12,0.589103,0.358761,0.618472,0.411979,0.633749,0.470505,0.553302,0.411916,0.544148,0.472367,0.633551,0.535837,0.541061,0.532901,0.603662,0.534921,0.558461,0.533207,0.622782,0.640938,0.563606,0.644044,0.627045,0.744311,0.551331,0.746183
