FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.493445,0.376873,0.523936,0.406682,0.0,0.0,0.457944,0.410664,0.444725,0.325101,0.563802,0.280564,0.430066,0.268781,0.514612,0.542972,0.457032,0.542156,0.527466,0.647262,0.436671,0.653961,0.541585,0.747131,0.428496,0.748357
1,0.494178,0.37367,0.524511,0.40837,0.0,0.0,0.45921,0.409835,0.444616,0.324882,0.565636,0.279683,0.428602,0.265371,0.515467,0.54337,0.458648,0.542086,0.528254,0.649799,0.437017,0.653721,0.541012,0.747768,0.428464,0.747849
2,0.493662,0.375997,0.525826,0.406535,0.0,0.0,0.458611,0.408782,0.444439,0.325438,0.565439,0.27878,0.424968,0.265862,0.516689,0.542309,0.459358,0.54137,0.529538,0.648284,0.436337,0.651886,0.540502,0.747773,0.42491,0.745625
3,0.495293,0.371834,0.525779,0.403089,0.0,0.0,0.458416,0.404531,0.444464,0.315848,0.566161,0.274402,0.42686,0.263082,0.518554,0.539249,0.461756,0.53676,0.531345,0.643682,0.437703,0.650747,0.543734,0.745715,0.424918,0.744652
4,0.497627,0.377615,0.524079,0.404758,0.563152,0.335592,0.452796,0.405048,0.0,0.0,0.566866,0.276717,0.42879,0.265272,0.517518,0.536679,0.461808,0.53386,0.528271,0.640707,0.444856,0.648336,0.542572,0.742079,0.425213,0.744962
5,0.494796,0.381257,0.524352,0.407539,0.563898,0.341453,0.459323,0.407541,0.444503,0.328182,0.56465,0.283794,0.424358,0.266781,0.51642,0.541753,0.460903,0.538404,0.527035,0.650103,0.43939,0.656009,0.54223,0.743654,0.425479,0.745808
6,0.496099,0.380023,0.52513,0.40772,0.562453,0.339143,0.459107,0.407368,0.445544,0.326525,0.565023,0.278462,0.427084,0.264665,0.516686,0.541072,0.460445,0.538496,0.527186,0.651577,0.439067,0.658507,0.541701,0.74329,0.425488,0.746438
7,0.495523,0.378349,0.526136,0.404914,0.563168,0.336335,0.457746,0.404927,0.445518,0.323346,0.565711,0.273785,0.427567,0.263032,0.517762,0.539085,0.460884,0.536398,0.527165,0.64532,0.43759,0.651454,0.540115,0.742036,0.425157,0.745874
8,0.495112,0.37827,0.526292,0.405351,0.562751,0.335947,0.458314,0.405992,0.445344,0.323182,0.566043,0.274476,0.429537,0.264126,0.517797,0.540534,0.461568,0.537741,0.527354,0.647486,0.439887,0.65913,0.54054,0.743004,0.426254,0.746839
9,0.495309,0.379432,0.525628,0.406994,0.562897,0.33742,0.45815,0.406619,0.444669,0.323695,0.565694,0.277341,0.429021,0.264897,0.517151,0.540978,0.461366,0.537735,0.527205,0.648129,0.439382,0.658574,0.541413,0.743862,0.426172,0.74636
10,0.496915,0.378953,0.526612,0.406166,0.561044,0.338366,0.452914,0.404803,0.446332,0.324942,0.566306,0.276364,0.429146,0.265337,0.516925,0.541315,0.461462,0.537944,0.527153,0.648205,0.43891,0.659509,0.541304,0.744276,0.426407,0.746593
11,0.496979,0.378788,0.526651,0.405643,0.561026,0.337832,0.453177,0.405074,0.446282,0.324746,0.565964,0.277009,0.42944,0.265492,0.517309,0.541389,0.461849,0.538258,0.527302,0.649092,0.439027,0.659726,0.541888,0.745836,0.426657,0.746777
12,0.494282,0.380998,0.52536,0.406844,0.560558,0.336605,0.458671,0.407336,0.443145,0.326185,0.563199,0.279828,0.430779,0.268681,0.517972,0.544169,0.460468,0.542593,0.530397,0.652001,0.439359,0.661454,0.541609,0.747614,0.427181,0.749935
13,0.494165,0.377243,0.52374,0.405783,0.55939,0.332457,0.458616,0.405061,0.442934,0.318629,0.563595,0.277746,0.431718,0.267469,0.509657,0.543374,0.460074,0.54155,0.531259,0.651437,0.435635,0.656042,0.543295,0.747811,0.427083,0.749597
