FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.536774,0.377264,0.55578,0.411622,0.0,0.0,0.497117,0.406838,0.0,0.0,0.59848,0.282313,0.484207,0.282797,0.546882,0.518303,0.502888,0.516798,0.550536,0.630683,0.489128,0.630025,0.551342,0.733843,0.474295,0.734438
1,0.538245,0.376503,0.557134,0.412067,0.595313,0.348747,0.49976,0.408177,0.0,0.0,0.59628,0.282189,0.485131,0.282673,0.548192,0.52053,0.503969,0.518864,0.553431,0.632029,0.491148,0.631105,0.554299,0.7338,0.475689,0.738573
2,0.53791,0.375187,0.557512,0.409845,0.0,0.0,0.498144,0.407186,0.0,0.0,0.59933,0.281513,0.485564,0.281635,0.548469,0.519235,0.504279,0.517475,0.552879,0.631844,0.490261,0.630465,0.553583,0.732147,0.474863,0.736794
3,0.534888,0.376115,0.558199,0.410877,0.0,0.0,0.497934,0.407891,0.0,0.0,0.59817,0.278088,0.486003,0.280069,0.547998,0.520412,0.503991,0.518669,0.55376,0.633328,0.49061,0.632659,0.554394,0.73439,0.475761,0.738916
4,0.534642,0.375567,0.556938,0.409135,0.0,0.0,0.498155,0.40703,0.0,0.0,0.598129,0.276296,0.487072,0.278233,0.547646,0.520114,0.503597,0.518746,0.552984,0.63222,0.490268,0.632177,0.554738,0.733491,0.475609,0.738751
5,0.533436,0.375234,0.557026,0.406762,0.0,0.0,0.4959,0.405356,0.0,0.0,0.595689,0.275696,0.485545,0.276212,0.5478,0.519448,0.502936,0.518112,0.552426,0.632288,0.489484,0.631501,0.553191,0.734355,0.474955,0.738141
6,0.533568,0.374179,0.557117,0.405919,0.0,0.0,0.496343,0.40454,0.0,0.0,0.594567,0.273302,0.486063,0.2745,0.547519,0.518746,0.503072,0.51745,0.551692,0.631875,0.489839,0.631052,0.552884,0.733983,0.475004,0.737908
7,0.533473,0.374757,0.557433,0.406311,0.0,0.0,0.495999,0.404574,0.0,0.0,0.593815,0.277084,0.485436,0.274914,0.548129,0.519173,0.503535,0.51781,0.551827,0.632189,0.489479,0.631228,0.552791,0.733869,0.47422,0.737558
8,0.533306,0.375374,0.557465,0.405526,0.0,0.0,0.495884,0.404505,0.0,0.0,0.595391,0.277538,0.485061,0.274359,0.548157,0.520116,0.503787,0.51898,0.552058,0.632665,0.489058,0.631787,0.553216,0.734045,0.474022,0.737949
9,0.533072,0.375407,0.556847,0.406185,0.0,0.0,0.495702,0.404847,0.0,0.0,0.595164,0.276145,0.48468,0.273448,0.547463,0.521205,0.503352,0.520311,0.55255,0.63332,0.489946,0.632458,0.553922,0.734622,0.473848,0.738235
10,0.532417,0.37462,0.556762,0.404953,0.0,0.0,0.503188,0.406885,0.0,0.0,0.594482,0.273143,0.48502,0.272889,0.547697,0.520991,0.503111,0.520321,0.553303,0.633508,0.489799,0.632922,0.554507,0.735019,0.474571,0.739076
11,0.532778,0.374689,0.557121,0.404578,0.0,0.0,0.503014,0.40627,0.0,0.0,0.593732,0.274758,0.48443,0.27274,0.548458,0.521607,0.503288,0.520976,0.554068,0.633978,0.49064,0.633591,0.554504,0.734917,0.473703,0.736789
12,0.531178,0.376669,0.556034,0.405333,0.0,0.0,0.501388,0.406903,0.0,0.0,0.595039,0.279454,0.484246,0.272871,0.545353,0.519573,0.500476,0.518802,0.55262,0.633944,0.489473,0.631991,0.553137,0.731677,0.477392,0.733949
13,0.530521,0.377133,0.55636,0.403876,0.0,0.0,0.499472,0.405305,0.0,0.0,0.595283,0.279235,0.482824,0.274705,0.544544,0.520171,0.498891,0.519358,0.552013,0.634166,0.488381,0.632931,0.553446,0.73136,0.476853,0.73469
14,0.530121,0.377399,0.556168,0.404428,0.0,0.0,0.49932,0.405532,0.0,0.0,0.596732,0.281432,0.482491,0.276075,0.544208,0.520657,0.498435,0.519706,0.551944,0.634229,0.488272,0.632864,0.553494,0.731549,0.476987,0.73459
15,0.529086,0.377165,0.556914,0.403495,0.0,0.0,0.498982,0.404884,0.0,0.0,0.595419,0.281004,0.481921,0.277427,0.544527,0.520508,0.497967,0.519344,0.551458,0.634571,0.488391,0.63262,0.553596,0.730758,0.476977,0.734185
16,0.529726,0.377454,0.556592,0.403832,0.0,0.0,0.49902,0.405495,0.0,0.0,0.596302,0.282236,0.481994,0.277399,0.544337,0.520871,0.49779,0.519819,0.551693,0.634748,0.487889,0.632906,0.553488,0.730795,0.4771,0.733992
17,0.530678,0.377732,0.556594,0.404334,0.0,0.0,0.500043,0.406679,0.0,0.0,0.596641,0.281695,0.482726,0.276669,0.544929,0.521637,0.497895,0.520409,0.553138,0.635009,0.488068,0.633642,0.554151,0.732832,0.477859,0.735159
18,0.531498,0.377891,0.556917,0.404255,0.0,0.0,0.500515,0.406977,0.0,0.0,0.599087,0.279584,0.483194,0.276997,0.54534,0.521644,0.49818,0.520206,0.553354,0.635899,0.48869,0.633908,0.554213,0.733534,0.479055,0.73498
19,0.531786,0.379174,0.556416,0.405434,0.0,0.0,0.501169,0.40887,0.0,0.0,0.601194,0.281326,0.483261,0.279539,0.544935,0.522527,0.497874,0.521137,0.553422,0.635418,0.487634,0.634169,0.554041,0.733546,0.478724,0.734556
20,0.530939,0.379173,0.5566,0.404169,0.0,0.0,0.500391,0.407766,0.0,0.0,0.601884,0.280818,0.483031,0.277343,0.544935,0.522394,0.497824,0.520978,0.552616,0.63596,0.488047,0.634108,0.553263,0.734022,0.478515,0.734085
21,0.531624,0.379633,0.556696,0.404975,0.0,0.0,0.5008,0.408882,0.0,0.0,0.60103,0.278808,0.483571,0.276253,0.544996,0.522484,0.498177,0.521047,0.552733,0.636025,0.488088,0.634009,0.553025,0.734075,0.479031,0.7339
22,0.531853,0.379085,0.565565,0.409202,0.0,0.0,0.502669,0.410441,0.0,0.0,0.60109,0.28005,0.48479,0.277481,0.544188,0.52321,0.498981,0.521802,0.551998,0.635707,0.488808,0.633694,0.552065,0.734398,0.479976,0.733567
23,0.529945,0.380206,0.565814,0.409167,0.0,0.0,0.502248,0.410407,0.0,0.0,0.601604,0.278938,0.484096,0.2761,0.544236,0.522815,0.498922,0.52149,0.55114,0.635024,0.488925,0.632913,0.551661,0.733145,0.479799,0.732586
24,0.530796,0.377018,0.564121,0.411996,0.0,0.0,0.503745,0.411405,0.0,0.0,0.598826,0.276431,0.484885,0.277377,0.544666,0.524744,0.499859,0.523851,0.553236,0.635127,0.490738,0.63368,0.553118,0.733263,0.47805,0.735999
25,0.530391,0.376625,0.564198,0.410779,0.0,0.0,0.503786,0.409673,0.0,0.0,0.599518,0.279882,0.482063,0.277777,0.545437,0.524121,0.500693,0.523414,0.552661,0.634333,0.490709,0.632768,0.552569,0.733678,0.477591,0.736455
26,0.529817,0.375996,0.565026,0.410367,0.0,0.0,0.503001,0.409094,0.0,0.0,0.596588,0.276637,0.481349,0.276305,0.545299,0.523239,0.499949,0.522259,0.551894,0.634241,0.490283,0.632511,0.55125,0.733647,0.477321,0.736109
27,0.528692,0.376614,0.564482,0.412164,0.0,0.0,0.503505,0.410483,0.0,0.0,0.595178,0.275789,0.481815,0.276273,0.545318,0.524295,0.499644,0.523306,0.552888,0.635288,0.489801,0.633563,0.552281,0.7342,0.477569,0.736819
28,0.529551,0.375785,0.554784,0.409051,0.0,0.0,0.503663,0.41011,0.0,0.0,0.592915,0.271464,0.481504,0.273302,0.54668,0.524173,0.501009,0.522856,0.552908,0.635143,0.490777,0.633276,0.552073,0.734019,0.478526,0.73619
29,0.528293,0.376245,0.554516,0.407982,0.0,0.0,0.502991,0.408619,0.0,0.0,0.593097,0.272069,0.481843,0.272892,0.545433,0.522939,0.500025,0.521716,0.551426,0.634507,0.489233,0.632497,0.551241,0.733225,0.477573,0.735445
30,0.528459,0.375032,0.564667,0.410058,0.0,0.0,0.50262,0.40761,0.0,0.0,0.593066,0.270112,0.480313,0.271829,0.545192,0.522205,0.49991,0.520939,0.552377,0.634388,0.488814,0.632268,0.551312,0.734171,0.477234,0.735668
31,0.528669,0.375112,0.564802,0.410056,0.0,0.0,0.502361,0.40754,0.0,0.0,0.593318,0.271972,0.480532,0.273955,0.544723,0.522731,0.49949,0.521533,0.552976,0.634069,0.489949,0.632005,0.551844,0.734314,0.4779,0.735882
32,0.528777,0.374003,0.554414,0.407064,0.0,0.0,0.501758,0.407454,0.0,0.0,0.592934,0.269811,0.480463,0.272919,0.544514,0.523526,0.499069,0.522002,0.552363,0.63529,0.488476,0.632595,0.55133,0.734567,0.47733,0.73538
33,0.52828,0.374996,0.0,0.0,0.0,0.0,0.501595,0.408427,0.0,0.0,0.592706,0.269373,0.480451,0.272135,0.544535,0.523491,0.499059,0.522005,0.552706,0.635309,0.488275,0.632814,0.551926,0.734695,0.477222,0.735926
34,0.528066,0.374315,0.564568,0.410024,0.0,0.0,0.501105,0.407731,0.0,0.0,0.593218,0.269574,0.480249,0.271395,0.544396,0.523493,0.499196,0.521999,0.55252,0.635184,0.487698,0.632848,0.552013,0.734836,0.47687,0.736342
35,0.527137,0.374308,0.564391,0.408353,0.0,0.0,0.499555,0.407667,0.0,0.0,0.592751,0.269427,0.478191,0.269196,0.543825,0.523686,0.498541,0.522393,0.546877,0.634017,0.486301,0.6331,0.552037,0.735004,0.476256,0.737001
36,0.528655,0.375771,0.0,0.0,0.0,0.0,0.498963,0.406413,0.0,0.0,0.593314,0.268884,0.476181,0.271469,0.545399,0.523658,0.500365,0.522887,0.546573,0.635854,0.485952,0.633262,0.552431,0.735569,0.475951,0.738126
