FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.500293,0.366096,0.53973,0.407332,0.553764,0.458536,0.475799,0.407349,0.469806,0.452332,0.548867,0.508477,0.46881,0.502604,0.532904,0.508946,0.489811,0.509756,0.5328,0.589789,0.48667,0.589674,0.54438,0.667265,0.482874,0.667216
1,0.499353,0.365789,0.538291,0.40718,0.55419,0.459151,0.475388,0.408071,0.469857,0.453408,0.546648,0.508266,0.468391,0.502365,0.532234,0.508857,0.488532,0.509733,0.531733,0.590278,0.486049,0.590783,0.543915,0.668483,0.48506,0.666288
2,0.499136,0.367323,0.53902,0.407765,0.555585,0.460858,0.476283,0.408259,0.469721,0.450142,0.546976,0.507689,0.468428,0.499818,0.533713,0.508672,0.489604,0.509614,0.532416,0.590596,0.486795,0.591038,0.544894,0.669087,0.48529,0.666274
3,0.497589,0.367504,0.53732,0.40737,0.554826,0.459355,0.475839,0.408883,0.469647,0.450627,0.545913,0.506791,0.468448,0.500193,0.531175,0.507838,0.488226,0.50931,0.530392,0.58981,0.485834,0.590011,0.543766,0.669288,0.484476,0.665576
4,0.499043,0.367831,0.538202,0.407816,0.553455,0.45886,0.47654,0.408753,0.470196,0.450775,0.546361,0.507441,0.469182,0.499808,0.531312,0.508388,0.489116,0.509444,0.530766,0.589577,0.4868,0.589303,0.543594,0.668229,0.48473,0.664855
5,0.496553,0.368092,0.536716,0.408343,0.55318,0.459102,0.475608,0.409995,0.470129,0.452154,0.546708,0.508601,0.468434,0.500875,0.530112,0.50788,0.489201,0.50939,0.530105,0.588519,0.486316,0.588478,0.542809,0.666756,0.485297,0.664938
6,0.494172,0.37129,0.534777,0.407874,0.553415,0.45942,0.473603,0.409998,0.469121,0.452657,0.545714,0.507746,0.467125,0.500625,0.52997,0.507397,0.488481,0.509095,0.529996,0.588546,0.486093,0.588969,0.542907,0.667668,0.484132,0.665058
7,0.494374,0.371147,0.534452,0.407777,0.552778,0.459593,0.473216,0.409557,0.468998,0.453438,0.544843,0.507908,0.466882,0.501155,0.529463,0.507771,0.48823,0.509469,0.529477,0.588772,0.485977,0.589457,0.542929,0.668564,0.48437,0.665637
8,0.492669,0.370985,0.533535,0.40781,0.0,0.0,0.473204,0.409701,0.468632,0.453407,0.544251,0.507625,0.466673,0.501281,0.528885,0.507534,0.488116,0.509498,0.529262,0.588302,0.485914,0.58894,0.543044,0.668891,0.484332,0.666164
9,0.492675,0.370844,0.53343,0.40731,0.549267,0.458486,0.473495,0.409706,0.469309,0.453394,0.543735,0.506273,0.467674,0.50163,0.528676,0.507049,0.488152,0.509257,0.52958,0.588162,0.485783,0.588769,0.542979,0.668915,0.484457,0.66628
