FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
0,0.514362,0.342592,0.549469,0.395138,0.557607,0.448638,0.482095,0.386746,0.464236,0.446985,0.550128,0.515581,0.0,0.0,0.533621,0.51374,0.488025,0.510816,0.533541,0.606117,0.478621,0.606241,0.537241,0.714293,0.462935,0.718806
1,0.512797,0.343004,0.549063,0.394602,0.557421,0.448835,0.481239,0.388084,0.464907,0.449145,0.553402,0.520612,0.456226,0.508001,0.531648,0.513651,0.486685,0.511737,0.530661,0.607584,0.47739,0.608069,0.537336,0.714516,0.461619,0.718621
2,0.512901,0.343268,0.549191,0.395349,0.557438,0.449331,0.480866,0.38807,0.464032,0.449332,0.551914,0.519661,0.456169,0.50425,0.531968,0.513877,0.487409,0.51189,0.530676,0.607533,0.477952,0.60791,0.0,0.0,0.462937,0.71832
3,0.513513,0.342524,0.548967,0.394722,0.557881,0.449132,0.481065,0.386858,0.46433,0.449307,0.554116,0.520586,0.45797,0.505262,0.530744,0.512524,0.487155,0.510712,0.530559,0.606266,0.47897,0.606745,0.0,0.0,0.462711,0.718486
4,0.513159,0.342051,0.548155,0.39582,0.556299,0.451258,0.479357,0.387112,0.460867,0.44999,0.0,0.0,0.452915,0.503443,0.528615,0.515537,0.485297,0.513383,0.528387,0.607441,0.475591,0.610168,0.0,0.0,0.462696,0.719974
5,0.513305,0.341983,0.549064,0.39512,0.557242,0.450273,0.478679,0.385443,0.459877,0.447668,0.0,0.0,0.452427,0.497809,0.530217,0.513942,0.484819,0.510289,0.52834,0.607682,0.475897,0.608052,0.0,0.0,0.46364,0.720516
6,0.51327,0.342391,0.550749,0.396066,0.557993,0.453719,0.479014,0.387258,0.460089,0.450152,0.562409,0.521677,0.440908,0.491728,0.535448,0.514197,0.48779,0.510004,0.532559,0.608146,0.478114,0.608713,0.0,0.0,0.465072,0.719378
7,0.513229,0.342819,0.5505,0.397075,0.555645,0.453735,0.477882,0.388427,0.459512,0.45342,0.56844,0.524459,0.429123,0.495927,0.533965,0.514956,0.484972,0.51144,0.531775,0.610608,0.476199,0.610768,0.523137,0.7165,0.465284,0.722286
8,0.513382,0.342876,0.550522,0.396504,0.0,0.0,0.480463,0.387966,0.453363,0.449356,0.569686,0.508674,0.424844,0.49484,0.533529,0.514723,0.48535,0.509907,0.52854,0.606647,0.476038,0.607103,0.516108,0.714306,0.463375,0.719202
9,0.512566,0.342336,0.548419,0.394711,0.563953,0.446701,0.478253,0.386478,0.449411,0.446045,0.576943,0.486223,0.418578,0.478303,0.533497,0.511643,0.483877,0.507849,0.52884,0.606413,0.476909,0.607,0.0,0.0,0.464484,0.719055
